9000 1.4485
8990 1.7184
8980 1.6201
8970 1.7268
8960 1.5802
8950 1.6190
8940 1.5225
8930 1.7518
8920 1.9363
8910 2.0109
8900 2.0624
8890 1.8252
8880 1.9099
8870 2.0739
8860 1.9717
8850 2.1785
8840 2.0373
8830 2.1710
8820 2.2821
8810 2.1667
8800 2.1166
8790 2.2907
8780 2.3642
8770 2.5110
8760 2.4559
8750 2.4909
8740 2.4611
8730 2.6320
8720 2.6679
8710 2.7628
8700 2.8441
8690 2.8335
8680 2.9313
8670 3.1087
8660 3.0844
8650 3.1462
8640 3.2647
8630 3.3012
8620 3.4492
8610 3.5331
8600 3.4855
8590 3.6141
8580 3.7334
8570 3.8009
8560 3.9167
8550 3.9194
8540 4.0659
8530 4.1379
8520 4.2188
8510 4.3101
8500 4.4191
8490 4.5144
8480 4.6352
8470 4.7030
8460 4.8619
8450 4.9581
8440 5.0558
8430 5.1570
8420 5.2312
8410 5.4441
8400 5.5255
8390 5.6118
8380 5.7255
8370 5.8524
8360 5.9780
8350 6.1143
8340 6.2043
8330 6.3814
8320 6.5399
8310 6.6967
8300 6.7727
8290 6.9361
8280 7.0811
8270 7.2135
8260 7.3729
8250 7.5660
8240 7.6773
8230 7.8140
8220 8.0257
8210 8.1541
8200 8.3364
8190 8.4854
8180 8.6649
8170 8.8731
8160 9.0368
8150 9.1770
8140 9.4372
8130 9.5761
8120 9.8239
8110 9.9658
8100 10.1466
8090 10.3497
8080 10.5857
8070 10.7187
8060 10.9434
8050 11.1917
8040 11.4058
8030 11.6106
8020 11.8562
8010 12.0647
8000 12.2383
7990 12.5140
7980 12.7485
7970 12.9623
7960 13.2038
7950 13.4725
7940 13.7021
7930 13.9584
7920 14.2445
7910 14.4242
7900 14.7467
7890 14.9653
7880 15.2427
7870 15.5314
7860 15.8012
7850 16.0255
7840 16.3247
7830 16.6567
7820 16.8568
7810 17.1895
7800 17.5004
7790 17.7661
7780 18.0858
7770 18.3290
7760 18.6242
7750 18.9873
7740 19.3655
7730 19.5959
7720 19.9359
7710 20.3087
7700 20.5466
7690 20.9430
7680 21.2712
7670 21.5853
7660 21.9076
7650 22.3322
7640 22.5655
7630 22.9654
7620 23.3482
7610 23.6472
7600 23.9960
7590 24.3369
7580 24.7245
7570 25.0783
7560 25.4707
7550 25.7995
7540 26.2048
7530 26.5857
7520 26.9253
7510 27.3219
7500 27.7419
7490 28.0858
7480 28.4154
7470 28.8944
7460 29.2615
7450 29.5656
7440 30.0392
7430 30.4321
7420 30.7435
7410 31.2091
7400 31.5918
7390 31.9769
7380 32.4306
7370 32.8056
7360 33.2147
7350 33.6652
7340 34.0183
7330 34.3956
7320 34.8275
7310 35.2676
7300 35.6072
7290 36.0881
7280 36.4859
7270 36.9216
7260 37.4128
7250 37.7438
7240 38.1603
7230 38.6042
7220 39.0583
7210 39.3260
7200 39.9293
7190 40.3212
7180 40.9530
7170 41.2521
7160 41.5636
7150 42.0714
7140 42.4692
7130 42.8694
7120 43.2913
7110 43.7596
7100 44.2496
7090 44.6499
7080 45.1373
7070 45.5382
7060 45.9351
7050 46.4569
7040 46.9202
7030 47.3048
7020 47.8896
7010 48.2703
7000 48.6706
6990 49.2132
6980 49.5639
6970 49.9657
6960 50.5101
6950 50.9847
6940 51.3870
6930 51.8513
6920 52.3222
6910 52.6930
6900 53.2685
6890 53.7271
6880 54.0500
6870 54.6067
6860 55.0381
6850 55.4094
6840 55.9150
6830 56.4355
6820 56.7529
6810 57.2844
6800 57.7928
6790 58.1114
6780 58.6668
6770 59.0809
6760 59.4124
6750 59.7868
6740 60.2734
6730 60.6451
6720 60.9752
6710 61.4108
6700 61.6983
6690 62.0993
6680 62.5961
6670 62.8601
6660 63.2287
6650 63.7563
6640 63.9875
6630 64.3642
6620 64.8606
6610 65.1542
6600 65.4852
6590 65.9903
6580 66.2481
6570 66.5955
6560 67.0500
6550 67.2920
6540 67.5933
6530 68.0700
6520 68.4095
6510 68.7081
6500 69.1752
6490 69.4794
6480 69.8037
6470 70.2654
6460 70.5525
6450 70.7674
6440 71.2690
6430 71.5807
6420 71.8954
6410 72.2883
6400 72.5977
6390 72.8487
6380 73.2564
6370 73.5865
6360 73.8064
6350 74.1637
6340 74.4470
6330 74.6361
6320 75.0676
6310 75.3952
6300 75.5767
6290 76.0183
6280 76.3167
6270 76.4751
6260 76.8851
6250 77.1873
6240 77.4152
6230 77.7977
6220 78.0949
6210 78.2487
6200 78.6482
6190 78.9401
6180 79.0620
6170 79.4076
6160 79.7055
6150 79.7544
6140 80.0759
6130 80.3438
6120 80.4027
6110 80.6936
6100 81.0167
6090 81.0062
6080 81.3344
6070 81.5614
6060 81.6902
6050 81.8318
6040 82.0464
6030 82.0957
6020 82.2728
6010 82.5460
6000 82.4806
5990 82.6267
5980 82.9310
5970 82.8294
5960 82.9727
5950 83.0841
5940 82.9453
5930 82.9941
5920 83.1025
5910 82.9394
5900 82.8633
5890 82.9620
5880 82.6532
5870 82.5054
5860 82.4707
5850 82.0488
5840 81.7289
5830 81.5122
5820 80.9317
5810 80.4598
5800 79.9785
5790 79.1975
5780 78.3098
5770 77.5221
5760 76.2939
5750 74.9227
5740 73.6845
5730 71.9744
5720 70.1076
5710 68.2002
5700 65.8863
5690 63.2395
5680 58.8435
5670 57.4576
5660 54.1059
5650 50.7128
5640 46.9124
5630 42.9969
5620 39.0312
5610 34.8599
5600 30.7464
5590 26.6755
5580 22.6790
5570 18.9895
5560 15.5624
5550 12.4105
5540 9.6797
5530 7.3710
5520 5.4577
5510 3.9103
5500 2.7251
5490 1.8460
5480 1.2069
5470 0.7642
5460 0.4711
5450 0.2824
5440 0.1647
5430 0.0915
5420 0.0509
5410 0.0281
5400 0.0160
5390 0.0082
5380 0.0041
5370 0.0029
5360 0.0008
5350 0.0015
5340 0.0010
5330 0.0007
5320 0.0001
5310 0.0003
5300 0.0005
5290 0.0006
5280 0.0006
5270 0.0008
5260 0.0017
5250 0.0011
5240 0.0002
5230 0.0011
5220 0.0006
5210 0.0026
5200 0.0013
5190 0.0006
5180 0.0017
5170 0.0012
5160 0.0018
5150 0.0019
5140 0.0008
5130 0.0009
5120 0.0007
5110 0.0011
5100 0.0006
5090 0.0012
5080 0.0008
5070 0.0006
5060 0.0015
5050 0.0002
5040 0.0010
5030 0.0005
5020 0.0000
5010 -0.0006
5000 0.0004
