2827.34	  0.030
2830.32	 -0.007
2833.29	 -0.009
2836.26	 -0.029
2839.24	 -0.005
2842.21	 -0.009
2845.19	 -0.000
2848.16	  0.036
2851.14	  0.005
2854.11	  0.027
2857.09	 -0.059
2860.06	  0.015
2863.04	 -0.002
2866.01	  0.020
2868.99	  0.019
2871.96	  0.036
2874.94	 -0.023
2877.91	 -0.030
2880.89	 -0.049
2883.87	 -0.039
2886.84	 -0.019
2889.81	 -0.010
2892.79	 -0.052
2895.77	  0.004
2898.74	 -0.008
2901.72	 -0.037
2904.69	 -0.021
2907.67	  0.008
2910.64	  0.050
2913.62	 -0.051
2916.59	  0.021
2919.57	  0.032
2922.55	 -0.004
2925.52	  0.011
2928.50	 -0.073
2931.47	 -0.057
2934.45	 -0.004
2937.42	  0.009
2940.40	  0.031
2943.38	  0.017
2946.35	 -0.034
2949.33	  0.006
2952.30	 -0.041
2955.28	 -0.006
2958.25	 -0.055
2961.23	 -0.015
2964.21	 -0.015
2967.18	  0.018
2970.16	 -0.032
2973.14	  0.009
2976.11	 -0.005
2979.09	  0.007
2982.06	 -0.028
2985.04	 -0.047
2988.02	  0.049
2990.99	  0.038
2993.97	 -0.057
2996.95	 -0.024
2999.92	  0.012
3002.90	 -0.014
3005.88	 -0.047
3008.85	 -0.023
3011.83	 -0.002
3014.81	  0.043
3017.78	 -0.019
3020.76	 -0.007
3023.73	  0.031
3026.71	 -0.039
3029.69	  0.015
3032.66	  0.033
3035.64	  0.008
3038.62	  0.031
3041.59	 -0.002
3044.57	 -0.022
3047.55	 -0.025
3050.53	 -0.037
3053.50	 -0.003
3056.48	  0.018
3059.46	  0.026
3062.43	  0.005
3065.41	  0.014
3068.39	  0.027
3071.37	  0.005
3074.34	  0.007
3077.32	 -0.064
3080.30	 -0.033
3083.27	  0.021
3086.25	 -0.027
3089.23	 -0.034
3092.21	 -0.008
3095.18	  0.002
3098.16	  0.003
3101.14	 -0.037
3104.11	 -0.011
3107.09	  0.006
3110.07	 -0.011
3113.05	  0.012
3116.03	 -0.010
3119.00	  0.003
3121.98	 -0.029
3124.96	  0.032
3127.94	 -0.022
3130.91	 -0.029
3133.89	 -0.030
3136.87	 -0.062
3139.85	  0.043
3142.82	  0.011
3145.80	 -0.021
3148.78	 -0.013
3151.76	 -0.026
3154.74	  0.015
3157.71	 -0.007
3160.69	 -0.014
3163.67	 -0.047
3166.65	 -0.021
3169.63	 -0.003
3172.60	 -0.051
3175.58	  0.016
3178.56	  0.026
3181.54	  0.016
3184.52	 -0.060
3187.50	  0.069
3190.47	 -0.019
3193.45	 -0.035
3196.43	  0.053
3199.41	 -0.003
3202.39	 -0.027
3205.37	 -0.003
3208.34	 -0.028
3211.32	  0.006
3214.30	 -0.003
3217.28	 -0.026
3220.26	 -0.031
3223.24	  0.005
3226.22	 -0.033
3229.20	  0.010
3232.17	 -0.013
3235.15	 -0.026
3238.13	 -0.039
3241.11	  0.041
3244.09	  0.002
3247.07	 -0.008
3250.05	  0.000
3253.03	 -0.027
3256.00	 -0.000
3258.98	  0.019
3261.96	  0.010
3264.94	 -0.023
3267.92	  0.000
3270.90	 -0.011
3273.88	  0.009
3276.86	  0.005
3279.84	 -0.028
3282.82	 -0.021
3285.80	  0.021
3288.78	  0.012
3291.75	  0.007
3294.73	 -0.009
3297.71	  0.024
3300.69	  0.002
3303.67	 -0.040
3306.65	 -0.012
3309.63	  0.019
3312.61	  0.014
3315.59	 -0.031
3318.57	  0.015
3321.55	 -0.015
3324.53	 -0.006
3327.51	  0.008
3330.49	  0.006
3333.47	 -0.038
3336.45	 -0.079
3339.43	  0.039
3342.41	 -0.025
3345.39	 -0.035
3348.37	  0.012
3351.35	 -0.048
3354.33	  0.013
3357.31	 -0.017
3360.29	 -0.019
3363.27	  0.028
3366.25	 -0.057
3369.23	 -0.039
3372.21	  0.009
3375.19	 -0.018
3378.17	 -0.036
3381.15	  0.016
3384.13	  0.011
3387.11	  0.045
3390.09	 -0.029
3393.07	 -0.007
3396.05	 -0.005
3399.03	 -0.014
3402.01	  0.020
3404.99	  0.004
3407.97	 -0.011
3410.95	 -0.004
3413.93	 -0.014
3416.91	 -0.029
3419.89	  0.038
3422.87	 -0.037
3425.86	 -0.008
3428.84	  0.004
3431.82	 -0.002
3434.80	  0.007
3437.78	 -0.018
3440.76	  0.020
3443.74	  0.045
3446.72	 -0.064
3449.70	 -0.005
3452.68	  0.016
3455.66	 -0.048
3458.64	  0.002
3461.62	 -0.027
3464.61	 -0.009
3467.59	 -0.005
3470.57	 -0.020
3473.55	 -0.009
3476.53	 -0.046
3479.51	 -0.004
3482.49	 -0.073
3485.47	 -0.002
3488.46	  0.019
3491.44	 -0.058
3494.42	  0.002
3497.40	 -0.027
3500.38	 -0.049
3503.36	  0.000
3506.34	 -0.018
3509.33	  0.018
3512.31	 -0.006
3515.29	 -0.049
3518.27	  0.031
3521.25	  0.015
3524.23	 -0.004
3527.22	 -0.022
3530.20	  0.002
3533.18	 -0.016
3536.16	  0.025
3539.14	 -0.041
3542.12	  0.021
3545.11	  0.002
3548.09	  0.007
3551.07	 -0.002
3554.05	 -0.049
3557.03	  0.035
3560.02	 -0.065
3563.00	  0.020
3565.98	 -0.061
3568.96	 -0.033
3571.94	 -0.059
3574.93	  0.026
3577.91	  0.042
3580.89	 -0.070
3583.87	 -0.026
3586.86	 -0.026
3589.84	  0.023
3592.82	  0.008
3595.80	 -0.054
3598.78	 -0.067
3601.77	  0.026
3604.75	 -0.049
3607.73	 -0.068
3610.71	 -0.073
3613.70	 -0.029
3616.68	  0.040
3619.66	 -0.045
3622.64	 -0.048
3625.63	 -0.054
3628.61	 -0.036
3631.59	  0.003
3634.58	  0.011
3637.56	 -0.034
3640.54	 -0.040
3643.52	 -0.077
3646.51	 -0.095
3649.49	 -0.037
3652.47	  0.035
3655.46	  0.023
3658.44	 -0.003
3661.42	 -0.058
3664.40	  0.043
3667.39	  0.057
3670.37	 -0.003
3673.35	  0.042
3676.34	  0.042
3679.32	  0.014
3682.30	 -0.016
3685.29	  0.011
3688.27	 -0.045
3691.25	  0.014
3694.24	  0.003
3697.22	  0.047
3700.20	  0.022
3703.19	  0.025
3706.17	 -0.028
3709.15	  0.006
3712.14	 -0.014
3715.12	 -0.011
3718.11	 -0.009
3721.09	 -0.060
3724.07	 -0.011
3727.06	  0.003
3730.04	 -0.015
3733.02	  0.015
3736.01	 -0.087
3738.99	 -0.043
3741.97	  0.009
3744.96	 -0.022
3747.94	 -0.032
3750.93	 -0.052
3753.91	  0.016
3756.89	  0.007
3759.88	 -0.043
3762.86	  0.010
3765.85	 -0.101
3768.83	  0.032
3771.81	  0.018
3774.80	  0.082
3777.78	 -0.004
3780.77	 -0.011
3783.75	  0.050
3786.74	 -0.067
3789.72	 -0.014
3792.70	  0.032
3795.69	  0.035
3798.67	 -0.040
3801.66	  0.000
3804.64	  0.007
3807.63	 -0.087
3810.61	  0.043
3813.60	  0.070
3816.58	  0.040
3819.57	 -0.063
3822.55	 -0.096
3825.53	  0.048
3828.52	 -0.075
3831.50	  0.067
3834.49	 -0.007
3837.47	  0.040
3840.46	 -0.055
3843.44	  0.062
3846.43	 -0.000
3849.41	 -0.055
3852.40	 -0.023
3855.38	 -0.064
3858.37	 -0.031
3861.35	 -0.060
3864.34	 -0.004
3867.32	 -0.050
3870.31	  0.025
3873.29	  0.047
3876.28	  0.087
3879.26	  0.066
3882.25	 -0.107
3885.23	 -0.046
3888.22	  0.028
3891.20	 -0.019
3894.19	  0.058
3897.17	  0.042
3900.16	  0.096
3903.14	  0.012
3906.13	 -0.070
3909.12	 -0.049
3912.10	  0.222
3915.09	 -0.147
3918.07	 -0.109
3921.06	 -0.027
3924.04	  0.047
3927.03	  0.073
3930.02	 -0.182
3933.00	  0.007
3935.99	  0.109
3938.97	  0.049
3941.96	 -0.015
3944.94	 -0.135
3947.93	 -0.050
3950.92	  0.159
3953.90	  0.176
3956.89	  0.018
3959.87	 -0.163
3962.86	 -0.114
3965.85	 -0.223
3968.83	  0.088
3971.82	  0.139
3974.81	  0.030
3977.79	  0.169
3980.78	  0.092
3983.76	 -0.347
3986.75	 -0.076
3989.74	 -0.291
3992.72	 -0.221
3995.71	  0.166
3998.70	  0.224
4001.68	  0.026
4004.67	  0.277
4007.65	  0.149
4010.64	  0.306
4013.63	 -0.507
4016.61	 -0.286
4019.60	  0.142
4022.59	 -0.193
4025.57	  0.400
4028.56	  0.164
4031.55	 -0.243
4034.53	 -0.045
4037.52	  0.427
4040.51	 -0.100
4043.49	 -0.460
4046.48	 -0.027
4049.47	  0.522
4052.45	 -0.251
4055.44	 -0.147
4058.43	 -0.237
4061.42	 -0.273
4064.40	 -0.352
4067.39	 -0.104
4070.38	  0.921
4073.36	 -0.040
4076.35	 -0.591
4079.34	 -0.767
4082.33	 -0.762
4085.31	  0.145
4088.30	 -0.100
4091.29	 -0.101
4094.28	 -0.731
4097.26	  0.442
4101.44	  0.829
4107.41	  0.829
4113.39	  0.797
4119.37	  0.768
4125.34	  0.753
4131.32	  0.753
4137.29	  0.732
4143.27	  0.703
4149.25	  0.705
4155.22	  0.725
4161.20	  0.685
4167.17	  0.670
4173.15	  0.684
4179.12	  0.680
4185.10	  0.672
4191.07	  0.654
4197.05	  0.669
4203.02	  0.661
4209.00	  0.651
4214.97	  0.613
4220.95	  0.599
4226.92	  0.594
4232.90	  0.571
4238.87	  0.542
4244.85	  0.531
4250.82	  0.509
4256.80	  0.476
4262.77	  0.441
4268.75	  0.439
4274.72	  0.408
4280.70	  0.401
4286.67	  0.388
4292.65	  0.369
4298.62	  0.356
4304.59	  0.337
4310.57	  0.320
4316.54	  0.325
4322.52	  0.332
4328.49	  0.301
4334.46	  0.297
4340.44	  0.305
4346.41	  0.324
4352.39	  0.317
4358.36	  0.326
4364.33	  0.326
4370.31	  0.310
4376.28	  0.285
4382.25	  0.276
4388.23	  0.294
4394.20	  0.299
4400.18	  0.277
4406.15	  0.281
4412.12	  0.289
4418.09	  0.280
4424.07	  0.273
4430.04	  0.277
4436.01	  0.277
4441.99	  0.278
4447.96	  0.288
4453.93	  0.283
4459.91	  0.295
4465.88	  0.295
4471.85	  0.295
4477.82	  0.299
4483.80	  0.316
4489.77	  0.343
4495.74	  0.337
4501.72	  0.349
4507.69	  0.378
4513.66	  0.402
4519.63	  0.411
4525.60	  0.438
4531.58	  0.481
4537.55	  0.522
4543.52	  0.560
4549.49	  0.609
4555.47	  0.679
4561.44	  0.756
4567.41	  0.843
4573.38	  0.950
4579.35	  1.096
4585.33	  1.256
4591.30	  1.467
4597.27	  1.736
4603.24	  2.088
4609.21	  2.521
4615.18	  3.085
4621.15	  3.833
4627.13	  4.841
4633.10	  6.180
4639.07	  7.970
4645.04	 10.428
4651.01	 13.771
4656.98	 18.301
4662.95	 24.263
4668.93	 31.718
4674.90	 40.354
4680.87	 49.328
4686.84	 57.161
4692.81	 62.080
4698.78	 63.919
4704.75	 63.273
4710.72	 60.959
4716.69	 58.105
4722.66	 55.376
4728.63	 52.783
4734.60	 50.867
4740.57	 49.294
4746.54	 48.296
4752.51	 47.701
4758.48	 47.447
4764.45	 47.561
4770.43	 48.186
4776.40	 49.092
4782.36	 50.158
4788.34	 51.512
4794.31	 53.042
4800.27	 54.692
4806.24	 56.479
4812.22	 58.320
4818.18	 60.043
4824.15	 61.836
4830.12	 63.631
4836.09	 65.150
4842.06	 66.839
4848.03	 67.989
4854.00	 69.085
4859.97	 69.869
4865.94	 70.462
4871.91	 70.930
4877.88	 71.038
4883.85	 71.333
4889.82	 71.507
4895.79	 71.483
4901.76	 71.250
4907.72	 70.945
4913.69	 70.702
4919.66	 70.588
4925.63	 70.417
4931.60	 70.180
4937.57	 70.008
4943.54	 69.991
4949.51	 69.948
4955.48	 69.925
4961.44	 70.089
4967.41	 70.324
4973.38	 70.470
4979.35	 70.720
4985.32	 71.147
4991.28	 71.475
4997.25	 71.684
5003.22	 71.972
5009.19	 72.307
5015.16	 72.695
5021.13	 73.031
5027.09	 73.145
5033.06	 73.531
5039.03	 73.872
5045.00	 74.135
5050.97	 74.244
5056.93	 74.523
5062.90	 74.562
5068.87	 74.640
5074.84	 74.803
5080.80	 75.000
5086.77	 75.105
5092.74	 75.171
5098.70	 74.999
5104.67	 75.068
5110.64	 75.288
5116.61	 75.107
5122.57	 74.974
5128.54	 75.012
5134.51	 74.958
5140.48	 75.067
5146.44	 75.226
5152.41	 75.052
5158.38	 75.051
5164.34	 74.743
5170.31	 74.453
5176.28	 74.388
5182.24	 74.617
5188.21	 74.730
5194.18	 74.719
5200.14	 74.495
5206.11	 74.081
5212.07	 73.895
5218.04	 73.701
5224.01	 73.656
5229.97	 73.656
5235.94	 73.305
5241.91	 73.060
5247.87	 72.732
5253.84	 72.393
5259.80	 71.827
5265.77	 71.216
5271.73	 70.767
5277.70	 70.432
5283.67	 69.839
5289.63	 69.211
5295.60	 68.427
5301.56	 67.661
5307.53	 66.676
5313.49	 65.634
5319.46	 64.641
5325.42	 63.447
5331.39	 62.221
5337.35	 60.990
5343.32	 59.540
5349.28	 57.906
5355.25	 56.511
5361.22	 54.868
5367.18	 53.382
5373.14	 52.043
5379.11	 50.571
5385.08	 48.987
5391.04	 47.551
5397.00	 46.014
5402.97	 44.579
5408.93	 43.400
5414.90	 42.170
5420.86	 40.879
5426.83	 39.689
5432.79	 38.682
5438.76	 37.736
5444.72	 36.799
5450.68	 36.044
5456.65	 35.403
5462.61	 34.918
5468.58	 34.527
5474.54	 34.224
5480.51	 34.006
5486.47	 33.947
5492.43	 34.042
5498.40	 34.266
5504.36	 34.658
5510.32	 35.299
5516.29	 36.033
5522.25	 36.946
5528.22	 38.310
5534.18	 39.782
5540.14	 41.555
5546.10	 43.643
5552.07	 46.009
5558.03	 48.600
5563.99	 51.213
5569.96	 53.765
5575.92	 55.840
5581.88	 57.182
5587.85	 57.119
5593.81	 55.605
5599.77	 52.272
5605.74	 47.449
5611.70	 41.751
5617.66	 35.743
5623.62	 29.935
5629.59	 24.790
5635.55	 20.379
5641.51	 16.632
5647.47	 13.660
5653.44	 11.255
5659.40	  9.267
5665.36	  7.691
5671.32	  6.414
5677.29	  5.389
5683.25	  4.547
5689.21	  3.857
5695.17	  3.304
5701.14	  2.827
5707.10	  2.447
5713.06	  2.134
5719.02	  1.863
5724.98	  1.640
5730.95	  1.448
5736.91	  1.282
5742.87	  1.146
5748.83	  1.028
5754.79	  0.926
5760.75	  0.836
5766.71	  0.755
5772.68	  0.684
5778.64	  0.624
5784.60	  0.570
5790.56	  0.525
5796.52	  0.487
5802.48	  0.447
5808.44	  0.414
5814.40	  0.382
5820.37	  0.359
5826.33	  0.334
5832.29	  0.310
5838.25	  0.293
5844.21	  0.275
5850.17	  0.262
5856.13	  0.245
5862.09	  0.230
5868.05	  0.219
5874.01	  0.209
5879.97	  0.197
5885.93	  0.187
5891.89	  0.181
5897.85	  0.175
5903.81	  0.166
5909.77	  0.157
5915.73	  0.155
5921.69	  0.150
5927.65	  0.142
5933.61	  0.137
5939.57	  0.134
5945.53	  0.131
5951.49	  0.127
5957.45	  0.121
5963.41	  0.121
5969.37	  0.120
5975.33	  0.114
5981.29	  0.108
5987.25	  0.111
5993.21	  0.112
5999.17	  0.106
6005.13	  0.101
6011.09	  0.104
6017.05	  0.104
6023.01	  0.097
6028.97	  0.095
6034.93	  0.097
6040.89	  0.098
6046.84	  0.093
6051.24	  0.009
6057.24	  0.009
6063.24	  0.009
6069.24	  0.007
6075.24	  0.007
6081.23	  0.007
6087.23	  0.008
6093.23	  0.006
6099.23	  0.005
6105.23	  0.005
6111.23	  0.004
6117.23	  0.005
6123.23	  0.004
6129.23	  0.004
6135.24	  0.004
6141.24	  0.003
6147.24	  0.003
6153.24	  0.003
6159.24	  0.003
6165.24	  0.002
6171.24	  0.002
6177.24	  0.003
6183.24	  0.002
6189.24	  0.001
6195.24	  0.001
6201.25	  0.002
6207.25	  0.002
6213.25	  0.001
6219.25	  0.001
6225.25	  0.002
6231.26	  0.002
6237.26	  0.001
6243.26	 -0.000
6249.27	  0.002
6255.27	  0.002
6261.27	 -0.000
6267.27	  0.000
6273.28	  0.001
6279.28	  0.002
6285.28	  0.001
6291.28	  0.000
6297.29	  0.000
6303.29	  0.000
6309.30	 -0.001
6315.30	 -0.000
6321.30	  0.001
6327.31	  0.001
6333.31	  0.000
6339.32	 -0.001
6345.32	  0.000
6351.32	  0.002
6357.33	 -0.001
6363.33	 -0.001
6369.34	  0.001
6375.34	  0.000
6381.35	 -0.001
6387.35	 -0.000
6393.36	 -0.000
6399.36	  0.000
6405.37	 -0.000
6411.37	 -0.000
6417.38	  0.000
6423.38	  0.001
6429.39	 -0.001
6435.40	  0.001
6441.40	 -0.000
6447.41	  0.000
6453.41	  0.000
6459.42	 -0.000
6465.43	 -0.000
6471.43	 -0.001
6477.44	 -0.000
6483.45	 -0.001
6489.45	  0.000
6495.46	 -0.000
6501.47	  0.000
6507.48	 -0.001
6513.48	  0.000
6519.49	  0.000
6525.50	 -0.001
6531.51	 -0.001
6537.51	 -0.000
6543.52	 -0.000
6549.53	 -0.000
6555.54	 -0.001
6561.55	 -0.000
6567.55	  0.000
6573.56	 -0.001
6579.57	 -0.001
6585.58	  0.000
6591.59	  0.000
6597.60	 -0.001
6603.61	 -0.000
6609.61	  0.000
6615.62	 -0.000
6621.63	 -0.001
6627.64	 -0.001
6633.65	  0.000
6639.66	  0.000
6645.67	 -0.001
6651.68	 -0.000
6657.69	  0.000
6663.70	  0.000
6669.71	 -0.001
6675.72	 -0.001
6681.73	  0.000
6687.74	 -0.000
6693.75	 -0.001
6699.76	  0.000
6705.77	 -0.000
6711.79	  0.000
6717.80	 -0.001
6723.81	 -0.001
6729.82	 -0.000
6735.83	  0.000
6741.84	 -0.001
6747.85	 -0.001
6753.86	  0.001
6759.88	 -0.000
6765.89	 -0.001
6771.90	 -0.000
6777.91	 -0.001
6783.93	 -0.000
6789.94	 -0.001
6795.95	 -0.001
6801.96	 -0.001
6807.98	 -0.001
6813.99	 -0.001
6820.00	 -0.001
6826.01	 -0.001
6832.03	  0.000
6838.04	 -0.001
6844.05	 -0.002
6850.07	 -0.001
6856.08	 -0.001
6862.09	 -0.001
6868.11	 -0.001
6874.12	 -0.000
6880.14	 -0.001
6886.15	 -0.001
6892.16	 -0.002
6898.18	  0.000
6904.19	 -0.000
6910.21	 -0.001
6916.22	 -0.001
6922.24	 -0.001
6928.25	 -0.002
6934.27	 -0.000
6940.28	 -0.001
6946.30	  0.000
6952.31	  0.001
6958.33	 -0.001
6964.34	 -0.001
6970.36	 -0.001
6976.37	 -0.000
6982.39	 -0.001
6988.41	 -0.001
6994.42	 -0.001
7000.44	 -0.000
7006.45	 -0.000
7012.47	 -0.001
7018.49	 -0.001
7024.50	  0.001
7030.52	 -0.001
7036.54	 -0.001
7042.55	 -0.000
7048.57	 -0.000
7054.59	 -0.002
7060.60	 -0.001
7066.62	 -0.001
7072.64	  0.001
7078.66	 -0.001
7084.67	 -0.001
7090.69	 -0.000
7096.71	 -0.001
7102.73	 -0.001
7108.75	 -0.001
7114.76	  0.001
7120.78	  0.000
7126.80	 -0.002
7132.82	 -0.001
7138.84	 -0.001
7144.86	 -0.000
7150.88	 -0.001
7156.89	 -0.002
7162.91	  0.000
7168.93	 -0.000
7174.95	 -0.001
7180.97	 -0.002
7186.99	  0.001
7193.01	  0.000
7199.03	 -0.000
7205.05	 -0.001
7211.07	 -0.000
7217.09	 -0.000
7223.11	 -0.001
7229.13	 -0.001
7235.15	  0.000
7241.17	 -0.000
7247.19	 -0.001
7253.21	 -0.001
7259.23	  0.000
7265.25	 -0.000
7271.28	 -0.001
7277.30	 -0.001
7283.32	  0.000
7289.34	 -0.000
7295.36	 -0.000
7301.38	 -0.001
7307.40	 -0.000
7313.42	  0.000
7319.45	 -0.001
7325.47	 -0.002
7331.49	 -0.000
7337.51	 -0.001
7343.54	 -0.001
7349.56	 -0.002
7355.58	 -0.000
7361.60	 -0.000
7367.63	 -0.001
7373.65	 -0.002
7379.67	 -0.001
7385.69	  0.000
7391.72	 -0.001
7397.74	 -0.001
7403.76	 -0.001
7409.79	 -0.001
7415.81	 -0.001
7421.84	 -0.000
7427.86	 -0.001
7433.88	  0.001
7439.91	 -0.002
7445.93	 -0.002
7451.96	 -0.000
7457.98	 -0.001
7464.00	 -0.002
7470.03	 -0.001
7476.06	 -0.001
7482.08	 -0.001
7488.10	 -0.001
7494.13	 -0.001
7500.15	 -0.001
7506.18	 -0.001
7512.20	 -0.002
7518.23	 -0.002
7524.26	 -0.000
7530.28	 -0.001
7536.31	 -0.001
7542.33	 -0.001
7548.36	 -0.002
7554.39	 -0.000
7560.41	 -0.002
7566.44	 -0.002
7572.47	 -0.002
7578.49	 -0.001
7584.52	 -0.002
7590.55	 -0.003
7596.57	 -0.001
7602.60	 -0.000
7608.62	 -0.001
7614.65	 -0.002
7620.68	 -0.001
7626.71	 -0.001
7632.74	 -0.001
7638.76	 -0.002
7644.79	 -0.002
7650.82	 -0.000
7656.85	 -0.001
7662.88	 -0.002
7668.90	 -0.001
7674.93	 -0.000
7680.96	 -0.002
7686.99	 -0.002
7693.02	 -0.001
7699.05	  0.001
7705.07	 -0.002
7711.10	 -0.002
7717.13	 -0.001
7723.16	 -0.001
7729.19	 -0.002
7735.22	 -0.001
7741.25	 -0.001
7747.28	  0.000
7753.31	 -0.001
7759.34	 -0.002
7765.37	 -0.000
7771.40	 -0.001
7777.43	 -0.002
7783.46	 -0.003
7789.49	 -0.002
7795.52	  0.000
7801.55	 -0.002
7807.58	 -0.001
7813.61	 -0.000
7819.64	 -0.001
7825.67	 -0.002
7831.70	 -0.002
7837.74	 -0.001
7843.77	 -0.001
7849.80	 -0.001
7855.83	 -0.001
7861.86	 -0.001
7867.89	 -0.000
7873.93	 -0.002
7879.96	 -0.002
7885.99	 -0.001
7892.02	 -0.000
7898.06	 -0.002
7904.09	 -0.002
