    11.263 -28.5222 -28.5375 -28.5546 -28.5738 -28.5955 -28.6201 -28.6480 -28.6800 -28.7166 -28.7585 -28.8064 -28.8609 -28.9224 -28.9913 -29.0674 -29.1503 -29.2393 -29.3332 -29.4309 -29.5307 -29.6313 -29.7310 -29.8286 -29.9229 -30.0128 -30.0978 -30.1774 -30.2512 -30.3194 -30.3819 -30.4392 -30.4914 -30.5391 -30.5825 -30.6220 -30.6580 -30.6908 -30.7208 -30.7481 -30.7732 -30.7960 -30.8170 -30.8362 -30.8539 -30.8701 -30.8851 -30.8989 -30.9116 -30.9234 -30.9343 -30.9444 -30.9538 -30.9625 -30.9707 -30.9783 -30.9854 -30.9920 -30.9982 -31.0040 -31.0095 -31.0147 -31.0196 -31.0242 -31.0285
    11.352 -28.5519 -28.5674 -28.5847 -28.6040 -28.6259 -28.6506 -28.6788 -28.7110 -28.7479 -28.7901 -28.8384 -28.8932 -28.9552 -29.0245 -29.1011 -29.1846 -29.2742 -29.3689 -29.4673 -29.5679 -29.6692 -29.7698 -29.8682 -29.9633 -30.0540 -30.1397 -30.2199 -30.2943 -30.3629 -30.4258 -30.4834 -30.5359 -30.5838 -30.6273 -30.6669 -30.7030 -30.7359 -30.7659 -30.7933 -30.8183 -30.8412 -30.8622 -30.8815 -30.8991 -30.9154 -30.9303 -30.9441 -30.9569 -30.9687 -30.9796 -30.9897 -30.9991 -31.0078 -31.0159 -31.0235 -31.0306 -31.0372 -31.0435 -31.0493 -31.0548 -31.0599 -31.0648 -31.0694 -31.0738
    11.442 -28.6142 -28.6299 -28.6475 -28.6671 -28.6893 -28.7145 -28.7431 -28.7758 -28.8132 -28.8560 -28.9049 -28.9605 -29.0233 -29.0935 -29.1712 -29.2558 -29.3466 -29.4426 -29.5425 -29.6446 -29.7476 -29.8498 -29.9499 -30.0466 -30.1389 -30.2260 -30.3075 -30.3830 -30.4526 -30.5164 -30.5746 -30.6277 -30.6759 -30.7198 -30.7596 -30.7959 -30.8289 -30.8590 -30.8865 -30.9116 -30.9345 -30.9555 -30.9748 -30.9925 -31.0087 -31.0237 -31.0375 -31.0502 -31.0620 -31.0729 -31.0830 -31.0924 -31.1011 -31.1093 -31.1169 -31.1240 -31.1306 -31.1368 -31.1427 -31.1481 -31.1533 -31.1582 -31.1628 -31.1671
    11.531 -28.6599 -28.6758 -28.6936 -28.7136 -28.7361 -28.7616 -28.7907 -28.8238 -28.8617 -28.9051 -28.9546 -29.0109 -29.0745 -29.1456 -29.2243 -29.3100 -29.4020 -29.4994 -29.6007 -29.7044 -29.8090 -29.9129 -30.0147 -30.1131 -30.2070 -30.2956 -30.3785 -30.4552 -30.5259 -30.5905 -30.6495 -30.7031 -30.7518 -30.7960 -30.8361 -30.8726 -30.9057 -30.9359 -30.9635 -30.9886 -31.0116 -31.0326 -31.0519 -31.0696 -31.0859 -31.1008 -31.1146 -31.1274 -31.1392 -31.1501 -31.1602 -31.1696 -31.1783 -31.1865 -31.1940 -31.2011 -31.2078 -31.2140 -31.2198 -31.2253 -31.2305 -31.2353 -31.2399 -31.2443
    11.580 -28.6572 -28.6732 -28.6910 -28.7110 -28.7336 -28.7591 -28.7882 -28.8214 -28.8594 -28.9028 -28.9524 -29.0088 -29.0725 -29.1438 -29.2225 -29.3084 -29.4007 -29.4982 -29.5997 -29.7036 -29.8084 -29.9126 -30.0146 -30.1133 -30.2074 -30.2963 -30.3793 -30.4563 -30.5271 -30.5919 -30.6509 -30.7046 -30.7534 -30.7976 -30.8378 -30.8743 -30.9075 -30.9377 -30.9653 -30.9904 -31.0134 -31.0344 -31.0537 -31.0714 -31.0877 -31.1027 -31.1165 -31.1292 -31.1410 -31.1519 -31.1620 -31.1714 -31.1802 -31.1883 -31.1959 -31.2030 -31.2096 -31.2158 -31.2217 -31.2272 -31.2323 -31.2372 -31.2418 -31.2461
    11.690 -28.7123 -28.7286 -28.7469 -28.7673 -28.7903 -28.8164 -28.8460 -28.8799 -28.9186 -28.9628 -29.0134 -29.0709 -29.1357 -29.2083 -29.2886 -29.3761 -29.4702 -29.5698 -29.6736 -29.7800 -29.8874 -29.9943 -30.0992 -30.2006 -30.2975 -30.3889 -30.4743 -30.5534 -30.6260 -30.6923 -30.7526 -30.8074 -30.8569 -30.9018 -30.9424 -30.9793 -31.0127 -31.0431 -31.0708 -31.0961 -31.1191 -31.1402 -31.1595 -31.1773 -31.1936 -31.2085 -31.2224 -31.2351 -31.2469 -31.2578 -31.2679 -31.2773 -31.2861 -31.2942 -31.3018 -31.3089 -31.3155 -31.3217 -31.3276 -31.3331 -31.3382 -31.3431 -31.3477 -31.3520
    11.790 -28.7218 -28.7383 -28.7567 -28.7773 -28.8005 -28.8268 -28.8567 -28.8909 -28.9299 -28.9745 -29.0254 -29.0834 -29.1488 -29.2220 -29.3029 -29.3912 -29.4862 -29.5868 -29.6916 -29.7991 -29.9078 -30.0161 -30.1223 -30.2251 -30.3233 -30.4161 -30.5027 -30.5829 -30.6564 -30.7236 -30.7846 -30.8398 -30.8898 -30.9350 -30.9759 -31.0129 -31.0465 -31.0771 -31.1048 -31.1301 -31.1532 -31.1743 -31.1937 -31.2114 -31.2277 -31.2427 -31.2565 -31.2693 -31.2811 -31.2920 -31.3021 -31.3115 -31.3203 -31.3284 -31.3360 -31.3431 -31.3497 -31.3559 -31.3618 -31.3673 -31.3724 -31.3773 -31.3819 -31.3862
    11.890 -28.7135 -28.7301 -28.7485 -28.7692 -28.7925 -28.8189 -28.8489 -28.8831 -28.9222 -28.9670 -29.0181 -29.0762 -29.1418 -29.2153 -29.2965 -29.3851 -29.4804 -29.5814 -29.6867 -29.7947 -29.9040 -30.0128 -30.1196 -30.2230 -30.3219 -30.4152 -30.5024 -30.5830 -30.6570 -30.7245 -30.7858 -30.8414 -30.8915 -30.9369 -30.9779 -31.0151 -31.0487 -31.0793 -31.1071 -31.1324 -31.1555 -31.1767 -31.1960 -31.2138 -31.2301 -31.2451 -31.2589 -31.2717 -31.2835 -31.2944 -31.3045 -31.3139 -31.3226 -31.3308 -31.3384 -31.3455 -31.3521 -31.3583 -31.3641 -31.3696 -31.3748 -31.3797 -31.3843 -31.3886
    12.000 -28.7020 -28.7186 -28.7371 -28.7578 -28.7812 -28.8076 -28.8377 -28.8720 -28.9113 -28.9562 -29.0074 -29.0657 -29.1315 -29.2052 -29.2867 -29.3756 -29.4712 -29.5726 -29.6783 -29.7868 -29.8965 -30.0059 -30.1133 -30.2173 -30.3168 -30.4107 -30.4984 -30.5795 -30.6540 -30.7219 -30.7835 -30.8393 -30.8897 -30.9352 -30.9763 -31.0136 -31.0473 -31.0779 -31.1058 -31.1311 -31.1543 -31.1754 -31.1948 -31.2125 -31.2289 -31.2439 -31.2577 -31.2705 -31.2822 -31.2932 -31.3033 -31.3127 -31.3214 -31.3296 -31.3371 -31.3442 -31.3509 -31.3571 -31.3629 -31.3684 -31.3736 -31.3785 -31.3830 -31.3874
    12.100 -28.6938 -28.7104 -28.7289 -28.7497 -28.7732 -28.7997 -28.8299 -28.8643 -28.9037 -28.9487 -29.0001 -29.0586 -29.1246 -29.1985 -29.2803 -29.3695 -29.4655 -29.5673 -29.6734 -29.7825 -29.8928 -30.0027 -30.1107 -30.2154 -30.3155 -30.4100 -30.4983 -30.5800 -30.6549 -30.7232 -30.7852 -30.8413 -30.8919 -30.9376 -30.9789 -31.0162 -31.0500 -31.0807 -31.1086 -31.1340 -31.1571 -31.1783 -31.1977 -31.2154 -31.2318 -31.2468 -31.2606 -31.2734 -31.2852 -31.2961 -31.3062 -31.3156 -31.3243 -31.3325 -31.3401 -31.3472 -31.3538 -31.3600 -31.3659 -31.3713 -31.3765 -31.3814 -31.3860 -31.3903
    12.210 -28.6865 -28.7032 -28.7218 -28.7427 -28.7662 -28.7929 -28.8232 -28.8578 -28.8973 -28.9425 -28.9941 -29.0528 -29.1191 -29.1933 -29.2754 -29.3651 -29.4616 -29.5638 -29.6706 -29.7803 -29.8913 -30.0021 -30.1109 -30.2164 -30.3174 -30.4128 -30.5019 -30.5843 -30.6599 -30.7287 -30.7912 -30.8476 -30.8985 -30.9445 -30.9859 -31.0234 -31.0573 -31.0881 -31.1160 -31.1415 -31.1647 -31.1859 -31.2053 -31.2230 -31.2394 -31.2544 -31.2682 -31.2810 -31.2928 -31.3037 -31.3138 -31.3232 -31.3320 -31.3401 -31.3477 -31.3548 -31.3614 -31.3676 -31.3735 -31.3790 -31.3841 -31.3890 -31.3936 -31.3979
    12.310 -28.6697 -28.6864 -28.7050 -28.7259 -28.7494 -28.7761 -28.8064 -28.8410 -28.8806 -28.9259 -28.9776 -29.0364 -29.1028 -29.1771 -29.2593 -29.3492 -29.4459 -29.5484 -29.6554 -29.7654 -29.8768 -29.9880 -30.0973 -30.2033 -30.3047 -30.4006 -30.4902 -30.5730 -30.6490 -30.7182 -30.7809 -30.8376 -30.8888 -30.9349 -30.9765 -31.0141 -31.0481 -31.0789 -31.1069 -31.1324 -31.1556 -31.1768 -31.1962 -31.2140 -31.2304 -31.2454 -31.2592 -31.2720 -31.2838 -31.2947 -31.3049 -31.3143 -31.3230 -31.3311 -31.3387 -31.3458 -31.3525 -31.3587 -31.3645 -31.3700 -31.3752 -31.3800 -31.3846 -31.3890
    12.410 -28.6489 -28.6656 -28.6842 -28.7051 -28.7286 -28.7553 -28.7856 -28.8202 -28.8597 -28.9050 -28.9567 -29.0154 -29.0818 -29.1562 -29.2384 -29.3283 -29.4250 -29.5276 -29.6347 -29.7448 -29.8563 -29.9675 -30.0770 -30.1831 -30.2847 -30.3808 -30.4705 -30.5535 -30.6297 -30.6991 -30.7620 -30.8188 -30.8700 -30.9162 -30.9579 -30.9955 -31.0296 -31.0604 -31.0885 -31.1140 -31.1372 -31.1584 -31.1779 -31.1957 -31.2120 -31.2270 -31.2409 -31.2537 -31.2655 -31.2764 -31.2865 -31.2959 -31.3046 -31.3128 -31.3204 -31.3275 -31.3341 -31.3403 -31.3462 -31.3517 -31.3568 -31.3617 -31.3663 -31.3706
    12.510 -28.6190 -28.6356 -28.6542 -28.6750 -28.6984 -28.7250 -28.7551 -28.7896 -28.8290 -28.8741 -28.9256 -28.9842 -29.0504 -29.1245 -29.2065 -29.2961 -29.3925 -29.4947 -29.6014 -29.7111 -29.8221 -29.9329 -30.0419 -30.1475 -30.2487 -30.3443 -30.4336 -30.5163 -30.5921 -30.6612 -30.7239 -30.7805 -30.8317 -30.8778 -30.9194 -30.9570 -30.9910 -31.0218 -31.0498 -31.0753 -31.0985 -31.1198 -31.1392 -31.1570 -31.1733 -31.1884 -31.2022 -31.2150 -31.2268 -31.2377 -31.2478 -31.2572 -31.2660 -31.2741 -31.2817 -31.2888 -31.2955 -31.3017 -31.3075 -31.3130 -31.3182 -31.3230 -31.3276 -31.3320
    12.620 -28.5891 -28.6056 -28.6241 -28.6448 -28.6682 -28.6946 -28.7247 -28.7591 -28.7984 -28.8433 -28.8947 -28.9531 -29.0191 -29.0930 -29.1748 -29.2641 -29.3602 -29.4621 -29.5685 -29.6778 -29.7885 -29.8989 -30.0074 -30.1127 -30.2134 -30.3086 -30.3976 -30.4800 -30.5556 -30.6245 -30.6870 -30.7435 -30.7945 -30.8405 -30.8821 -30.9196 -30.9536 -30.9844 -31.0124 -31.0379 -31.0611 -31.0824 -31.1018 -31.1196 -31.1359 -31.1510 -31.1648 -31.1776 -31.1894 -31.2003 -31.2104 -31.2198 -31.2286 -31.2367 -31.2443 -31.2514 -31.2581 -31.2643 -31.2701 -31.2756 -31.2808 -31.2856 -31.2902 -31.2946
    12.720 -28.5620 -28.5784 -28.5968 -28.6175 -28.6407 -28.6671 -28.6971 -28.7314 -28.7705 -28.8154 -28.8666 -28.9248 -28.9907 -29.0644 -29.1459 -29.2350 -29.3308 -29.4324 -29.5384 -29.6474 -29.7577 -29.8677 -29.9758 -30.0807 -30.1810 -30.2759 -30.3645 -30.4465 -30.5218 -30.5905 -30.6528 -30.7092 -30.7601 -30.8060 -30.8475 -30.8850 -30.9190 -30.9498 -30.9778 -31.0033 -31.0265 -31.0477 -31.0671 -31.0849 -31.1013 -31.1163 -31.1301 -31.1429 -31.1547 -31.1656 -31.1758 -31.1852 -31.1939 -31.2021 -31.2097 -31.2167 -31.2234 -31.2296 -31.2354 -31.2409 -31.2461 -31.2510 -31.2556 -31.2599
    12.820 -28.5580 -28.5745 -28.5930 -28.6137 -28.6370 -28.6635 -28.6936 -28.7280 -28.7673 -28.8123 -28.8637 -28.9222 -28.9883 -29.0623 -29.1442 -29.2337 -29.3300 -29.4321 -29.5387 -29.6484 -29.7594 -29.8702 -29.9791 -30.0849 -30.1861 -30.2818 -30.3713 -30.4541 -30.5301 -30.5993 -30.6622 -30.7190 -30.7702 -30.8164 -30.8581 -30.8958 -30.9299 -30.9608 -30.9888 -31.0143 -31.0376 -31.0589 -31.0783 -31.0961 -31.1125 -31.1275 -31.1414 -31.1542 -31.1660 -31.1769 -31.1870 -31.1964 -31.2052 -31.2133 -31.2209 -31.2280 -31.2346 -31.2409 -31.2467 -31.2522 -31.2574 -31.2622 -31.2668 -31.2712
    12.920 -28.5698 -28.5865 -28.6051 -28.6260 -28.6496 -28.6763 -28.7067 -28.7414 -28.7810 -28.8264 -28.8783 -28.9373 -29.0040 -29.0787 -29.1614 -29.2517 -29.3491 -29.4524 -29.5603 -29.6714 -29.7841 -29.8967 -30.0075 -30.1152 -30.2184 -30.3161 -30.4074 -30.4919 -30.5695 -30.6401 -30.7040 -30.7618 -30.8138 -30.8606 -30.9028 -30.9408 -30.9752 -31.0063 -31.0345 -31.0601 -31.0835 -31.1048 -31.1243 -31.1421 -31.1585 -31.1736 -31.1874 -31.2002 -31.2120 -31.2230 -31.2331 -31.2425 -31.2512 -31.2594 -31.2670 -31.2741 -31.2807 -31.2870 -31.2928 -31.2983 -31.3034 -31.3083 -31.3129 -31.3173
    13.020 -28.5967 -28.6137 -28.6326 -28.6538 -28.6777 -28.7048 -28.7356 -28.7708 -28.8111 -28.8571 -28.9097 -28.9696 -29.0373 -29.1131 -29.1971 -29.2890 -29.3881 -29.4934 -29.6037 -29.7173 -29.8328 -29.9485 -30.0627 -30.1739 -30.2807 -30.3820 -30.4768 -30.5645 -30.6450 -30.7182 -30.7843 -30.8439 -30.8974 -30.9454 -30.9885 -31.0272 -31.0621 -31.0936 -31.1221 -31.1480 -31.1715 -31.1929 -31.2125 -31.2304 -31.2469 -31.2619 -31.2758 -31.2887 -31.3005 -31.3114 -31.3216 -31.3310 -31.3397 -31.3479 -31.3555 -31.3626 -31.3692 -31.3755 -31.3813 -31.3868 -31.3920 -31.3968 -31.4014 -31.4058
    13.120 -28.6186 -28.6357 -28.6549 -28.6764 -28.7007 -28.7281 -28.7594 -28.7951 -28.8359 -28.8826 -28.9359 -28.9966 -29.0653 -29.1423 -29.2276 -29.3210 -29.4219 -29.5292 -29.6418 -29.7581 -29.8766 -29.9956 -30.1134 -30.2285 -30.3393 -30.4446 -30.5434 -30.6350 -30.7190 -30.7953 -30.8642 -30.9260 -30.9814 -31.0309 -31.0751 -31.1148 -31.1504 -31.1824 -31.2113 -31.2374 -31.2612 -31.2828 -31.3024 -31.3205 -31.3370 -31.3521 -31.3660 -31.3789 -31.3907 -31.4017 -31.4118 -31.4212 -31.4300 -31.4382 -31.4458 -31.4529 -31.4595 -31.4657 -31.4716 -31.4771 -31.4822 -31.4871 -31.4917 -31.4960
    13.230 -28.6158 -28.6330 -28.6523 -28.6739 -28.6983 -28.7259 -28.7573 -28.7932 -28.8342 -28.8811 -28.9348 -28.9958 -29.0648 -29.1423 -29.2281 -29.3221 -29.4237 -29.5319 -29.6455 -29.7629 -29.8827 -30.0031 -30.1226 -30.2394 -30.3521 -30.4593 -30.5601 -30.6535 -30.7393 -30.8172 -30.8874 -30.9504 -31.0067 -31.0570 -31.1019 -31.1420 -31.1780 -31.2103 -31.2394 -31.2657 -31.2895 -31.3112 -31.3310 -31.3490 -31.3656 -31.3807 -31.3947 -31.4075 -31.4194 -31.4304 -31.4405 -31.4500 -31.4587 -31.4669 -31.4745 -31.4816 -31.4882 -31.4945 -31.5003 -31.5058 -31.5110 -31.5158 -31.5204 -31.5248
    13.330 -28.6077 -28.6250 -28.6443 -28.6659 -28.6903 -28.7180 -28.7495 -28.7854 -28.8265 -28.8736 -28.9273 -28.9885 -29.0578 -29.1354 -29.2215 -29.3158 -29.4178 -29.5264 -29.6404 -29.7584 -29.8789 -30.0001 -30.1203 -30.2381 -30.3518 -30.4601 -30.5618 -30.6563 -30.7430 -30.8218 -30.8928 -30.9565 -31.0134 -31.0641 -31.1094 -31.1498 -31.1859 -31.2184 -31.2477 -31.2741 -31.2980 -31.3197 -31.3395 -31.3576 -31.3742 -31.3894 -31.4033 -31.4162 -31.4280 -31.4390 -31.4492 -31.4586 -31.4674 -31.4755 -31.4832 -31.4903 -31.4969 -31.5031 -31.5090 -31.5145 -31.5196 -31.5245 -31.5291 -31.5334
    13.430 -28.5935 -28.6108 -28.6301 -28.6517 -28.6761 -28.7038 -28.7352 -28.7712 -28.8123 -28.8593 -28.9131 -28.9742 -29.0435 -29.1211 -29.2072 -29.3015 -29.4035 -29.5121 -29.6261 -29.7442 -29.8647 -29.9859 -30.1063 -30.2241 -30.3379 -30.4463 -30.5483 -30.6429 -30.7297 -30.8086 -30.8798 -30.9436 -31.0005 -31.0514 -31.0967 -31.1371 -31.1734 -31.2059 -31.2351 -31.2616 -31.2855 -31.3073 -31.3271 -31.3452 -31.3617 -31.3769 -31.3909 -31.4038 -31.4156 -31.4266 -31.4368 -31.4462 -31.4550 -31.4631 -31.4707 -31.4779 -31.4845 -31.4907 -31.4966 -31.5021 -31.5072 -31.5121 -31.5167 -31.5210
    13.530 -28.5828 -28.6001 -28.6194 -28.6410 -28.6655 -28.6931 -28.7246 -28.7606 -28.8017 -28.8488 -28.9026 -28.9639 -29.0332 -29.1109 -29.1971 -29.2916 -29.3937 -29.5025 -29.6168 -29.7352 -29.8560 -29.9776 -30.0984 -30.2167 -30.3311 -30.4400 -30.5425 -30.6377 -30.7251 -30.8045 -30.8761 -30.9403 -30.9976 -31.0486 -31.0942 -31.1348 -31.1712 -31.2038 -31.2331 -31.2596 -31.2836 -31.3054 -31.3252 -31.3433 -31.3599 -31.3751 -31.3891 -31.4020 -31.4138 -31.4248 -31.4350 -31.4444 -31.4532 -31.4614 -31.4690 -31.4761 -31.4827 -31.4890 -31.4948 -31.5003 -31.5055 -31.5103 -31.5149 -31.5193
    13.630 -28.5756 -28.5929 -28.6122 -28.6339 -28.6584 -28.6861 -28.7177 -28.7537 -28.7950 -28.8422 -28.8961 -28.9575 -29.0270 -29.1049 -29.1914 -29.2861 -29.3886 -29.4978 -29.6126 -29.7315 -29.8529 -29.9753 -30.0969 -30.2162 -30.3315 -30.4415 -30.5450 -30.6413 -30.7296 -30.8100 -30.8824 -30.9472 -31.0051 -31.0567 -31.1026 -31.1435 -31.1801 -31.2129 -31.2424 -31.2690 -31.2931 -31.3149 -31.3348 -31.3529 -31.3695 -31.3848 -31.3988 -31.4116 -31.4235 -31.4345 -31.4447 -31.4541 -31.4629 -31.4711 -31.4787 -31.4858 -31.4924 -31.4986 -31.5045 -31.5100 -31.5152 -31.5200 -31.5246 -31.5290
    13.730 -28.5761 -28.5935 -28.6130 -28.6348 -28.6594 -28.6873 -28.7190 -28.7552 -28.7967 -28.8441 -28.8984 -28.9601 -29.0300 -29.1084 -29.1954 -29.2909 -29.3941 -29.5042 -29.6201 -29.7402 -29.8631 -29.9872 -30.1106 -30.2319 -30.3495 -30.4618 -30.5678 -30.6664 -30.7570 -30.8395 -30.9138 -30.9802 -31.0395 -31.0922 -31.1390 -31.1806 -31.2177 -31.2509 -31.2807 -31.3076 -31.3318 -31.3538 -31.3737 -31.3920 -31.4086 -31.4239 -31.4379 -31.4508 -31.4627 -31.4737 -31.4839 -31.4933 -31.5021 -31.5103 -31.5179 -31.5250 -31.5317 -31.5379 -31.5437 -31.5492 -31.5544 -31.5593 -31.5639 -31.5682
    13.830 -28.5753 -28.5928 -28.6123 -28.6343 -28.6590 -28.6870 -28.7189 -28.7553 -28.7969 -28.8446 -28.8991 -28.9612 -29.0314 -29.1103 -29.1978 -29.2938 -29.3978 -29.5088 -29.6256 -29.7469 -29.8712 -29.9967 -30.1220 -30.2453 -30.3650 -30.4796 -30.5880 -30.6889 -30.7819 -30.8665 -30.9427 -31.0109 -31.0715 -31.1254 -31.1731 -31.2155 -31.2532 -31.2869 -31.3170 -31.3441 -31.3685 -31.3906 -31.4107 -31.4290 -31.4457 -31.4610 -31.4751 -31.4880 -31.4999 -31.5109 -31.5211 -31.5306 -31.5394 -31.5475 -31.5552 -31.5623 -31.5689 -31.5752 -31.5810 -31.5865 -31.5917 -31.5965 -31.6011 -31.6055
    13.930 -28.5731 -28.5906 -28.6102 -28.6322 -28.6570 -28.6851 -28.7172 -28.7537 -28.7955 -28.8434 -28.8981 -28.9605 -29.0310 -29.1103 -29.1983 -29.2948 -29.3994 -29.5111 -29.6288 -29.7512 -29.8766 -30.0036 -30.1305 -30.2556 -30.3773 -30.4941 -30.6047 -30.7080 -30.8032 -30.8899 -30.9680 -31.0379 -31.1000 -31.1551 -31.2038 -31.2469 -31.2852 -31.3193 -31.3498 -31.3771 -31.4017 -31.4240 -31.4442 -31.4626 -31.4794 -31.4947 -31.5088 -31.5218 -31.5337 -31.5447 -31.5549 -31.5644 -31.5732 -31.5814 -31.5890 -31.5961 -31.6028 -31.6090 -31.6148 -31.6203 -31.6255 -31.6304 -31.6350 -31.6393
    14.020 -28.5655 -28.5830 -28.6027 -28.6247 -28.6495 -28.6777 -28.7097 -28.7463 -28.7882 -28.8361 -28.8909 -28.9533 -29.0240 -29.1033 -29.1915 -29.2882 -29.3930 -29.5050 -29.6230 -29.7457 -29.8715 -29.9990 -30.1265 -30.2522 -30.3747 -30.4923 -30.6037 -30.7078 -30.8039 -30.8914 -30.9703 -31.0408 -31.1035 -31.1590 -31.2081 -31.2515 -31.2901 -31.3244 -31.3550 -31.3824 -31.4071 -31.4295 -31.4497 -31.4681 -31.4849 -31.5003 -31.5144 -31.5274 -31.5393 -31.5504 -31.5606 -31.5700 -31.5788 -31.5870 -31.5946 -31.6018 -31.6084 -31.6146 -31.6205 -31.6260 -31.6312 -31.6360 -31.6406 -31.6450
    14.120 -28.5558 -28.5733 -28.5930 -28.6150 -28.6399 -28.6680 -28.7001 -28.7367 -28.7786 -28.8265 -28.8814 -28.9439 -29.0146 -29.0940 -29.1822 -29.2790 -29.3839 -29.4961 -29.6143 -29.7372 -29.8633 -29.9912 -30.1190 -30.2451 -30.3681 -30.4862 -30.5982 -30.7030 -30.7996 -30.8877 -30.9671 -31.0381 -31.1012 -31.1570 -31.2064 -31.2501 -31.2888 -31.3232 -31.3540 -31.3815 -31.4063 -31.4286 -31.4489 -31.4674 -31.4842 -31.4996 -31.5137 -31.5267 -31.5386 -31.5497 -31.5599 -31.5694 -31.5781 -31.5863 -31.5940 -31.6011 -31.6077 -31.6140 -31.6198 -31.6253 -31.6305 -31.6354 -31.6400 -31.6443
    14.220 -28.5480 -28.5656 -28.5852 -28.6073 -28.6322 -28.6604 -28.6925 -28.7291 -28.7711 -28.8191 -28.8741 -28.9366 -29.0075 -29.0870 -29.1754 -29.2724 -29.3775 -29.4900 -29.6085 -29.7318 -29.8585 -29.9868 -30.1153 -30.2422 -30.3660 -30.4851 -30.5981 -30.7038 -30.8015 -30.8905 -30.9709 -31.0427 -31.1065 -31.1629 -31.2128 -31.2568 -31.2959 -31.3305 -31.3614 -31.3891 -31.4140 -31.4364 -31.4568 -31.4753 -31.4921 -31.5075 -31.5217 -31.5346 -31.5466 -31.5577 -31.5679 -31.5774 -31.5862 -31.5943 -31.6020 -31.6091 -31.6158 -31.6220 -31.6278 -31.6333 -31.6385 -31.6434 -31.6480 -31.6523
    14.320 -28.5411 -28.5587 -28.5784 -28.6005 -28.6254 -28.6536 -28.6858 -28.7225 -28.7645 -28.8126 -28.8676 -28.9303 -29.0013 -29.0810 -29.1695 -29.2668 -29.3722 -29.4850 -29.6039 -29.7277 -29.8549 -29.9839 -30.1132 -30.2410 -30.3658 -30.4859 -30.6001 -30.7071 -30.8059 -30.8962 -30.9776 -31.0504 -31.1150 -31.1722 -31.2226 -31.2671 -31.3065 -31.3415 -31.3726 -31.4004 -31.4254 -31.4480 -31.4684 -31.4869 -31.5038 -31.5192 -31.5334 -31.5464 -31.5584 -31.5695 -31.5797 -31.5892 -31.5980 -31.6062 -31.6138 -31.6209 -31.6276 -31.6338 -31.6397 -31.6452 -31.6503 -31.6552 -31.6598 -31.6641
    14.420 -28.5336 -28.5512 -28.5709 -28.5930 -28.6179 -28.6462 -28.6784 -28.7152 -28.7572 -28.8054 -28.8605 -28.9233 -28.9944 -29.0742 -29.1629 -29.2603 -29.3660 -29.4790 -29.5982 -29.7224 -29.8501 -29.9797 -30.1095 -30.2381 -30.3637 -30.4848 -30.5999 -30.7079 -30.8078 -30.8991 -30.9814 -31.0551 -31.1204 -31.1782 -31.2292 -31.2741 -31.3138 -31.3490 -31.3803 -31.4083 -31.4334 -31.4561 -31.4765 -31.4951 -31.5120 -31.5275 -31.5417 -31.5547 -31.5667 -31.5778 -31.5880 -31.5975 -31.6063 -31.6145 -31.6221 -31.6293 -31.6359 -31.6422 -31.6480 -31.6535 -31.6587 -31.6636 -31.6682 -31.6725
    14.610 -28.5242 -28.5418 -28.5616 -28.5838 -28.6089 -28.6373 -28.6696 -28.7065 -28.7488 -28.7972 -28.8525 -28.9156 -28.9870 -29.0673 -29.1565 -29.2545 -29.3609 -29.4748 -29.5951 -29.7205 -29.8496 -29.9810 -30.1129 -30.2438 -30.3721 -30.4962 -30.6147 -30.7261 -30.8294 -30.9241 -31.0096 -31.0861 -31.1540 -31.2140 -31.2667 -31.3131 -31.3539 -31.3900 -31.4220 -31.4505 -31.4760 -31.4989 -31.5196 -31.5383 -31.5554 -31.5709 -31.5852 -31.5982 -31.6103 -31.6214 -31.6316 -31.6411 -31.6500 -31.6582 -31.6658 -31.6729 -31.6796 -31.6859 -31.6917 -31.6972 -31.7024 -31.7073 -31.7119 -31.7162
    14.710 -28.5161 -28.5338 -28.5536 -28.5758 -28.6009 -28.6293 -28.6617 -28.6986 -28.7409 -28.7893 -28.8447 -28.9078 -28.9793 -29.0597 -29.1490 -29.2472 -29.3537 -29.4677 -29.5882 -29.7139 -29.8434 -29.9751 -30.1075 -30.2389 -30.3678 -30.4926 -30.6118 -30.7240 -30.8282 -30.9236 -31.0099 -31.0872 -31.1557 -31.2162 -31.2694 -31.3161 -31.3573 -31.3936 -31.4257 -31.4544 -31.4800 -31.5030 -31.5237 -31.5425 -31.5596 -31.5752 -31.5894 -31.6025 -31.6146 -31.6257 -31.6360 -31.6455 -31.6543 -31.6625 -31.6701 -31.6773 -31.6839 -31.6902 -31.6960 -31.7015 -31.7067 -31.7116 -31.7162 -31.7205
