|  lambda|   trans|
  5285.00   -0.005
  5290.00   -0.005
  5295.00   -0.005
  5300.00   -0.005
  5305.00   -0.005
  5310.00    0.000
  5315.00    0.000
  5320.00    0.000
  5325.00   -0.005
  5330.00   -0.005
  5335.00    0.000
  5340.00   -0.005
  5345.00    0.000
  5350.00   -0.005
  5355.00    0.000
  5360.00    0.005
  5365.00    0.005
  5370.00    0.015
  5375.00    0.030
  5380.00    0.055
  5385.00    0.090
  5390.00    0.155
  5395.00    0.245
  5400.00    0.385
  5405.00    0.565
  5410.00    0.810
  5415.00    1.140
  5420.00    1.580
  5425.00    2.100
  5430.00    2.765
  5435.00    3.570
  5440.00    4.510
  5445.00    5.570
  5450.00    6.800
  5455.00    8.185
  5460.00    9.755
  5465.00   11.480
  5470.00   13.340
  5475.00   15.330
  5480.00   17.500
  5485.00   19.745
  5490.00   22.150
  5495.00   24.650
  5500.00   27.025
  5505.00   29.650
  5510.00   32.130
  5515.00   34.665
  5520.00   37.165
  5525.00   39.600
  5530.00   42.035
  5535.00   44.405
  5540.00   46.550
  5545.00   48.690
  5550.00   50.695
  5555.00   52.615
  5560.00   54.435
  5565.00   56.165
  5570.00   57.835
  5575.00   59.565
  5580.00   61.100
  5585.00   62.600
  5590.00   64.150
  5595.00   65.600
  5600.00   66.790
  5605.00   68.185
  5610.00   69.365
  5615.00   70.630
  5620.00   71.775
  5625.00   72.995
  5630.00   74.085
  5635.00   75.270
  5640.00   76.205
  5645.00   77.180
  5650.00   78.170
  5655.00   79.015
  5660.00   79.680
  5665.00   80.370
  5670.00   81.120
  5675.00   81.815
  5680.00   82.235
  5685.00   82.860
  5690.00   83.230
  5695.00   83.680
  5700.00   84.005
  5705.00   84.350
  5710.00   84.690
  5715.00   85.090
  5720.00   85.295
  5725.00   85.500
  5730.00   86.030
  5735.00   86.160
  5740.00   86.420
  5745.00   86.645
  5750.00   86.875
  5755.00   87.110
  5760.00   87.115
  5765.00   87.220
  5770.00   87.530
  5775.00   87.485
  5780.00   87.440
  5785.00   87.590
  5790.00   87.270
  5795.00   87.380
