45
3.630000e+03 0.000000e+00
3.680000e+03 1.000000e-04
3.730000e+03 7.000000e-04
3.780000e+03 2.000000e-03
3.830000e+03 5.200000e-03
3.880000e+03 2.210000e-02
3.930000e+03 5.370000e-02
3.980000e+03 9.610000e-02
4.030000e+03 1.395000e-01
4.080000e+03 1.739000e-01
4.130000e+03 1.995000e-01
4.180000e+03 2.191000e-01
4.230000e+03 2.344000e-01
4.280000e+03 2.469000e-01
4.330000e+03 2.580000e-01
4.380000e+03 2.686000e-01
4.430000e+03 2.777000e-01
4.480000e+03 2.847000e-01
4.530000e+03 2.913000e-01
4.580000e+03 2.991000e-01
4.630000e+03 3.065000e-01
4.680000e+03 3.115000e-01
4.730000e+03 3.150000e-01
4.780000e+03 3.182000e-01
4.830000e+03 3.216000e-01
4.880000e+03 3.250000e-01
4.930000e+03 3.286000e-01
4.980000e+03 3.326000e-01
5.030000e+03 3.361000e-01
5.080000e+03 3.379000e-01
5.130000e+03 3.376000e-01
5.180000e+03 3.349000e-01
5.230000e+03 3.195000e-01
5.280000e+03 2.561000e-01
5.330000e+03 1.649000e-01
5.380000e+03 8.040000e-02
5.430000e+03 2.600000e-02
5.480000e+03 1.050000e-02
5.530000e+03 4.400000e-03
5.580000e+03 1.700000e-03
5.630000e+03 1.100000e-03
5.680000e+03 9.000000e-04
5.730000e+03 6.000000e-04
5.780000e+03 3.000000e-04
5.830000e+03 0.000000e+00
