56
     1.31500e+4    1.15299e-06
     1.34100e+4    2.43608e-06
     1.36800e+4  0.0
     1.39700e+4  0.0
     1.41800e+4    1.71065e-05
     1.44000e+4    5.11074e-04
     1.46200e+4    2.76582e-03
     1.47800e+4    8.08827e-03
     1.48600e+4    2.87356e-02
     1.49300e+4    8.71147e-02
     1.50400e+4   0.201449
     1.51500e+4   0.438159
     1.52800e+4   0.686357
     1.53900e+4   0.818076
     1.54600e+4   0.882073
     1.55100e+4   0.911825
     1.55600e+4   0.926872
     1.56500e+4   0.929288
     1.57200e+4   0.872747
     1.57700e+4   0.856619
     1.58300e+4   0.882556
     1.59200e+4   0.918084
     1.59700e+4   0.926654
     1.60200e+4   0.907594
     1.61300e+4   0.925974
     1.61900e+4   0.920496
     1.62800e+4   0.924198
     1.63300e+4   0.923533
     1.64200e+4   0.941788
     1.64800e+4   0.949134
     1.65700e+4   0.980658
     1.65900e+4   0.993744
     1.67100e+4    1.00000
     1.68400e+4   0.956052
     1.70100e+4   0.924116
     1.71500e+4   0.982120
     1.72700e+4   0.991589
     1.73900e+4   0.988683
     1.74600e+4   0.979168
     1.75100e+4   0.968184
     1.75300e+4   0.937040
     1.75600e+4   0.918998
     1.76400e+4   0.842264
     1.77500e+4   0.667111
     1.78500e+4   0.269402
     1.79000e+4   0.451630
     1.79600e+4   0.173062
     1.80300e+4   0.107726
     1.81000e+4    7.07003e-02
     1.81300e+4    5.10945e-03
     1.81800e+4    1.99705e-02
     1.82800e+4    3.92026e-04
     1.83500e+4    1.53053e-06
     1.85000e+4    5.94581e-05
     1.87100e+4   0.0e-5
     1.89300e+4    3.05163e-05
