        50          2          2
   2500.000000      -0.000056
   2880.000000      -0.000000
   2920.000000      -0.000003
   2960.000000      -0.000010
   3000.000000       0.000000
   3280.000000       0.000000
   3320.000000       0.000000
   3360.000000       0.000001
   3380.000000       0.000034
   3385.000000       0.000136
   3390.000000       0.000609
   3395.000000       0.004165
   3400.000000       0.036348
   3405.000000       0.098533
   3410.000000       0.143113
   3415.000000       0.147099
   3420.000000       0.156972
   3425.000000       0.165242
   3430.000000       0.170150
   3435.000000       0.169919
   3440.000000       0.172927
   3445.000000       0.170319
   3450.000000       0.160651
   3455.000000       0.167895
   3460.000000       0.151084
   3465.000000       0.082015
   3470.000000       0.030262
   3475.000000       0.007927
   3480.000000       0.001693
   3485.000000       0.000371
   3490.000000       0.000129
   3495.000000       0.000051
   3510.000000       0.000009
   3550.000000       0.000001
   3590.000000       0.000001
   4000.000000       0.000001
   4500.000000       0.000001
   5000.000000       0.000000
   5500.000000       0.000000
   6000.000000       0.000000
   6500.000000       0.000000
   7000.000000       0.000000
   7200.000000       0.000000
   7492.000000       0.000000
   8000.000000       0.000000
   8500.000000       0.000000
   9000.000000       0.000000
   9500.000000       0.000000
  10000.000000       0.000000
  10500.000000       0.000000
