3736.80	  0.764
3742.78	  0.754
3748.76	  0.709
3754.74	  0.709
3760.72	  0.669
3766.70	  0.702
3772.68	  0.621
3778.66	  0.675
3784.64	  0.634
3790.62	  0.657
3796.59	  0.593
3802.57	  0.556
3808.55	  0.562
3814.53	  0.521
3820.51	  0.460
3826.49	  0.514
3832.47	  0.456
3838.44	  0.437
3844.42	  0.402
3850.40	  0.373
3856.38	  0.345
3862.36	  0.373
3868.34	  0.344
3874.31	  0.351
3880.29	  0.312
3886.27	  0.314
3892.25	  0.306
3898.22	  0.312
3904.20	  0.268
3910.18	  0.305
3916.16	  0.291
3922.14	  0.290
3928.11	  0.277
3934.09	  0.287
3940.07	  0.277
3946.04	  0.280
3952.02	  0.278
3958.00	  0.279
3963.98	  0.241
3969.95	  0.244
3975.93	  0.242
3981.91	  0.241
3987.89	  0.208
3993.86	  0.208
3999.84	  0.221
4005.82	  0.211
4011.79	  0.217
4017.77	  0.201
4023.75	  0.197
4029.72	  0.211
4035.70	  0.215
4041.68	  0.228
4047.65	  0.197
4053.63	  0.207
4059.61	  0.204
4065.58	  0.213
4071.56	  0.214
4077.53	  0.210
4083.51	  0.199
4089.49	  0.220
4095.46	  0.213
4101.44	  0.200
4107.41	  0.204
4113.39	  0.210
4119.37	  0.207
4125.34	  0.219
4131.32	  0.208
4137.29	  0.220
4143.27	  0.228
4149.25	  0.222
4155.22	  0.229
4161.20	  0.249
4167.17	  0.247
4173.15	  0.250
4179.12	  0.247
4185.10	  0.262
4191.07	  0.281
4197.05	  0.282
4203.02	  0.286
4209.00	  0.290
4214.97	  0.297
4220.95	  0.306
4226.92	  0.298
4232.90	  0.315
4238.87	  0.321
4244.85	  0.314
4250.82	  0.318
4256.80	  0.320
4262.77	  0.319
4268.75	  0.305
4274.72	  0.312
4280.70	  0.316
4286.67	  0.313
4292.65	  0.317
4298.62	  0.310
4304.59	  0.325
4310.57	  0.318
4316.54	  0.324
4322.52	  0.330
4328.49	  0.335
4334.46	  0.352
4340.44	  0.347
4346.41	  0.356
4352.39	  0.385
4358.36	  0.383
