# IRIM H Filter
#
14400	.00
14500	.00
14600	.00
14700	.01
14800	.03
14900	.10
15000	.22
15100	.43
15200	.64
15300	.71
15400	.72
15500	.73
15600	.75
15700	.76
15800	.77
15900	.78
16000	.79
16100	.80
16200	.81
16300	.80
16400	.80
16500	.80
16600	.81
16700	.81
16800	.82
16900	.83
17000	.83
17100	.83
17200	.83
17300	.82
17400	.82
17500	.81
17600	.78
17700	.75
17800	.61
17900	.42
18000	.25
18100	.12
18200	.06
18300	.03
18400	.01
18500	.005
18600	.00
