 3750  0.00  0.00  2.00  1.25 lcbp00.ori    70 lcbp00.cor   70
 3750  0.00  0.10  2.00  1.25 lcbp01.ori    62 lcbp01.cor   62
 3750  0.00  0.20  2.00  1.25 lcbp02.ori    62 lcbp02.cor   62
 3750  0.00  0.30  2.00  1.25 lcbp03.ori    62 lcbp03.cor   62
 3750  0.00  0.50  2.00  1.25 lcbp05.ori    69 lcbp05.cor   69
 3750  0.00  1.00  2.00  1.25 lcbp10.ori    12 lcbp10.cor   12
 3750  0.00 -0.10  2.00  1.25 lcbm01.ori    55 lcbm01.cor   55
 3750  0.00 -0.20  2.00  1.25 lcbm02.ori    55 lcbm02.cor   55
 3750  0.00 -0.30  2.00  1.25 lcbm03.ori    55 lcbm03.cor   55
 3750  0.00 -0.50  2.00  1.25 lcbm05.ori    58 lcbm05.cor   58
 3750  0.00 -1.00  2.00  1.25 lcbm10.ori    57 lcbm10.cor   57
 3750  0.00 -1.50  2.00  1.25 lcbm15.ori    62 lcbm15.cor   62
 3750  0.00 -2.00  2.00  1.25 lcbm20.ori    40 lcbm20.cor   40
 3750  0.00 -2.50  2.00  1.25 lcbm25.ori    36 lcbm25.cor   36
 3750  0.00 -3.00  2.00  1.25 lcbm30.ori    43 lcbm30.cor   43
 3750  0.00 -3.50  2.00  1.25 lcbm35.ori    42 lcbm35.cor   42
 3750  0.00 -4.00  2.00  1.25 lcbm40.ori    35 lcbm40.cor   35
 3750  0.00 -4.50  2.00  1.25 lcbm45.ori     8 lcbm45.cor    8
 3750  0.00 -5.00  2.00  1.25 lcbm50.ori     8 lcbm50.cor    8
 3750  0.50  0.00  2.00  1.25 lcbp00.ori    71 lcbp00.cor   71
 3750  0.50  0.10  2.00  1.25 lcbp01.ori    63 lcbp01.cor   63
 3750  0.50  0.20  2.00  1.25 lcbp02.ori    63 lcbp02.cor   63
 3750  0.50  0.30  2.00  1.25 lcbp03.ori    63 lcbp03.cor   63
 3750  0.50  0.50  2.00  1.25 lcbp05.ori    70 lcbp05.cor   70
 3750  0.50  1.00  2.00  1.25 lcbp10.ori    13 lcbp10.cor   13
 3750  0.50 -0.10  2.00  1.25 lcbm01.ori    56 lcbm01.cor   56
 3750  0.50 -0.20  2.00  1.25 lcbm02.ori    56 lcbm02.cor   56
 3750  0.50 -0.30  2.00  1.25 lcbm03.ori    56 lcbm03.cor   56
 3750  0.50 -0.50  2.00  1.25 lcbm05.ori    59 lcbm05.cor   59
 3750  0.50 -1.00  2.00  1.25 lcbm10.ori    58 lcbm10.cor   58
 3750  0.50 -1.50  2.00  1.25 lcbm15.ori    63 lcbm15.cor   63
 3750  0.50 -2.00  2.00  1.25 lcbm20.ori    41 lcbm20.cor   41
 3750  0.50 -2.50  2.00  1.25 lcbm25.ori    37 lcbm25.cor   37
 3750  0.50 -3.00  2.00  1.25 lcbm30.ori    44 lcbm30.cor   44
 3750  0.50 -3.50  2.00  1.25 lcbm35.ori    43 lcbm35.cor   43
 3750  0.50 -4.00  2.00  1.25 lcbm40.ori    36 lcbm40.cor   36
 3750  0.50 -4.50  2.00  1.25 lcbm45.ori     9 lcbm45.cor    9
 3750  0.50 -5.00  2.00  1.25 lcbm50.ori     9 lcbm50.cor    9
 3750  1.00  0.00  2.00  1.25 lcbp00.ori    72 lcbp00.cor   72
 3750  1.00  0.10  2.00  1.25 lcbp01.ori    64 lcbp01.cor   64
 3750  1.00  0.20  2.00  1.25 lcbp02.ori    64 lcbp02.cor   64
 3750  1.00  0.30  2.00  1.25 lcbp03.ori    64 lcbp03.cor   64
 3750  1.00  0.50  2.00  1.25 lcbp05.ori    71 lcbp05.cor   71
 3750  1.00  1.00  2.00  1.25 lcbp10.ori    14 lcbp10.cor   14
 3750  1.00 -0.10  2.00  1.25 lcbm01.ori    57 lcbm01.cor   57
 3750  1.00 -0.20  2.00  1.25 lcbm02.ori    57 lcbm02.cor   57
 3750  1.00 -0.30  2.00  1.25 lcbm03.ori    57 lcbm03.cor   57
 3750  1.00 -0.50  2.00  1.25 lcbm05.ori    60 lcbm05.cor   60
 3750  1.00 -1.00  2.00  1.25 lcbm10.ori    59 lcbm10.cor   59
 3750  1.00 -1.50  2.00  1.25 lcbm15.ori    64 lcbm15.cor   64
 3750  1.00 -2.00  2.00  1.25 lcbm20.ori    42 lcbm20.cor   42
 3750  1.00 -2.50  2.00  1.25 lcbm25.ori    38 lcbm25.cor   38
 3750  1.00 -3.00  2.00  1.25 lcbm30.ori    45 lcbm30.cor   45
 3750  1.00 -3.50  2.00  1.25 lcbm35.ori    44 lcbm35.cor   44
 3750  1.00 -4.00  2.00  1.25 lcbm40.ori    37 lcbm40.cor   37
 3750  1.00 -4.50  2.00  1.25 lcbm45.ori    10 lcbm45.cor   10
 3750  1.00 -5.00  2.00  1.25 lcbm50.ori    10 lcbm50.cor   10
 3750  1.50  0.00  2.00  1.25 lcbp00.ori    73 lcbp00.cor   73
 3750  1.50  0.10  2.00  1.25 lcbp01.ori    65 lcbp01.cor   65
 3750  1.50  0.20  2.00  1.25 lcbp02.ori    65 lcbp02.cor   65
 3750  1.50  0.30  2.00  1.25 lcbp03.ori    65 lcbp03.cor   65
 3750  1.50  0.50  2.00  1.25 lcbp05.ori    72 lcbp05.cor   72
 3750  1.50  1.00  2.00  1.25 lcbp10.ori    15 lcbp10.cor   15
 3750  1.50 -0.10  2.00  1.25 lcbm01.ori    58 lcbm01.cor   58
 3750  1.50 -0.20  2.00  1.25 lcbm02.ori    58 lcbm02.cor   58
 3750  1.50 -0.30  2.00  1.25 lcbm03.ori    58 lcbm03.cor   58
 3750  1.50 -0.50  2.00  1.25 lcbm05.ori    61 lcbm05.cor   61
 3750  1.50 -1.00  2.00  1.25 lcbm10.ori    60 lcbm10.cor   60
 3750  1.50 -1.50  2.00  1.25 lcbm15.ori    65 lcbm15.cor   65
 3750  1.50 -2.00  2.00  1.25 lcbm20.ori    43 lcbm20.cor   43
 3750  1.50 -2.50  2.00  1.25 lcbm25.ori    39 lcbm25.cor   39
 3750  1.50 -3.00  2.00  1.25 lcbm30.ori    46 lcbm30.cor   46
 3750  1.50 -3.50  2.00  1.25 lcbm35.ori    45 lcbm35.cor   45
 3750  1.50 -4.00  2.00  1.25 lcbm40.ori    38 lcbm40.cor   38
 3750  1.50 -4.50  2.00  1.25 lcbm45.ori    11 lcbm45.cor   11
 3750  1.50 -5.00  2.00  1.25 lcbm50.ori    11 lcbm50.cor   11
 3750  2.00  0.00  2.00  1.25 lcbp00.ori    74 lcbp00.cor   74
 3750  2.00  0.10  2.00  1.25 lcbp01.ori    66 lcbp01.cor   66
 3750  2.00  0.20  2.00  1.25 lcbp02.ori    66 lcbp02.cor   66
 3750  2.00  0.30  2.00  1.25 lcbp03.ori    66 lcbp03.cor   66
 3750  2.00  0.50  2.00  1.25 lcbp05.ori    73 lcbp05.cor   73
 3750  2.00  1.00  2.00  1.25 lcbp10.ori    16 lcbp10.cor   16
 3750  2.00 -0.10  2.00  1.25 lcbm01.ori    59 lcbm01.cor   59
 3750  2.00 -0.20  2.00  1.25 lcbm02.ori    59 lcbm02.cor   59
 3750  2.00 -0.30  2.00  1.25 lcbm03.ori    59 lcbm03.cor   59
 3750  2.00 -0.50  2.00  1.25 lcbm05.ori    62 lcbm05.cor   62
 3750  2.00 -1.00  2.00  1.25 lcbm10.ori    61 lcbm10.cor   61
 3750  2.00 -1.50  2.00  1.25 lcbm15.ori    66 lcbm15.cor   66
 3750  2.00 -2.00  2.00  1.25 lcbm20.ori    44 lcbm20.cor   44
 3750  2.00 -2.50  2.00  1.25 lcbm25.ori    40 lcbm25.cor   40
 3750  2.00 -3.00  2.00  1.25 lcbm30.ori    47 lcbm30.cor   47
 3750  2.00 -3.50  2.00  1.25 lcbm35.ori    46 lcbm35.cor   46
 3750  2.00 -4.00  2.00  1.25 lcbm40.ori    39 lcbm40.cor   39
 3750  2.00 -4.50  2.00  1.25 lcbm45.ori    12 lcbm45.cor   12
 3750  2.00 -5.00  2.00  1.25 lcbm50.ori    12 lcbm50.cor   12
 3750  2.50  0.00  2.00  1.25 lcbp00.ori    75 lcbp00.cor   75
 3750  2.50  0.10  2.00  1.25 lcbp01.ori    67 lcbp01.cor   67
 3750  2.50  0.20  2.00  1.25 lcbp02.ori    67 lcbp02.cor   67
 3750  2.50  0.30  2.00  1.25 lcbp03.ori    67 lcbp03.cor   67
 3750  2.50  0.50  2.00  1.25 lcbp05.ori    74 lcbp05.cor   74
 3750  2.50  1.00  2.00  1.25 lcbp10.ori    17 lcbp10.cor   17
 3750  2.50 -0.10  2.00  1.25 lcbm01.ori    60 lcbm01.cor   60
 3750  2.50 -0.20  2.00  1.25 lcbm02.ori    60 lcbm02.cor   60
 3750  2.50 -0.30  2.00  1.25 lcbm03.ori    60 lcbm03.cor   60
 3750  2.50 -0.50  2.00  1.25 lcbm05.ori    63 lcbm05.cor   63
 3750  2.50 -1.00  2.00  1.25 lcbm10.ori    62 lcbm10.cor   62
 3750  2.50 -1.50  2.00  1.25 lcbm15.ori    67 lcbm15.cor   67
 3750  2.50 -2.00  2.00  1.25 lcbm20.ori    45 lcbm20.cor   45
 3750  2.50 -2.50  2.00  1.25 lcbm25.ori    41 lcbm25.cor   41
 3750  2.50 -3.00  2.00  1.25 lcbm30.ori    48 lcbm30.cor   48
 3750  2.50 -3.50  2.00  1.25 lcbm35.ori    47 lcbm35.cor   47
 3750  2.50 -4.00  2.00  1.25 lcbm40.ori    40 lcbm40.cor   40
 3750  2.50 -4.50  2.00  1.25 lcbm45.ori    13 lcbm45.cor   13
 3750  2.50 -5.00  2.00  1.25 lcbm50.ori    13 lcbm50.cor   13
 3750  3.00  0.00  2.00  1.25 lcbp00.ori    76 lcbp00.cor   76
 3750  3.00  0.10  2.00  1.25 lcbp01.ori    68 lcbp01.cor   68
 3750  3.00  0.20  2.00  1.25 lcbp02.ori    68 lcbp02.cor   68
 3750  3.00  0.30  2.00  1.25 lcbp03.ori    68 lcbp03.cor   68
 3750  3.00  0.50  2.00  1.25 lcbp05.ori    75 lcbp05.cor   75
 3750  3.00  1.00  2.00  1.25 lcbp10.ori    18 lcbp10.cor   18
 3750  3.00 -0.10  2.00  1.25 lcbm01.ori    61 lcbm01.cor   61
 3750  3.00 -0.20  2.00  1.25 lcbm02.ori    61 lcbm02.cor   61
 3750  3.00 -0.30  2.00  1.25 lcbm03.ori    61 lcbm03.cor   61
 3750  3.00 -0.50  2.00  1.25 lcbm05.ori    64 lcbm05.cor   64
 3750  3.00 -1.00  2.00  1.25 lcbm10.ori    63 lcbm10.cor   63
 3750  3.00 -1.50  2.00  1.25 lcbm15.ori    68 lcbm15.cor   68
 3750  3.00 -2.00  2.00  1.25 lcbm20.ori    46 lcbm20.cor   46
 3750  3.00 -2.50  2.00  1.25 lcbm25.ori    42 lcbm25.cor   42
 3750  3.00 -3.00  2.00  1.25 lcbm30.ori    49 lcbm30.cor   49
 3750  3.00 -3.50  2.00  1.25 lcbm35.ori    48 lcbm35.cor   48
 3750  3.00 -4.00  2.00  1.25 lcbm40.ori    41 lcbm40.cor   41
 3750  3.00 -4.50  2.00  1.25 lcbm45.ori    14 lcbm45.cor   14
 3750  3.00 -5.00  2.00  1.25 lcbm50.ori    14 lcbm50.cor   14
 3750  3.50  0.00  2.00  1.25 lcbp00.ori    77 lcbp00.cor   77
 3750  3.50  0.10  2.00  1.25 lcbp01.ori    69 lcbp01.cor   69
 3750  3.50  0.20  2.00  1.25 lcbp02.ori    69 lcbp02.cor   69
 3750  3.50  0.30  2.00  1.25 lcbp03.ori    69 lcbp03.cor   69
 3750  3.50  0.50  2.00  1.25 lcbp05.ori    76 lcbp05.cor   76
 3750  3.50  1.00  2.00  1.25 lcbp10.ori    19 lcbp10.cor   19
 3750  3.50 -0.10  2.00  1.25 lcbm01.ori    62 lcbm01.cor   62
 3750  3.50 -0.20  2.00  1.25 lcbm02.ori    62 lcbm02.cor   62
 3750  3.50 -0.30  2.00  1.25 lcbm03.ori    62 lcbm03.cor   62
 3750  3.50 -0.50  2.00  1.25 lcbm05.ori    65 lcbm05.cor   65
 3750  3.50 -1.00  2.00  1.25 lcbm10.ori    64 lcbm10.cor   64
 3750  3.50 -1.50  2.00  1.25 lcbm15.ori    69 lcbm15.cor   69
 3750  3.50 -2.00  2.00  1.25 lcbm20.ori    47 lcbm20.cor   47
 3750  3.50 -2.50  2.00  1.25 lcbm25.ori    43 lcbm25.cor   43
 3750  3.50 -3.00  2.00  1.25 lcbm30.ori    50 lcbm30.cor   50
 3750  3.50 -3.50  2.00  1.25 lcbm35.ori    49 lcbm35.cor   49
 3750  3.50 -4.00  2.00  1.25 lcbm40.ori    42 lcbm40.cor   42
 3750  3.50 -4.50  2.00  1.25 lcbm45.ori    15 lcbm45.cor   15
 3750  4.00  0.00  2.00  1.25 lcbp00.ori    78 lcbp00.cor   78
 3750  4.00  0.10  2.00  1.25 lcbp01.ori    70 lcbp01.cor   70
 3750  4.00  0.20  2.00  1.25 lcbp02.ori    70 lcbp02.cor   70
 3750  4.00  0.30  2.00  1.25 lcbp03.ori    70 lcbp03.cor   70
 3750  4.00  0.50  2.00  1.25 lcbp05.ori    77 lcbp05.cor   77
 3750  4.00  1.00  2.00  1.25 lcbp10.ori    20 lcbp10.cor   20
 3750  4.00 -0.10  2.00  1.25 lcbm01.ori    63 lcbm01.cor   63
 3750  4.00 -0.20  2.00  1.25 lcbm02.ori    63 lcbm02.cor   63
 3750  4.00 -0.30  2.00  1.25 lcbm03.ori    63 lcbm03.cor   63
 3750  4.00 -0.50  2.00  1.25 lcbm05.ori    66 lcbm05.cor   66
 3750  4.00 -1.00  2.00  1.25 lcbm10.ori    65 lcbm10.cor   65
 3750  4.00 -1.50  2.00  1.25 lcbm15.ori    70 lcbm15.cor   70
 3750  4.00 -2.00  2.00  1.25 lcbm20.ori    48 lcbm20.cor   48
 3750  4.00 -2.50  2.00  1.25 lcbm25.ori    44 lcbm25.cor   44
 3750  4.00 -3.00  2.00  1.25 lcbm30.ori    51 lcbm30.cor   51
 3750  4.00 -3.50  2.00  1.25 lcbm35.ori    50 lcbm35.cor   50
 3750  4.50  0.00  2.00  1.25 lcbp00.ori    79 lcbp00.cor   79
 3750  4.50  0.10  2.00  1.25 lcbp01.ori    71 lcbp01.cor   71
 3750  4.50  0.20  2.00  1.25 lcbp02.ori    71 lcbp02.cor   71
 3750  4.50  0.30  2.00  1.25 lcbp03.ori    71 lcbp03.cor   71
 3750  4.50  0.50  2.00  1.25 lcbp05.ori    78 lcbp05.cor   78
 3750  4.50  1.00  2.00  1.25 lcbp10.ori    21 lcbp10.cor   21
 3750  4.50 -0.10  2.00  1.25 lcbm01.ori    64 lcbm01.cor   64
 3750  4.50 -0.20  2.00  1.25 lcbm02.ori    64 lcbm02.cor   64
 3750  4.50 -0.30  2.00  1.25 lcbm03.ori    64 lcbm03.cor   64
 3750  4.50 -0.50  2.00  1.25 lcbm05.ori    67 lcbm05.cor   67
 3750  4.50 -1.00  2.00  1.25 lcbm10.ori    66 lcbm10.cor   66
 3750  4.50 -1.50  2.00  1.25 lcbm15.ori    71 lcbm15.cor   71
 3750  4.50 -2.00  2.00  1.25 lcbm20.ori    49 lcbm20.cor   49
 3750  4.50 -2.50  2.00  1.25 lcbm25.ori    45 lcbm25.cor   45
 3750  4.50 -3.00  2.00  1.25 lcbm30.ori    52 lcbm30.cor   52
 3750  5.00  0.00  2.00  1.25 lcbp00.ori    80 lcbp00.cor   80
 3750  5.00  0.10  2.00  1.25 lcbp01.ori    72 lcbp01.cor   72
 3750  5.00  0.20  2.00  1.25 lcbp02.ori    72 lcbp02.cor   72
 3750  5.00  0.30  2.00  1.25 lcbp03.ori    72 lcbp03.cor   72
 3750  5.00  0.50  2.00  1.25 lcbp05.ori    79 lcbp05.cor   79
 3750  5.00  1.00  2.00  1.25 lcbp10.ori    22 lcbp10.cor   22
 3750  5.00 -0.10  2.00  1.25 lcbm01.ori    65 lcbm01.cor   65
 3750  5.00 -0.20  2.00  1.25 lcbm02.ori    65 lcbm02.cor   65
 3750  5.00 -0.30  2.00  1.25 lcbm03.ori    65 lcbm03.cor   65
 3750  5.00 -0.50  2.00  1.25 lcbm05.ori    68 lcbm05.cor   68
 3750  5.00 -1.00  2.00  1.25 lcbm10.ori    67 lcbm10.cor   67
 3750  5.00 -1.50  2.00  1.25 lcbm15.ori    72 lcbm15.cor   72
 3750  5.00 -2.00  2.00  1.25 lcbm20.ori    50 lcbm20.cor   50
 3750  5.00 -3.00  2.00  1.25 lcbm30.ori    53 lcbm30.cor   53
 4000  0.00  0.00  2.00  1.25 lcbp00.ori    81 lcbp00.cor   81
 4000  0.00  0.10  2.00  1.25 lcbp01.ori    73 lcbp01.cor   73
 4000  0.00  0.20  2.00  1.25 lcbp02.ori    73 lcbp02.cor   73
 4000  0.00  0.30  2.00  1.25 lcbp03.ori    73 lcbp03.cor   73
 4000  0.00  0.50  2.00  1.25 lcbp05.ori    80 lcbp05.cor   80
 4000  0.00  1.00  2.00  1.25 lcbp10.ori    23 lcbp10.cor   23
 4000  0.00 -0.10  2.00  1.25 lcbm01.ori    66 lcbm01.cor   66
 4000  0.00 -0.20  2.00  1.25 lcbm02.ori    66 lcbm02.cor   66
 4000  0.00 -0.30  2.00  1.25 lcbm03.ori    66 lcbm03.cor   66
 4000  0.00 -0.50  2.00  1.25 lcbm05.ori    69 lcbm05.cor   69
 4000  0.00 -1.00  2.00  1.25 lcbm10.ori    68 lcbm10.cor   68
 4000  0.00 -1.50  2.00  1.25 lcbm15.ori    73 lcbm15.cor   73
 4000  0.00 -2.00  2.00  1.25 lcbm20.ori    51 lcbm20.cor   51
 4000  0.00 -2.50  2.00  1.25 lcbm25.ori    46 lcbm25.cor   46
 4000  0.00 -3.00  2.00  1.25 lcbm30.ori    54 lcbm30.cor   54
 4000  0.00 -3.50  2.00  1.25 lcbm35.ori    51 lcbm35.cor   51
 4000  0.00 -4.00  2.00  1.25 lcbm40.ori    43 lcbm40.cor   43
 4000  0.00 -4.50  2.00  1.25 lcbm45.ori    16 lcbm45.cor   16
 4000  0.00 -5.00  2.00  1.25 lcbm50.ori    15 lcbm50.cor   15
 4000  0.50  0.00  2.00  1.25 lcbp00.ori    82 lcbp00.cor   82
 4000  0.50  0.10  2.00  1.25 lcbp01.ori    74 lcbp01.cor   74
 4000  0.50  0.20  2.00  1.25 lcbp02.ori    74 lcbp02.cor   74
 4000  0.50  0.30  2.00  1.25 lcbp03.ori    74 lcbp03.cor   74
 4000  0.50  0.50  2.00  1.25 lcbp05.ori    81 lcbp05.cor   81
 4000  0.50  1.00  2.00  1.25 lcbp10.ori    24 lcbp10.cor   24
 4000  0.50 -0.10  2.00  1.25 lcbm01.ori    67 lcbm01.cor   67
 4000  0.50 -0.20  2.00  1.25 lcbm02.ori    67 lcbm02.cor   67
 4000  0.50 -0.30  2.00  1.25 lcbm03.ori    67 lcbm03.cor   67
 4000  0.50 -0.50  2.00  1.25 lcbm05.ori    70 lcbm05.cor   70
 4000  0.50 -1.00  2.00  1.25 lcbm10.ori    69 lcbm10.cor   69
 4000  0.50 -1.50  2.00  1.25 lcbm15.ori    74 lcbm15.cor   74
 4000  0.50 -2.00  2.00  1.25 lcbm20.ori    52 lcbm20.cor   52
 4000  0.50 -2.50  2.00  1.25 lcbm25.ori    47 lcbm25.cor   47
 4000  0.50 -3.00  2.00  1.25 lcbm30.ori    55 lcbm30.cor   55
 4000  0.50 -3.50  2.00  1.25 lcbm35.ori    52 lcbm35.cor   52
 4000  0.50 -4.00  2.00  1.25 lcbm40.ori    44 lcbm40.cor   44
 4000  0.50 -4.50  2.00  1.25 lcbm45.ori    17 lcbm45.cor   17
 4000  0.50 -5.00  2.00  1.25 lcbm50.ori    16 lcbm50.cor   16
 4000  1.00  0.00  2.00  1.25 lcbp00.ori    83 lcbp00.cor   83
 4000  1.00  0.10  2.00  1.25 lcbp01.ori    75 lcbp01.cor   75
 4000  1.00  0.20  2.00  1.25 lcbp02.ori    75 lcbp02.cor   75
 4000  1.00  0.30  2.00  1.25 lcbp03.ori    75 lcbp03.cor   75
 4000  1.00  0.50  2.00  1.25 lcbp05.ori    82 lcbp05.cor   82
 4000  1.00  1.00  2.00  1.25 lcbp10.ori    25 lcbp10.cor   25
 4000  1.00 -0.10  2.00  1.25 lcbm01.ori    68 lcbm01.cor   68
 4000  1.00 -0.20  2.00  1.25 lcbm02.ori    68 lcbm02.cor   68
 4000  1.00 -0.30  2.00  1.25 lcbm03.ori    68 lcbm03.cor   68
 4000  1.00 -0.50  2.00  1.25 lcbm05.ori    71 lcbm05.cor   71
 4000  1.00 -1.00  2.00  1.25 lcbm10.ori    70 lcbm10.cor   70
 4000  1.00 -1.50  2.00  1.25 lcbm15.ori    75 lcbm15.cor   75
 4000  1.00 -2.00  2.00  1.25 lcbm20.ori    53 lcbm20.cor   53
 4000  1.00 -2.50  2.00  1.25 lcbm25.ori    48 lcbm25.cor   48
 4000  1.00 -3.00  2.00  1.25 lcbm30.ori    56 lcbm30.cor   56
 4000  1.00 -3.50  2.00  1.25 lcbm35.ori    53 lcbm35.cor   53
 4000  1.00 -4.00  2.00  1.25 lcbm40.ori    45 lcbm40.cor   45
 4000  1.00 -4.50  2.00  1.25 lcbm45.ori    18 lcbm45.cor   18
 4000  1.00 -5.00  2.00  1.25 lcbm50.ori    17 lcbm50.cor   17
 4000  1.50  0.00  2.00  1.25 lcbp00.ori    84 lcbp00.cor   84
 4000  1.50  0.10  2.00  1.25 lcbp01.ori    76 lcbp01.cor   76
 4000  1.50  0.20  2.00  1.25 lcbp02.ori    76 lcbp02.cor   76
 4000  1.50  0.30  2.00  1.25 lcbp03.ori    76 lcbp03.cor   76
 4000  1.50  0.50  2.00  1.25 lcbp05.ori    83 lcbp05.cor   83
 4000  1.50  1.00  2.00  1.25 lcbp10.ori    26 lcbp10.cor   26
 4000  1.50 -0.10  2.00  1.25 lcbm01.ori    69 lcbm01.cor   69
 4000  1.50 -0.20  2.00  1.25 lcbm02.ori    69 lcbm02.cor   69
 4000  1.50 -0.30  2.00  1.25 lcbm03.ori    69 lcbm03.cor   69
 4000  1.50 -0.50  2.00  1.25 lcbm05.ori    72 lcbm05.cor   72
 4000  1.50 -1.00  2.00  1.25 lcbm10.ori    71 lcbm10.cor   71
 4000  1.50 -1.50  2.00  1.25 lcbm15.ori    76 lcbm15.cor   76
 4000  1.50 -2.00  2.00  1.25 lcbm20.ori    54 lcbm20.cor   54
 4000  1.50 -2.50  2.00  1.25 lcbm25.ori    49 lcbm25.cor   49
 4000  1.50 -3.00  2.00  1.25 lcbm30.ori    57 lcbm30.cor   57
 4000  1.50 -3.50  2.00  1.25 lcbm35.ori    54 lcbm35.cor   54
 4000  1.50 -4.00  2.00  1.25 lcbm40.ori    46 lcbm40.cor   46
 4000  1.50 -4.50  2.00  1.25 lcbm45.ori    19 lcbm45.cor   19
 4000  1.50 -5.00  2.00  1.25 lcbm50.ori    18 lcbm50.cor   18
 4000  2.00  0.00  2.00  1.25 lcbp00.ori    85 lcbp00.cor   85
 4000  2.00  0.10  2.00  1.25 lcbp01.ori    77 lcbp01.cor   77
 4000  2.00  0.20  2.00  1.25 lcbp02.ori    77 lcbp02.cor   77
 4000  2.00  0.30  2.00  1.25 lcbp03.ori    77 lcbp03.cor   77
 4000  2.00  0.50  2.00  1.25 lcbp05.ori    84 lcbp05.cor   84
 4000  2.00  1.00  2.00  1.25 lcbp10.ori    27 lcbp10.cor   27
 4000  2.00 -0.10  2.00  1.25 lcbm01.ori    70 lcbm01.cor   70
 4000  2.00 -0.20  2.00  1.25 lcbm02.ori    70 lcbm02.cor   70
 4000  2.00 -0.30  2.00  1.25 lcbm03.ori    70 lcbm03.cor   70
 4000  2.00 -0.50  2.00  1.25 lcbm05.ori    73 lcbm05.cor   73
 4000  2.00 -1.00  2.00  1.25 lcbm10.ori    72 lcbm10.cor   72
 4000  2.00 -1.50  2.00  1.25 lcbm15.ori    77 lcbm15.cor   77
 4000  2.00 -2.00  2.00  1.25 lcbm20.ori    55 lcbm20.cor   55
 4000  2.00 -2.50  2.00  1.25 lcbm25.ori    50 lcbm25.cor   50
 4000  2.00 -3.00  2.00  1.25 lcbm30.ori    58 lcbm30.cor   58
 4000  2.00 -3.50  2.00  1.25 lcbm35.ori    55 lcbm35.cor   55
 4000  2.00 -4.00  2.00  1.25 lcbm40.ori    47 lcbm40.cor   47
 4000  2.00 -4.50  2.00  1.25 lcbm45.ori    20 lcbm45.cor   20
 4000  2.00 -5.00  2.00  1.25 lcbm50.ori    19 lcbm50.cor   19
 4000  2.50  0.00  2.00  1.25 lcbp00.ori    86 lcbp00.cor   86
 4000  2.50  0.10  2.00  1.25 lcbp01.ori    78 lcbp01.cor   78
 4000  2.50  0.20  2.00  1.25 lcbp02.ori    78 lcbp02.cor   78
 4000  2.50  0.30  2.00  1.25 lcbp03.ori    78 lcbp03.cor   78
 4000  2.50  0.50  2.00  1.25 lcbp05.ori    85 lcbp05.cor   85
 4000  2.50  1.00  2.00  1.25 lcbp10.ori    28 lcbp10.cor   28
 4000  2.50 -0.10  2.00  1.25 lcbm01.ori    71 lcbm01.cor   71
 4000  2.50 -0.20  2.00  1.25 lcbm02.ori    71 lcbm02.cor   71
 4000  2.50 -0.30  2.00  1.25 lcbm03.ori    71 lcbm03.cor   71
 4000  2.50 -0.50  2.00  1.25 lcbm05.ori    74 lcbm05.cor   74
 4000  2.50 -1.00  2.00  1.25 lcbm10.ori    73 lcbm10.cor   73
 4000  2.50 -1.50  2.00  1.25 lcbm15.ori    78 lcbm15.cor   78
 4000  2.50 -2.00  2.00  1.25 lcbm20.ori    56 lcbm20.cor   56
 4000  2.50 -2.50  2.00  1.25 lcbm25.ori    51 lcbm25.cor   51
 4000  2.50 -3.00  2.00  1.25 lcbm30.ori    59 lcbm30.cor   59
 4000  2.50 -3.50  2.00  1.25 lcbm35.ori    56 lcbm35.cor   56
 4000  2.50 -4.00  2.00  1.25 lcbm40.ori    48 lcbm40.cor   48
 4000  2.50 -4.50  2.00  1.25 lcbm45.ori    21 lcbm45.cor   21
 4000  2.50 -5.00  2.00  1.25 lcbm50.ori    20 lcbm50.cor   20
 4000  3.00  0.00  2.00  1.25 lcbp00.ori    87 lcbp00.cor   87
 4000  3.00  0.10  2.00  1.25 lcbp01.ori    79 lcbp01.cor   79
 4000  3.00  0.20  2.00  1.25 lcbp02.ori    79 lcbp02.cor   79
 4000  3.00  0.30  2.00  1.25 lcbp03.ori    79 lcbp03.cor   79
 4000  3.00  0.50  2.00  1.25 lcbp05.ori    86 lcbp05.cor   86
 4000  3.00  1.00  2.00  1.25 lcbp10.ori    29 lcbp10.cor   29
 4000  3.00 -0.10  2.00  1.25 lcbm01.ori    72 lcbm01.cor   72
 4000  3.00 -0.20  2.00  1.25 lcbm02.ori    72 lcbm02.cor   72
 4000  3.00 -0.30  2.00  1.25 lcbm03.ori    72 lcbm03.cor   72
 4000  3.00 -0.50  2.00  1.25 lcbm05.ori    75 lcbm05.cor   75
 4000  3.00 -1.00  2.00  1.25 lcbm10.ori    74 lcbm10.cor   74
 4000  3.00 -1.50  2.00  1.25 lcbm15.ori    79 lcbm15.cor   79
 4000  3.00 -2.00  2.00  1.25 lcbm20.ori    57 lcbm20.cor   57
 4000  3.00 -2.50  2.00  1.25 lcbm25.ori    52 lcbm25.cor   52
 4000  3.00 -3.00  2.00  1.25 lcbm30.ori    60 lcbm30.cor   60
 4000  3.00 -3.50  2.00  1.25 lcbm35.ori    57 lcbm35.cor   57
 4000  3.00 -4.00  2.00  1.25 lcbm40.ori    49 lcbm40.cor   49
 4000  3.00 -4.50  2.00  1.25 lcbm45.ori    22 lcbm45.cor   22
