6000 0.0277
5990 0.0298
5980 0.0291
5970 0.0288
5960 0.0295
5950 0.0312
5940 0.0301
5930 0.0321
5920 0.0335
5910 0.0355
5900 0.0389
5890 0.0435
5880 0.0495
5870 0.0573
5860 0.0673
5850 0.0803
5840 0.0957
5830 0.1161
5820 0.1411
5810 0.1722
5800 0.2081
5790 0.2509
5780 0.3030
5770 0.3620
5760 0.4279
5750 0.4983
5740 0.5766
5730 0.6620
5720 0.7552
5710 0.8469
5700 0.9464
5690 1.0450
5680 1.1924
5670 1.2305
5660 1.3214
5650 1.3991
5640 1.4671
5630 1.5302
5620 1.5714
5610 1.6051
5600 1.6298
5590 1.6333
5580 1.6205
5570 1.5943
5560 1.5567
5550 1.4999
5540 1.4395
5530 1.3664
5520 1.2920
5510 1.2177
5500 1.1502
5490 1.0788
5480 1.0268
5470 0.9708
5460 0.9259
5450 0.8962
5440 0.8708
5430 0.8536
5420 0.8462
5410 0.8443
5400 0.8446
5390 0.8616
5380 0.8777
5370 0.9033
5360 0.9405
5350 0.9840
5340 1.0335
5330 1.0983
5320 1.1705
5310 1.2591
5300 1.3648
5290 1.4853
5280 1.6278
5270 1.7942
5260 1.9754
5250 2.1888
5240 2.4265
5230 2.6895
5220 2.9652
5210 3.2832
5200 3.6145
5190 3.9674
5180 4.3577
5170 4.7454
5160 5.1747
5150 5.6205
5140 6.0793
5130 6.5462
5120 7.0469
5110 7.5739
5100 8.1246
5090 8.7302
5080 9.3869
5070 10.0795
5060 10.8553
5050 11.6584
5040 12.4882
5030 13.3540
5020 14.2307
5010 15.0339
5000 15.8571
4990 16.6587
4980 17.3639
4970 18.1598
4960 18.9465
4950 19.7056
4940 20.5837
4930 21.5249
4920 22.4760
4910 23.5461
4900 24.6905
4890 25.7663
4880 26.9844
4870 28.3259
4860 29.5369
4850 30.8614
4840 32.2898
4830 33.6079
4820 35.0040
4810 36.5103
4800 37.8724
4790 39.2301
4780 40.7135
4770 41.9725
4760 43.3374
4750 44.7398
4740 45.9439
4730 47.1860
4720 48.5897
4710 49.7388
4700 50.9421
4690 52.2502
4680 53.3360
4670 54.3740
4660 55.4956
4650 56.3923
4640 57.2054
4630 58.1403
4620 58.8447
4610 59.3917
4600 60.1213
4590 60.6179
4580 61.0640
4570 61.6348
4560 62.0175
4550 62.3316
4540 62.7584
4530 63.0704
4520 63.2423
4510 63.6374
4500 63.9046
4490 64.0494
4480 64.5017
4470 64.6369
4460 64.8200
4450 65.1402
4440 65.3827
4430 65.4016
4420 65.5611
4410 65.7251
4400 65.6142
4390 65.8027
4380 65.7819
4370 65.6479
4360 65.8291
4350 65.8518
4340 65.6983
4330 65.8253
4320 65.8698
4310 65.6849
4300 65.6940
4290 65.7289
4280 65.4676
4270 65.4790
4260 65.3888
4250 65.1442
4240 65.0920
4230 65.0318
4220 64.7466
4210 64.5784
4200 64.5334
4190 64.1151
4180 63.9738
4170 63.7444
4160 63.3385
4150 62.9739
4140 62.8412
4130 62.3925
4120 62.0309
4110 61.8519
4100 61.3612
4090 60.9300
4080 60.7647
4070 60.1863
4060 59.7028
4050 59.3834
4040 58.7942
4030 58.2347
4020 57.8515
4010 57.2620
4000 56.6696
3990 56.1556
3980 55.5183
3970 54.7906
3960 54.2458
3950 53.4367
3940 52.6347
3930 51.9814
3920 51.1108
3910 50.1231
3900 49.4049
3890 48.3687
3880 47.2876
3870 46.3590
3860 45.3051
3850 44.1338
3840 43.0136
3830 41.7769
3820 40.4791
3810 39.3184
3800 38.0978
3790 36.6220
3780 35.3743
3770 33.9725
3760 32.3713
3750 30.9534
3740 29.4020
3730 27.7596
3720 26.1616
3710 24.5275
3700 22.7792
3690 21.1080
3680 18.4100
3670 17.7384
3660 15.9859
3650 14.3512
3640 12.7379
3630 11.1273
3620 9.6195
3610 8.1962
3600 6.8293
3590 5.5730
3580 4.4813
3570 3.4980
3560 2.6534
3550 1.9579
3540 1.3825
3530 0.9481
3520 0.6242
3510 0.3887
3500 0.2331
3490 0.1360
3480 0.0720
3470 0.0360
3460 0.0175
3450 0.0087
3440 0.0030
3430 0.0009
3420 0.0010
3410 -0.0007
3400 -0.0015
3390 -0.0003
3380 -0.0005
3370 0.0002
3360 -0.0004
3350 -0.0001
3340 -0.0001
3330 0.0003
3320 -0.0010
3310 -0.0004
3300 -0.0004
3290 -0.0004
3280 -0.0001
3270 0.0010
3260 0.0011
3250 0.0009
3240 0.0019
3230 0.0024
3220 0.0020
3210 0.0018
3200 0.0024
3190 0.0026
3180 0.0010
3170 0.0022
3160 0.0017
3150 0.0017
3140 -0.0001
3130 -0.0010
3120 0.0007
3110 0.0010
3100 0.0000
3090 0.0010
3080 -0.0009
3070 0.0001
3060 0.0002
3050 0.0007
3040 0.0005
3030 0.0007
3020 -0.0003
3010 -0.0001
3000 3.45E-5
