# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name: epsi_B
# 
# Instrument: Combo-17
# 
# Determined by: Wolf et al
# 
# Date of determination: 2000-2004?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# These are the COMBO-17 filter curves downloaded from:
# 
# http://www.mpia-hd.mpg.de/COMBO/combo_filters.html
# 
# Reference: Wolf et al., 2004, A&A, 421, 913
# 
# David Schiminovich
# 2005-06
# 
| lambda |   pass |
| 4790.0 | 58.175 |
| 4795.0 | 57.867 |
| 4800.0 | 57.549 |
| 4805.0 | 57.179 |
| 4809.1 | 56.882 |
| 4810.0 |  56.82 |
| 4815.0 | 56.487 |
| 4820.0 | 56.189 |
| 4824.6 | 55.925 |
| 4825.0 | 55.901 |
| 4830.0 | 55.617 |
| 4835.0 | 55.347 |
| 4840.0 | 55.105 |
| 4845.0 | 54.904 |
| 4850.0 | 54.741 |
| 4855.0 | 54.647 |
| 4860.0 | 54.628 |
| 4865.0 | 54.642 |
| 4870.0 | 54.743 |
| 4875.0 | 54.899 |
| 4876.5 | 54.976 |
| 4880.0 | 55.156 |
| 4885.0 | 55.477 |
| 4890.0 | 55.814 |
| 4895.0 | 56.202 |
| 4900.0 | 56.591 |
| 4905.0 | 56.993 |
| 4910.0 | 57.338 |
| 4915.0 | 57.654 |
| 4920.0 | 57.838 |
| 4925.0 | 57.921 |
| 4930.0 | 57.841 |
| 4935.0 | 57.564 |
| 4935.5 | 57.518 |
| 4940.0 | 57.092 |
| 4945.0 | 56.427 |
| 4947.5 | 56.022 |
| 4950.0 | 55.625 |
| 4955.0 | 54.675 |
| 4960.0 | 53.616 |
| 4965.0 | 52.484 |
| 4970.0 |  51.35 |
| 4975.0 | 50.308 |
| 4980.0 | 49.397 |
| 4985.0 | 48.724 |
| 4990.0 | 48.321 |
| 4995.0 | 48.251 |
| 5000.0 | 48.579 |
| 5005.0 | 49.342 |
| 5010.0 | 50.603 |
| 5015.0 |  52.32 |
| 5020.0 |   54.3 |
| 5025.0 |   56.2 |
| 5030.0 | 57.304 |
| 5035.0 |  56.84 |
| 5040.0 |  54.35 |
| 5041.5 | 52.933 |
| 5045.0 | 49.564 |
| 5050.0 | 42.614 |
| 5055.0 | 34.434 |
| 5060.0 | 26.223 |
| 5065.0 | 19.067 |
| 5070.0 | 13.529 |
| 5075.0 |  9.498 |
| 5080.0 |  6.734 |
| 5085.0 |   4.81 |
| 5090.0 |  3.463 |
| 5092.3 |   3.04 |
| 5095.0 |  2.527 |
| 5100.0 |  1.857 |
| 5105.0 |  1.385 |
| 5110.0 |  1.054 |
| 5112.5 |  0.932 |
| 5115.0 |  0.809 |
| 5120.0 |  0.629 |
| 5125.0 |  0.492 |
| 5130.0 |   0.39 |
| 5135.0 |  0.312 |
| 5140.0 |  0.249 |
| 5145.0 |  0.202 |
| 5150.0 |  0.165 |
| 5155.0 |  0.135 |
| 5160.0 |  0.111 |
| 5165.0 |  0.092 |
| 5170.0 |  0.076 |
| 5175.0 |  0.064 |
| 5180.0 |  0.054 |
