# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): B
# 
# Instrument: VIMOS/Quadrant Q1
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
|    3600.5 | 0.00024543001 |
|    3605.8 |    0.00016774 |
| 3611.1001 |    0.00022274 |
|    3616.3 |    0.00024207 |
| 3621.6001 | 0.00037155999 |
| 3626.8999 |    0.00019167 |
| 3632.1001 | 0.00030896001 |
| 3637.3999 | 0.00013753001 |
|    3642.7 | 0.00026910001 |
|    3648.0 |    0.00031477 |
|    3653.2 | 0.00026401001 |
|    3658.5 |    0.00040565 |
|    3663.8 | 0.00037289999 |
|    3669.0 |     0.0001841 |
|    3674.3 | 0.00036599001 |
| 3679.6001 |    0.00028737 |
| 3684.8999 |    0.00033988 |
| 3690.1001 |    0.00050877 |
| 3695.3999 | 0.00051122002 |
|    3700.7 |    0.00044434 |
|    3706.0 | 0.00049981999 |
|    3711.2 | 0.00085696002 |
|    3716.5 |    0.00103149 |
|    3721.8 |    0.00151217 |
|    3727.0 |  0.0024612199 |
|    3732.3 |  0.0032977599 |
| 3737.6001 |    0.00509365 |
| 3742.8999 |    0.00766186 |
| 3748.1001 |     0.0105745 |
| 3753.3999 |     0.0150927 |
|    3758.7 |     0.0231124 |
| 3763.8999 |   0.033366699 |
|    3769.2 |     0.0495602 |
|    3774.5 |   0.068328403 |
|    3779.8 |   0.085008502 |
|    3785.0 |   0.099939302 |
|    3790.3 |      0.113019 |
| 3795.6001 |      0.124538 |
|    3800.8 |      0.134847 |
| 3806.1001 |      0.143702 |
| 3811.3999 |    0.15141501 |
|    3816.7 |    0.15833899 |
| 3821.8999 |    0.16412599 |
|    3827.2 |      0.169102 |
|    3832.5 |       0.17361 |
|    3837.8 |    0.17723501 |
|    3843.0 |      0.180301 |
|    3848.3 |      0.183144 |
| 3853.6001 |    0.18529899 |
|    3858.8 |      0.187088 |
| 3864.1001 |    0.18856101 |
| 3869.3999 |    0.19003899 |
|    3874.7 |       0.19102 |
| 3879.8999 |    0.19181301 |
|    3885.2 |      0.192725 |
|    3890.5 |      0.193239 |
|    3895.7 |      0.193653 |
|    3901.0 |      0.194267 |
|    3906.3 |    0.19454999 |
| 3911.6001 |      0.194794 |
|    3916.8 |      0.195288 |
| 3922.1001 |    0.19549701 |
| 3927.3999 |      0.195705 |
| 3932.6001 |    0.19619299 |
| 3937.8999 |      0.196422 |
|    3943.2 |       0.19667 |
|    3948.5 |      0.196942 |
|    3953.7 |      0.197513 |
|    3959.0 |    0.19783901 |
|    3964.3 |      0.198194 |
| 3969.6001 |    0.19885001 |
|    3974.8 |    0.19926099 |
| 3980.1001 |        0.1997 |
| 3985.3999 |      0.200435 |
| 3990.6001 |      0.200921 |
| 3995.8999 |      0.201426 |
|    4001.2 |      0.202222 |
|    4006.5 |      0.203307 |
|    4011.7 |    0.20440599 |
|    4017.0 |      0.205516 |
|    4022.3 |      0.206633 |
|    4027.5 |      0.207755 |
|    4032.8 |      0.208878 |
| 4038.1001 |      0.209999 |
| 4043.3999 |      0.211116 |
| 4048.6001 |    0.21222401 |
| 4053.8999 |      0.213322 |
|    4059.2 |      0.214407 |
|    4064.5 |    0.21547499 |
|    4069.7 |      0.216526 |
|    4075.0 |      0.217557 |
|    4080.3 |      0.218567 |
|    4085.5 |      0.219552 |
|    4090.8 |      0.220514 |
| 4096.1001 |      0.221449 |
| 4101.3999 |      0.222357 |
| 4106.6001 |    0.22323801 |
| 4111.8999 |    0.22409099 |
| 4117.2002 |      0.224916 |
| 4122.3999 |      0.225713 |
| 4127.7002 |    0.22648101 |
|    4133.0 |      0.227222 |
| 4138.2002 |      0.227935 |
|    4143.5 |      0.228622 |
| 4148.7998 |      0.229283 |
| 4154.1001 |      0.229919 |
| 4159.2998 |    0.23053101 |
| 4164.6001 |    0.23112001 |
| 4169.8999 |    0.23168901 |
| 4175.2002 |      0.232237 |
| 4180.3999 |      0.232767 |
| 4185.7002 |       0.23328 |
|    4191.0 |      0.233778 |
| 4196.2002 |      0.234262 |
|    4201.5 |      0.234734 |
| 4206.7998 |      0.235195 |
| 4212.1001 |    0.23564699 |
| 4217.2998 |      0.236091 |
| 4222.6001 |    0.23652899 |
| 4227.8999 |      0.236963 |
| 4233.2002 |    0.23739401 |
| 4238.3999 |      0.237822 |
| 4243.7002 |       0.23825 |
|    4249.0 |    0.23867901 |
| 4254.2002 |      0.239108 |
|    4259.5 |    0.23954099 |
| 4264.7998 |      0.239976 |
| 4270.1001 |    0.24041601 |
| 4275.2998 |       0.24086 |
| 4280.6001 |      0.241309 |
| 4285.8999 |      0.241763 |
| 4291.1001 |      0.242222 |
| 4296.3999 |      0.242687 |
| 4301.7002 |      0.243158 |
|    4307.0 |      0.243633 |
| 4312.2002 |      0.244114 |
|    4317.5 |      0.244599 |
| 4322.7998 |      0.245088 |
| 4328.1001 |      0.245579 |
| 4333.2998 |    0.24607299 |
| 4338.6001 |    0.24656899 |
| 4343.8999 |    0.24706499 |
| 4349.1001 |    0.24755999 |
| 4354.3999 |      0.248053 |
| 4359.7002 |    0.24854299 |
| 4364.8999 |      0.249029 |
| 4370.2002 |    0.24950901 |
|    4375.5 |      0.249982 |
| 4380.7998 |    0.25044701 |
|    4386.0 |    0.25090101 |
| 4391.2998 |    0.25134501 |
| 4396.6001 |      0.251775 |
| 4401.8999 |    0.25219199 |
| 4407.1001 |    0.25259399 |
| 4412.3999 |    0.25297901 |
| 4417.7002 |      0.253346 |
| 4422.8999 |    0.25369501 |
| 4428.2002 |      0.254024 |
|    4433.5 |    0.25433201 |
| 4438.7998 |    0.25461999 |
|    4444.0 |    0.25488499 |
