# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F110W
# 
# Instrument: WFC3_IR_F110W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 8786.81 |  0.00154931 |
| 8787.53 |  0.00158103 |
| 8788.24 |  0.00161278 |
| 8788.95 |  0.00164433 |
| 8789.67 |  0.00167614 |
| 8790.38 |  0.00170823 |
| 8791.09 |  0.00173987 |
| 8791.81 |   0.0017718 |
| 8792.52 |  0.00180484 |
| 8793.23 |    0.001844 |
| 8793.95 |  0.00188341 |
| 8794.66 |  0.00192291 |
| 8795.37 |  0.00196217 |
| 8796.09 |  0.00200201 |
|  8796.8 |  0.00204156 |
| 8797.51 |  0.00208093 |
| 8798.23 |   0.0021206 |
| 8798.94 |  0.00216031 |
| 8799.66 |  0.00219983 |
| 8800.37 |  0.00223949 |
| 8801.08 |  0.00227908 |
| 8801.79 |  0.00231841 |
| 8802.51 |  0.00235957 |
| 8803.23 |  0.00241375 |
| 8803.95 |  0.00246725 |
| 8804.65 |  0.00252012 |
| 8805.37 |  0.00257376 |
| 8806.08 |  0.00262737 |
|  8806.8 |  0.00268108 |
| 8807.51 |  0.00273483 |
| 8808.23 |  0.00278855 |
| 8808.94 |  0.00284237 |
| 8809.66 |  0.00289586 |
| 8810.37 |  0.00294976 |
| 8811.08 |  0.00300332 |
|  8811.8 |  0.00305729 |
| 8812.51 |   0.0031139 |
| 8813.23 |  0.00318639 |
| 8813.94 |  0.00325943 |
| 8814.66 |  0.00333251 |
| 8815.37 |  0.00340525 |
| 8816.09 |  0.00347893 |
| 8816.81 |  0.00355226 |
| 8817.52 |  0.00362504 |
| 8818.23 |  0.00369848 |
| 8818.95 |  0.00377196 |
| 8819.66 |  0.00384499 |
| 8820.38 |  0.00391847 |
|  8821.1 |   0.0039921 |
| 8821.81 |  0.00406579 |
| 8822.53 |  0.00414407 |
| 8823.25 |  0.00424825 |
| 8823.96 |  0.00435178 |
| 8824.68 |  0.00445624 |
| 8825.39 |  0.00456063 |
|  8826.1 |  0.00466438 |
| 8826.82 |  0.00476891 |
| 8827.54 |  0.00487365 |
| 8828.25 |  0.00497761 |
| 8828.97 |  0.00508321 |
| 8829.69 |  0.00518802 |
|  8830.4 |  0.00529269 |
| 8831.12 |  0.00539845 |
| 8831.84 |   0.0055043 |
| 8832.55 |  0.00561554 |
| 8833.27 |  0.00575537 |
| 8833.99 |  0.00589552 |
|  8834.7 |   0.0060358 |
| 8835.42 |  0.00617525 |
| 8836.14 |  0.00631598 |
| 8836.85 |  0.00645664 |
| 8837.57 |  0.00659743 |
| 8838.29 |  0.00673835 |
| 8839.01 |  0.00687959 |
| 8839.72 |  0.00701885 |
| 8840.43 |  0.00716035 |
| 8841.15 |  0.00730178 |
| 8841.87 |  0.00744354 |
| 8842.59 |  0.00759612 |
| 8843.31 |  0.00778674 |
| 8844.03 |  0.00797753 |
| 8844.75 |   0.0081685 |
| 8845.46 |  0.00835835 |
| 8846.17 |  0.00854836 |
| 8846.89 |  0.00873985 |
| 8847.62 |  0.00893282 |
| 8848.33 |  0.00912336 |
| 8849.05 |  0.00931538 |
| 8849.77 |  0.00950757 |
| 8850.48 |  0.00969889 |
|  8851.2 |  0.00989143 |
| 8851.92 |   0.0100844 |
| 8852.63 |   0.0102942 |
| 8853.35 |   0.0105519 |
| 8854.07 |   0.0108095 |
| 8854.79 |   0.0110659 |
| 8855.51 |    0.011326 |
| 8856.23 |   0.0115846 |
| 8856.95 |   0.0118414 |
| 8857.67 |   0.0121005 |
| 8858.38 |   0.0123598 |
|  8859.1 |   0.0126176 |
| 8859.82 |   0.0128775 |
| 8860.54 |   0.0131396 |
| 8861.26 |   0.0133981 |
| 8861.98 |   0.0136586 |
|  8862.7 |   0.0139492 |
| 8863.42 |   0.0142887 |
| 8864.13 |   0.0146304 |
| 8864.86 |   0.0149729 |
| 8865.57 |   0.0153129 |
| 8866.29 |    0.015656 |
| 8867.01 |   0.0159995 |
| 8867.73 |   0.0163409 |
| 8868.45 |   0.0166868 |
| 8869.17 |   0.0170312 |
| 8869.89 |   0.0173758 |
| 8870.61 |   0.0177185 |
| 8871.33 |   0.0180615 |
| 8872.05 |   0.0184071 |
| 8872.77 |    0.018798 |
| 8873.49 |   0.0192409 |
| 8874.21 |   0.0196843 |
| 8874.93 |    0.020128 |
| 8875.65 |   0.0205728 |
| 8876.37 |   0.0210143 |
| 8877.08 |   0.0214569 |
|  8877.8 |   0.0219022 |
| 8878.53 |   0.0223486 |
| 8879.25 |   0.0227954 |
| 8879.96 |   0.0232395 |
| 8880.69 |   0.0236896 |
| 8881.41 |   0.0241345 |
| 8882.13 |   0.0245829 |
| 8882.85 |   0.0251031 |
| 8883.57 |   0.0256735 |
| 8884.29 |   0.0262484 |
| 8885.01 |   0.0268245 |
| 8885.73 |   0.0273964 |
| 8886.46 |   0.0279767 |
| 8887.18 |   0.0285544 |
| 8887.89 |   0.0291279 |
| 8888.62 |   0.0297067 |
| 8889.34 |   0.0302852 |
| 8890.06 |    0.030861 |
| 8890.78 |   0.0314406 |
|  8891.5 |   0.0320214 |
| 8892.22 |   0.0325988 |
| 8892.94 |   0.0332937 |
| 8893.66 |   0.0340392 |
| 8894.39 |   0.0347853 |
| 8895.11 |   0.0355321 |
| 8895.83 |   0.0362796 |
| 8896.55 |   0.0370228 |
| 8897.27 |   0.0377716 |
|  8898.0 |   0.0385212 |
| 8898.71 |   0.0392673 |
| 8899.44 |   0.0400233 |
| 8900.17 |   0.0407732 |
| 8900.88 |   0.0415086 |
| 8901.61 |   0.0422503 |
| 8902.32 |   0.0429862 |
| 8903.05 |   0.0438661 |
| 8903.77 |   0.0447601 |
|  8904.5 |   0.0456606 |
| 8905.22 |   0.0465601 |
| 8905.93 |    0.047449 |
| 8906.66 |   0.0483564 |
| 8907.39 |   0.0492642 |
|  8908.1 |   0.0501552 |
| 8908.83 |   0.0510575 |
| 8909.55 |   0.0519601 |
| 8910.27 |    0.052863 |
|  8911.0 |   0.0537675 |
| 8911.72 |    0.054671 |
| 8912.44 |   0.0555688 |
| 8913.17 |   0.0566095 |
| 8913.89 |   0.0576375 |
| 8914.61 |   0.0586644 |
| 8915.33 |   0.0597002 |
| 8916.06 |   0.0607362 |
| 8916.78 |   0.0617726 |
|  8917.5 |    0.062801 |
| 8918.23 |   0.0638381 |
| 8918.95 |   0.0648686 |
| 8919.67 |   0.0659064 |
|  8920.4 |   0.0669553 |
| 8921.12 |   0.0679909 |
| 8921.85 |    0.069034 |
| 8922.57 |   0.0701044 |
| 8923.29 |   0.0713017 |
| 8924.02 |   0.0725061 |
| 8924.74 |   0.0737126 |
| 8925.47 |   0.0749181 |
| 8926.19 |   0.0761257 |
| 8926.92 |    0.077334 |
| 8927.64 |    0.078533 |
| 8928.36 |   0.0797424 |
| 8929.09 |   0.0809523 |
| 8929.81 |   0.0821546 |
| 8930.53 |    0.083362 |
| 8931.26 |   0.0845685 |
| 8931.98 |   0.0857673 |
| 8932.71 |   0.0870387 |
| 8933.44 |    0.088439 |
| 8934.16 |    0.089823 |
| 8934.88 |   0.0912149 |
| 8935.61 |   0.0926074 |
| 8936.34 |   0.0940021 |
| 8937.06 |   0.0953861 |
| 8937.78 |   0.0967819 |
| 8938.51 |   0.0981875 |
| 8939.24 |    0.099573 |
| 8939.96 |    0.100961 |
| 8940.68 |    0.102358 |
| 8941.41 |    0.103757 |
| 8942.14 |    0.105155 |
| 8942.86 |    0.106632 |
| 8943.58 |    0.108148 |
| 8944.31 |    0.109686 |
| 8945.03 |    0.111224 |
| 8945.76 |    0.112763 |
| 8946.49 |    0.114305 |
| 8947.21 |    0.115845 |
| 8947.94 |    0.117385 |
| 8948.66 |    0.118918 |
| 8949.39 |    0.120469 |
