# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): U
# 
# Instrument: VIMOS/Quadrant Q4
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
|    3329.0 | 0.00063908001 |
|    3334.3 | 0.00089361001 |
|    3339.5 |    0.00128861 |
|    3344.8 |    0.00158384 |
| 3350.1001 |    0.00165327 |
| 3355.3999 |    0.00219542 |
| 3360.6001 |    0.00270709 |
| 3365.8999 |  0.0032323301 |
|    3371.2 |    0.00387229 |
|    3376.5 |  0.0048571602 |
|    3381.7 |  0.0057858801 |
|    3387.0 |  0.0070038498 |
|    3392.3 |  0.0081712101 |
|    3397.5 |  0.0093325404 |
|    3402.8 |    0.01088547 |
| 3408.1001 |    0.01187769 |
| 3413.3999 |    0.01339662 |
| 3418.6001 |    0.01474812 |
| 3423.8999 |   0.016621999 |
|    3429.2 |    0.01813418 |
| 3434.3999 |   0.019775771 |
|    3439.7 |    0.02150696 |
|    3445.0 |    0.02507153 |
|    3450.3 |    0.02890604 |
|    3455.5 |   0.029602369 |
|    3460.8 |   0.031911202 |
| 3466.1001 |   0.034539402 |
|    3471.3 |   0.037606291 |
| 3476.6001 |   0.040786918 |
| 3481.8999 |   0.044103969 |
|    3487.2 |   0.047439389 |
| 3492.3999 |   0.050623141 |
|    3497.7 |   0.053765699 |
|    3503.0 |    0.05680538 |
|    3508.2 |    0.05960596 |
|    3513.5 |   0.062329158 |
|    3518.8 |   0.064948224 |
| 3524.1001 |   0.067311183 |
|    3529.3 |   0.070013858 |
| 3534.6001 |   0.073139481 |
| 3539.8999 |   0.076090351 |
|    3545.2 |   0.079132348 |
| 3550.3999 |    0.08215227 |
|    3555.7 |   0.085098781 |
|    3561.0 |   0.088003188 |
|    3566.2 |   0.091032982 |
|    3571.5 |   0.094073787 |
|    3576.8 |   0.097065121 |
| 3582.1001 |    0.10002215 |
|    3587.3 |    0.10315727 |
| 3592.6001 |    0.10619843 |
| 3597.8999 |    0.10920758 |
|    3603.2 |    0.11236845 |
| 3608.3999 |    0.11552922 |
|    3613.7 |    0.11859099 |
|    3619.0 |    0.12157968 |
|    3624.2 |    0.12469319 |
|    3629.5 |    0.12776877 |
|    3634.8 |    0.13069499 |
| 3640.1001 |    0.13349584 |
|    3645.3 |    0.13639583 |
| 3650.6001 |    0.13920519 |
| 3655.8999 |    0.14182173 |
| 3661.1001 |    0.14426056 |
| 3666.3999 |    0.14681204 |
|    3671.7 |    0.14909163 |
|    3677.0 |    0.15119433 |
|    3682.2 |    0.15337031 |
|    3687.5 |    0.15542027 |
|    3692.8 |     0.1572343 |
|    3698.0 |     0.1588617 |
|    3703.3 |    0.16057859 |
| 3708.6001 |    0.16218933 |
| 3713.8999 |    0.16358683 |
| 3719.1001 |    0.16482644 |
| 3724.3999 |    0.16620627 |
|    3729.7 |     0.1675209 |
|    3735.0 |    0.16867289 |
|    3740.2 |    0.16972339 |
|    3745.5 |    0.17097789 |
|    3750.8 |    0.17223242 |
|    3756.0 |    0.17338802 |
|    3761.3 |    0.17449585 |
| 3766.6001 |    0.17592075 |
| 3771.8999 |     0.1772334 |
| 3777.1001 |    0.17856193 |
| 3782.3999 |    0.18020353 |
|    3787.7 |    0.18194079 |
| 3792.8999 |     0.1836534 |
|    3798.2 |    0.18539497 |
|    3803.5 |    0.18747018 |
|    3808.8 |     0.1896431 |
|    3814.0 |    0.19177336 |
|    3819.3 |    0.19389606 |
| 3824.6001 |    0.19631448 |
|    3829.8 |    0.19875732 |
| 3835.1001 |    0.20106988 |
| 3840.3999 |    0.20324861 |
|    3845.7 |    0.20564707 |
| 3850.8999 |    0.20771776 |
|    3856.2 |    0.20953895 |
|    3861.5 |     0.2113777 |
|    3866.8 |    0.21291015 |
|    3872.0 |    0.21392678 |
|    3877.3 |    0.21440968 |
| 3882.6001 |    0.21463226 |
|    3887.8 |    0.21424097 |
| 3893.1001 |    0.21301673 |
| 3898.3999 |    0.21092826 |
|    3903.7 |    0.20823324 |
| 3908.8999 |    0.20457853 |
|    3914.2 |    0.19975005 |
|    3919.5 |    0.19371276 |
|    3924.7 |    0.18676183 |
|    3930.0 |    0.17836283 |
|    3935.3 |    0.16859414 |
| 3940.6001 |    0.15764555 |
|    3945.8 |    0.14526582 |
| 3951.1001 |    0.13137752 |
| 3956.3999 |    0.11600314 |
| 3961.6001 |   0.099418432 |
| 3966.8999 |   0.081375413 |
|    3972.2 |    0.06224639 |
|    3977.5 |   0.041159458 |
|    3982.7 |   0.022649409 |
|    3988.0 |    0.01331615 |
|    3993.3 |  0.0084299902 |
| 3998.6001 |    0.00554789 |
|    4003.8 |  0.0040154401 |
| 4009.1001 |  0.0026263499 |
| 4014.3999 |    0.00174944 |
| 4019.6001 |    0.00118855 |
| 4024.8999 | 0.00074317999 |
|    4030.2 | 0.00046144001 |
|    4035.5 | 0.00037712001 |
|    4040.7 |    0.00026954 |
|    4046.0 |    0.00014955 |
