# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): B
# 
# Instrument: VIMOS/Quadrant Q2
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 4264.7998 |      0.233353 |
| 4270.1001 |       0.23384 |
| 4275.2998 |      0.234643 |
| 4280.6001 |    0.23510499 |
| 4285.8999 |    0.23555499 |
| 4291.1001 |      0.235994 |
| 4296.3999 |      0.236422 |
| 4301.7002 |    0.23684099 |
|    4307.0 |       0.23725 |
| 4312.2002 |    0.23765101 |
|    4317.5 |    0.23804399 |
| 4322.7998 |    0.23843101 |
| 4328.1001 |    0.23914599 |
| 4333.2998 |    0.23952299 |
| 4338.6001 |      0.239894 |
| 4343.8999 |      0.240263 |
| 4349.1001 |      0.240629 |
| 4354.3999 |    0.24099299 |
| 4359.7002 |      0.241357 |
| 4364.8999 |    0.24172001 |
| 4370.2002 |    0.24208499 |
|    4375.5 |      0.242791 |
| 4380.7998 |    0.24315999 |
|    4386.0 |      0.243532 |
| 4391.2998 |      0.243908 |
| 4396.6001 |      0.244289 |
| 4401.8999 |      0.244675 |
| 4407.1001 |      0.245067 |
| 4412.3999 |    0.24546599 |
| 4417.7002 |    0.24587201 |
| 4422.8999 |      0.246286 |
| 4428.2002 |    0.24705499 |
|    4433.5 |    0.24748699 |
| 4438.7998 |    0.24792799 |
|    4444.0 |    0.24837901 |
| 4449.2998 |       0.24884 |
| 4454.6001 |      0.249311 |
| 4459.8999 |    0.24979199 |
| 4465.1001 |      0.250283 |
| 4470.3999 |    0.25078401 |
| 4475.7002 |    0.25165001 |
| 4480.8999 |    0.25217199 |
| 4486.2002 |    0.25270399 |
|    4491.5 |      0.253245 |
| 4496.7998 |    0.25379401 |
|    4502.0 |    0.25435001 |
| 4507.2998 |    0.25527301 |
| 4512.6001 |      0.256203 |
| 4517.7998 |    0.25677601 |
| 4523.1001 |      0.257716 |
| 4528.3999 |      0.258293 |
| 4533.7002 |    0.25923601 |
| 4538.8999 |      0.260176 |
| 4544.2002 |    0.26074201 |
|    4549.5 |    0.26166901 |
| 4554.7002 |      0.262586 |
|    4560.0 |    0.26311299 |
| 4565.2998 |    0.26399401 |
| 4570.6001 |      0.264474 |
| 4575.7998 |    0.26530001 |
| 4581.1001 |    0.26609099 |
| 4586.3999 |       0.26646 |
| 4591.7002 |       0.26716 |
| 4596.8999 |      0.267804 |
| 4602.2002 |    0.26799801 |
|    4607.5 |    0.26850101 |
| 4612.7002 |    0.26891899 |
|    4618.0 |    0.26885599 |
| 4623.2998 |       0.26907 |
| 4628.6001 |    0.26877701 |
| 4633.7998 |    0.26873499 |
| 4639.1001 |      0.268543 |
| 4644.3999 |    0.26779699 |
| 4649.6001 |    0.26725301 |
| 4654.8999 |    0.26650399 |
| 4660.2002 |    0.26514599 |
|    4665.5 |      0.263924 |
| 4670.7002 |    0.26204899 |
|    4676.0 |    0.26025799 |
| 4681.2998 |       0.25814 |
| 4686.6001 |    0.25529301 |
| 4691.7998 |    0.25243101 |
| 4697.1001 |      0.249146 |
| 4702.3999 |      0.245041 |
| 4707.6001 |      0.240798 |
| 4712.8999 |      0.236012 |
| 4718.2002 |      0.230299 |
| 4723.3999 |    0.22429501 |
| 4728.7002 |      0.217283 |
|    4734.0 |      0.209856 |
| 4739.2998 |      0.201628 |
|    4744.5 |    0.19225299 |
| 4749.7998 |      0.182245 |
| 4755.1001 |    0.17123701 |
| 4760.3999 |    0.15891901 |
| 4765.6001 |    0.14569999 |
| 4770.8999 |      0.131244 |
| 4776.2002 |       0.11529 |
| 4781.3999 |   0.098110802 |
| 4786.7002 |   0.079293899 |
|    4792.0 |   0.058998398 |
| 4797.2998 |   0.036967099 |
|    4802.5 |     0.0232048 |
| 4807.7998 |     0.0171779 |
| 4813.1001 |     0.0128095 |
| 4818.3999 |    0.00958052 |
| 4823.6001 |  0.0069233701 |
| 4828.8999 |  0.0048668399 |
| 4834.2002 |  0.0036379001 |
| 4839.3999 |  0.0027242601 |
| 4844.7002 |    0.00181248 |
|    4850.0 |    0.00144791 |
| 4855.2002 |    0.00115643 |
|    4860.5 | 0.00086775998 |
| 4865.7998 | 0.00075880002 |
| 4871.1001 | 0.00069800002 |
| 4876.2998 | 0.00055103999 |
| 4881.6001 | 0.00041452001 |
| 4886.8999 | 0.00039776001 |
| 4892.2002 | 0.00032918001 |
| 4897.3999 |    0.00031067 |
| 4902.7002 | 0.00027605001 |
|    4908.0 | 0.00027983001 |
| 4913.2002 |    0.00025158 |
|    4918.5 | 0.00021413001 |
| 4923.7998 |    0.00023978 |
| 4929.1001 |    0.00021129 |
| 4934.2998 | 0.00020094001 |
| 4939.6001 | 0.00021663999 |
| 4944.8999 |     0.0002063 |
| 4950.2002 |     0.0001339 |
| 4955.3999 |    0.00021122 |
| 4960.7002 | 0.00018649999 |
|    4966.0 | 0.00019255999 |
| 4971.2002 |    0.00017425 |
|    4976.5 |    0.00019722 |
| 4981.7998 |    0.00016893 |
| 4987.1001 |    0.00011759 |
| 4992.2998 |    0.00012252 |
| 4997.6001 |    0.00016264 |
