# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): Bw
# 
# Instrument: KPNO/MOSAIC-I
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS Bw filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.
# 
# Bw-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |        pass |
| 3750.0 |     20.9469 |
| 3752.0 |     21.0449 |
| 3754.0 |     21.1086 |
| 3756.0 |     21.0498 |
| 3758.0 |      21.402 |
| 3760.0 |     21.4769 |
| 3762.0 |     21.7744 |
| 3764.0 |     21.7884 |
| 3766.0 |     22.0598 |
| 3768.0 |     21.8883 |
| 3770.0 |     22.2562 |
| 3772.0 |     22.5013 |
| 3774.0 |     22.6853 |
| 3776.0 |      23.025 |
| 3778.0 |     23.1935 |
| 3780.0 |     23.4562 |
| 3782.0 |      23.477 |
| 3784.0 |     23.6544 |
| 3786.0 |     23.6854 |
| 3788.0 |      24.034 |
| 3790.0 |     24.0087 |
| 3792.0 |     23.8862 |
| 3794.0 |     23.9076 |
| 3796.0 |     23.9855 |
| 3798.0 |     23.9109 |
| 3800.0 |     23.7246 |
| 3802.0 |      23.457 |
| 3804.0 |     23.4406 |
| 3806.0 |      23.215 |
| 3808.0 |     23.0803 |
| 3810.0 |     23.0718 |
| 3812.0 |     22.9273 |
| 3814.0 |     22.7302 |
| 3816.0 |      22.792 |
| 3818.0 |     22.7872 |
| 3820.0 |     22.8031 |
| 3822.0 |     22.9024 |
| 3824.0 |     22.9769 |
| 3826.0 |     23.1341 |
| 3828.0 |     23.2176 |
| 3830.0 |     23.3323 |
| 3832.0 |     23.6787 |
| 3834.0 |     23.8279 |
| 3836.0 |     24.0309 |
| 3838.0 |     24.2646 |
| 3840.0 |     24.2352 |
| 3842.0 |     24.4939 |
| 3844.0 |     24.6389 |
| 3846.0 |     24.6874 |
| 3848.0 |     24.7368 |
| 3850.0 |     24.9681 |
| 3852.0 |     24.8819 |
| 3854.0 |     24.9129 |
| 3856.0 |     24.7695 |
| 3858.0 |       24.84 |
| 3860.0 |     24.7242 |
| 3862.0 |     24.6626 |
| 3864.0 |     24.5402 |
| 3866.0 |     24.5023 |
| 3868.0 |     24.5207 |
| 3870.0 |     24.6562 |
| 3872.0 |     24.5472 |
| 3874.0 |     24.6171 |
| 3876.0 |     24.7083 |
| 3878.0 |     24.6951 |
| 3880.0 |     24.8855 |
| 3882.0 |     24.9424 |
| 3884.0 |     25.1327 |
| 3886.0 |     25.3902 |
| 3888.0 |     25.5793 |
| 3890.0 |     25.7744 |
| 3892.0 |     26.0898 |
| 3894.0 |     26.0315 |
| 3896.0 |     26.2384 |
| 3898.0 |     26.3454 |
| 3900.0 |     26.4846 |
| 3902.0 |     26.4331 |
| 3904.0 |     26.5569 |
| 3906.0 |     26.4389 |
| 3908.0 |     26.5027 |
| 3910.0 |     26.3206 |
| 3912.0 |       26.27 |
| 3914.0 |     26.0635 |
| 3916.0 |     25.8633 |
| 3918.0 |     25.7008 |
| 3920.0 |     25.5793 |
