# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): U
# 
# Instrument: Blue-side Large Binocular Camera (LBC-Blue) 
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# LBT/LBC-Blue U-band filter curve convolved with the
# telescope+detector throughput and the atmosphere (Fuyan Bian,
# 2010-Aug-11, private communication).
# 
# U-band filter used for the U-band imaging of the Bootes Field (Bian,
# F., Fan, X. et al. 2010, in prep.)
# 
# J. Moustakas, 2010-Aug-11, UCSD
| lambda | pass |
| 3386.0 | 0.16 |
| 3387.0 | 0.16 |
| 3388.0 | 0.16 |
| 3389.0 | 0.16 |
| 3390.0 | 0.16 |
| 3391.0 | 0.16 |
| 3392.0 | 0.16 |
| 3393.0 | 0.16 |
| 3394.0 | 0.16 |
| 3395.0 | 0.16 |
| 3396.0 | 0.16 |
| 3397.0 | 0.16 |
| 3398.0 | 0.16 |
| 3399.0 | 0.17 |
| 3400.0 | 0.17 |
| 3401.0 | 0.17 |
| 3402.0 | 0.17 |
| 3403.0 | 0.17 |
| 3404.0 | 0.17 |
| 3405.0 | 0.17 |
| 3406.0 | 0.17 |
| 3407.0 | 0.17 |
| 3408.0 | 0.17 |
| 3409.0 | 0.17 |
| 3410.0 | 0.17 |
| 3411.0 | 0.17 |
| 3412.0 | 0.17 |
| 3413.0 | 0.17 |
| 3414.0 | 0.16 |
| 3415.0 | 0.16 |
| 3416.0 | 0.16 |
| 3417.0 | 0.16 |
| 3418.0 | 0.16 |
| 3419.0 | 0.16 |
| 3420.0 | 0.15 |
| 3421.0 | 0.15 |
| 3422.0 | 0.15 |
| 3423.0 | 0.15 |
| 3424.0 | 0.15 |
| 3425.0 | 0.15 |
| 3426.0 | 0.15 |
| 3427.0 | 0.15 |
| 3428.0 | 0.16 |
| 3429.0 | 0.16 |
| 3430.0 | 0.16 |
| 3431.0 | 0.16 |
| 3432.0 | 0.16 |
| 3433.0 | 0.16 |
| 3434.0 | 0.16 |
