# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F606W
# 
# Instrument: ACS_WFC_F606W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 4569.75 | 0.000104907 |
| 4570.32 | 0.000110686 |
| 4570.89 | 0.000116456 |
| 4571.46 | 0.000122231 |
| 4572.04 | 0.000128005 |
| 4572.61 | 0.000133778 |
| 4573.18 |  0.00013955 |
| 4573.75 | 0.000145327 |
| 4574.32 | 0.000151098 |
|  4574.9 | 0.000156873 |
| 4575.47 | 0.000162671 |
| 4576.05 |  0.00016847 |
| 4576.62 | 0.000174242 |
| 4577.19 | 0.000180014 |
| 4577.77 | 0.000185791 |
| 4578.34 | 0.000191561 |
| 4578.92 | 0.000197385 |
| 4579.49 | 0.000203159 |
| 4580.06 | 0.000208931 |
| 4580.64 | 0.000214702 |
| 4581.21 | 0.000220476 |
| 4581.78 | 0.000226244 |
| 4582.36 | 0.000232017 |
| 4582.93 | 0.000237784 |
|  4583.5 | 0.000243555 |
| 4584.08 | 0.000249325 |
| 4584.65 | 0.000255094 |
| 4585.23 | 0.000260867 |
|  4585.8 | 0.000266659 |
| 4586.38 | 0.000272454 |
| 4586.95 | 0.000278225 |
| 4587.53 | 0.000283994 |
|  4588.1 | 0.000289763 |
| 4588.68 | 0.000295531 |
| 4589.25 | 0.000301352 |
| 4589.83 | 0.000307117 |
|  4590.4 | 0.000312879 |
| 4590.98 | 0.000318696 |
| 4591.55 | 0.000324489 |
| 4592.13 | 0.000330282 |
|  4592.7 | 0.000336075 |
| 4593.28 | 0.000341868 |
| 4593.85 | 0.000347665 |
| 4594.43 | 0.000353458 |
|  4595.0 | 0.000359256 |
| 4595.58 | 0.000365054 |
| 4596.16 | 0.000370881 |
| 4596.73 | 0.000376678 |
| 4597.31 |   0.0003825 |
| 4597.88 | 0.000388302 |
| 4598.46 | 0.000394104 |
| 4599.04 | 0.000399902 |
| 4599.62 | 0.000405758 |
| 4600.19 | 0.000429584 |
| 4600.77 | 0.000489066 |
| 4601.34 |   0.0005491 |
| 4601.92 | 0.000608825 |
|  4602.5 | 0.000668596 |
| 4603.07 | 0.000728362 |
| 4603.65 | 0.000788123 |
| 4604.23 |  0.00084788 |
|  4604.8 | 0.000907631 |
| 4605.38 | 0.000967429 |
| 4605.95 |  0.00102722 |
| 4606.53 |  0.00108726 |
| 4607.11 |  0.00114699 |
| 4607.69 |  0.00120708 |
| 4608.27 |  0.00126685 |
| 4608.84 |  0.00132662 |
| 4609.42 |  0.00138643 |
|  4610.0 |  0.00144675 |
| 4610.58 |   0.0015065 |
| 4611.15 |  0.00156593 |
| 4611.73 |  0.00162596 |
| 4612.31 |  0.00168568 |
| 4612.89 |  0.00174539 |
| 4613.46 |  0.00180514 |
| 4614.04 |  0.00186488 |
| 4614.62 |  0.00192462 |
|  4615.2 |  0.00198434 |
| 4615.77 |  0.00204405 |
| 4616.35 |  0.00210375 |
| 4616.93 |  0.00216375 |
| 4617.51 |  0.00222343 |
| 4618.09 |  0.00228341 |
| 4618.67 |  0.00234313 |
| 4619.25 |  0.00240283 |
| 4619.83 |  0.00246253 |
| 4620.41 |  0.00263055 |
| 4620.99 |  0.00284233 |
| 4621.56 |   0.0030534 |
| 4622.15 |  0.00326626 |
| 4622.72 |  0.00347823 |
|  4623.3 |   0.0036902 |
| 4623.88 |  0.00390217 |
| 4624.46 |  0.00411414 |
| 4625.04 |  0.00432628 |
| 4625.62 |  0.00453844 |
|  4626.2 |  0.00475041 |
| 4626.77 |  0.00496256 |
| 4627.36 |  0.00517578 |
| 4627.94 |  0.00538793 |
| 4628.52 |  0.00560116 |
|  4629.1 |  0.00581332 |
| 4629.68 |  0.00602565 |
| 4630.26 |  0.00618367 |
| 4630.84 |   0.0062742 |
| 4631.42 |  0.00636395 |
|  4632.0 |  0.00645333 |
| 4632.58 |   0.0065435 |
| 4633.16 |  0.00663329 |
| 4633.74 |  0.00672301 |
| 4634.32 |  0.00681279 |
|  4634.9 |  0.00690255 |
| 4635.48 |  0.00699236 |
| 4636.06 |  0.00708209 |
| 4636.64 |  0.00717182 |
| 4637.22 |  0.00726161 |
| 4637.81 |  0.00735176 |
| 4638.38 |  0.00744152 |
| 4638.97 |  0.00753164 |
| 4639.55 |  0.00762146 |
| 4640.13 |  0.00779878 |
| 4640.71 |  0.00827996 |
|  4641.3 |  0.00876596 |
| 4641.88 |  0.00924706 |
| 4642.46 |  0.00972651 |
| 4643.04 |   0.0102104 |
| 4643.62 |   0.0106918 |
|  4644.2 |   0.0111731 |
| 4644.78 |   0.0116549 |
| 4645.37 |   0.0121366 |
| 4645.95 |   0.0126178 |
| 4646.53 |   0.0130994 |
| 4647.11 |   0.0135814 |
| 4647.69 |    0.014063 |
| 4648.28 |   0.0145469 |
| 4648.86 |   0.0150284 |
| 4649.44 |   0.0155122 |
| 4650.02 |   0.0160336 |
| 4650.61 |   0.0174789 |
| 4651.19 |   0.0189241 |
| 4651.77 |   0.0203765 |
| 4652.36 |   0.0218289 |
| 4652.94 |   0.0232678 |
| 4653.52 |   0.0247199 |
