# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): B
# 
# Instrument: VIMOS/Quadrant Q3
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
|    3600.5 | 0.00037595999 |
|    3605.8 |    0.00032845 |
| 3611.1001 | 0.00029950001 |
|    3616.3 | 0.00036537999 |
| 3621.6001 | 0.00035963001 |
| 3626.8999 | 0.00047580001 |
| 3632.1001 | 0.00063344999 |
| 3637.3999 |     0.0006724 |
|    3642.7 |     0.0012188 |
|    3648.0 |    0.00185262 |
|    3653.2 |    0.00255446 |
|    3658.5 |  0.0040505398 |
|    3663.8 |  0.0059285201 |
|    3669.0 |    0.00948813 |
|    3674.3 |     0.0142269 |
| 3679.6001 |     0.0285632 |
| 3684.8999 |     0.0333982 |
| 3690.1001 |   0.038430698 |
| 3695.3999 |     0.0433839 |
|    3700.7 |   0.048756499 |
|    3706.0 |   0.054416101 |
|    3711.2 |   0.060846299 |
|    3716.5 |   0.067421503 |
|    3721.8 |   0.078573599 |
|    3727.0 |     0.0887371 |
|    3732.3 |     0.0978444 |
| 3737.6001 |       0.10624 |
| 3742.8999 |       0.11386 |
| 3748.1001 |      0.120591 |
| 3753.3999 |    0.12683401 |
|    3758.7 |      0.132477 |
| 3763.8999 |    0.13757101 |
|    3769.2 |      0.141958 |
|    3774.5 |    0.14608701 |
|    3779.8 |      0.149799 |
|    3785.0 |      0.153134 |
|    3790.3 |      0.155904 |
| 3795.6001 |      0.158584 |
|    3800.8 |    0.16098601 |
| 3806.1001 |      0.163137 |
| 3811.3999 |       0.16483 |
|    3816.7 |      0.166555 |
| 3821.8999 |      0.168101 |
|    3827.2 |    0.16925099 |
|    3832.5 |      0.170498 |
|    3837.8 |    0.17162301 |
|    3843.0 |    0.17264199 |
|    3848.3 |    0.17332301 |
| 3853.6001 |    0.17416701 |
|    3858.8 |      0.174942 |
| 3864.1001 |      0.175658 |
| 3869.3999 |    0.17607901 |
|    3874.7 |      0.176704 |
| 3879.8999 |      0.177295 |
|    3885.2 |    0.17785899 |
|    3890.5 |    0.17815401 |
|    3895.7 |      0.178679 |
|    3901.0 |    0.17919099 |
|    3906.3 |      0.179447 |
| 3911.6001 |    0.17994501 |
|    3916.8 |      0.180439 |
| 3922.1001 |      0.180932 |
| 3927.3999 |      0.181179 |
| 3932.6001 |      0.181675 |
| 3937.8999 |      0.182174 |
|    3943.2 |      0.182676 |
|    3948.5 |      0.182935 |
|    3953.7 |      0.183446 |
|    3959.0 |      0.183962 |
|    3964.3 |    0.18448099 |
| 3969.6001 |      0.184756 |
|    3974.8 |    0.18528201 |
| 3980.1001 |      0.185811 |
| 3985.3999 |      0.186342 |
| 3990.6001 |    0.18662401 |
| 3995.8999 |    0.18715601 |
|    4001.2 |    0.18768699 |
|    4006.5 |    0.18846799 |
|    4011.7 |      0.189501 |
|    4017.0 |    0.19028001 |
|    4022.3 |      0.191056 |
|    4027.5 |      0.192084 |
|    4032.8 |      0.192853 |
| 4038.1001 |      0.193616 |
| 4043.3999 |    0.19463199 |
| 4048.6001 |      0.195382 |
| 4053.8999 |      0.196124 |
|    4059.2 |    0.19712099 |
|    4064.5 |      0.197846 |
|    4069.7 |       0.19856 |
|    4075.0 |      0.199264 |
|    4080.3 |      0.200225 |
|    4085.5 |    0.20090599 |
|    4090.8 |    0.20157599 |
| 4096.1001 |    0.20250501 |
| 4101.3999 |      0.203151 |
| 4106.6001 |      0.203784 |
| 4111.8999 |      0.204679 |
| 4117.2002 |    0.20528699 |
| 4122.3999 |      0.205882 |
| 4127.7002 |      0.206742 |
|    4133.0 |      0.207312 |
| 4138.2002 |    0.20786899 |
|    4143.5 |      0.208694 |
| 4148.7998 |      0.209227 |
| 4154.1001 |      0.209747 |
| 4159.2998 |       0.21054 |
| 4164.6001 |    0.21103799 |
| 4169.8999 |    0.21152499 |
| 4175.2002 |    0.21228801 |
| 4180.3999 |    0.21275499 |
| 4185.7002 |      0.213211 |
|    4191.0 |      0.213659 |
| 4196.2002 |      0.214388 |
|    4201.5 |      0.214819 |
| 4206.7998 |      0.215242 |
| 4212.1001 |      0.215951 |
| 4217.2998 |      0.216361 |
| 4222.6001 |      0.216765 |
| 4227.8999 |    0.21745899 |
| 4233.2002 |    0.21785299 |
| 4238.3999 |      0.218242 |
| 4243.7002 |      0.218925 |
|    4249.0 |      0.219308 |
| 4254.2002 |      0.219688 |
|    4259.5 |      0.220365 |
| 4264.7998 |      0.220741 |
| 4270.1001 |    0.22111601 |
| 4275.2998 |      0.221792 |
| 4280.6001 |      0.222166 |
| 4285.8999 |    0.22253899 |
| 4291.1001 |      0.222913 |
| 4296.3999 |      0.223592 |
| 4301.7002 |      0.223968 |
|    4307.0 |      0.224345 |
| 4312.2002 |      0.225032 |
|    4317.5 |    0.22541299 |
| 4322.7998 |      0.225796 |
| 4328.1001 |      0.226491 |
| 4333.2998 |       0.22688 |
| 4338.6001 |    0.22727101 |
| 4343.8999 |    0.22797699 |
| 4349.1001 |      0.228375 |
| 4354.3999 |    0.22877499 |
| 4359.7002 |    0.22949301 |
| 4364.8999 |        0.2299 |
| 4370.2002 |    0.23030899 |
|    4375.5 |      0.231039 |
| 4380.7998 |      0.231455 |
|    4386.0 |      0.231874 |
| 4391.2998 |    0.23229501 |
| 4396.6001 |    0.23303901 |
| 4401.8999 |      0.233465 |
| 4407.1001 |    0.23389301 |
| 4412.3999 |    0.23464601 |
| 4417.7002 |    0.23507699 |
| 4422.8999 |    0.23550799 |
| 4428.2002 |      0.236266 |
|    4433.5 |      0.236699 |
| 4438.7998 |       0.23713 |
|    4444.0 |    0.23788901 |
| 4449.2998 |      0.238318 |
| 4454.6001 |    0.23874301 |
| 4459.8999 |    0.23949701 |
| 4465.1001 |      0.239914 |
| 4470.3999 |      0.240326 |
| 4475.7002 |      0.241065 |
| 4480.8999 |    0.24146301 |
| 4486.2002 |      0.241851 |
|    4491.5 |      0.242228 |
| 4496.7998 |      0.242929 |
|    4502.0 |      0.243279 |
| 4507.2998 |    0.24395201 |
| 4512.6001 |      0.244608 |
| 4517.7998 |      0.244903 |
