# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name: epsi_I
# 
# Instrument: Combo-17
# 
# Determined by: Wolf et al
# 
# Date of determination: 2000-2004?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# These are the COMBO-17 filter curves downloaded from:
# 
# http://www.mpia-hd.mpg.de/COMBO/combo_filters.html
# 
# Reference: Wolf et al., 2004, A&A, 421, 913
# 
# David Schiminovich
# 2005-06
# 
| lambda |   pass |
| 8200.0 | 29.561 |
| 8205.0 | 29.563 |
| 8210.0 | 29.564 |
| 8215.0 | 29.561 |
| 8220.0 | 29.557 |
| 8223.0 | 29.554 |
| 8225.0 | 29.548 |
| 8230.0 | 29.532 |
| 8235.0 | 29.514 |
| 8240.0 | 29.496 |
| 8245.0 | 29.474 |
| 8250.0 | 29.451 |
| 8255.0 | 29.426 |
| 8260.0 | 29.401 |
| 8265.0 | 29.372 |
| 8270.0 | 29.342 |
| 8275.0 | 29.307 |
| 8280.0 | 29.272 |
| 8280.9 | 29.266 |
| 8285.0 | 29.256 |
| 8290.0 | 29.243 |
| 8295.0 | 29.227 |
| 8300.0 | 29.211 |
| 8305.0 | 29.194 |
| 8310.0 | 29.175 |
| 8315.0 | 29.151 |
| 8319.8 | 29.128 |
| 8320.0 | 29.127 |
| 8325.0 | 29.099 |
| 8330.0 |  29.07 |
| 8335.0 | 29.039 |
| 8340.0 | 29.008 |
| 8345.0 | 28.975 |
| 8346.4 | 28.966 |
| 8350.0 | 28.942 |
| 8355.0 | 28.906 |
| 8360.0 | 28.869 |
| 8362.9 | 28.848 |
| 8365.0 | 28.832 |
| 8370.0 | 28.792 |
| 8375.0 | 28.751 |
| 8380.0 | 28.708 |
| 8385.0 | 28.666 |
| 8390.0 | 28.623 |
| 8395.0 | 28.577 |
| 8400.0 | 28.531 |
| 8405.0 | 28.486 |
| 8410.0 | 28.441 |
| 8415.0 | 28.392 |
| 8420.0 | 28.343 |
| 8423.2 | 28.311 |
| 8425.0 | 28.298 |
| 8430.0 | 28.261 |
| 8435.0 | 28.223 |
| 8440.0 | 28.184 |
| 8445.0 | 28.145 |
| 8450.0 | 28.105 |
| 8455.0 | 28.064 |
| 8460.0 | 28.024 |
| 8465.0 | 27.982 |
| 8470.0 |  27.94 |
| 8475.0 | 27.897 |
| 8480.0 | 27.853 |
| 8481.6 |  27.84 |
| 8482.7 | 27.827 |
| 8485.0 |   27.8 |
| 8490.0 | 27.742 |
| 8495.0 | 27.683 |
| 8500.0 | 27.625 |
| 8505.0 | 27.539 |
| 8510.0 | 27.453 |
| 8515.0 | 27.368 |
| 8520.0 | 27.284 |
| 8525.0 | 27.199 |
| 8530.0 | 27.113 |
| 8533.3 | 27.056 |
| 8535.0 | 27.039 |
| 8540.0 | 26.991 |
| 8545.0 | 26.942 |
| 8550.0 | 26.894 |
| 8555.0 | 26.844 |
| 8559.4 | 26.799 |
| 8560.0 | 26.789 |
| 8565.0 | 26.701 |
| 8570.0 | 26.614 |
| 8575.0 | 26.523 |
| 8580.0 | 26.432 |
| 8585.0 | 26.342 |
| 8590.0 | 26.252 |
| 8595.0 |  26.16 |
| 8600.0 | 26.069 |
| 8605.0 | 25.978 |
| 8609.7 | 25.892 |
| 8610.0 | 25.889 |
| 8620.0 | 25.735 |
| 8625.0 |  25.66 |
| 8627.2 | 25.627 |
| 8630.0 | 25.584 |
| 8635.0 | 25.508 |
| 8640.0 | 25.431 |
| 8650.0 | 25.274 |
| 8655.0 | 25.198 |
| 8660.0 | 25.122 |
| 8663.2 | 25.072 |
| 8670.0 | 24.951 |
| 8680.0 | 24.773 |
| 8685.0 | 24.684 |
| 8690.0 | 24.596 |
| 8700.0 | 24.417 |
| 8705.0 | 24.329 |
| 8715.0 | 24.151 |
| 8722.9 | 24.007 |
| 8725.0 | 23.973 |
| 8735.0 | 23.807 |
| 8745.0 | 23.639 |
| 8755.0 | 23.471 |
| 8759.3 | 23.399 |
| 8763.4 | 23.328 |
| 8765.0 | 23.301 |
| 8775.0 | 23.134 |
| 8785.0 | 22.966 |
| 8795.0 | 22.797 |
| 8801.6 | 22.683 |
| 8820.0 | 22.357 |
| 8825.0 | 22.269 |
| 8835.0 | 22.092 |
| 8842.8 | 21.951 |
| 8850.0 | 21.808 |
| 8860.0 |  21.61 |
| 8870.0 | 21.411 |
| 8875.0 | 21.313 |
| 8880.0 | 21.214 |
| 8890.0 | 21.008 |
| 8900.0 | 20.808 |
| 8901.1 | 20.785 |
| 8925.0 | 20.343 |
| 8938.0 | 20.102 |
| 8940.0 | 20.064 |
| 8947.7 | 19.923 |
| 8965.0 | 19.591 |
| 8974.8 | 19.402 |
| 9000.0 | 18.907 |
| 9012.4 |  18.73 |
| 9040.0 | 18.301 |
| 9050.0 | 18.147 |
| 9059.9 | 17.992 |
| 9085.0 |  17.57 |
| 9103.8 | 17.253 |
| 9115.0 | 17.094 |
| 9135.0 | 16.809 |
| 9135.9 | 16.796 |
| 9155.0 | 16.512 |
| 9160.2 | 16.434 |
| 9185.0 | 16.014 |
| 9204.8 | 15.676 |
| 9230.0 | 15.254 |
| 9260.0 | 14.749 |
| 9271.1 | 14.561 |
| 9305.0 | 13.999 |
| 9318.8 |  13.77 |
| 9340.0 | 13.409 |
| 9359.1 | 13.083 |
| 9363.4 | 13.009 |
| 9370.0 | 12.891 |
| 9400.0 | 12.354 |
| 9402.3 | 12.312 |
| 9444.8 | 11.549 |
| 9480.0 | 10.907 |
| 9490.0 | 10.723 |
| 9499.5 | 10.551 |
| 9500.0 | 10.542 |
| 9526.1 | 10.163 |
| 9558.5 |  9.714 |
| 9562.8 |  9.653 |
| 9600.0 |  9.149 |
| 9601.8 |  9.124 |
| 9610.0 |  9.005 |
| 9635.0 |  8.645 |
| 9655.8 |  8.346 |
| 9661.0 |  8.274 |
| 9675.0 |  8.078 |
| 9688.9 |  7.884 |
| 9723.5 |  7.385 |
| 9735.0 |  7.218 |
| 9751.7 |  6.976 |
| 9771.0 |  6.693 |
