# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): U
# 
# Instrument: VIMOS/Quadrant Q3
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
|    3329.0 |    0.02551241 |
|    3334.3 |   0.027391771 |
|    3339.5 |    0.02763783 |
|    3344.8 |    0.03006235 |
| 3350.1001 |   0.032430131 |
| 3355.3999 |   0.033191908 |
| 3360.6001 |   0.034485679 |
| 3365.8999 |     0.0367877 |
|    3371.2 |   0.038799912 |
|    3376.5 |   0.040703818 |
|    3381.7 |   0.042517979 |
|    3387.0 |   0.044094641 |
|    3392.3 |    0.04562379 |
|    3397.5 |   0.047071289 |
|    3402.8 |   0.048297111 |
| 3408.1001 |   0.049501799 |
| 3413.3999 |   0.050650168 |
| 3418.6001 |   0.051602311 |
| 3423.8999 |   0.052564278 |
|    3429.2 |   0.053497192 |
| 3434.3999 |   0.054261521 |
|    3439.7 |   0.055059481 |
|    3445.0 |   0.055851191 |
|    3450.3 |   0.056496222 |
|    3455.5 |   0.057197139 |
|    3460.8 |   0.057889652 |
| 3466.1001 |    0.05852437 |
|    3471.3 |   0.059198651 |
| 3476.6001 |   0.059742659 |
| 3481.8999 |   0.060352489 |
|    3487.2 |    0.06098184 |
| 3492.3999 |   0.061490901 |
|    3497.7 |   0.062064551 |
|    3503.0 |   0.062656932 |
|    3508.2 |   0.063129783 |
|    3513.5 |    0.06366051 |
|    3518.8 |   0.064212322 |
| 3524.1001 |   0.064622201 |
|    3529.3 |   0.065440439 |
| 3534.6001 |   0.066706583 |
| 3539.8999 |   0.067830913 |
|    3545.2 |   0.069049232 |
| 3550.3999 |   0.070237271 |
|    3555.7 |    0.07134594 |
|    3561.0 |   0.072390959 |
|    3566.2 |   0.073502421 |
|    3571.5 |    0.07457719 |
|    3576.8 |   0.075562216 |
| 3582.1001 |   0.076469429 |
|    3587.3 |   0.077460662 |
| 3592.6001 |    0.07832855 |
| 3597.8999 |   0.079126723 |
|    3603.2 |   0.079990059 |
| 3608.3999 |   0.080812283 |
|    3613.7 |   0.081534982 |
|    3619.0 |   0.082183443 |
|    3624.2 |   0.082904592 |
|    3629.5 |   0.083590642 |
|    3634.8 |    0.08418344 |
| 3640.1001 |     0.0847096 |
|    3645.3 |    0.08532273 |
| 3650.6001 |   0.085910432 |
| 3655.8999 |   0.086419471 |
| 3661.1001 |   0.086869933 |
| 3666.3999 |   0.087446377 |
|    3671.7 |   0.087924838 |
|    3677.0 |     0.0883701 |
|    3682.2 |   0.088932373 |
|    3687.5 |   0.089499623 |
|    3692.8 |   0.090013102 |
|    3698.0 |   0.090502299 |
|    3703.3 |    0.09112668 |
| 3708.6001 |   0.091771059 |
| 3713.8999 |   0.092373811 |
| 3719.1001 |   0.092962258 |
| 3724.3999 |   0.093698122 |
|    3729.7 |   0.094458938 |
|    3735.0 |   0.095181428 |
|    3740.2 |    0.09588936 |
|    3745.5 |   0.096743762 |
|    3750.8 |   0.097616613 |
|    3756.0 |   0.098437652 |
|    3761.3 |   0.099221118 |
| 3766.6001 |    0.10015765 |
| 3771.8999 |    0.10098594 |
| 3777.1001 |    0.10176204 |
| 3782.3999 |    0.10263665 |
|    3787.7 |    0.10346694 |
| 3792.8999 |    0.10416659 |
|    3798.2 |    0.10474671 |
|    3803.5 |    0.10536353 |
|    3808.8 |    0.10586146 |
|    3814.0 |    0.10614748 |
|    3819.3 |    0.10622543 |
| 3824.6001 |    0.10624514 |
|    3829.8 |    0.10603997 |
| 3835.1001 |    0.10551389 |
| 3840.3999 |    0.10465431 |
|    3845.7 |    0.10363082 |
| 3850.8999 |    0.10215069 |
|    3856.2 |    0.10024799 |
|    3861.5 |    0.09803436 |
|    3866.8 |   0.095341772 |
|    3872.0 |   0.092073157 |
|    3877.3 |   0.088208631 |
| 3882.6001 |   0.083857372 |
|    3887.8 |   0.078850031 |
| 3893.1001 |   0.073072188 |
| 3898.3999 |   0.066642419 |
|    3903.7 |   0.059092872 |
| 3908.8999 |   0.052424408 |
|    3914.2 |   0.044317432 |
|    3919.5 |    0.03237161 |
|    3924.7 |    0.02123086 |
|    3930.0 |    0.01207018 |
|    3935.3 |  0.0088497503 |
| 3940.6001 |  0.0058809202 |
|    3945.8 |    0.00417327 |
| 3951.1001 |  0.0030909099 |
| 3956.3999 |  0.0021613101 |
| 3961.6001 |     0.0014633 |
| 3966.8999 |    0.00106653 |
|    3972.2 | 0.00082173001 |
|    3977.5 | 0.00062328001 |
|    3982.7 | 0.00040469001 |
|    3988.0 | 0.00023886999 |
|    3993.3 |    0.00017718 |
| 3998.6001 |    0.00012593 |
|    4003.8 | 9.9800003e-05 |
| 4009.1001 | 6.9239999e-05 |
| 4014.3999 | 3.1799998e-05 |
| 4019.6001 | 2.0990001e-05 |
| 4024.8999 |     2.994e-05 |
|    4030.2 | 3.5280002e-05 |
|    4035.5 | 1.7910001e-05 |
|    4040.7 | 7.7900004e-06 |
|    4046.0 |     1.125e-05 |
