# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): R
# 
# Instrument: VIMOS/Quadrant Q4
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 5504.9199 |    0.00015581 |
| 5512.0298 | 9.4649899e-05 |
| 5519.1401 |    0.00019428 |
|   5526.25 |   0.000116707 |
| 5533.3599 | 7.7629702e-05 |
|   5540.48 |   0.000109433 |
| 5547.5898 | 8.2607898e-05 |
| 5554.7002 | 7.6287397e-05 |
| 5561.8101 |   0.000104245 |
| 5568.9199 |   0.000170574 |
| 5576.0298 |     0.0002329 |
| 5583.1401 | 0.00032812401 |
| 5590.2598 | 0.00046487001 |
| 5597.3701 | 0.00083983602 |
|   5604.48 |  0.0010443199 |
| 5611.5898 |  0.0016511501 |
| 5618.7002 |    0.00216778 |
| 5625.8101 |  0.0031022001 |
| 5632.9199 |  0.0043174899 |
|   5640.04 |  0.0055735102 |
| 5647.1499 |    0.00732768 |
| 5654.2598 |  0.0088646198 |
| 5661.3701 |     0.0112524 |
|   5668.48 |     0.0138244 |
| 5675.5898 |   0.016395399 |
|   5682.71 |   0.019827601 |
| 5689.8198 |   0.023497401 |
| 5696.9302 |     0.0279151 |
|   5704.04 |   0.032969799 |
| 5711.1499 |     0.0385608 |
| 5718.2598 |   0.044596098 |
| 5725.3701 |   0.050992299 |
| 5732.4902 |   0.057673998 |
| 5739.6001 |   0.064573102 |
|   5746.71 |   0.071628504 |
| 5753.8198 |   0.078785203 |
| 5760.9302 |   0.085994303 |
|   5768.04 |   0.093212299 |
| 5775.1602 |      0.100401 |
|   5782.27 |      0.107526 |
| 5789.3799 |      0.114559 |
| 5796.4902 |      0.121474 |
| 5803.6001 |    0.12842099 |
|   5810.71 |    0.13504601 |
| 5817.8198 |      0.141498 |
| 5824.9399 |      0.147762 |
| 5832.0498 |    0.15383001 |
| 5839.1602 |      0.159693 |
|   5846.27 |      0.165345 |
| 5853.3799 |      0.171009 |
| 5860.4902 |      0.176236 |
| 5867.6001 |      0.181245 |
| 5874.7202 |    0.18603601 |
| 5881.8301 |      0.190611 |
| 5888.9399 |    0.19522899 |
| 5896.0498 |      0.199384 |
| 5903.1602 |      0.203334 |
|   5910.27 |      0.207081 |
| 5917.3901 |    0.21063299 |
|    5924.5 |      0.214274 |
| 5931.6099 |      0.217454 |
| 5938.7202 |      0.220456 |
| 5945.8301 |      0.223287 |
| 5952.9399 |      0.226247 |
| 5960.0498 |    0.22875699 |
| 5967.1699 |      0.231116 |
| 5974.2798 |      0.233634 |
| 5981.3901 |    0.23571201 |
|    5988.5 |    0.23765799 |
| 5995.6099 |       0.23948 |
| 6002.7202 |      0.241495 |
| 6009.8398 |    0.24308699 |
| 6016.9502 |      0.244572 |
| 6024.0601 |    0.24627499 |
| 6031.1699 |      0.247565 |
| 6038.2798 |    0.24876501 |
| 6045.3901 |      0.250202 |
|    6052.5 |      0.251237 |
| 6059.6201 |    0.25219601 |
|   6066.73 |    0.25341001 |
| 6073.8398 |    0.25422999 |
| 6080.9502 |      0.254987 |
| 6088.0601 |    0.25601199 |
| 6095.1699 |      0.256652 |
| 6102.2798 |      0.257238 |
| 6109.3999 |      0.258104 |
| 6116.5098 |      0.258591 |
| 6123.6201 |    0.25936401 |
|   6130.73 |    0.25976199 |
| 6137.8398 |    0.26011899 |
| 6144.9502 |    0.26076901 |
| 6152.0698 |      0.261049 |
| 6159.1802 |    0.26162699 |
|   6166.29 |    0.26183701 |
| 6173.3999 |    0.26234701 |
| 6180.5098 |      0.262492 |
| 6187.6201 |      0.262941 |
|   6194.73 |      0.263026 |
| 6201.8501 |    0.26341701 |
|   6208.96 |      0.263446 |
| 6216.0698 |    0.26344901 |
| 6223.1802 |       0.26376 |
|   6230.29 |      0.264047 |
| 6237.3999 |    0.26397499 |
|   6244.52 |    0.26421401 |
| 6251.6299 |    0.26409599 |
| 6258.7402 |       0.26429 |
| 6265.8501 |    0.26412901 |
|   6272.96 |      0.264281 |
| 6280.0698 |      0.264079 |
| 6287.1802 |      0.264191 |
| 6294.2998 |      0.264285 |
| 6301.4102 |    0.26402801 |
|   6308.52 |    0.26408601 |
| 6315.6299 |      0.263796 |
| 6322.7402 |    0.26382199 |
| 6329.8501 |      0.263832 |
| 6336.9702 |    0.26349699 |
| 6344.0801 |    0.26348001 |
| 6351.1899 |       0.26345 |
| 6358.2998 |    0.26307699 |
| 6365.4102 |      0.263024 |
|   6372.52 |      0.262961 |
| 6379.6299 |      0.262887 |
|   6386.75 |      0.262476 |
| 6393.8599 |    0.26238599 |
| 6400.9702 |    0.26228899 |
| 6408.0801 |    0.26218599 |
| 6415.1899 |      0.261749 |
| 6422.2998 |    0.26163501 |
| 6429.4102 |    0.26151699 |
| 6436.5298 |    0.26139599 |
| 6443.6401 |    0.26127201 |
|   6450.75 |    0.26114699 |
| 6457.8599 |    0.26069301 |
| 6464.9702 |      0.260566 |
| 6472.0801 |      0.260438 |
| 6479.2002 |    0.26031101 |
| 6486.3101 |    0.26018399 |
| 6493.4199 |      0.260059 |
| 6500.5298 |    0.25993499 |
| 6507.6401 |      0.259812 |
|   6514.75 |    0.25969201 |
| 6521.8599 |      0.259574 |
|   6528.98 |    0.25945899 |
| 6536.0898 |      0.259345 |
| 6543.2002 |    0.25923401 |
| 6550.3101 |    0.25912499 |
| 6557.4199 |      0.259018 |
| 6564.5298 |    0.25891301 |
| 6571.6499 |      0.258809 |
| 6578.7598 |    0.25870699 |
| 6585.8701 |      0.258928 |
|   6592.98 |    0.25882599 |
| 6600.0898 |      0.258724 |
| 6607.2002 |    0.25862101 |
| 6614.3101 |      0.258517 |
| 6621.4302 |    0.25841001 |
