# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F140W
# 
# Instrument: WFC3_IR_F140W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 11341.3 | 0.000100184 |
| 11342.2 | 0.000100694 |
| 11343.2 | 0.000101203 |
| 11344.1 | 0.000101713 |
| 11345.0 | 0.000102223 |
| 11345.9 | 0.000102732 |
| 11346.8 | 0.000103242 |
| 11347.8 | 0.000103752 |
| 11348.7 | 0.000104262 |
| 11349.6 | 0.000104772 |
| 11350.5 | 0.000105283 |
| 11351.5 | 0.000105793 |
| 11352.4 | 0.000106296 |
| 11353.3 | 0.000106806 |
| 11354.2 | 0.000107317 |
| 11355.1 | 0.000107828 |
| 11356.1 | 0.000108338 |
| 11357.0 | 0.000108849 |
| 11357.9 | 0.000109353 |
| 11358.8 | 0.000109864 |
| 11359.7 | 0.000110375 |
| 11360.7 | 0.000110886 |
| 11361.6 | 0.000111397 |
| 11362.5 | 0.000111908 |
| 11363.4 | 0.000112419 |
| 11364.4 |  0.00011293 |
| 11365.3 | 0.000113442 |
| 11366.2 | 0.000113953 |
| 11367.1 | 0.000114458 |
| 11368.0 | 0.000114976 |
| 11369.0 | 0.000115488 |
| 11369.9 | 0.000115993 |
| 11370.8 | 0.000116505 |
| 11371.7 | 0.000117017 |
| 11372.6 | 0.000117522 |
| 11373.6 | 0.000118034 |
| 11374.5 | 0.000118546 |
| 11375.4 | 0.000119058 |
| 11376.3 | 0.000119571 |
| 11377.3 | 0.000120083 |
| 11378.2 | 0.000120595 |
| 11379.1 | 0.000121108 |
| 11380.0 | 0.000121621 |
| 11381.0 | 0.000122143 |
| 11381.9 | 0.000122666 |
| 11382.8 | 0.000123188 |
| 11383.7 | 0.000123704 |
| 11384.7 | 0.000124227 |
| 11385.6 | 0.000124757 |
| 11386.5 | 0.000125274 |
| 11387.4 | 0.000125797 |
| 11388.3 | 0.000126321 |
| 11389.3 | 0.000126838 |
| 11390.2 | 0.000127359 |
| 11391.1 | 0.000127873 |
| 11392.0 | 0.000128388 |
| 11393.0 | 0.000128901 |
| 11393.9 | 0.000129416 |
| 11394.8 | 0.000129924 |
| 11395.7 | 0.000130444 |
| 11396.7 | 0.000130959 |
| 11397.6 | 0.000131466 |
| 11398.5 | 0.000131981 |
| 11399.4 | 0.000132496 |
| 11400.4 | 0.000133011 |
| 11401.3 | 0.000133527 |
| 11402.2 | 0.000134042 |
| 11403.1 | 0.000134558 |
| 11404.1 | 0.000135075 |
| 11405.0 | 0.000135591 |
| 11405.9 |   0.0001361 |
| 11406.8 | 0.000136616 |
| 11407.8 | 0.000137132 |
| 11408.7 | 0.000137649 |
| 11409.6 | 0.000138165 |
| 11410.5 | 0.000138682 |
| 11411.5 | 0.000139199 |
| 11412.4 | 0.000139708 |
| 11413.3 | 0.000140225 |
| 11414.2 | 0.000140749 |
| 11415.2 | 0.000141259 |
| 11416.1 | 0.000141776 |
| 11417.0 | 0.000142293 |
| 11418.0 | 0.000142811 |
| 11418.9 | 0.000143328 |
| 11419.8 | 0.000143845 |
| 11420.7 | 0.000144356 |
| 11421.7 |  0.00014488 |
| 11422.6 | 0.000145391 |
| 11423.5 | 0.000145909 |
| 11424.4 | 0.000146427 |
| 11425.4 | 0.000146945 |
| 11426.3 | 0.000147463 |
| 11427.2 | 0.000147981 |
| 11428.2 | 0.000148499 |
| 11429.1 |  0.00014901 |
| 11430.0 | 0.000149529 |
| 11430.9 | 0.000150047 |
| 11431.8 | 0.000150566 |
| 11432.8 | 0.000151084 |
| 11433.7 | 0.000151603 |
| 11434.6 | 0.000152115 |
| 11435.6 | 0.000152641 |
| 11436.5 |  0.00015316 |
| 11437.4 | 0.000153671 |
| 11438.3 | 0.000154191 |
| 11439.3 |  0.00015471 |
| 11440.2 | 0.000155232 |
| 11441.1 | 0.000155764 |
| 11442.1 | 0.000156296 |
| 11443.0 | 0.000156828 |
| 11443.9 | 0.000157353 |
| 11444.8 | 0.000157886 |
| 11445.8 | 0.000158418 |
| 11446.7 | 0.000158951 |
| 11447.6 | 0.000159484 |
| 11448.5 | 0.000160017 |
| 11449.5 |  0.00016055 |
| 11450.4 | 0.000161078 |
| 11451.3 | 0.000161599 |
| 11452.3 | 0.000162112 |
| 11453.2 | 0.000162641 |
| 11454.1 | 0.000163162 |
| 11455.0 | 0.000163676 |
| 11456.0 | 0.000164197 |
| 11456.9 | 0.000164718 |
| 11457.8 | 0.000165239 |
| 11458.8 | 0.000165761 |
| 11459.7 | 0.000166283 |
| 11460.6 | 0.000166797 |
| 11461.6 | 0.000167319 |
| 11462.5 | 0.000167841 |
| 11463.4 | 0.000168362 |
| 11464.3 | 0.000168884 |
| 11465.3 | 0.000169406 |
| 11466.2 | 0.000169922 |
| 11467.1 | 0.000170444 |
| 11468.1 | 0.000170973 |
| 11469.0 | 0.000171488 |
| 11469.9 | 0.000172011 |
| 11470.9 | 0.000172534 |
| 11471.8 | 0.000173056 |
| 11472.7 | 0.000173579 |
| 11473.7 | 0.000174102 |
| 11474.6 | 0.000174625 |
| 11475.5 | 0.000175148 |
| 11476.5 | 0.000175671 |
| 11477.4 | 0.000176187 |
| 11478.3 |  0.00017671 |
| 11479.2 | 0.000177233 |
| 11480.2 |  0.00017775 |
| 11481.1 | 0.000178281 |
| 11482.0 | 0.000178804 |
| 11483.0 | 0.000179321 |
| 11483.9 | 0.000179845 |
| 11484.8 | 0.000180368 |
| 11485.8 | 0.000180892 |
| 11486.7 | 0.000181416 |
| 11487.6 |  0.00018194 |
| 11488.6 | 0.000182465 |
| 11489.5 | 0.000182989 |
| 11490.4 |  0.00018352 |
| 11491.3 | 0.000184052 |
| 11492.3 | 0.000184591 |
| 11493.2 | 0.000185131 |
| 11494.2 |  0.00018567 |
| 11495.1 |  0.00018621 |
| 11496.0 |  0.00018675 |
| 11497.0 |  0.00018729 |
| 11497.9 | 0.000187823 |
| 11498.8 | 0.000188364 |
| 11499.8 | 0.000188912 |
| 11500.7 | 0.000189434 |
| 11501.6 | 0.000189959 |
| 11502.5 | 0.000190484 |
| 11503.5 | 0.000191009 |
| 11504.4 | 0.000191534 |
| 11505.3 | 0.000192059 |
| 11506.3 | 0.000192585 |
| 11507.2 |  0.00019311 |
| 11508.2 | 0.000193636 |
| 11509.1 | 0.000194154 |
| 11510.0 |  0.00019468 |
| 11511.0 | 0.000195206 |
| 11511.9 | 0.000195724 |
| 11512.8 |  0.00019625 |
| 11513.7 | 0.000196776 |
| 11514.7 | 0.000197302 |
| 11515.6 | 0.000197828 |
| 11516.5 | 0.000198354 |
| 11517.5 |  0.00019888 |
| 11518.4 | 0.000199407 |
| 11519.3 | 0.000199933 |
| 11520.3 |  0.00020046 |
| 11521.2 | 0.000200987 |
| 11522.2 | 0.000201513 |
| 11523.1 |  0.00020204 |
| 11524.0 |  0.00020256 |
| 11525.0 | 0.000203094 |
| 11525.9 | 0.000203614 |
| 11526.8 | 0.000204141 |
| 11527.8 | 0.000204668 |
| 11528.7 | 0.000205188 |
| 11529.6 | 0.000205716 |
| 11530.6 | 0.000206243 |
| 11531.5 | 0.000206771 |
| 11532.4 | 0.000207298 |
| 11533.4 | 0.000207826 |
| 11534.3 | 0.000208353 |
| 11535.2 | 0.000208881 |
| 11536.2 |  0.00020941 |
| 11537.1 | 0.000209938 |
| 11538.1 | 0.000210466 |
| 11539.0 | 0.000210994 |
| 11539.9 | 0.000211522 |
| 11540.9 | 0.000212059 |
| 11541.8 | 0.000212604 |
| 11542.7 |  0.00021315 |
| 11543.7 | 0.000213696 |
| 11544.6 | 0.000214234 |
| 11545.5 | 0.000214781 |
| 11546.5 | 0.000215326 |
| 11547.4 | 0.000215873 |
| 11548.3 |  0.00021642 |
| 11549.3 | 0.000216967 |
| 11550.2 | 0.000217509 |
| 11551.2 | 0.000218039 |
| 11552.1 | 0.000218569 |
| 11553.0 | 0.000219099 |
| 11554.0 | 0.000219629 |
| 11554.9 | 0.000220158 |
| 11555.9 | 0.000220689 |
| 11556.8 | 0.000221219 |
| 11557.7 | 0.000221742 |
| 11558.7 | 0.000222272 |
| 11559.6 | 0.000222803 |
| 11560.5 | 0.000223326 |
| 11561.5 | 0.000223857 |
| 11562.4 | 0.000224387 |
| 11563.3 | 0.000224918 |
| 11564.3 | 0.000225449 |
| 11565.2 |  0.00022598 |
| 11566.2 | 0.000226511 |
| 11567.1 | 0.000227042 |
| 11568.0 | 0.000227573 |
| 11569.0 | 0.000228105 |
| 11569.9 | 0.000228636 |
| 11570.9 | 0.000229167 |
| 11571.8 | 0.000229698 |
| 11572.8 |  0.00023023 |
| 11573.7 | 0.000230762 |
| 11574.6 | 0.000231286 |
| 11575.6 | 0.000231818 |
| 11576.5 |  0.00023235 |
| 11577.4 | 0.000232875 |
| 11578.4 | 0.000233407 |
| 11579.3 | 0.000233939 |
| 11580.2 | 0.000234471 |
| 11581.2 | 0.000235004 |
| 11582.1 | 0.000235536 |
| 11583.1 | 0.000236069 |
| 11584.0 | 0.000236601 |
| 11585.0 | 0.000237134 |
| 11585.9 | 0.000237667 |
| 11586.8 |   0.0002382 |
| 11587.8 | 0.000238732 |
| 11588.7 | 0.000239265 |
| 11589.7 | 0.000239791 |
| 11590.6 | 0.000240336 |
| 11591.5 | 0.000240889 |
| 11592.5 | 0.000241434 |
| 11593.4 | 0.000241995 |
| 11594.4 | 0.000242548 |
| 11595.3 | 0.000243094 |
| 11596.2 | 0.000243647 |
| 11597.2 |   0.0002442 |
| 11598.1 | 0.000244754 |
| 11599.0 | 0.000245308 |
| 11600.0 | 0.000245862 |
| 11600.9 | 0.000246397 |
| 11601.9 | 0.000246932 |
| 11602.8 | 0.000247467 |
| 11603.8 | 0.000248001 |
| 11604.7 | 0.000248536 |
| 11605.7 | 0.000249071 |
| 11606.6 |   0.0002496 |
| 11607.5 | 0.000250135 |
| 11608.5 |  0.00025067 |
| 11609.4 | 0.000251198 |
| 11610.3 | 0.000251734 |
| 11611.3 | 0.000252269 |
| 11612.2 | 0.000252805 |
| 11613.2 |  0.00025334 |
| 11614.1 | 0.000253877 |
| 11615.1 | 0.000254412 |
| 11616.0 | 0.000254948 |
| 11617.0 | 0.000255485 |
| 11617.9 | 0.000256013 |
| 11618.8 | 0.000256557 |
| 11619.8 | 0.000257093 |
| 11620.7 | 0.000257623 |
| 11621.7 | 0.000258159 |
| 11622.6 | 0.000258695 |
| 11623.5 | 0.000259232 |
| 11624.5 | 0.000259769 |
| 11625.4 | 0.000260306 |
| 11626.4 | 0.000260843 |
| 11627.3 | 0.000261372 |
| 11628.3 |  0.00026191 |
| 11629.2 | 0.000262446 |
| 11630.2 | 0.000262987 |
| 11631.1 | 0.000263545 |
| 11632.0 | 0.000264104 |
| 11633.0 | 0.000264656 |
| 11633.9 | 0.000265222 |
| 11634.9 | 0.000265782 |
| 11635.8 | 0.000266333 |
| 11636.8 | 0.000266893 |
| 11637.7 | 0.000267453 |
| 11638.6 | 0.000268012 |
| 11639.6 | 0.000268573 |
| 11640.5 | 0.000269121 |
