# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): V
# 
# Instrument: VIMOS/Quadrant Q1
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 4802.5298 |   0.000176371 |
| 4807.7998 |   0.000114502 |
| 4813.0698 |   0.000183326 |
| 4818.3501 | 0.00018747299 |
| 4823.6201 |    0.00017389 |
| 4828.8901 |   0.000142655 |
| 4834.1602 |   0.000191824 |
| 4839.4302 | 0.00022675699 |
|   4844.71 | 0.00025485901 |
|   4849.98 | 0.00034239699 |
|   4855.25 | 0.00058209198 |
|   4860.52 | 0.00063878403 |
|   4865.79 | 0.00087089202 |
| 4871.0698 |    0.00143216 |
| 4876.3398 |    0.00175097 |
| 4881.6099 |    0.00266595 |
| 4886.8799 |     0.0036197 |
| 4892.1602 |  0.0046854699 |
| 4897.4302 |  0.0059106001 |
| 4902.7002 |  0.0078596603 |
| 4907.9702 |  0.0096572703 |
| 4913.2402 |     0.0128529 |
|   4918.52 |   0.016238401 |
|   4923.79 |   0.020382199 |
| 4929.0601 |     0.0273444 |
| 4934.3301 |     0.0292306 |
| 4939.6001 |   0.032273501 |
| 4944.8799 |   0.036372699 |
| 4950.1499 |   0.041317798 |
| 4955.4199 |     0.0469593 |
| 4960.6899 |   0.053086899 |
|   4965.96 |   0.059728101 |
| 4971.2402 |   0.066711098 |
| 4976.5098 |   0.073945098 |
| 4981.7798 |   0.081231497 |
| 4987.0498 |   0.088728301 |
| 4992.3198 |   0.096267901 |
| 4997.6001 |      0.103799 |
| 5002.8701 |      0.111115 |
| 5008.1401 |      0.118494 |
| 5013.4102 |      0.125753 |
| 5018.6802 |    0.13286801 |
|   5023.96 |    0.13961001 |
|   5029.23 |      0.146365 |
|    5034.5 |      0.152926 |
|   5039.77 |      0.159282 |
|   5045.04 |      0.165181 |
| 5050.3198 |    0.17109901 |
| 5055.5898 |        0.1768 |
| 5060.8599 |      0.182009 |
| 5066.1299 |      0.187263 |
| 5071.3999 |    0.19230001 |
| 5076.6802 |      0.197124 |
| 5081.9502 |      0.201436 |
| 5087.2202 |      0.205837 |
| 5092.4902 |    0.21003801 |
| 5097.7598 |    0.21372201 |
|   5103.04 |      0.217531 |
| 5108.3101 |      0.221156 |
| 5113.5801 |      0.224603 |
| 5118.8501 |      0.227534 |
| 5124.1201 |      0.230636 |
| 5129.3999 |      0.233577 |
| 5134.6699 |    0.23600601 |
| 5139.9399 |      0.238637 |
|   5145.21 |      0.241125 |
|   5150.48 |      0.243104 |
| 5155.7598 |      0.245314 |
| 5161.0298 |    0.24739499 |
| 5166.2998 |      0.248974 |
| 5171.5698 |      0.250808 |
| 5176.8501 |      0.252529 |
| 5182.1201 |    0.25375101 |
| 5187.3901 |    0.25525299 |
| 5192.6602 |    0.25665301 |
| 5197.9302 |    0.25756299 |
|   5203.21 |      0.258771 |
|   5208.48 |      0.259891 |
|   5213.75 |    0.26052701 |
|   5219.02 |      0.261482 |
|   5224.29 |    0.26236001 |
| 5229.5698 |    0.26276201 |
| 5234.8398 |    0.26349899 |
| 5240.1099 |      0.263767 |
| 5245.3799 |    0.26438099 |
| 5250.6499 |    0.26493999 |
| 5255.9302 |      0.265039 |
| 5261.2002 |    0.26550001 |
| 5266.4702 |      0.265919 |
| 5271.7402 |    0.26588801 |
| 5277.0098 |    0.26623499 |
|   5282.29 |    0.26613799 |
| 5287.5601 |    0.26642999 |
| 5292.8301 |        0.2667 |
| 5298.1001 |    0.26653799 |
| 5303.3701 |    0.26709101 |
| 5308.6499 |    0.26780999 |
| 5313.9199 |    0.26810101 |
| 5319.1899 |      0.268801 |
|   5324.46 |       0.26907 |
|   5329.73 |    0.26975101 |
| 5335.0098 |      0.270423 |
| 5340.2798 |      0.270661 |
| 5345.5498 |    0.27131501 |
| 5350.8198 |      0.271532 |
| 5356.0898 |      0.272167 |
| 5361.3701 |    0.27236199 |
| 5366.6401 |    0.27297601 |
| 5371.9102 |    0.27358001 |
| 5377.1802 |    0.27374101 |
| 5382.4502 |      0.274322 |
|   5387.73 |    0.27445599 |
|    5393.0 |    0.27501199 |
|   5398.27 |    0.27511901 |
|   5403.54 |    0.27564701 |
| 5408.8101 |      0.276162 |
| 5414.0898 |    0.27622101 |
| 5419.3599 |    0.27670401 |
| 5424.6299 |       0.27673 |
| 5429.8999 |      0.277179 |
| 5435.1699 |    0.27716699 |
| 5440.4502 |    0.27757901 |
| 5445.7202 |    0.27752799 |
| 5450.9902 |    0.27790099 |
| 5456.2598 |    0.27825299 |
|   5461.54 |      0.278139 |
| 5466.8101 |    0.27844799 |
| 5472.0801 |    0.27828899 |
| 5477.3501 |    0.27855399 |
| 5482.6201 |    0.27834901 |
| 5487.8999 |      0.278568 |
| 5493.1699 |    0.27831599 |
| 5498.4399 |    0.27849001 |
|   5503.71 |      0.278548 |
|   5508.98 |    0.27918199 |
| 5514.2598 |      0.279338 |
| 5519.5298 |      0.279915 |
| 5524.7998 |      0.280007 |
| 5530.0698 |      0.280518 |
| 5535.3398 |    0.28053799 |
| 5540.6201 |    0.28097299 |
| 5545.8901 |    0.28137001 |
| 5551.1602 |      0.281268 |
| 5556.4302 |      0.281582 |
| 5561.7002 |    0.28139499 |
|   5566.98 |      0.281625 |
|   5572.25 |    0.28135499 |
|   5577.52 |    0.28150499 |
|   5582.79 |      0.281156 |
| 5588.0601 |    0.28123099 |
| 5593.3398 |      0.280812 |
| 5598.6099 |    0.28082201 |
| 5603.8799 |    0.28034499 |
| 5609.1499 |    0.28030401 |
| 5614.4199 |    0.27978501 |
| 5619.7002 |    0.27971199 |
| 5624.9702 |    0.27916899 |
| 5630.2402 |    0.27908301 |
| 5635.5098 |    0.27853999 |
| 5640.7798 |    0.27846399 |
| 5646.0601 |    0.27794299 |
| 5651.3301 |    0.27790201 |
| 5656.6001 |      0.277428 |
| 5661.8701 |    0.27744499 |
| 5667.1401 |    0.27704301 |
| 5672.4199 |      0.277143 |
| 5677.6899 |    0.27683401 |
|   5682.96 |    0.27703801 |
|   5688.23 |    0.27684101 |
|    5693.5 |    0.27716601 |
| 5698.7798 |      0.277556 |
| 5704.0498 |    0.27755001 |
| 5709.3198 |      0.278072 |
| 5714.5898 |    0.27819601 |
| 5719.8599 |    0.27884701 |
| 5725.1401 |    0.27908999 |
| 5730.4102 |      0.279791 |
| 5735.6802 |    0.27934399 |
| 5740.9502 |    0.27942199 |
|   5746.23 |    0.27956501 |
|    5751.5 |    0.27930701 |
|   5756.77 |      0.279589 |
|   5762.04 |      0.279466 |
| 5767.3101 |    0.27986899 |
| 5772.5898 |      0.280312 |
| 5777.8599 |    0.28029701 |
| 5783.1299 |    0.28074199 |
| 5788.3999 |      0.280662 |
| 5793.6699 |    0.28096101 |
| 5798.9502 |      0.281113 |
| 5804.2202 |    0.28058299 |
| 5809.4902 |      0.280258 |
| 5814.7598 |    0.27911201 |
| 5820.0298 |      0.278018 |
| 5825.3101 |    0.27641499 |
| 5830.5801 |      0.273655 |
| 5835.8501 |    0.26995799 |
| 5841.1201 |      0.265488 |
| 5846.3901 |    0.25971901 |
| 5851.6699 |      0.253465 |
| 5856.9399 |      0.246185 |
|   5862.21 |    0.23778801 |
|   5867.48 |      0.227787 |
|   5872.75 |    0.21688899 |
| 5878.0298 |    0.20458899 |
| 5883.2998 |      0.190458 |
| 5888.5698 |      0.175083 |
| 5893.8398 |      0.158011 |
| 5899.1099 |      0.139147 |
| 5904.3901 |       0.11819 |
| 5909.6602 |   0.095497802 |
| 5914.9302 |   0.070743702 |
| 5920.2002 |     0.0438467 |
| 5925.4702 |     0.0284447 |
|   5930.75 |   0.021431601 |
|   5936.02 |   0.016650001 |
|   5941.29 |     0.0133088 |
| 5946.5601 |     0.0104084 |
| 5951.8301 |  0.0078040301 |
| 5957.1099 |  0.0067040501 |
| 5962.3799 |  0.0052609299 |
| 5967.6499 |    0.00416752 |
| 5972.9199 |  0.0031965701 |
| 5978.1899 |  0.0027640599 |
| 5983.4702 |  0.0022598701 |
| 5988.7402 |    0.00174212 |
| 5994.0098 |    0.00148829 |
| 5999.2798 |    0.00121642 |
| 6004.5498 |  0.0010795899 |
| 6009.8301 |   0.000844992 |
| 6015.1001 | 0.00061788497 |
| 6020.3701 |   0.000631464 |
| 6025.6401 | 0.00054350903 |
| 6030.9199 |   0.000518182 |
| 6036.1899 |   0.000414115 |
|   6041.46 | 0.00033051899 |
|   6046.73 | 0.00033098599 |
|    6052.0 |   0.000364337 |
| 6057.2798 | 0.00019986799 |
| 6062.5498 |   0.000316875 |
| 6067.8198 | 0.00017624399 |
| 6073.0898 |   0.000178213 |
| 6078.3599 |   0.000295301 |
| 6083.6401 |    0.00030468 |
| 6088.9102 |   0.000197717 |
| 6094.1802 | 0.00016491199 |
| 6099.4502 | 0.00023120899 |
