# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F555W
# 
# Instrument: WFC3_UVIS_F555W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 4330.59 | 0.000102073 |
| 4331.33 | 0.000106129 |
| 4332.07 | 0.000108908 |
| 4332.81 | 0.000111677 |
| 4333.55 | 0.000114458 |
|  4334.3 | 0.000117241 |
| 4335.04 | 0.000120023 |
| 4335.78 |  0.00012279 |
| 4336.52 | 0.000125576 |
| 4337.26 | 0.000128364 |
|  4338.0 | 0.000131151 |
| 4338.75 | 0.000133932 |
| 4339.49 | 0.000136713 |
| 4340.23 | 0.000139504 |
| 4340.97 | 0.000142287 |
| 4341.72 | 0.000145072 |
| 4342.46 | 0.000147857 |
|  4343.2 | 0.000150636 |
| 4343.95 | 0.000153425 |
| 4344.69 | 0.000156204 |
| 4345.43 | 0.000158993 |
| 4346.18 | 0.000161783 |
| 4346.92 | 0.000164575 |
| 4347.67 | 0.000167367 |
| 4348.41 |  0.00017015 |
| 4349.15 | 0.000172936 |
|  4349.9 | 0.000175731 |
| 4350.64 | 0.000178518 |
| 4351.38 |  0.00018567 |
| 4352.13 | 0.000208675 |
| 4352.87 | 0.000231744 |
| 4353.62 | 0.000254831 |
| 4354.36 | 0.000277937 |
|  4355.1 | 0.000300896 |
| 4355.85 | 0.000323993 |
|  4356.6 |  0.00034711 |
| 4357.34 | 0.000370244 |
| 4358.09 | 0.000393368 |
| 4358.83 |  0.00041651 |
| 4359.58 | 0.000439655 |
| 4360.32 | 0.000462667 |
| 4361.07 | 0.000485834 |
| 4361.82 | 0.000534144 |
| 4362.56 | 0.000589032 |
| 4363.31 | 0.000643749 |
| 4364.06 | 0.000698689 |
|  4364.8 | 0.000753458 |
| 4365.55 | 0.000808414 |
| 4366.29 | 0.000863236 |
| 4367.04 | 0.000918064 |
| 4367.79 | 0.000973081 |
| 4368.54 |  0.00102811 |
| 4369.29 |  0.00108317 |
| 4370.03 |  0.00113825 |
| 4370.78 |  0.00119342 |
| 4371.53 |  0.00127476 |
| 4372.28 |  0.00139562 |
| 4373.02 |  0.00151611 |
| 4373.77 |  0.00163703 |
| 4374.52 |  0.00175798 |
| 4375.27 |  0.00187905 |
| 4376.02 |  0.00199976 |
| 4376.77 |   0.0021205 |
| 4377.52 |  0.00224166 |
| 4378.27 |  0.00236294 |
| 4379.02 |  0.00248425 |
| 4379.76 |  0.00260481 |
| 4380.51 |  0.00272615 |
| 4381.26 |  0.00285247 |
| 4382.01 |  0.00309445 |
| 4382.76 |  0.00333646 |
| 4383.51 |  0.00357787 |
| 4384.26 |  0.00381996 |
| 4385.01 |  0.00406144 |
| 4385.76 |  0.00430391 |
| 4386.51 |  0.00454626 |
| 4387.26 |   0.0047888 |
| 4388.02 |  0.00503138 |
| 4388.77 |  0.00527336 |
| 4389.51 |  0.00551522 |
| 4390.27 |  0.00575806 |
| 4391.02 |  0.00600109 |
| 4391.77 |  0.00638579 |
| 4392.52 |  0.00682468 |
| 4393.27 |   0.0072665 |
| 4394.02 |  0.00770839 |
| 4394.77 |  0.00815035 |
| 4395.53 |  0.00859122 |
| 4396.28 |  0.00903359 |
| 4397.03 |  0.00947631 |
| 4397.78 |  0.00991738 |
| 4398.54 |   0.0103602 |
| 4399.29 |   0.0108032 |
| 4400.04 |   0.0112461 |
| 4400.79 |    0.011688 |
| 4401.55 |   0.0122372 |
