# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): i
# 
# Instrument: MMT/Megacam 
# 
# Determined by: 
# 
# Date of determination: ???
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# See the documentation in the MMT_MEGACAM directory
# 
# These curves correspond to the total transmission, a product
# of the T(transmission)*QE(CCD Quantum efficience)*ref(Telescope
# throughput) plus atmosphere at 1.2 airmass.
# 
# J. Moustakas, UCSD 2010-01-13
| lambda |        pass |
| 7380.0 |     0.36978 |
| 7385.0 |    0.369825 |
| 7390.0 |    0.370203 |
| 7395.0 |    0.370464 |
| 7400.0 |    0.370668 |
| 7405.0 |    0.371006 |
| 7410.0 |    0.371193 |
| 7415.0 |     0.37152 |
| 7420.0 |    0.371724 |
| 7425.0 |    0.371518 |
| 7430.0 |    0.371364 |
| 7435.0 |    0.371273 |
| 7440.0 |    0.370972 |
| 7445.0 |    0.371206 |
| 7450.0 |    0.371468 |
| 7455.0 |    0.371087 |
| 7460.0 |    0.370813 |
| 7465.0 |    0.370446 |
| 7470.0 |    0.369816 |
| 7475.0 |      0.3695 |
| 7480.0 |    0.368887 |
| 7485.0 |    0.368222 |
| 7490.0 |    0.367699 |
| 7495.0 |    0.367124 |
| 7500.0 |    0.366474 |
| 7505.0 |    0.365535 |
| 7510.0 |    0.364334 |
| 7515.0 |    0.363461 |
| 7520.0 |    0.362519 |
| 7525.0 |     0.36172 |
| 7530.0 |    0.360838 |
| 7535.0 |    0.359883 |
| 7540.0 |    0.358927 |
| 7545.0 |    0.357835 |
| 7550.0 |    0.356703 |
| 7555.0 |     0.35565 |
| 7560.0 |    0.354628 |
| 7565.0 |    0.353385 |
| 7570.0 |    0.352262 |
| 7575.0 |    0.351164 |
| 7580.0 |    0.350112 |
| 7585.0 |    0.349153 |
| 7590.0 |     0.34809 |
| 7595.0 |     0.34703 |
| 7600.0 |    0.345968 |
| 7605.0 |    0.344698 |
| 7610.0 |    0.343576 |
| 7615.0 |    0.342653 |
| 7620.0 |    0.341789 |
| 7625.0 |    0.340768 |
| 7630.0 |    0.339851 |
| 7635.0 |    0.338905 |
| 7640.0 |    0.337958 |
| 7645.0 |    0.337186 |
| 7650.0 |     0.33628 |
| 7655.0 |    0.335576 |
| 7660.0 |    0.334675 |
| 7665.0 |    0.334102 |
| 7670.0 |    0.333398 |
| 7675.0 |    0.332807 |
| 7680.0 |    0.332302 |
| 7685.0 |    0.331589 |
| 7690.0 |     0.33087 |
| 7695.0 |    0.330328 |
| 7700.0 |    0.329843 |
| 7705.0 |    0.329466 |
| 7710.0 |    0.329054 |
| 7715.0 |    0.328348 |
| 7720.0 |    0.327625 |
| 7725.0 |    0.327294 |
| 7730.0 |    0.326949 |
| 7735.0 |    0.326507 |
| 7740.0 |    0.325957 |
| 7745.0 |    0.325611 |
| 7750.0 |    0.325317 |
| 7755.0 |     0.32501 |
| 7760.0 |    0.324521 |
| 7765.0 |    0.324117 |
| 7770.0 |    0.323797 |
| 7775.0 |      0.3232 |
| 7780.0 |      0.3227 |
| 7785.0 |    0.322218 |
| 7790.0 |    0.321556 |
| 7795.0 |    0.321262 |
| 7800.0 |    0.320745 |
| 7805.0 |    0.320549 |
| 7810.0 |    0.320371 |
| 7815.0 |    0.319772 |
| 7820.0 |    0.318941 |
| 7825.0 |    0.318175 |
| 7830.0 |    0.317352 |
| 7835.0 |    0.316903 |
| 7840.0 |    0.316391 |
| 7845.0 |    0.315511 |
| 7850.0 |    0.314786 |
| 7855.0 |    0.313685 |
| 7860.0 |    0.312568 |
| 7865.0 |    0.312123 |
| 7870.0 |    0.311716 |
| 7875.0 |    0.310724 |
| 7880.0 |    0.309709 |
| 7885.0 |    0.308748 |
| 7890.0 |    0.307838 |
| 7895.0 |    0.306744 |
| 7900.0 |    0.305745 |
| 7905.0 |    0.304902 |
| 7910.0 |    0.303907 |
| 7915.0 |    0.303127 |
| 7920.0 |    0.302375 |
| 7925.0 |    0.301327 |
| 7930.0 |    0.300238 |
| 7935.0 |    0.298857 |
| 7940.0 |     0.29761 |
| 7945.0 |     0.29646 |
| 7950.0 |    0.295427 |
| 7955.0 |    0.294652 |
| 7960.0 |    0.293771 |
| 7965.0 |    0.292902 |
| 7970.0 |    0.292191 |
| 7975.0 |    0.291328 |
| 7980.0 |    0.290474 |
| 7985.0 |    0.289621 |
| 7990.0 |    0.288641 |
| 7995.0 |    0.287617 |
| 8000.0 |    0.286924 |
| 8005.0 |    0.285988 |
| 8010.0 |    0.285041 |
| 8015.0 |    0.284258 |
| 8020.0 |    0.283462 |
| 8025.0 |     0.28245 |
| 8030.0 |     0.28145 |
| 8035.0 |    0.280675 |
| 8040.0 |     0.27992 |
| 8045.0 |    0.279336 |
| 8050.0 |    0.278774 |
| 8055.0 |    0.278383 |
| 8060.0 |    0.277998 |
| 8065.0 |    0.277365 |
| 8070.0 |     0.27678 |
| 8075.0 |    0.276248 |
| 8080.0 |    0.275725 |
| 8085.0 |     0.27525 |
| 8090.0 |    0.274771 |
| 8095.0 |     0.27443 |
| 8100.0 |    0.274065 |
| 8105.0 |    0.273663 |
| 8110.0 |    0.273315 |
| 8115.0 |    0.272835 |
| 8120.0 |    0.272347 |
| 8125.0 |    0.271489 |
| 8130.0 |    0.270584 |
| 8135.0 |    0.269976 |
| 8140.0 |     0.26938 |
| 8145.0 |    0.269318 |
| 8150.0 |    0.269238 |
| 8155.0 |    0.268712 |
| 8160.0 |    0.268242 |
| 8165.0 |    0.267496 |
| 8170.0 |    0.266732 |
| 8175.0 |    0.265975 |
| 8180.0 |    0.265156 |
| 8185.0 |    0.264638 |
| 8190.0 |    0.264125 |
| 8195.0 |    0.263522 |
| 8200.0 |     0.26287 |
| 8205.0 |    0.262503 |
| 8210.0 |    0.262126 |
| 8215.0 |    0.261832 |
| 8220.0 |    0.261592 |
| 8225.0 |    0.260827 |
| 8230.0 |    0.260084 |
| 8235.0 |    0.259383 |
| 8240.0 |    0.258706 |
| 8245.0 |    0.258621 |
| 8250.0 |    0.258524 |
| 8255.0 |    0.257805 |
| 8260.0 |    0.257067 |
| 8265.0 |    0.256427 |
| 8270.0 |    0.255781 |
| 8275.0 |    0.255036 |
| 8280.0 |    0.254355 |
| 8285.0 |    0.253472 |
| 8290.0 |    0.252612 |
| 8295.0 |    0.252408 |
| 8300.0 |    0.252203 |
| 8305.0 |    0.251598 |
| 8310.0 |    0.250992 |
| 8315.0 |    0.250337 |
| 8320.0 |    0.249639 |
| 8325.0 |    0.248959 |
| 8330.0 |    0.248268 |
| 8335.0 |    0.247579 |
| 8340.0 |    0.246883 |
| 8345.0 |    0.246468 |
| 8350.0 |    0.246036 |
| 8355.0 |    0.245117 |
| 8360.0 |    0.244264 |
| 8365.0 |    0.243848 |
| 8370.0 |    0.243471 |
| 8375.0 |    0.243031 |
| 8380.0 |    0.242614 |
| 8385.0 |    0.242447 |
| 8390.0 |     0.24221 |
| 8395.0 |    0.241921 |
| 8400.0 |    0.241683 |
| 8405.0 |     0.24083 |
| 8410.0 |    0.240025 |
| 8415.0 |    0.239229 |
| 8420.0 |    0.238446 |
| 8425.0 |    0.238104 |
| 8430.0 |    0.237769 |
| 8435.0 |    0.237446 |
| 8440.0 |    0.237134 |
| 8445.0 |    0.236559 |
| 8450.0 |    0.235987 |
| 8455.0 |    0.235285 |
| 8460.0 |    0.234624 |
| 8465.0 |    0.234262 |
| 8470.0 |    0.233886 |
| 8475.0 |    0.233345 |
| 8480.0 |    0.232777 |
| 8485.0 |    0.231941 |
| 8490.0 |    0.231119 |
| 8495.0 |    0.231057 |
| 8500.0 |    0.231043 |
| 8505.0 |    0.230318 |
| 8510.0 |    0.229603 |
| 8515.0 |    0.228833 |
| 8520.0 |    0.227998 |
| 8525.0 |    0.227171 |
| 8530.0 |    0.226356 |
| 8535.0 |     0.22571 |
| 8540.0 |    0.225134 |
| 8545.0 |    0.224409 |
| 8550.0 |    0.223657 |
| 8555.0 |    0.222572 |
| 8560.0 |    0.221493 |
| 8565.0 |    0.220895 |
| 8570.0 |    0.220292 |
| 8575.0 |    0.219536 |
| 8580.0 |    0.218825 |
| 8585.0 |    0.218312 |
| 8590.0 |    0.217812 |
| 8595.0 |    0.217137 |
| 8600.0 |    0.216447 |
| 8605.0 |    0.215295 |
| 8610.0 |     0.21407 |
| 8615.0 |    0.213078 |
| 8620.0 |    0.212085 |
| 8625.0 |    0.210909 |
| 8630.0 |    0.209723 |
| 8635.0 |    0.208501 |
| 8640.0 |    0.207089 |
| 8645.0 |    0.205534 |
| 8650.0 |    0.203726 |
| 8655.0 |    0.201858 |
| 8660.0 |    0.199853 |
| 8665.0 |    0.197631 |
| 8670.0 |    0.195229 |
| 8675.0 |    0.192252 |
| 8680.0 |     0.18894 |
| 8685.0 |    0.185533 |
| 8690.0 |    0.181749 |
| 8695.0 |    0.177934 |
| 8700.0 |    0.173764 |
| 8705.0 |    0.168944 |
| 8710.0 |    0.163425 |
| 8715.0 |    0.157636 |
| 8720.0 |    0.152017 |
| 8725.0 |    0.146399 |
| 8730.0 |    0.140512 |
| 8735.0 |    0.134286 |
| 8740.0 |    0.126984 |
| 8745.0 |    0.120038 |
| 8750.0 |     0.11338 |
| 8755.0 |    0.107083 |
| 8760.0 |    0.100691 |
| 8765.0 |   0.0942968 |
| 8770.0 |   0.0879332 |
| 8775.0 |   0.0813883 |
| 8780.0 |   0.0754762 |
| 8785.0 |   0.0698499 |
| 8790.0 |   0.0647545 |
| 8795.0 |   0.0599491 |
| 8800.0 |   0.0551192 |
| 8805.0 |   0.0505627 |
| 8810.0 |     0.04602 |
| 8815.0 |   0.0423046 |
| 8820.0 |   0.0389737 |
| 8825.0 |   0.0358101 |
| 8830.0 |   0.0327656 |
| 8835.0 |   0.0297878 |
| 8840.0 |   0.0271333 |
| 8845.0 |   0.0248719 |
| 8850.0 |   0.0228379 |
| 8855.0 |    0.020959 |
| 8860.0 |   0.0191718 |
| 8865.0 |   0.0175153 |
| 8870.0 |   0.0159657 |
| 8875.0 |   0.0145599 |
| 8880.0 |   0.0134012 |
| 8885.0 |   0.0123635 |
| 8890.0 |   0.0113981 |
| 8895.0 |   0.0104305 |
| 8900.0 |   0.0095213 |
| 8905.0 |   0.0087392 |
| 8910.0 |  0.00807371 |
| 8915.0 |  0.00746598 |
| 8920.0 |  0.00687942 |
| 8925.0 |  0.00635231 |
| 8930.0 |  0.00584883 |
| 8935.0 |  0.00539727 |
| 8940.0 |  0.00497087 |
| 8945.0 |  0.00461189 |
| 8950.0 |  0.00429105 |
| 8955.0 |  0.00399074 |
| 8960.0 |  0.00369791 |
| 8965.0 |  0.00342408 |
| 8970.0 |  0.00317585 |
| 8975.0 |  0.00296914 |
| 8980.0 |  0.00277223 |
| 8985.0 |  0.00259316 |
| 8990.0 |  0.00242143 |
| 8995.0 |  0.00226873 |
| 9000.0 |  0.00211157 |
| 9005.0 |  0.00198225 |
| 9010.0 |  0.00187008 |
| 9015.0 |  0.00174593 |
| 9020.0 |   0.0016402 |
| 9025.0 |  0.00152459 |
| 9030.0 |  0.00141293 |
| 9035.0 |  0.00134372 |
| 9040.0 |  0.00127108 |
| 9045.0 |  0.00119462 |
| 9050.0 |  0.00113548 |
| 9055.0 |    0.001075 |
| 9060.0 |  0.00100696 |
| 9065.0 | 0.000958194 |
| 9070.0 | 0.000915489 |
