# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F775W
# 
# Instrument: WFC3_UVIS_F775W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 6760.01 | 0.000101547 |
| 6761.17 | 0.000104147 |
| 6762.33 | 0.000107369 |
| 6763.48 | 0.000111465 |
| 6764.64 | 0.000115587 |
|  6765.8 | 0.000119707 |
| 6766.95 | 0.000123812 |
| 6768.11 | 0.000127929 |
| 6769.27 | 0.000132032 |
| 6770.43 | 0.000136159 |
| 6771.59 | 0.000140259 |
| 6772.74 | 0.000145362 |
| 6773.91 | 0.000150822 |
| 6775.06 | 0.000156247 |
| 6776.22 | 0.000161688 |
| 6777.38 | 0.000167107 |
| 6778.54 | 0.000172544 |
|  6779.7 | 0.000177978 |
| 6780.86 | 0.000183362 |
| 6782.02 | 0.000188996 |
| 6783.18 | 0.000195965 |
| 6784.34 | 0.000202955 |
|  6785.5 | 0.000209939 |
| 6786.67 | 0.000216919 |
| 6787.83 | 0.000223875 |
| 6788.98 | 0.000230824 |
| 6790.15 | 0.000237796 |
| 6791.31 | 0.000244786 |
| 6792.47 | 0.000252845 |
| 6793.63 |  0.00026189 |
|  6794.8 | 0.000270957 |
| 6795.96 | 0.000279992 |
| 6797.12 | 0.000289026 |
| 6798.29 | 0.000298112 |
| 6799.45 | 0.000307137 |
| 6800.61 | 0.000316186 |
| 6801.77 | 0.000325205 |
| 6802.94 | 0.000337492 |
|  6804.1 | 0.000350087 |
| 6805.26 | 0.000362644 |
| 6806.43 | 0.000375232 |
| 6807.59 | 0.000387775 |
| 6808.76 | 0.000400354 |
| 6809.92 | 0.000412931 |
| 6811.09 | 0.000425462 |
| 6812.25 | 0.000438981 |
| 6813.42 | 0.000454674 |
| 6814.58 | 0.000470408 |
| 6815.75 | 0.000486137 |
| 6816.92 | 0.000501854 |
| 6818.08 | 0.000517513 |
| 6819.25 | 0.000533207 |
| 6820.42 | 0.000548869 |
| 6821.58 | 0.000564611 |
| 6822.75 | 0.000585628 |
| 6823.92 | 0.000608383 |
| 6825.09 | 0.000631201 |
| 6826.25 | 0.000653931 |
| 6827.42 | 0.000676811 |
| 6828.59 | 0.000699526 |
| 6829.76 | 0.000722238 |
| 6830.93 |  0.00074503 |
| 6832.09 | 0.000769082 |
| 6833.27 | 0.000799477 |
| 6834.43 |  0.00082968 |
|  6835.6 | 0.000859957 |
| 6836.77 | 0.000890231 |
| 6837.94 | 0.000920403 |
| 6839.11 |  0.00095066 |
| 6840.28 | 0.000980791 |
| 6841.45 |  0.00101092 |
