# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F275W
# 
# Instrument: WFC3_UVIS_F275W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 2183.97 |  0.00010004 |
| 2184.34 | 0.000102562 |
| 2184.71 | 0.000105091 |
| 2185.09 | 0.000107625 |
| 2185.46 | 0.000110156 |
| 2185.83 | 0.000112702 |
| 2186.21 | 0.000115254 |
| 2186.58 | 0.000117802 |
| 2186.95 | 0.000120356 |
| 2187.32 | 0.000122924 |
|  2187.7 | 0.000125499 |
| 2188.07 | 0.000128071 |
| 2188.44 | 0.000130658 |
| 2188.82 |  0.00013325 |
| 2189.19 | 0.000135839 |
| 2189.56 | 0.000138452 |
| 2189.94 | 0.000141052 |
| 2190.31 | 0.000143659 |
| 2190.68 | 0.000146279 |
| 2191.06 | 0.000148023 |
| 2191.43 |  0.00014976 |
|  2191.8 | 0.000151512 |
| 2192.18 | 0.000153257 |
| 2192.55 | 0.000155005 |
| 2192.93 | 0.000156769 |
|  2193.3 | 0.000158525 |
| 2193.67 | 0.000160285 |
| 2194.05 | 0.000162055 |
| 2194.42 | 0.000163828 |
|  2194.8 |   0.0001656 |
| 2195.17 | 0.000167375 |
| 2195.55 | 0.000169166 |
| 2195.92 | 0.000170955 |
| 2196.29 | 0.000172742 |
| 2196.67 | 0.000174539 |
| 2197.04 | 0.000176333 |
| 2197.42 | 0.000178138 |
| 2197.79 | 0.000179946 |
| 2198.17 | 0.000181753 |
| 2198.54 | 0.000183569 |
| 2198.92 |  0.00018539 |
| 2199.29 | 0.000187213 |
| 2199.67 | 0.000189036 |
| 2200.04 | 0.000190864 |
| 2200.42 | 0.000192668 |
| 2200.79 |  0.00019418 |
