# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): r
# 
# Instrument: MMT/Megacam 
# 
# Determined by: 
# 
# Date of determination: ???
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# See the documentation in the MMT_MEGACAM directory
# 
# These curves correspond to the total transmission, a product
# of the T(transmission)*QE(CCD Quantum efficience)*ref(Telescope
# throughput) plus atmosphere at 1.2 airmass.
# 
# J. Moustakas, UCSD 2010-01-13
| lambda |        pass |
| 5855.0 |    0.508524 |
| 5860.0 |    0.507303 |
| 5865.0 |    0.505993 |
| 5870.0 |    0.504609 |
| 5875.0 |     0.50328 |
| 5880.0 |    0.502328 |
| 5885.0 |    0.501532 |
| 5890.0 |    0.501609 |
| 5895.0 |    0.501817 |
| 5900.0 |    0.502863 |
| 5905.0 |    0.504194 |
| 5910.0 |    0.506119 |
| 5915.0 |    0.508338 |
| 5920.0 |    0.510496 |
| 5925.0 |    0.512776 |
| 5930.0 |     0.51497 |
| 5935.0 |    0.516506 |
| 5940.0 |     0.51771 |
| 5945.0 |    0.518304 |
| 5950.0 |    0.518016 |
| 5955.0 |    0.517258 |
| 5960.0 |    0.515658 |
| 5965.0 |    0.513798 |
| 5970.0 |    0.511386 |
| 5975.0 |    0.508785 |
| 5980.0 |    0.506035 |
| 5985.0 |    0.503531 |
| 5990.0 |     0.50127 |
| 5995.0 |    0.499462 |
| 6000.0 |    0.498348 |
| 6005.0 |    0.497861 |
| 6010.0 |    0.498313 |
| 6015.0 |    0.499612 |
| 6020.0 |    0.501546 |
| 6025.0 |    0.504117 |
| 6030.0 |    0.507214 |
| 6035.0 |    0.510697 |
| 6040.0 |    0.514368 |
| 6045.0 |    0.518077 |
| 6050.0 |    0.521381 |
| 6055.0 |    0.524354 |
| 6060.0 |    0.526602 |
| 6065.0 |    0.528058 |
| 6070.0 |     0.52854 |
| 6075.0 |    0.527925 |
| 6080.0 |    0.526598 |
| 6085.0 |    0.524581 |
| 6090.0 |    0.521691 |
| 6095.0 |    0.518631 |
| 6100.0 |    0.515096 |
| 6105.0 |    0.511792 |
| 6110.0 |    0.508345 |
| 6115.0 |    0.505289 |
| 6120.0 |    0.502972 |
| 6125.0 |    0.501464 |
| 6130.0 |    0.500742 |
| 6135.0 |    0.500753 |
| 6140.0 |     0.50144 |
| 6145.0 |    0.502845 |
| 6150.0 |     0.50504 |
| 6155.0 |     0.50769 |
| 6160.0 |    0.510588 |
| 6165.0 |    0.513649 |
| 6170.0 |    0.516632 |
| 6175.0 |    0.519307 |
| 6180.0 |    0.521412 |
| 6185.0 |    0.522757 |
| 6190.0 |     0.52309 |
| 6195.0 |    0.522361 |
| 6200.0 |    0.520731 |
| 6205.0 |    0.518091 |
| 6210.0 |    0.514406 |
| 6215.0 |    0.509807 |
| 6220.0 |    0.504417 |
| 6225.0 |    0.498484 |
| 6230.0 |    0.492419 |
| 6235.0 |    0.486239 |
| 6240.0 |    0.480419 |
| 6245.0 |    0.474921 |
| 6250.0 |    0.469732 |
| 6255.0 |    0.465226 |
| 6260.0 |    0.461338 |
| 6265.0 |    0.457946 |
| 6270.0 |    0.455458 |
| 6275.0 |    0.453574 |
| 6280.0 |     0.45251 |
| 6285.0 |    0.451752 |
| 6290.0 |     0.45158 |
| 6295.0 |    0.451854 |
| 6300.0 |    0.452395 |
| 6305.0 |    0.453059 |
| 6310.0 |    0.453577 |
| 6315.0 |     0.45414 |
| 6320.0 |    0.454478 |
| 6325.0 |    0.454626 |
| 6330.0 |    0.454475 |
| 6335.0 |    0.454073 |
| 6340.0 |    0.453333 |
| 6345.0 |    0.452387 |
| 6350.0 |    0.451165 |
| 6355.0 |    0.449931 |
| 6360.0 |    0.448796 |
| 6365.0 |    0.447617 |
| 6370.0 |    0.446722 |
| 6375.0 |    0.446274 |
| 6380.0 |    0.445943 |
| 6385.0 |    0.446171 |
| 6390.0 |     0.44694 |
| 6395.0 |    0.448273 |
| 6400.0 |    0.450004 |
| 6405.0 |    0.452185 |
