# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): V
# 
# Instrument: VIMOS/Quadrant Q2
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 4802.5298 |    0.00025901 |
| 4807.7998 |   0.000255194 |
| 4813.0698 | 0.00030200201 |
| 4818.3501 |   0.000176437 |
| 4823.6201 |   0.000213509 |
| 4828.8901 |   0.000291381 |
| 4834.1602 |   0.000197822 |
| 4839.4302 |   0.000353162 |
|   4844.71 |   0.000453188 |
|   4849.98 |   0.000670743 |
|   4855.25 | 0.00091560802 |
|   4860.52 |    0.00124889 |
|   4865.79 |    0.00172541 |
| 4871.0698 |  0.0025803801 |
| 4876.3398 |  0.0038455401 |
| 4881.6099 |     0.0052751 |
| 4886.8799 |  0.0071773902 |
| 4892.1602 |  0.0092331599 |
| 4897.4302 |     0.0116172 |
| 4902.7002 |      0.014955 |
| 4907.9702 |     0.0189553 |
| 4913.2402 |   0.023421099 |
|   4918.52 |   0.028457601 |
|   4923.79 |   0.033672601 |
| 4929.0601 |     0.0395674 |
| 4934.3301 |   0.046009101 |
| 4939.6001 |     0.0528806 |
| 4944.8799 |   0.059987798 |
| 4950.1499 |   0.067411698 |
| 4955.4199 |     0.0749944 |
| 4960.6899 |   0.082668498 |
|   4965.96 |   0.090376101 |
| 4971.2402 |   0.098068103 |
| 4976.5098 |      0.105541 |
| 4981.7798 |      0.113072 |
| 4987.0498 |      0.120483 |
| 4992.3198 |      0.127749 |
| 4997.6001 |    0.13485301 |
| 5002.8701 |      0.141562 |
| 5008.1401 |      0.148289 |
| 5013.4102 |    0.15482099 |
| 5018.6802 |    0.16115201 |
|   5023.96 |    0.16727901 |
|   5029.23 |      0.172932 |
|    5034.5 |    0.17863999 |
|   5039.77 |    0.18414401 |
|   5045.04 |      0.189448 |
| 5050.3198 |      0.194556 |
| 5055.5898 |    0.19916099 |
| 5060.8599 |       0.20388 |
| 5066.1299 |      0.208417 |
| 5071.3999 |      0.212777 |
| 5076.6802 |      0.216965 |
| 5081.9502 |    0.22063901 |
| 5087.2202 |      0.224491 |
| 5092.4902 |    0.22818699 |
| 5097.7598 |      0.231731 |
|   5103.04 |      0.235129 |
| 5108.3101 |    0.23800801 |
| 5113.5801 |       0.24112 |
| 5118.8501 |    0.24409799 |
| 5124.1201 |    0.24694601 |
| 5129.3999 |      0.249272 |
| 5134.6699 |    0.25186601 |
| 5139.9399 |    0.25433999 |
|   5145.21 |      0.256699 |
|   5150.48 |      0.258531 |
| 5155.7598 |    0.26066199 |
| 5161.0298 |    0.26268399 |
| 5166.2998 |    0.26460201 |
| 5171.5698 |      0.265991 |
| 5176.8501 |      0.267703 |
| 5182.1201 |    0.26931801 |
| 5187.3901 |    0.27083901 |
| 5192.6602 |    0.27182999 |
| 5197.9302 |    0.27316701 |
|   5203.21 |      0.274418 |
|   5208.48 |    0.27558601 |
|   5213.75 |    0.27622601 |
|   5219.02 |    0.27723399 |
|   5224.29 |    0.27816901 |
| 5229.5698 |    0.27903301 |
| 5234.8398 |    0.27937499 |
| 5240.1099 |    0.28010699 |
| 5245.3799 |      0.280779 |
| 5250.6499 |    0.28139499 |
| 5255.9302 |      0.281499 |
| 5261.2002 |    0.28201401 |
| 5266.4702 |    0.28248501 |
| 5271.7402 |      0.282453 |
| 5277.0098 |      0.282846 |
|   5282.29 |      0.283209 |
| 5287.5601 |      0.283544 |
| 5292.8301 |      0.283389 |
| 5298.1001 |    0.28368101 |
| 5303.3701 |      0.284206 |
| 5308.6499 |    0.28485999 |
| 5313.9199 |      0.285032 |
| 5319.1899 |    0.28566501 |
|   5324.46 |    0.28628901 |
|   5329.73 |    0.28643101 |
| 5335.0098 |    0.28703901 |
| 5340.2798 |      0.287642 |
| 5345.5498 |    0.28775999 |
| 5350.8198 |    0.28834999 |
| 5356.0898 |    0.28893501 |
| 5361.3701 |    0.28951499 |
| 5366.6401 |    0.28960401 |
| 5371.9102 |      0.290171 |
| 5377.1802 |    0.29073301 |
| 5382.4502 |    0.29079899 |
|   5387.73 |      0.291345 |
|    5393.0 |    0.29188299 |
|   5398.27 |      0.292411 |
|   5403.54 |      0.292436 |
| 5408.8101 |    0.29294199 |
| 5414.0898 |    0.29343501 |
| 5419.3599 |    0.29341701 |
| 5424.6299 |      0.293879 |
| 5429.8999 |    0.29432401 |
| 5435.1699 |    0.29425001 |
| 5440.4502 |    0.29465401 |
| 5445.7202 |      0.295037 |
| 5450.9902 |    0.29539499 |
| 5456.2598 |      0.295223 |
|   5461.54 |    0.29552799 |
| 5466.8101 |    0.29580301 |
| 5472.0801 |    0.29554099 |
| 5477.3501 |      0.295753 |
| 5482.6201 |    0.29593101 |
| 5487.8999 |    0.29556501 |
| 5493.1699 |      0.295672 |
| 5498.4399 |    0.29574099 |
|   5503.71 |    0.29554701 |
|   5508.98 |    0.29594401 |
| 5514.2598 |    0.29629901 |
| 5519.5298 |      0.296608 |
| 5524.7998 |    0.29635501 |
| 5530.0698 |    0.29656401 |
| 5535.3398 |    0.29672101 |
| 5540.6201 |    0.29630801 |
| 5545.8901 |    0.29635599 |
| 5551.1602 |    0.29634699 |
| 5556.4302 |      0.295766 |
| 5561.7002 |    0.29564601 |
|   5566.98 |    0.29547101 |
|   5572.25 |      0.295243 |
|   5577.52 |      0.294447 |
|   5582.79 |      0.294119 |
| 5588.0601 |    0.29374501 |
| 5593.3398 |      0.292813 |
| 5598.6099 |    0.29236001 |
| 5603.8799 |    0.29187301 |
| 5609.1499 |    0.29084399 |
| 5614.4199 |      0.290308 |
| 5619.7002 |    0.28975499 |
| 5624.9702 |    0.28867999 |
| 5630.2402 |    0.28811601 |
| 5635.5098 |    0.28755501 |
| 5640.7798 |    0.28700501 |
| 5646.0601 |    0.28596401 |
| 5651.3301 |      0.285458 |
| 5656.6001 |    0.28498599 |
| 5661.8701 |      0.284044 |
| 5667.1401 |      0.283658 |
| 5672.4199 |      0.283324 |
| 5677.6899 |    0.28304899 |
|   5682.96 |      0.282327 |
|   5688.23 |    0.28218001 |
|    5693.5 |      0.282103 |
| 5698.7798 |      0.281587 |
| 5704.0498 |    0.28165099 |
| 5709.3198 |      0.281784 |
| 5714.5898 |    0.28198299 |
| 5719.8599 |    0.28173101 |
| 5725.1401 |    0.28204301 |
| 5730.4102 |      0.282354 |
| 5735.6802 |    0.28165501 |
| 5740.9502 |    0.28150001 |
|   5746.23 |      0.281371 |
|    5751.5 |      0.281261 |
|   5756.77 |    0.28064299 |
|   5762.04 |    0.28052801 |
| 5767.3101 |    0.28037801 |
| 5772.5898 |    0.27965099 |
| 5777.8599 |    0.27933699 |
| 5783.1299 |       0.27888 |
| 5788.3999 |      0.278229 |
| 5793.6699 |    0.27681199 |
