# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F438W
# 
# Instrument: WFC3_UVIS_F438W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 3805.85 | 0.000101193 |
|  3806.5 | 0.000103334 |
| 3807.15 | 0.000105484 |
|  3807.8 | 0.000107636 |
| 3808.45 | 0.000109783 |
|  3809.1 | 0.000111932 |
| 3809.75 |  0.00011409 |
| 3810.41 | 0.000116249 |
| 3811.06 | 0.000118402 |
| 3811.71 | 0.000121448 |
| 3812.36 |  0.00012454 |
| 3813.01 | 0.000127636 |
| 3813.67 | 0.000130734 |
| 3814.32 | 0.000133835 |
| 3814.97 | 0.000136939 |
| 3815.62 | 0.000140025 |
| 3816.28 | 0.000143134 |
| 3816.93 | 0.000146255 |
| 3817.58 |  0.00014936 |
| 3818.24 | 0.000152476 |
| 3818.89 | 0.000155586 |
| 3819.54 | 0.000158698 |
|  3820.2 | 0.000161825 |
| 3820.85 | 0.000164961 |
|  3821.5 | 0.000168681 |
| 3822.16 | 0.000172702 |
| 3822.81 | 0.000176764 |
| 3823.47 | 0.000180806 |
| 3824.12 | 0.000184862 |
| 3824.77 | 0.000188924 |
| 3825.43 | 0.000192977 |
| 3826.08 | 0.000197034 |
| 3826.74 |  0.00020112 |
| 3827.39 | 0.000205184 |
| 3828.05 | 0.000209265 |
|  3828.7 | 0.000213351 |
| 3829.36 | 0.000217425 |
| 3830.01 | 0.000221532 |
| 3830.67 | 0.000225589 |
| 3831.32 | 0.000230273 |
| 3831.98 | 0.000236028 |
| 3832.64 | 0.000241784 |
| 3833.29 | 0.000247547 |
| 3833.95 | 0.000253279 |
|  3834.6 | 0.000259052 |
| 3835.26 | 0.000264809 |
| 3835.92 | 0.000270611 |
| 3836.57 | 0.000276379 |
| 3837.23 | 0.000282172 |
| 3837.88 | 0.000287948 |
| 3838.54 |  0.00029375 |
|  3839.2 | 0.000299556 |
| 3839.85 | 0.000305368 |
| 3840.51 | 0.000311198 |
| 3841.17 |  0.00031733 |
| 3841.82 | 0.000325744 |
| 3842.49 | 0.000334217 |
| 3843.14 | 0.000342644 |
|  3843.8 |  0.00035108 |
| 3844.45 | 0.000359524 |
| 3845.11 | 0.000368005 |
| 3845.77 | 0.000376489 |
| 3846.43 | 0.000384986 |
| 3847.09 | 0.000393462 |
| 3847.74 | 0.000401944 |
|  3848.4 | 0.000410465 |
| 3849.06 | 0.000418991 |
| 3849.72 | 0.000427528 |
| 3850.38 | 0.000436057 |
| 3851.04 | 0.000444556 |
|  3851.7 | 0.000456725 |
| 3852.36 | 0.000469272 |
| 3853.01 | 0.000481711 |
| 3853.68 | 0.000494237 |
| 3854.33 | 0.000506776 |
| 3854.99 | 0.000519244 |
| 3855.65 | 0.000531842 |
| 3856.31 | 0.000544373 |
| 3856.97 |  0.00055695 |
| 3857.63 | 0.000569461 |
| 3858.29 | 0.000582106 |
| 3858.95 | 0.000594675 |
| 3859.61 | 0.000607299 |
| 3860.27 | 0.000619931 |
| 3860.93 | 0.000632572 |
| 3861.59 | 0.000649944 |
| 3862.25 | 0.000668936 |
| 3862.91 | 0.000687877 |
| 3863.57 | 0.000706894 |
| 3864.24 |  0.00072593 |
|  3864.9 | 0.000744979 |
| 3865.56 | 0.000764048 |
| 3866.22 | 0.000783129 |
| 3866.88 | 0.000802103 |
| 3867.54 | 0.000821224 |
| 3868.21 |  0.00084035 |
| 3868.87 | 0.000859495 |
| 3869.53 | 0.000878534 |
| 3870.19 | 0.000897726 |
| 3870.85 | 0.000916977 |
| 3871.52 | 0.000942896 |
| 3872.18 |  0.00097261 |
| 3872.84 |  0.00100246 |
|  3873.5 |  0.00103224 |
| 3874.17 |  0.00106213 |
| 3874.83 |  0.00109207 |
| 3875.49 |  0.00112202 |
| 3876.16 |  0.00115202 |
| 3876.82 |  0.00118192 |
| 3877.48 |  0.00121188 |
| 3878.15 |  0.00124204 |
| 3878.81 |  0.00127204 |
| 3879.47 |  0.00130217 |
| 3880.14 |  0.00133222 |
|  3880.8 |  0.00136223 |
| 3881.46 |  0.00140054 |
| 3882.13 |  0.00144565 |
| 3882.79 |  0.00149066 |
| 3883.45 |  0.00153572 |
| 3884.12 |  0.00158109 |
| 3884.79 |  0.00162635 |
| 3885.45 |  0.00167151 |
| 3886.11 |  0.00171685 |
| 3886.78 |  0.00176209 |
| 3887.45 |  0.00180751 |
| 3888.11 |  0.00185282 |
| 3888.78 |  0.00189847 |
| 3889.44 |  0.00194386 |
| 3890.11 |  0.00198943 |
| 3890.77 |  0.00203474 |
| 3891.44 |  0.00209246 |
|  3892.1 |  0.00216167 |
| 3892.77 |  0.00223117 |
| 3893.43 |  0.00230047 |
|  3894.1 |  0.00237031 |
| 3894.76 |   0.0024395 |
| 3895.43 |  0.00250923 |
|  3896.1 |    0.002579 |
| 3896.77 |  0.00264884 |
| 3897.43 |   0.0027185 |
|  3898.1 |  0.00278866 |
| 3898.77 |  0.00285846 |
| 3899.43 |  0.00292828 |
|  3900.1 |  0.00299843 |
| 3900.77 |   0.0030688 |
| 3901.44 |  0.00315981 |
| 3902.11 |  0.00327166 |
| 3902.77 |   0.0033829 |
| 3903.44 |    0.003495 |
| 3904.11 |  0.00360715 |
| 3904.77 |   0.0037191 |
| 3905.44 |  0.00383113 |
| 3906.11 |  0.00394362 |
| 3906.78 |  0.00405619 |
| 3907.45 |  0.00416894 |
| 3908.12 |  0.00428173 |
| 3908.79 |  0.00439464 |
| 3909.45 |  0.00450694 |
| 3910.12 |  0.00462002 |
