# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F625W
# 
# Instrument: WFC3_UVIS_F625W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 5352.16 | 0.000100305 |
| 5353.08 | 0.000105781 |
| 5353.99 | 0.000111259 |
| 5354.91 |  0.00011674 |
| 5355.83 | 0.000122218 |
| 5356.74 | 0.000127664 |
| 5357.66 | 0.000133145 |
| 5358.57 | 0.000138629 |
| 5359.49 | 0.000144112 |
| 5360.41 | 0.000149577 |
| 5361.33 | 0.000155078 |
| 5362.24 | 0.000163132 |
| 5363.16 | 0.000171808 |
| 5364.08 | 0.000180488 |
| 5364.99 | 0.000189141 |
| 5365.92 | 0.000197848 |
| 5366.83 | 0.000206472 |
| 5367.75 | 0.000215184 |
| 5368.67 |  0.00022384 |
| 5369.59 | 0.000232523 |
| 5370.51 |  0.00024121 |
| 5371.42 | 0.000249842 |
| 5372.34 | 0.000265891 |
| 5373.26 | 0.000282466 |
| 5374.18 | 0.000299093 |
|  5375.1 | 0.000315728 |
| 5376.02 | 0.000332353 |
| 5376.94 | 0.000348935 |
| 5377.86 | 0.000365515 |
| 5378.78 | 0.000382157 |
|  5379.7 | 0.000398799 |
| 5380.62 |  0.00041544 |
| 5381.54 | 0.000432595 |
| 5382.46 | 0.000460476 |
| 5383.38 | 0.000488266 |
| 5384.31 | 0.000516145 |
| 5385.23 | 0.000544037 |
| 5386.15 | 0.000571855 |
| 5387.07 | 0.000599746 |
| 5387.99 | 0.000627562 |
| 5388.91 | 0.000655466 |
| 5389.83 | 0.000683383 |
| 5390.75 | 0.000711197 |
| 5391.68 | 0.000743305 |
|  5392.6 | 0.000792576 |
| 5393.52 | 0.000842001 |
| 5394.45 | 0.000891425 |
| 5395.37 | 0.000940848 |
| 5396.29 | 0.000990138 |
| 5397.21 |  0.00103943 |
| 5398.14 |  0.00108887 |
| 5399.06 |  0.00113834 |
| 5399.99 |  0.00118781 |
| 5400.91 |  0.00123714 |
| 5401.84 |  0.00130172 |
| 5402.76 |  0.00139176 |
| 5403.68 |  0.00148242 |
| 5404.61 |  0.00157303 |
| 5405.53 |  0.00166369 |
| 5406.46 |  0.00175439 |
| 5407.38 |  0.00184447 |
| 5408.31 |  0.00193545 |
| 5409.23 |  0.00202586 |
| 5410.16 |  0.00211631 |
| 5411.09 |  0.00220733 |
| 5412.01 |  0.00233642 |
| 5412.94 |  0.00249943 |
| 5413.86 |   0.0026614 |
| 5414.79 |  0.00282388 |
| 5415.72 |  0.00298644 |
| 5416.64 |  0.00314788 |
| 5417.57 |  0.00331103 |
| 5418.49 |  0.00347307 |
| 5419.42 |  0.00363569 |
| 5420.35 |  0.00379831 |
| 5421.28 |  0.00396101 |
| 5422.21 |  0.00421963 |
| 5423.13 |  0.00450968 |
| 5424.06 |  0.00480064 |
| 5424.99 |  0.00509174 |
| 5425.92 |  0.00538283 |
| 5426.85 |  0.00567314 |
| 5427.77 |  0.00596421 |
|  5428.7 |  0.00625451 |
| 5429.63 |  0.00654587 |
| 5430.56 |  0.00683721 |
| 5431.49 |  0.00712762 |
| 5432.42 |  0.00766163 |
| 5433.35 |   0.0081998 |
| 5434.28 |  0.00873966 |
| 5435.21 |  0.00927949 |
| 5436.14 |  0.00981789 |
| 5437.07 |    0.010358 |
|  5438.0 |   0.0108963 |
| 5438.93 |   0.0114367 |
| 5439.86 |    0.011977 |
| 5440.79 |   0.0125173 |
| 5441.72 |    0.013155 |
| 5442.65 |   0.0141376 |
| 5443.58 |   0.0151232 |
| 5444.51 |   0.0161093 |
| 5445.45 |   0.0170955 |
| 5446.38 |   0.0180784 |
| 5447.31 |    0.019068 |
| 5448.24 |   0.0200484 |
| 5449.17 |   0.0210348 |
|  5450.1 |   0.0220218 |
| 5451.04 |   0.0230056 |
| 5451.97 |    0.024349 |
|  5452.9 |   0.0260455 |
| 5453.84 |   0.0277589 |
| 5454.77 |   0.0294625 |
|  5455.7 |   0.0311704 |
| 5456.64 |   0.0328792 |
| 5457.57 |   0.0345772 |
|  5458.5 |   0.0362867 |
| 5459.44 |   0.0379962 |
| 5460.37 |   0.0397056 |
| 5461.31 |   0.0414149 |
| 5462.24 |   0.0438538 |
| 5463.17 |   0.0465349 |
| 5464.11 |   0.0492004 |
| 5465.04 |   0.0518742 |
| 5465.98 |    0.054548 |
| 5466.92 |    0.057223 |
| 5467.85 |   0.0598881 |
| 5468.78 |   0.0625546 |
| 5469.72 |   0.0652307 |
| 5470.66 |   0.0679066 |
| 5471.59 |   0.0706657 |
| 5472.53 |   0.0743811 |
| 5473.47 |     0.07811 |
|  5474.4 |   0.0818271 |
| 5475.34 |   0.0855575 |
| 5476.28 |   0.0892859 |
| 5477.21 |   0.0930045 |
| 5478.15 |   0.0967365 |
| 5479.08 |    0.100457 |
| 5480.02 |    0.104188 |
| 5480.96 |     0.10792 |
|  5481.9 |    0.111873 |
| 5482.84 |    0.116183 |
| 5483.77 |    0.120481 |
| 5484.71 |    0.124793 |
| 5485.65 |    0.129106 |
| 5486.59 |     0.13342 |
| 5487.53 |    0.137719 |
| 5488.46 |     0.14202 |
| 5489.41 |    0.146336 |
| 5490.35 |     0.15065 |
| 5491.29 |    0.154966 |
| 5492.22 |    0.158924 |
| 5493.17 |    0.162787 |
|  5494.1 |    0.166613 |
| 5495.04 |    0.170465 |
| 5495.98 |    0.174318 |
| 5496.92 |    0.178157 |
| 5497.87 |    0.182023 |
|  5498.8 |    0.185851 |
| 5499.75 |    0.189705 |
| 5500.69 |    0.193561 |
| 5501.63 |    0.197289 |
| 5502.57 |     0.20008 |
| 5503.51 |    0.202844 |
| 5504.46 |    0.205633 |
|  5505.4 |    0.208406 |
| 5506.34 |    0.211189 |
| 5507.28 |    0.213971 |
| 5508.22 |    0.216737 |
| 5509.16 |     0.21952 |
|  5510.1 |    0.222304 |
| 5511.05 |    0.225088 |
| 5511.99 |    0.227334 |
| 5512.94 |     0.22902 |
| 5513.88 |    0.230701 |
| 5514.82 |    0.232388 |
| 5515.77 |     0.23407 |
| 5516.71 |    0.235757 |
| 5517.65 |    0.237444 |
|  5518.6 |    0.239126 |
| 5519.54 |    0.240814 |
| 5520.48 |    0.242496 |
| 5521.43 |    0.244184 |
| 5522.38 |     0.24516 |
| 5523.32 |    0.246047 |
| 5524.27 |    0.246936 |
| 5525.21 |    0.247822 |
| 5526.15 |    0.248712 |
|  5527.1 |    0.249601 |
| 5528.05 |    0.250491 |
| 5528.99 |    0.251378 |
| 5529.94 |    0.252265 |
| 5530.88 |    0.253155 |
| 5531.83 |    0.253897 |
| 5532.78 |    0.254313 |
| 5533.72 |    0.254727 |
| 5534.67 |    0.255143 |
| 5535.62 |    0.255558 |
| 5536.56 |    0.255974 |
| 5537.51 |    0.256389 |
| 5538.46 |    0.256804 |
| 5539.41 |    0.257221 |
| 5540.35 |    0.257635 |
| 5541.31 |    0.258052 |
| 5542.25 |    0.258383 |
|  5543.2 |    0.258686 |
| 5544.15 |    0.258991 |
| 5545.09 |    0.259293 |
| 5546.04 |    0.259597 |
| 5546.99 |    0.259902 |
| 5547.94 |    0.260206 |
| 5548.89 |     0.26051 |
| 5549.84 |    0.260813 |
| 5550.79 |    0.261117 |
| 5551.74 |    0.261429 |
| 5552.69 |     0.26177 |
| 5553.64 |    0.262112 |
| 5554.59 |    0.262453 |
| 5555.54 |    0.262794 |
| 5556.49 |    0.263135 |
| 5557.44 |    0.263476 |
| 5558.39 |    0.263818 |
| 5559.35 |     0.26416 |
| 5560.29 |    0.264499 |
| 5561.25 |    0.264842 |
|  5562.2 |    0.265155 |
| 5563.15 |    0.265456 |
|  5564.1 |    0.265756 |
| 5565.05 |    0.266056 |
| 5566.01 |    0.266357 |
| 5566.96 |    0.266657 |
| 5567.91 |    0.266958 |
| 5568.86 |    0.267259 |
| 5569.81 |    0.267558 |
| 5570.77 |    0.267842 |
| 5571.72 |    0.268122 |
| 5572.67 |     0.26841 |
| 5573.63 |    0.268698 |
| 5574.58 |    0.268986 |
| 5575.54 |    0.269273 |
| 5576.49 |     0.26956 |
| 5577.44 |    0.269847 |
|  5578.4 |    0.270135 |
| 5579.35 |    0.270423 |
| 5580.31 |    0.270717 |
| 5581.26 |    0.271026 |
| 5582.22 |    0.271274 |
| 5583.17 |    0.271496 |
| 5584.13 |    0.271718 |
| 5585.08 |     0.27194 |
| 5586.04 |    0.272162 |
| 5586.99 |    0.272384 |
| 5587.95 |    0.272606 |
| 5588.91 |    0.272828 |
| 5589.86 |     0.27305 |
| 5590.82 |    0.273273 |
| 5591.77 |    0.273482 |
| 5592.73 |    0.273652 |
| 5593.69 |    0.273822 |
| 5594.65 |    0.273991 |
|  5595.6 |    0.274161 |
| 5596.56 |     0.27433 |
| 5597.52 |      0.2745 |
| 5598.48 |    0.274669 |
| 5599.43 |    0.274839 |
| 5600.39 |    0.275009 |
| 5601.35 |    0.275179 |
| 5602.31 |    0.275251 |
| 5603.27 |    0.275297 |
| 5604.23 |    0.275344 |
| 5605.19 |     0.27539 |
| 5606.15 |    0.275436 |
|  5607.1 |    0.275482 |
| 5608.06 |    0.275529 |
| 5609.02 |    0.275575 |
| 5609.98 |    0.275621 |
| 5610.94 |    0.275668 |
|  5611.9 |    0.275662 |
| 5612.86 |     0.27556 |
| 5613.82 |     0.27546 |
| 5614.78 |    0.275359 |
| 5615.74 |    0.275259 |
|  5616.7 |    0.275158 |
| 5617.67 |    0.275057 |
| 5618.62 |    0.274957 |
| 5619.59 |    0.274856 |
| 5620.55 |    0.274755 |
| 5621.51 |    0.274654 |
| 5622.47 |    0.274507 |
| 5623.43 |    0.274358 |
|  5624.4 |    0.274208 |
| 5625.36 |    0.274059 |
| 5626.32 |    0.273909 |
| 5627.28 |     0.27376 |
| 5628.25 |     0.27361 |
| 5629.21 |    0.273461 |
| 5630.17 |     0.27331 |
| 5631.14 |    0.273153 |
|  5632.1 |    0.272936 |
| 5633.06 |     0.27267 |
| 5634.02 |    0.272405 |
| 5634.99 |    0.272139 |
| 5635.96 |    0.271873 |
| 5636.92 |    0.271608 |
| 5637.88 |    0.271341 |
| 5638.85 |    0.271076 |
| 5639.81 |     0.27081 |
| 5640.78 |    0.270544 |
| 5641.74 |    0.270267 |
| 5642.71 |    0.269942 |
| 5643.67 |     0.26962 |
| 5644.64 |    0.269295 |
|  5645.6 |    0.268971 |
| 5646.57 |    0.268646 |
| 5647.54 |    0.268322 |
| 5648.51 |    0.267997 |
| 5649.47 |    0.267674 |
| 5650.44 |    0.267348 |
|  5651.4 |    0.267025 |
| 5652.37 |    0.266647 |
| 5653.34 |    0.266259 |
|  5654.3 |    0.265872 |
| 5655.27 |    0.265482 |
| 5656.24 |    0.265095 |
| 5657.21 |    0.264706 |
| 5658.18 |    0.264318 |
| 5659.14 |    0.263932 |
| 5660.11 |    0.263542 |
| 5661.08 |    0.263154 |
| 5662.05 |     0.26282 |
| 5663.02 |    0.262544 |
| 5663.99 |    0.262267 |
| 5664.96 |    0.261992 |
| 5665.92 |    0.261716 |
| 5666.89 |    0.261439 |
| 5667.86 |    0.261162 |
| 5668.83 |    0.260886 |
|  5669.8 |     0.26061 |
| 5670.77 |    0.260333 |
| 5671.74 |    0.260072 |
| 5672.71 |    0.259884 |
| 5673.69 |    0.259695 |
| 5674.65 |    0.259507 |
| 5675.63 |    0.259318 |
|  5676.6 |     0.25913 |
| 5677.57 |    0.258941 |
| 5678.54 |    0.258752 |
| 5679.51 |    0.258564 |
| 5680.49 |    0.258374 |
| 5681.45 |    0.258186 |
| 5682.43 |     0.25804 |
|  5683.4 |      0.2579 |
| 5684.37 |    0.257759 |
| 5685.34 |    0.257619 |
| 5686.31 |     0.25748 |
| 5687.29 |    0.257339 |
| 5688.26 |    0.257199 |
| 5689.24 |    0.257059 |
| 5690.21 |    0.256919 |
| 5691.19 |    0.256778 |
| 5692.15 |     0.25666 |
| 5693.13 |    0.256556 |
|  5694.1 |    0.256451 |
| 5695.08 |    0.256348 |
| 5696.06 |    0.256243 |
| 5697.02 |    0.256139 |
|  5698.0 |    0.256035 |
| 5698.98 |    0.255931 |
| 5699.95 |    0.255827 |
| 5700.93 |    0.255722 |
|  5701.9 |    0.255663 |
| 5702.88 |    0.255695 |
| 5703.85 |    0.255727 |
| 5704.83 |    0.255759 |
| 5705.81 |    0.255791 |
| 5706.78 |    0.255823 |
| 5707.76 |    0.255855 |
| 5708.73 |    0.255887 |
| 5709.71 |    0.255919 |
| 5710.69 |    0.255951 |
| 5711.67 |    0.255997 |
| 5712.64 |    0.256187 |
| 5713.62 |    0.256377 |
|  5714.6 |    0.256568 |
| 5715.58 |    0.256758 |
| 5716.56 |    0.256949 |
| 5717.53 |    0.257139 |
| 5718.51 |     0.25733 |
| 5719.49 |     0.25752 |
| 5720.47 |      0.2577 |
| 5721.45 |     0.25787 |
| 5722.42 |    0.258131 |
|  5723.4 |    0.258408 |
| 5724.38 |    0.258684 |
| 5725.36 |    0.258962 |
| 5726.34 |    0.259239 |
| 5727.32 |    0.259515 |
