# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Names(s): B
# 
# collected by: Guangtun Zhu
# 
# from http://www.astro.caltech.edu/~capak/cosmos/filters/
# 
# on Mar 3rd 2009, NYU:
# 
# Note:
# 
| lambda |         pass |
| 5381.3 | 0.0001637107 |
| 5391.1 | 0.0001640074 |
| 5401.0 | 0.0001643006 |
| 5410.9 | 0.0001645684 |
| 5420.8 | 0.0001775147 |
| 5430.7 | 0.0001651052 |
| 5440.6 |   0.00013993 |
| 5450.5 | 0.0001146736 |
| 5460.3 | 8.933438e-05 |
| 5470.2 | 3.834783e-05 |
| 5480.1 | 1.280338e-05 |
