# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): I
# 
# Instrument: VIMOS/Quadrant Q2
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 6905.8901 |    0.00023242 |
|    6913.0 |   0.000115148 |
| 6920.1099 | 8.2791797e-05 |
| 6927.2202 |   0.000100346 |
| 6934.3301 | 8.4389998e-05 |
| 6941.4399 | 0.00017222299 |
| 6948.5601 |   0.000115516 |
| 6955.6699 |   0.000143029 |
| 6962.7798 |   0.000104456 |
| 6969.8901 | 9.0649497e-05 |
|    6977.0 | 8.9942798e-05 |
| 6984.1099 | 0.00021483201 |
| 6991.2202 | 0.00019847399 |
| 6998.3398 |   0.000106949 |
| 7005.4502 |   0.000200725 |
| 7012.5601 | 8.0649799e-05 |
| 7019.6699 |   0.000124546 |
| 7026.7798 |   9.87889e-05 |
| 7033.8901 | 8.3812498e-05 |
| 7041.0098 | 9.6690703e-05 |
| 7048.1201 | 8.3082297e-05 |
|   7055.23 |   0.000127823 |
| 7062.3398 |    0.00022981 |
| 7069.4502 |   0.000224858 |
| 7076.5601 |   0.000197862 |
| 7083.6699 | 0.00023093499 |
|   7090.79 | 0.00025724299 |
| 7097.8999 |   0.000573083 |
| 7105.0098 | 0.00080420298 |
| 7112.1201 |    0.00101994 |
|   7119.23 |    0.00139329 |
| 7126.3398 |    0.00182016 |
| 7133.4502 |  0.0024037799 |
| 7140.5698 |    0.00333361 |
| 7147.6802 |    0.00421638 |
|   7154.79 |  0.0053800698 |
| 7161.8999 |    0.00674908 |
| 7169.0098 |  0.0083806198 |
| 7176.1201 |     0.0107072 |
| 7183.2402 |     0.0135412 |
| 7190.3501 |      0.016749 |
|   7197.46 |   0.019996701 |
| 7204.5698 |     0.0230802 |
| 7211.6802 |   0.027221199 |
|   7218.79 |   0.029523101 |
| 7225.8999 |   0.037311401 |
|   7233.02 |   0.044794701 |
| 7240.1299 |     0.0518809 |
| 7247.2402 |   0.058705401 |
| 7254.3501 |   0.065222196 |
