# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth (for airmass 1.3)
# 
# Bandpass Name(s): H
# 
# Instrument: WFCAM on UKIRT, Mauna Kea, Hawaii
# 
# Determined by: Hewett et al. (2006)
# 
# Date of determination: Unknown
# 
# Meaning of/Reason for default column: 1.3 airmass; typical for observations
# 
# Notes:
# 
# This file created from the above paper by
# Anthony Smith 2005-11-18
|  lambda |  pass |
| 16180.0 | 0.264 |
| 16190.0 | 0.264 |
| 16200.0 | 0.265 |
| 16210.0 | 0.265 |
| 16220.0 | 0.265 |
| 16230.0 | 0.265 |
| 16240.0 | 0.265 |
| 16250.0 | 0.266 |
| 16260.0 | 0.265 |
| 16270.0 | 0.266 |
| 16280.0 | 0.265 |
| 16289.0 | 0.266 |
| 16300.0 | 0.266 |
| 16310.0 | 0.266 |
| 16320.0 | 0.266 |
| 16330.0 | 0.263 |
| 16339.0 | 0.266 |
| 16350.0 | 0.265 |
| 16360.0 | 0.265 |
| 16370.0 | 0.265 |
| 16380.0 | 0.263 |
| 16390.0 | 0.264 |
| 16400.0 | 0.262 |
| 16410.0 | 0.262 |
| 16420.0 | 0.261 |
| 16430.0 | 0.248 |
| 16440.0 |  0.26 |
| 16450.0 | 0.261 |
| 16460.0 | 0.261 |
| 16470.0 | 0.259 |
| 16480.0 | 0.254 |
| 16490.0 | 0.257 |
| 16500.0 | 0.257 |
| 16510.0 | 0.241 |
| 16520.0 | 0.256 |
| 16530.0 | 0.256 |
| 16540.0 | 0.253 |
| 16550.0 | 0.254 |
| 16560.0 | 0.254 |
| 16570.0 | 0.253 |
| 16580.0 | 0.253 |
| 16590.0 | 0.252 |
| 16600.0 | 0.252 |
| 16610.0 | 0.251 |
| 16620.0 |  0.25 |
| 16630.0 |  0.25 |
| 16640.0 |  0.25 |
| 16650.0 | 0.249 |
| 16660.0 |  0.23 |
| 16670.0 | 0.244 |
| 16680.0 | 0.247 |
| 16690.0 | 0.248 |
| 16700.0 | 0.248 |
| 16710.0 | 0.247 |
| 16720.0 | 0.247 |
| 16730.0 | 0.247 |
| 16740.0 | 0.247 |
| 16750.0 | 0.247 |
| 16760.0 | 0.247 |
| 16770.0 | 0.247 |
| 16780.0 | 0.247 |
| 16790.0 | 0.247 |
| 16800.0 | 0.247 |
| 16810.0 | 0.245 |
| 16820.0 | 0.248 |
| 16830.0 | 0.248 |
| 16840.0 | 0.238 |
| 16850.0 | 0.248 |
| 16860.0 | 0.249 |
| 16870.0 | 0.248 |
| 16880.0 | 0.249 |
| 16890.0 | 0.249 |
| 16900.0 |  0.25 |
| 16910.0 | 0.249 |
| 16920.0 | 0.249 |
| 16930.0 |  0.25 |
| 16940.0 | 0.246 |
| 16950.0 |  0.25 |
| 16960.0 | 0.251 |
| 16970.0 |  0.25 |
| 16980.0 | 0.251 |
| 16990.0 | 0.251 |
| 17000.0 | 0.249 |
| 17010.0 | 0.248 |
| 17020.0 | 0.251 |
| 17030.0 |  0.25 |
| 17040.0 |  0.25 |
| 17050.0 |  0.25 |
| 17060.0 |  0.25 |
| 17070.0 | 0.248 |
| 17080.0 | 0.247 |
| 17090.0 | 0.247 |
| 17100.0 | 0.249 |
| 17110.0 | 0.248 |
| 17120.0 | 0.248 |
| 17130.0 | 0.248 |
| 17140.0 | 0.245 |
| 17150.0 | 0.247 |
| 17160.0 | 0.243 |
| 17170.0 | 0.245 |
| 17180.0 | 0.245 |
| 17190.0 | 0.244 |
| 17200.0 | 0.243 |
| 17210.0 | 0.241 |
| 17220.0 | 0.242 |
| 17230.0 | 0.241 |
| 17240.0 |  0.24 |
| 17250.0 | 0.238 |
| 17260.0 | 0.237 |
| 17270.0 | 0.237 |
| 17280.0 | 0.238 |
| 17290.0 | 0.234 |
| 17300.0 | 0.238 |
| 17310.0 | 0.236 |
| 17320.0 | 0.224 |
| 17330.0 | 0.236 |
| 17340.0 | 0.236 |
| 17350.0 | 0.235 |
| 17360.0 | 0.229 |
| 17370.0 | 0.231 |
| 17380.0 | 0.234 |
| 17390.0 | 0.234 |
| 17400.0 | 0.229 |
| 17410.0 | 0.229 |
| 17420.0 | 0.232 |
| 17430.0 | 0.233 |
| 17440.0 | 0.233 |
| 17450.0 | 0.232 |
| 17460.0 | 0.232 |
| 17470.0 | 0.209 |
| 17480.0 | 0.231 |
| 17490.0 | 0.231 |
| 17500.0 |  0.23 |
| 17510.0 |  0.23 |
| 17520.0 | 0.229 |
| 17530.0 | 0.228 |
| 17540.0 | 0.227 |
| 17550.0 | 0.211 |
| 17560.0 | 0.226 |
| 17570.0 | 0.215 |
| 17580.0 | 0.223 |
| 17590.0 | 0.222 |
| 17600.0 |  0.22 |
| 17610.0 | 0.202 |
| 17620.0 | 0.216 |
| 17630.0 |   0.2 |
| 17640.0 | 0.212 |
| 17650.0 | 0.209 |
| 17660.0 |  0.13 |
| 17670.0 | 0.204 |
| 17680.0 |   0.2 |
| 17690.0 | 0.197 |
| 17700.0 | 0.191 |
| 17710.0 | 0.187 |
| 17720.0 | 0.188 |
| 17730.0 | 0.184 |
| 17740.0 |  0.16 |
| 17750.0 | 0.174 |
| 17760.0 | 0.159 |
| 17770.0 | 0.168 |
| 17780.0 | 0.163 |
| 17790.0 | 0.135 |
| 17800.0 | 0.157 |
| 17810.0 | 0.141 |
| 17820.0 | 0.148 |
| 17830.0 | 0.145 |
| 17840.0 | 0.134 |
| 17850.0 | 0.102 |
| 17860.0 | 0.111 |
| 17870.0 |  0.11 |
| 17880.0 | 0.125 |
| 17890.0 | 0.114 |
| 17900.0 | 0.116 |
| 17910.0 | 0.097 |
| 17920.0 |   0.1 |
| 17930.0 | 0.101 |
| 17940.0 | 0.075 |
| 17950.0 | 0.091 |
| 17960.0 |  0.08 |
| 17970.0 |  0.06 |
| 17980.0 |  0.07 |
| 17990.0 | 0.083 |
| 18000.0 | 0.054 |
| 18010.0 | 0.039 |
| 18020.0 | 0.059 |
| 18030.0 |  0.06 |
| 18040.0 | 0.051 |
| 18050.0 | 0.063 |
| 18060.0 | 0.037 |
| 18070.0 | 0.053 |
| 18080.0 | 0.052 |
| 18090.0 | 0.034 |
| 18100.0 | 0.047 |
| 18110.0 | 0.016 |
| 18120.0 | 0.027 |
| 18130.0 | 0.012 |
| 18140.0 | 0.039 |
| 18150.0 | 0.022 |
| 18160.0 | 0.023 |
| 18170.0 | 0.019 |
| 18180.0 | 0.031 |
| 18190.0 | 0.024 |
| 18200.0 | 0.013 |
| 18210.0 | 0.012 |
| 18220.0 | 0.006 |
| 18230.0 | 0.017 |
| 18240.0 | 0.023 |
| 18250.0 | 0.013 |
