# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): U
# 
# Instrument: VIMOS/Quadrant Q1
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
|    3329.0 |   0.016007699 |
|    3334.3 |   0.016886801 |
|    3339.5 |     0.0186223 |
|    3344.8 |     0.0181913 |
| 3350.1001 |   0.022255599 |
| 3355.3999 |   0.024254801 |
| 3360.6001 |   0.025921401 |
| 3365.8999 |   0.027722299 |
|    3371.2 |     0.0293954 |
|    3376.5 |     0.0309422 |
|    3381.7 |   0.034914501 |
|    3387.0 |     0.0351515 |
|    3392.3 |   0.036468901 |
|    3397.5 |     0.0383664 |
|    3402.8 |     0.0407953 |
| 3408.1001 |   0.043369099 |
| 3413.3999 |     0.0461578 |
| 3418.6001 |   0.048842099 |
| 3423.8999 |   0.051459599 |
|    3429.2 |   0.054089401 |
| 3434.3999 |     0.0564625 |
|    3439.7 |   0.058819599 |
|    3445.0 |     0.0609046 |
|    3450.3 |   0.062855303 |
|    3455.5 |   0.064824201 |
|    3460.8 |   0.066559099 |
| 3466.1001 |      0.068356 |
|    3471.3 |   0.069958799 |
| 3476.6001 |   0.071527302 |
| 3481.8999 |   0.073224202 |
|    3487.2 |   0.074782602 |
| 3492.3999 |   0.076504797 |
|    3497.7 |   0.078114502 |
|    3503.0 |   0.079765603 |
|    3508.2 |     0.0816129 |
|    3513.5 |   0.083365202 |
|    3518.8 |     0.0853213 |
| 3524.1001 |     0.0871794 |
|    3529.3 |   0.089239001 |
| 3534.6001 |   0.092127897 |
| 3539.8999 |     0.0952482 |
|    3545.2 |   0.098269098 |
| 3550.3999 |      0.101339 |
|    3555.7 |      0.104444 |
|    3561.0 |      0.107755 |
|    3566.2 |      0.110898 |
|    3571.5 |      0.114034 |
|    3576.8 |      0.117347 |
| 3582.1001 |      0.120432 |
|    3587.3 |      0.123467 |
| 3592.6001 |    0.12664799 |
| 3597.8999 |      0.129545 |
|    3603.2 |    0.13235199 |
| 3608.3999 |    0.13528299 |
|    3613.7 |    0.13788401 |
|    3619.0 |      0.140368 |
|    3624.2 |    0.14296301 |
|    3629.5 |      0.145199 |
|    3634.8 |    0.14730699 |
| 3640.1001 |      0.149285 |
|    3645.3 |      0.151381 |
| 3650.6001 |      0.153111 |
| 3655.8999 |      0.154724 |
| 3661.1001 |       0.15648 |
| 3666.3999 |      0.157886 |
|    3671.7 |    0.15920401 |
|    3677.0 |    0.16070201 |
|    3682.2 |    0.16188399 |
|    3687.5 |       0.16302 |
|    3692.8 |    0.16438501 |
|    3698.0 |    0.16547699 |
|    3703.3 |      0.166572 |
| 3708.6001 |    0.16794799 |
| 3713.8999 |    0.16909701 |
| 3719.1001 |      0.170296 |
| 3724.3999 |    0.17155799 |
|    3729.7 |    0.17316499 |
|    3735.0 |      0.174592 |
|    3740.2 |    0.17611501 |
|    3745.5 |      0.178011 |
|    3750.8 |       0.17974 |
|    3756.0 |    0.18157101 |
|    3761.3 |      0.183781 |
| 3766.6001 |      0.185802 |
| 3771.8999 |    0.18790101 |
| 3777.1001 |      0.190349 |
| 3782.3999 |    0.19254801 |
|    3787.7 |      0.194757 |
| 3792.8999 |    0.19724099 |
|    3798.2 |    0.19937199 |
|    3803.5 |        0.2014 |
|    3808.8 |    0.20327701 |
|    3814.0 |      0.205254 |
|    3819.3 |      0.206664 |
| 3824.6001 |      0.207746 |
|    3829.8 |    0.20874099 |
| 3835.1001 |      0.208957 |
| 3840.3999 |      0.208628 |
|    3845.7 |      0.207978 |
| 3850.8999 |      0.206311 |
|    3856.2 |      0.203851 |
|    3861.5 |      0.200804 |
|    3866.8 |      0.196494 |
|    3872.0 |      0.191135 |
|    3877.3 |    0.18491299 |
| 3882.6001 |      0.177204 |
|    3887.8 |    0.16821501 |
| 3893.1001 |    0.15787999 |
| 3898.3999 |    0.14635301 |
|    3903.7 |      0.133154 |
| 3908.8999 |      0.118478 |
|    3914.2 |      0.102456 |
|    3919.5 |     0.0847774 |
|    3924.7 |     0.0656358 |
|    3930.0 |   0.045145702 |
|    3935.3 |     0.0259111 |
| 3940.6001 |     0.0168132 |
|    3945.8 |     0.0107188 |
| 3951.1001 |    0.00759853 |
| 3956.3999 |  0.0054711602 |
| 3961.6001 |  0.0041758702 |
| 3966.8999 |  0.0029044501 |
|    3972.2 |     0.0020979 |
|    3977.5 |    0.00174151 |
|    3982.7 |  0.0011104899 |
|    3988.0 |    0.00077081 |
|    3993.3 | 0.00055459002 |
| 3998.6001 | 0.00033668001 |
|    4003.8 |    0.00021939 |
| 4009.1001 |    0.00015844 |
| 4014.3999 |    0.00012075 |
| 4019.6001 | 9.5969997e-05 |
| 4024.8999 |     7.812e-05 |
|    4030.2 | 7.8099998e-05 |
|    4035.5 | 6.1860002e-05 |
|    4040.7 |      5.88e-05 |
|    4046.0 | 6.8330002e-05 |
