# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F390W
# 
# Instrument: WFC3_UVIS_F390W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
|  3174.3 | 0.000100013 |
| 3174.84 | 0.000105834 |
| 3175.39 | 0.000111677 |
| 3175.93 | 0.000117501 |
| 3176.47 | 0.000123326 |
| 3177.02 | 0.000129172 |
| 3177.56 | 0.000135018 |
|  3178.1 | 0.000140864 |
| 3178.65 | 0.000146714 |
| 3179.19 | 0.000152545 |
| 3179.74 | 0.000158379 |
| 3180.28 | 0.000164228 |
| 3180.82 | 0.000170073 |
| 3181.37 | 0.000175854 |
| 3181.91 | 0.000181661 |
| 3182.46 | 0.000187432 |
|  3183.0 | 0.000193204 |
| 3183.55 | 0.000198995 |
| 3184.09 |  0.00020477 |
| 3184.63 | 0.000210545 |
| 3185.18 | 0.000216337 |
| 3185.72 | 0.000222132 |
| 3186.27 | 0.000227909 |
| 3186.81 | 0.000233685 |
| 3187.36 | 0.000239481 |
|  3187.9 |  0.00024528 |
| 3188.45 | 0.000251058 |
| 3188.99 | 0.000256839 |
| 3189.54 | 0.000262658 |
| 3190.09 |  0.00026846 |
| 3190.63 | 0.000274255 |
| 3191.18 | 0.000279647 |
| 3191.73 | 0.000284561 |
| 3192.27 | 0.000289462 |
| 3192.81 | 0.000294361 |
| 3193.36 | 0.000299278 |
| 3193.91 | 0.000304197 |
| 3194.45 | 0.000309101 |
|  3195.0 | 0.000314006 |
| 3195.55 | 0.000318928 |
| 3196.09 | 0.000323833 |
| 3196.64 | 0.000328758 |
| 3197.19 | 0.000333668 |
| 3197.73 | 0.000338593 |
| 3198.28 | 0.000343519 |
| 3198.83 | 0.000348447 |
| 3199.38 | 0.000353362 |
| 3199.92 | 0.000358291 |
| 3200.47 | 0.000363179 |
| 3201.02 | 0.000367512 |
| 3201.57 | 0.000369081 |
| 3202.11 | 0.000370649 |
| 3202.66 | 0.000372208 |
| 3203.21 | 0.000373777 |
| 3203.76 | 0.000375345 |
| 3204.31 | 0.000376914 |
| 3204.85 | 0.000378473 |
|  3205.4 | 0.000380042 |
| 3205.95 | 0.000381611 |
|  3206.5 | 0.000383176 |
| 3207.04 | 0.000384739 |
| 3207.59 | 0.000386308 |
| 3208.14 | 0.000387878 |
| 3208.69 | 0.000389447 |
| 3209.24 | 0.000391017 |
| 3209.79 | 0.000392586 |
| 3210.34 | 0.000394163 |
| 3210.89 | 0.000395747 |
| 3211.44 | 0.000401088 |
| 3211.99 |   0.0004067 |
| 3212.54 | 0.000412329 |
| 3213.08 | 0.000417943 |
| 3213.64 | 0.000423575 |
| 3214.19 | 0.000429209 |
| 3214.73 | 0.000434807 |
| 3215.28 | 0.000440443 |
| 3215.83 | 0.000446077 |
| 3216.39 | 0.000451714 |
| 3216.94 | 0.000457332 |
| 3217.49 |  0.00046297 |
| 3218.03 | 0.000468593 |
| 3218.59 |  0.00047423 |
| 3219.14 | 0.000479872 |
| 3219.69 | 0.000485494 |
| 3220.24 | 0.000491143 |
| 3220.79 | 0.000496745 |
| 3221.34 | 0.000505205 |
| 3221.89 | 0.000514668 |
| 3222.44 | 0.000524105 |
| 3222.99 | 0.000533537 |
| 3223.54 | 0.000543004 |
|  3224.1 | 0.000552467 |
| 3224.65 | 0.000561904 |
|  3225.2 | 0.000571343 |
| 3225.75 | 0.000580806 |
|  3226.3 | 0.000590276 |
| 3226.85 | 0.000599741 |
| 3227.41 | 0.000609208 |
| 3227.96 |  0.00061865 |
| 3228.51 | 0.000628086 |
| 3229.06 | 0.000637554 |
| 3229.62 | 0.000647025 |
| 3230.17 | 0.000656504 |
| 3230.72 | 0.000665977 |
| 3231.27 | 0.000681698 |
| 3231.83 | 0.000701351 |
| 3232.38 | 0.000721005 |
| 3232.93 | 0.000740605 |
| 3233.48 | 0.000760205 |
| 3234.04 | 0.000779873 |
| 3234.59 | 0.000799541 |
| 3235.15 | 0.000819208 |
|  3235.7 | 0.000838762 |
| 3236.25 | 0.000858436 |
|  3236.8 | 0.000878119 |
| 3237.36 |   0.0008978 |
| 3237.91 | 0.000917421 |
| 3238.47 | 0.000937041 |
| 3239.02 | 0.000956798 |
| 3239.57 | 0.000976425 |
| 3240.13 |  0.00099611 |
| 3240.69 |  0.00101575 |
| 3241.24 |  0.00105059 |
| 3241.79 |  0.00109799 |
| 3242.35 |  0.00114553 |
|  3242.9 |  0.00119309 |
| 3243.46 |  0.00124049 |
| 3244.01 |  0.00128791 |
| 3244.57 |  0.00133547 |
| 3245.12 |  0.00138288 |
| 3245.67 |  0.00143028 |
| 3246.23 |  0.00147801 |
| 3246.79 |  0.00152541 |
| 3247.34 |  0.00157298 |
|  3247.9 |  0.00162057 |
| 3248.45 |  0.00166798 |
| 3249.01 |   0.0017154 |
| 3249.56 |  0.00176299 |
| 3250.12 |  0.00181059 |
| 3250.68 |  0.00185825 |
| 3251.23 |  0.00193276 |
| 3251.79 |   0.0020305 |
| 3252.34 |  0.00212824 |
|  3252.9 |  0.00222632 |
| 3253.46 |  0.00232409 |
| 3254.01 |  0.00242186 |
| 3254.57 |  0.00252031 |
| 3255.13 |  0.00261812 |
| 3255.68 |  0.00271596 |
| 3256.24 |  0.00281381 |
|  3256.8 |  0.00291195 |
| 3257.35 |  0.00301012 |
| 3257.91 |  0.00310834 |
| 3258.47 |  0.00320656 |
| 3259.03 |  0.00330443 |
| 3259.58 |  0.00340238 |
| 3260.14 |  0.00350058 |
|  3260.7 |  0.00359865 |
| 3261.26 |   0.0037384 |
| 3261.82 |  0.00390894 |
| 3262.38 |  0.00407999 |
| 3262.93 |  0.00425055 |
| 3263.49 |  0.00442162 |
| 3264.05 |  0.00459222 |
|  3264.6 |   0.0047628 |
| 3265.16 |  0.00493387 |
| 3265.72 |    0.005105 |
| 3266.28 |  0.00527618 |
| 3266.84 |  0.00544622 |
|  3267.4 |  0.00561735 |
| 3267.96 |  0.00578846 |
| 3268.52 |  0.00595962 |
| 3269.08 |  0.00613024 |
| 3269.64 |  0.00630195 |
|  3270.2 |  0.00647323 |
| 3270.76 |  0.00664419 |
| 3271.31 |  0.00685894 |
| 3271.88 |  0.00709628 |
| 3272.43 |  0.00733217 |
| 3272.99 |   0.0075696 |
| 3273.55 |  0.00780703 |
| 3274.11 |  0.00804454 |
| 3274.68 |  0.00828206 |
| 3275.23 |  0.00851811 |
| 3275.79 |   0.0087557 |
| 3276.35 |  0.00899257 |
| 3276.91 |  0.00922953 |
| 3277.47 |  0.00946721 |
| 3278.04 |   0.0097057 |
|  3278.6 |  0.00994263 |
| 3279.16 |   0.0101805 |
| 3279.72 |   0.0104175 |
| 3280.28 |   0.0106551 |
| 3280.84 |   0.0108916 |
|  3281.4 |   0.0111522 |
| 3281.96 |   0.0114183 |
| 3282.53 |   0.0116842 |
| 3283.08 |   0.0119486 |
| 3283.65 |   0.0122145 |
| 3284.21 |   0.0124805 |
| 3284.77 |   0.0127457 |
| 3285.33 |   0.0130117 |
| 3285.89 |   0.0132769 |
| 3286.46 |    0.013543 |
| 3287.02 |   0.0138081 |
| 3287.58 |   0.0140743 |
| 3288.14 |   0.0143395 |
| 3288.71 |   0.0146055 |
| 3289.27 |   0.0148716 |
| 3289.83 |   0.0151377 |
|  3290.4 |   0.0154044 |
| 3290.96 |   0.0156706 |
| 3291.52 |   0.0159408 |
| 3292.08 |    0.016212 |
| 3292.65 |   0.0164832 |
| 3293.21 |   0.0167545 |
