# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F775W
# 
# Instrument: ACS_WFC_F775W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 6507.38 |  0.00010656 |
| 6508.01 | 0.000115299 |
| 6508.63 |  0.00012408 |
| 6509.26 | 0.000132821 |
| 6509.89 | 0.000141611 |
| 6510.52 | 0.000150348 |
| 6511.14 | 0.000159037 |
| 6511.77 | 0.000167822 |
|  6512.4 | 0.000176614 |
| 6513.02 | 0.000185304 |
| 6513.65 | 0.000194097 |
| 6514.28 | 0.000202889 |
|  6514.9 | 0.000211635 |
| 6515.53 | 0.000220373 |
| 6516.15 | 0.000229119 |
| 6516.78 |  0.00023792 |
| 6517.41 | 0.000246666 |
| 6518.04 | 0.000255419 |
| 6518.67 | 0.000264213 |
| 6519.29 | 0.000272967 |
| 6519.91 | 0.000281666 |
| 6520.54 | 0.000290465 |
| 6521.17 | 0.000299254 |
|  6521.8 | 0.000308043 |
| 6522.43 | 0.000316736 |
| 6523.06 | 0.000325531 |
| 6523.69 | 0.000334324 |
| 6524.31 | 0.000343016 |
| 6524.94 | 0.000351761 |
| 6525.57 | 0.000360554 |
| 6526.19 | 0.000369299 |
| 6526.82 | 0.000378042 |
| 6527.45 |  0.00038684 |
| 6528.08 | 0.000395583 |
| 6528.71 |  0.00040438 |
| 6529.33 | 0.000413075 |
| 6529.96 | 0.000421871 |
|  6530.6 | 0.000430686 |
| 6531.22 | 0.000439393 |
| 6531.85 | 0.000448155 |
| 6532.48 | 0.000456971 |
| 6533.11 | 0.000465733 |
| 6533.74 |  0.00047455 |
| 6534.37 | 0.000483318 |
| 6534.99 | 0.000492081 |
| 6535.62 | 0.000500904 |
| 6536.25 | 0.000509673 |
| 6536.88 | 0.000518442 |
| 6537.51 | 0.000527259 |
| 6538.14 | 0.000535981 |
| 6538.77 | 0.000544805 |
|  6539.4 | 0.000553629 |
| 6540.02 | 0.000562353 |
| 6540.66 | 0.000571245 |
| 6541.29 | 0.000580085 |
| 6541.91 | 0.000588926 |
| 6542.55 | 0.000597817 |
| 6543.17 |  0.00060667 |
|  6543.8 | 0.000615516 |
| 6544.44 | 0.000624421 |
| 6545.06 | 0.000633224 |
| 6545.69 | 0.000642132 |
| 6546.33 | 0.000651048 |
| 6546.95 | 0.000659858 |
| 6547.58 | 0.000668779 |
| 6548.22 | 0.000677702 |
| 6548.84 | 0.000686524 |
| 6549.48 |  0.00069545 |
|  6550.1 | 0.000704308 |
| 6550.73 | 0.000713101 |
| 6551.37 | 0.000721948 |
|  6552.0 | 0.000730738 |
| 6552.63 | 0.000739577 |
| 6553.26 | 0.000748375 |
| 6553.88 | 0.000757119 |
| 6554.52 | 0.000765964 |
| 6555.15 | 0.000774809 |
| 6555.78 |  0.00078355 |
| 6556.41 | 0.000792394 |
| 6557.04 | 0.000801246 |
| 6557.67 | 0.000809993 |
|  6558.3 | 0.000818837 |
| 6558.93 |  0.00082764 |
| 6559.57 | 0.000836489 |
|  6560.2 | 0.000845304 |
| 6560.83 | 0.000854173 |
| 6561.46 | 0.000863041 |
| 6562.09 | 0.000871965 |
| 6562.72 | 0.000880782 |
| 6563.35 | 0.000889709 |
| 6563.99 | 0.000898638 |
| 6564.62 | 0.000907567 |
| 6565.25 | 0.000916395 |
| 6565.88 | 0.000925278 |
| 6566.51 |  0.00093421 |
| 6567.15 | 0.000943096 |
| 6567.78 | 0.000951982 |
| 6568.41 | 0.000960924 |
| 6569.04 | 0.000969813 |
| 6569.67 | 0.000978711 |
|  6570.3 | 0.000987574 |
| 6570.94 | 0.000996447 |
| 6571.57 |  0.00100532 |
|  6572.2 |  0.00101409 |
| 6572.84 |  0.00102296 |
| 6573.47 |  0.00103184 |
|  6574.1 |  0.00104062 |
| 6574.73 |  0.00104945 |
| 6575.37 |  0.00105833 |
|  6576.0 |  0.00106716 |
| 6576.63 |  0.00107598 |
| 6577.27 |  0.00108486 |
|  6577.9 |  0.00109369 |
| 6578.53 |  0.00110258 |
| 6579.16 |  0.00111136 |
|  6579.8 |  0.00112024 |
| 6580.43 |  0.00112915 |
| 6581.06 |  0.00113798 |
|  6581.7 |  0.00114691 |
| 6582.33 |   0.0011558 |
| 6582.96 |  0.00116469 |
|  6583.6 |  0.00117362 |
| 6584.23 |  0.00118251 |
| 6584.86 |   0.0011914 |
|  6585.5 |  0.00120034 |
| 6586.13 |  0.00120923 |
| 6586.77 |  0.00121812 |
|  6587.4 |  0.00122707 |
| 6588.03 |  0.00123591 |
| 6588.67 |  0.00124486 |
|  6589.3 |  0.00125381 |
| 6589.93 |  0.00126266 |
| 6590.57 |   0.0012716 |
|  6591.2 |  0.00128048 |
| 6591.84 |  0.00128937 |
| 6592.47 |   0.0012983 |
| 6593.11 |  0.00130719 |
| 6593.74 |  0.00131608 |
| 6594.38 |  0.00132502 |
| 6595.01 |  0.00133386 |
| 6595.65 |  0.00134281 |
| 6596.28 |  0.00135175 |
| 6596.91 |  0.00136059 |
| 6597.55 |  0.00136954 |
| 6598.19 |  0.00137849 |
| 6598.82 |  0.00138734 |
| 6599.46 |  0.00139629 |
| 6600.09 |  0.00140519 |
| 6600.72 |  0.00141414 |
| 6601.36 |  0.00142313 |
|  6602.0 |  0.00143208 |
| 6602.63 |  0.00144109 |
| 6603.27 |  0.00145004 |
|  6603.9 |  0.00145894 |
| 6604.54 |  0.00146795 |
| 6605.17 |  0.00147696 |
| 6605.81 |  0.00148586 |
| 6606.44 |  0.00149487 |
| 6607.08 |  0.00150389 |
| 6607.71 |   0.0015128 |
| 6608.35 |  0.00152181 |
| 6608.99 |  0.00153078 |
| 6609.62 |   0.0015398 |
| 6610.26 |  0.00154874 |
|  6610.9 |  0.00155763 |
| 6611.53 |  0.00156653 |
