# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F160W
# 
# Instrument: WFC3_IR_F160W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 13657.6 |  0.00010202 |
| 13658.7 | 0.000105706 |
| 13659.8 | 0.000109394 |
| 13661.0 | 0.000113068 |
| 13662.1 | 0.000116742 |
| 13663.2 | 0.000120363 |
| 13664.3 | 0.000125798 |
| 13665.4 | 0.000133265 |
| 13666.5 | 0.000140534 |
| 13667.6 | 0.000147896 |
| 13668.7 | 0.000155254 |
| 13669.8 | 0.000162607 |
| 13670.9 |  0.00016986 |
| 13672.0 | 0.000177212 |
| 13673.1 | 0.000184554 |
| 13674.2 | 0.000191898 |
| 13675.4 | 0.000199237 |
| 13676.5 | 0.000206567 |
| 13677.6 | 0.000213898 |
| 13678.7 | 0.000221226 |
| 13679.8 | 0.000228549 |
| 13680.9 | 0.000235875 |
| 13682.0 | 0.000243191 |
| 13683.1 | 0.000250406 |
| 13684.2 |  0.00025635 |
| 13685.3 | 0.000260581 |
| 13686.5 |  0.00026481 |
| 13687.6 | 0.000269033 |
| 13688.7 | 0.000273202 |
| 13689.8 | 0.000277479 |
| 13690.9 | 0.000281699 |
| 13692.0 |  0.00028586 |
| 13693.1 | 0.000290075 |
| 13694.2 | 0.000294288 |
| 13695.3 | 0.000298501 |
| 13696.5 | 0.000302709 |
| 13697.6 | 0.000306918 |
| 13698.7 | 0.000311124 |
| 13699.8 | 0.000315325 |
| 13700.9 | 0.000319472 |
| 13702.0 | 0.000323726 |
| 13703.1 | 0.000327924 |
| 13704.2 | 0.000333929 |
| 13705.3 | 0.000342409 |
| 13706.5 | 0.000350885 |
| 13707.6 | 0.000359363 |
| 13708.7 | 0.000367717 |
| 13709.8 | 0.000376178 |
| 13710.9 | 0.000384642 |
| 13712.0 | 0.000393101 |
| 13713.1 | 0.000401555 |
| 13714.2 | 0.000410004 |
| 13715.3 | 0.000418449 |
| 13716.5 | 0.000426889 |
| 13717.6 | 0.000435324 |
| 13718.7 | 0.000443762 |
| 13719.8 | 0.000452188 |
| 13720.9 | 0.000460498 |
| 13722.0 | 0.000468922 |
| 13723.1 | 0.000477333 |
| 13724.3 | 0.000485753 |
| 13725.4 | 0.000494174 |
| 13726.5 |  0.00050259 |
| 13727.6 | 0.000511002 |
| 13728.7 | 0.000519409 |
| 13729.8 | 0.000527701 |
| 13730.9 | 0.000536098 |
| 13732.0 | 0.000544498 |
| 13733.2 | 0.000552886 |
| 13734.3 | 0.000561277 |
| 13735.4 | 0.000569663 |
| 13736.5 | 0.000578043 |
| 13737.6 | 0.000586302 |
| 13738.7 | 0.000594674 |
| 13739.9 | 0.000603158 |
| 13741.0 | 0.000611451 |
| 13742.1 | 0.000619873 |
| 13743.2 | 0.000628285 |
