# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): acs_f435w
# 
# Instrument: GOODS (ACS+ISAAC)
# 
# Determined by: GOODS team (sent by Lexi Moustakas)
# 
# Date of determination: 2004?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# From L. Moustakas:
# 
# "This page provides access to the nominal bandpass functions used for
# GOODS imaging data. The bandpass files are simple ascii tables with
# names *.bp ("bp" = "bandpass"), where * is some descriptive name for the
# filter. The first column gives wavelength in Angstroms (regardless of
# the original source for the information), and the second column gives
# the bandpass transmission. To the extent possible, the transmission
# values are absolutely normalized, and include as many elements of the
# total system throughput (including filter, detector QE, optics, and
# sometimes atmospheric transmission where important) as possible. In some
# cases (e.g., Spitzer/MIPS), the only bandpass functions available were
# pre-normalized to a peak value of 1, and so do not record the actual
# total throughput.
# 
# In many cases, a fair amount of effort has gone into deriving the
# appropriate bandpass functions from various throughput components.
# However, in some cases there is uncertainty about some of the throughput
# elements, or the appropriate procedures for combining them. The links
# from the first column of the table below provide information about where
# the bandpass functions were obtained, or how they were constructed."
# 
# Michael Blanton
# 2005-04-26
# 
|   lambda |         pass |
|   2999.0 |          0.0 |
| 2999.375 | 4.758814e-37 |
| 2999.752 | 9.547448e-37 |
| 3000.126 | 3.713592e-14 |
| 3000.503 | 1.486412e-13 |
|  3000.88 | 2.603652e-13 |
| 3001.256 | 3.716547e-13 |
| 3001.632 | 4.831608e-13 |
| 3002.007 | 5.948117e-13 |
| 3002.385 | 7.071179e-13 |
|  3002.76 | 8.190608e-13 |
| 3003.136 | 9.312176e-13 |
| 3003.512 | 1.043513e-12 |
| 3003.888 | 1.155952e-12 |
| 3004.266 | 1.268979e-12 |
| 3004.644 | 1.382299e-12 |
| 3005.018 | 1.494663e-12 |
| 3005.396 | 1.608271e-12 |
| 3005.772 | 1.721509e-12 |
| 3006.148 | 1.834888e-12 |
| 3006.526 | 1.948925e-12 |
| 3006.901 | 2.062147e-12 |
| 3007.279 | 2.176471e-12 |
| 3007.657 | 2.291012e-12 |
| 3008.034 | 2.405182e-12 |
|  3008.41 | 2.519498e-12 |
| 3008.787 | 2.634033e-12 |
| 3009.165 | 2.749154e-12 |
| 3009.542 | 2.863968e-12 |
| 3009.918 | 2.978926e-12 |
| 3010.295 | 3.097592e-12 |
| 3010.672 |  3.21776e-12 |
| 3011.052 |  3.33942e-12 |
| 3011.429 |  3.46054e-12 |
| 3011.804 | 3.581583e-12 |
| 3012.183 | 3.704204e-12 |
|  3012.56 | 3.826748e-12 |
| 3012.939 | 3.950405e-12 |
| 3013.316 | 4.073891e-12 |
| 3013.691 | 4.197365e-12 |
|  3014.07 | 4.322438e-12 |
| 3014.449 | 4.448069e-12 |
| 3014.827 | 4.573527e-12 |
| 3015.204 | 4.699538e-12 |
| 3015.582 | 4.826021e-12 |
| 3015.961 | 4.953551e-12 |
| 3016.338 |  5.08097e-12 |
| 3016.717 | 5.209439e-12 |
| 3017.093 | 5.337304e-12 |
| 3017.471 | 5.466229e-12 |
| 3017.852 | 5.596797e-12 |
|  3018.23 |  5.72666e-12 |
| 3018.606 | 5.856485e-12 |
| 3018.985 | 5.987874e-12 |
| 3019.363 | 6.119231e-12 |
| 3019.743 | 6.251655e-12 |
| 3020.121 | 6.383181e-12 |
| 3020.497 | 6.512968e-12 |
| 3020.877 | 6.644316e-12 |
| 3021.257 | 6.775959e-12 |
| 3021.637 | 6.908067e-12 |
| 3022.013 | 7.039447e-12 |
| 3022.392 | 7.171719e-12 |
| 3022.771 |  7.30497e-12 |
|  3023.15 | 7.438087e-12 |
|  3023.53 | 7.572192e-12 |
| 3023.907 | 7.705467e-12 |
| 3024.285 | 7.839813e-12 |
| 3024.667 | 7.975666e-12 |
| 3025.046 | 8.110766e-12 |
| 3025.425 | 8.246194e-12 |
| 3025.803 | 8.381999e-12 |
| 3026.182 | 8.518226e-12 |
| 3026.563 | 8.655574e-12 |
| 3026.941 | 8.792684e-12 |
|  3027.32 | 8.930148e-12 |
| 3027.699 | 9.067987e-12 |
|  3028.08 | 9.206814e-12 |
|  3028.46 | 9.345977e-12 |
| 3028.838 | 9.484359e-12 |
| 3029.217 | 9.623771e-12 |
| 3029.598 | 9.764213e-12 |
| 3029.977 | 9.904405e-12 |
| 3030.358 | 1.004874e-11 |
| 3030.736 | 1.019243e-11 |
| 3031.117 |  1.03378e-11 |
| 3031.498 | 1.048376e-11 |
| 3031.877 | 1.062961e-11 |
| 3032.257 | 1.077582e-11 |
| 3032.636 | 1.092258e-11 |
| 3033.016 | 1.106979e-11 |
| 3033.397 | 1.121809e-11 |
| 3033.777 | 1.136618e-11 |
| 3034.157 | 1.151471e-11 |
| 3034.537 | 1.166378e-11 |
| 3034.918 | 1.181397e-11 |
|   3035.3 | 1.196456e-11 |
| 3035.678 | 1.211445e-11 |
|  3036.06 | 1.226604e-11 |
|  3036.44 | 1.241746e-11 |
|  3036.82 | 1.256933e-11 |
| 3037.202 | 1.272233e-11 |
|  3037.58 | 1.287441e-11 |
| 3037.962 | 1.302832e-11 |
| 3038.344 | 1.318285e-11 |
| 3038.724 | 1.333706e-11 |
| 3039.104 | 1.349178e-11 |
| 3039.485 | 1.364696e-11 |
| 3039.867 | 1.380319e-11 |
| 3040.248 | 1.395022e-11 |
| 3040.628 | 1.409277e-11 |
| 3041.009 | 1.423551e-11 |
| 3041.389 | 1.437844e-11 |
| 3041.772 | 1.452231e-11 |
| 3042.154 | 1.466625e-11 |
| 3042.533 | 1.480915e-11 |
| 3042.916 | 1.495354e-11 |
| 3043.297 | 1.509751e-11 |
| 3043.678 |  1.52417e-11 |
| 3044.061 | 1.538681e-11 |
|  3044.44 | 1.553082e-11 |
| 3044.823 | 1.567623e-11 |
| 3045.205 | 1.582189e-11 |
| 3045.587 | 1.596716e-11 |
| 3045.968 | 1.611252e-11 |
| 3046.349 | 1.625823e-11 |
| 3046.732 | 1.640478e-11 |
| 3047.114 | 1.655086e-11 |
| 3047.495 | 1.669708e-11 |
| 3047.876 | 1.684359e-11 |
| 3048.258 | 1.699023e-11 |
| 3048.641 | 1.713784e-11 |
| 3049.024 | 1.728563e-11 |
| 3049.404 | 1.743224e-11 |
| 3049.788 | 1.758045e-11 |
| 3050.169 |  1.77389e-11 |
| 3050.553 |  1.79122e-11 |
| 3050.935 | 1.808527e-11 |
| 3051.315 | 1.825821e-11 |
| 3051.699 | 1.843315e-11 |
| 3052.081 | 1.860796e-11 |
| 3052.464 | 1.878401e-11 |
| 3052.846 | 1.895993e-11 |
| 3053.229 | 1.913645e-11 |
| 3053.613 | 1.931415e-11 |
| 3053.995 | 1.949171e-11 |
| 3054.379 | 1.967056e-11 |
| 3054.759 | 1.984846e-11 |
| 3055.142 | 2.002782e-11 |
| 3055.526 | 2.020839e-11 |
|  3055.91 | 2.038951e-11 |
| 3056.291 | 2.056967e-11 |
| 3056.675 | 2.075199e-11 |
| 3057.058 | 2.093402e-11 |
| 3057.442 | 2.111746e-11 |
| 3057.825 |  2.13005e-11 |
| 3058.206 | 2.148342e-11 |
|  3058.59 | 2.166854e-11 |
| 3058.973 | 2.185336e-11 |
| 3059.359 | 2.204035e-11 |
| 3059.741 |  2.22255e-11 |
| 3060.124 | 2.240305e-11 |
| 3060.509 | 2.256283e-11 |
| 3060.892 | 2.272209e-11 |
| 3061.276 | 2.288221e-11 |
| 3061.658 | 2.304119e-11 |
| 3062.041 | 2.320107e-11 |
| 3062.426 | 2.336189e-11 |
| 3062.811 | 2.352291e-11 |
| 3063.195 |  2.36834e-11 |
| 3063.578 | 2.384418e-11 |
| 3063.961 | 2.400506e-11 |
| 3064.347 | 2.416695e-11 |
|  3064.73 | 2.432832e-11 |
| 3065.114 | 2.448997e-11 |
| 3065.498 | 2.465169e-11 |
| 3065.881 | 2.481369e-11 |
| 3066.269 | 2.497737e-11 |
| 3066.651 | 2.513907e-11 |
| 3067.034 | 2.530169e-11 |
|  3067.42 | 2.546532e-11 |
| 3067.804 | 2.562832e-11 |
|  3068.19 | 2.579236e-11 |
| 3068.572 | 2.595515e-11 |
| 3068.958 | 2.611958e-11 |
| 3069.342 | 2.628349e-11 |
| 3069.728 | 2.644831e-11 |
| 3070.112 |  2.66013e-11 |
| 3070.497 | 2.672685e-11 |
| 3070.881 | 2.685218e-11 |
| 3071.267 | 2.697791e-11 |
| 3071.651 | 2.710297e-11 |
| 3072.036 |  2.72278e-11 |
|  3072.42 | 2.735234e-11 |
| 3072.805 | 2.747666e-11 |
| 3073.193 | 2.760198e-11 |
| 3073.576 | 2.772539e-11 |
| 3073.962 | 2.784977e-11 |
| 3074.347 | 2.797336e-11 |
| 3074.732 | 2.809674e-11 |
| 3075.119 | 2.822052e-11 |
| 3075.502 | 2.834301e-11 |
| 3075.888 | 2.846629e-11 |
| 3076.273 | 2.858888e-11 |
|  3076.66 | 2.871187e-11 |
| 3077.045 | 2.883402e-11 |
| 3077.431 |  2.89561e-11 |
| 3077.817 | 2.907844e-11 |
| 3078.203 | 2.920017e-11 |
| 3078.588 | 2.932162e-11 |
| 3078.973 | 2.944286e-11 |
| 3079.359 | 2.956387e-11 |
| 3079.746 | 2.968521e-11 |
| 3080.133 |  2.97928e-11 |
| 3080.517 | 2.987348e-11 |
| 3080.904 |  2.99543e-11 |
|  3081.29 | 3.003426e-11 |
| 3081.676 | 3.011367e-11 |
| 3082.063 | 3.019286e-11 |
| 3082.447 | 3.027078e-11 |
| 3082.835 | 3.034882e-11 |
| 3083.221 | 3.042598e-11 |
| 3083.608 |  3.05029e-11 |
| 3083.994 | 3.057891e-11 |
|  3084.38 | 3.065439e-11 |
| 3084.768 | 3.072963e-11 |
| 3085.154 | 3.080401e-11 |
| 3085.541 |  3.08778e-11 |
| 3085.927 | 3.095103e-11 |
| 3086.313 | 3.102366e-11 |
| 3086.701 | 3.109605e-11 |
| 3087.089 | 3.116793e-11 |
| 3087.474 | 3.123872e-11 |
| 3087.862 | 3.130957e-11 |
| 3088.249 | 3.137948e-11 |
| 3088.637 |  3.14491e-11 |
| 3089.023 | 3.151789e-11 |
| 3089.408 | 3.158581e-11 |
| 3089.797 | 3.165378e-11 |
| 3090.184 |  3.16999e-11 |
| 3090.572 | 3.172208e-11 |
| 3090.959 | 3.174327e-11 |
| 3091.346 | 3.176357e-11 |
| 3091.734 | 3.178307e-11 |
| 3092.122 | 3.180159e-11 |
|  3092.51 | 3.181927e-11 |
| 3092.896 |  3.18359e-11 |
| 3093.283 | 3.185172e-11 |
| 3093.672 | 3.186672e-11 |
| 3094.061 | 3.188079e-11 |
| 3094.446 | 3.189378e-11 |
| 3094.835 | 3.190598e-11 |
| 3095.223 | 3.191726e-11 |
| 3095.612 | 3.192771e-11 |
| 3095.999 | 3.193721e-11 |
| 3096.385 | 3.194578e-11 |
| 3096.774 | 3.195353e-11 |
| 3097.162 | 3.196034e-11 |
| 3097.553 | 3.196628e-11 |
| 3097.939 | 3.197125e-11 |
| 3098.327 | 3.197535e-11 |
| 3098.717 | 3.197858e-11 |
| 3099.104 | 3.198088e-11 |
| 3099.494 | 3.198231e-11 |
|  3099.88 | 3.198284e-11 |
| 3100.268 | 3.195633e-11 |
| 3100.658 | 3.191687e-11 |
| 3101.048 | 3.187629e-11 |
| 3101.436 | 3.183463e-11 |
| 3101.824 | 3.179182e-11 |
| 3102.213 | 3.174793e-11 |
| 3102.603 | 3.170272e-11 |
| 3102.991 | 3.165656e-11 |
| 3103.379 | 3.160921e-11 |
| 3103.768 | 3.156071e-11 |
| 3104.156 | 3.151109e-11 |
| 3104.548 | 3.145995e-11 |
| 3104.935 | 3.140831e-11 |
| 3105.324 | 3.135529e-11 |
| 3105.714 | 3.130089e-11 |
| 3106.103 |  3.12456e-11 |
| 3106.494 | 3.118895e-11 |
| 3106.881 | 3.113168e-11 |
| 3107.271 | 3.107275e-11 |
|  3107.66 | 3.101295e-11 |
| 3108.051 | 3.095176e-11 |
|  3108.44 | 3.088966e-11 |
| 3108.829 | 3.082647e-11 |
| 3109.218 | 3.076215e-11 |
| 3109.609 | 3.069638e-11 |
| 3109.999 | 3.062983e-11 |
| 3110.388 | 3.052582e-11 |
| 3110.777 | 3.042025e-11 |
| 3111.167 | 3.031335e-11 |
| 3111.559 | 3.020414e-11 |
| 3111.947 | 3.009494e-11 |
| 3112.338 | 2.998348e-11 |
| 3112.728 | 2.987107e-11 |
| 3113.118 | 2.975733e-11 |
| 3113.509 | 2.964174e-11 |
| 3113.897 | 2.952583e-11 |
| 3114.289 | 2.940744e-11 |
| 3114.678 |  2.92882e-11 |
|  3115.07 |  2.91671e-11 |
|  3115.46 |  2.90452e-11 |
|  3115.85 | 2.892196e-11 |
| 3116.242 | 2.879677e-11 |
| 3116.632 | 2.867087e-11 |
| 3117.022 | 2.854355e-11 |
| 3117.412 | 2.841482e-11 |
| 3117.802 | 2.828484e-11 |
| 3118.194 | 2.815294e-11 |
| 3118.584 |  2.80202e-11 |
| 3118.975 | 2.788614e-11 |
| 3119.367 | 2.775009e-11 |
| 3119.758 | 2.761324e-11 |
| 3120.148 | 2.747343e-11 |
|  3120.54 | 2.732876e-11 |
| 3120.929 | 2.718401e-11 |
| 3121.322 | 2.703663e-11 |
| 3121.712 | 2.688854e-11 |
| 3122.105 | 2.673835e-11 |
| 3122.496 | 2.658745e-11 |
| 3122.886 |  2.64352e-11 |
| 3123.279 | 2.628094e-11 |
|  3123.67 | 2.612598e-11 |
| 3124.061 | 2.596959e-11 |
| 3124.452 | 2.581183e-11 |
| 3124.843 | 2.565274e-11 |
| 3125.236 |  2.54916e-11 |
| 3125.627 | 2.532981e-11 |
| 3126.019 | 2.516657e-11 |
| 3126.411 | 2.500137e-11 |
| 3126.803 | 2.483543e-11 |
| 3127.196 |  2.46673e-11 |
| 3127.586 |  2.44994e-11 |
| 3127.977 | 2.432933e-11 |
|  3128.37 | 2.415731e-11 |
| 3128.762 | 2.398458e-11 |
| 3129.156 | 2.380965e-11 |
| 3129.547 | 2.363425e-11 |
| 3129.939 | 2.345751e-11 |
| 3130.332 | 2.329326e-11 |
| 3130.724 | 2.313121e-11 |
| 3131.118 | 2.296723e-11 |
| 3131.508 | 2.280337e-11 |
|   3131.9 | 2.263769e-11 |
| 3132.294 | 2.246997e-11 |
| 3132.686 | 2.230179e-11 |
| 3133.078 | 2.213239e-11 |
| 3133.472 | 2.196093e-11 |
| 3133.864 | 2.178911e-11 |
| 3134.258 | 2.161523e-11 |
|  3134.65 |  2.14409e-11 |
| 3135.041 | 2.126614e-11 |
| 3135.435 | 2.108853e-11 |
| 3135.828 | 2.091059e-11 |
| 3136.224 |  2.07298e-11 |
| 3136.615 | 2.055016e-11 |
| 3137.007 | 2.036854e-11 |
| 3137.402 | 2.018482e-11 |
| 3137.794 | 2.000082e-11 |
| 3138.187 | 1.981552e-11 |
|  3138.58 | 1.962904e-11 |
| 3138.973 | 1.944136e-11 |
| 3139.367 | 1.925155e-11 |
|  3139.76 | 1.906138e-11 |
| 3140.155 | 1.889308e-11 |
| 3140.548 | 1.876101e-11 |
| 3140.941 | 1.862795e-11 |
| 3141.336 |  1.84935e-11 |
| 3141.728 | 1.835922e-11 |
| 3142.123 | 1.822288e-11 |
| 3142.516 | 1.808623e-11 |
| 3142.909 |  1.79487e-11 |
| 3143.306 | 1.780904e-11 |
| 3143.698 | 1.767021e-11 |
| 3144.092 | 1.752988e-11 |
| 3144.487 | 1.738806e-11 |
|  3144.88 | 1.724595e-11 |
| 3145.276 | 1.710222e-11 |
| 3145.668 | 1.695893e-11 |
| 3146.063 | 1.681342e-11 |
| 3146.457 | 1.666765e-11 |
| 3146.851 |   1.6521e-11 |
| 3147.247 | 1.637271e-11 |
|  3147.64 | 1.622427e-11 |
| 3148.034 | 1.607484e-11 |
|  3148.43 | 1.592389e-11 |
| 3148.824 | 1.577261e-11 |
| 3149.219 | 1.562053e-11 |
| 3149.613 |  1.54675e-11 |
| 3150.007 | 1.531533e-11 |
| 3150.405 | 1.525764e-11 |
| 3150.797 | 1.520028e-11 |
| 3151.194 | 1.514196e-11 |
| 3151.588 | 1.508349e-11 |
| 3151.982 | 1.502456e-11 |
| 3152.379 | 1.496495e-11 |
| 3152.772 | 1.490538e-11 |
| 3153.168 | 1.484489e-11 |
| 3153.563 |  1.47842e-11 |
