# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F125W
# 
# Instrument: WFC3_IR_F125W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 10625.3 | 0.000100669 |
| 10626.1 | 0.000101715 |
| 10627.0 | 0.000102762 |
| 10627.8 | 0.000103809 |
| 10628.7 | 0.000104841 |
| 10629.6 | 0.000105887 |
| 10630.4 | 0.000106935 |
| 10631.3 | 0.000107981 |
| 10632.2 | 0.000109029 |
| 10633.0 | 0.000110075 |
| 10633.9 | 0.000111109 |
| 10634.7 | 0.000112156 |
| 10635.6 | 0.000113204 |
| 10636.5 | 0.000114252 |
| 10637.3 |   0.0001153 |
| 10638.2 | 0.000116348 |
| 10639.1 | 0.000117395 |
| 10639.9 | 0.000118443 |
| 10640.8 | 0.000119491 |
| 10641.6 | 0.000120526 |
| 10642.5 | 0.000121589 |
| 10643.4 | 0.000122637 |
| 10644.2 | 0.000123672 |
| 10645.1 | 0.000124721 |
| 10646.0 |  0.00012577 |
| 10646.8 | 0.000126805 |
| 10647.7 | 0.000127854 |
| 10648.5 | 0.000128904 |
| 10649.4 | 0.000129954 |
| 10650.3 | 0.000131003 |
| 10651.1 | 0.000132053 |
| 10652.0 | 0.000133103 |
| 10652.9 | 0.000134154 |
| 10653.7 | 0.000135203 |
| 10654.6 | 0.000136239 |
| 10655.5 | 0.000137304 |
| 10656.3 | 0.000138354 |
| 10657.2 | 0.000139391 |
| 10658.1 | 0.000140442 |
| 10658.9 | 0.000141492 |
| 10659.8 | 0.000142544 |
| 10660.7 | 0.000143595 |
| 10661.5 | 0.000144647 |
| 10662.4 | 0.000145698 |
| 10663.2 | 0.000146735 |
| 10664.1 | 0.000147788 |
| 10665.0 | 0.000148839 |
| 10665.8 | 0.000149891 |
| 10666.7 | 0.000150944 |
| 10667.6 | 0.000151995 |
| 10668.4 | 0.000153034 |
| 10669.3 |   0.0001541 |
| 10670.2 | 0.000155153 |
| 10671.0 | 0.000156192 |
| 10671.9 | 0.000157245 |
| 10672.8 | 0.000158298 |
| 10673.6 | 0.000156942 |
| 10674.5 | 0.000155048 |
| 10675.4 | 0.000153154 |
| 10676.2 |  0.00015126 |
| 10677.1 | 0.000149392 |
| 10678.0 | 0.000147757 |
| 10678.8 | 0.000152676 |
| 10679.7 |   0.0001576 |
| 10680.6 | 0.000162528 |
| 10681.4 | 0.000167465 |
| 10682.3 | 0.000172404 |
| 10683.2 | 0.000176053 |
| 10684.0 | 0.000176287 |
| 10684.9 | 0.000176528 |
| 10685.8 | 0.000176766 |
| 10686.6 |    0.000177 |
| 10687.5 | 0.000177238 |
| 10688.4 | 0.000179434 |
| 10689.2 | 0.000183582 |
| 10690.1 |  0.00018773 |
| 10691.0 | 0.000191871 |
| 10691.8 | 0.000195951 |
| 10692.7 | 0.000200092 |
| 10693.6 | 0.000199259 |
| 10694.4 | 0.000196572 |
| 10695.3 | 0.000193881 |
| 10696.2 |  0.00019119 |
| 10697.0 | 0.000188536 |
| 10697.9 | 0.000185845 |
| 10698.8 | 0.000188896 |
| 10699.6 | 0.000192144 |
| 10700.5 | 0.000195348 |
| 10701.4 | 0.000198599 |
