# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): I
# 
# Instrument: VIMOS/Quadrant Q4
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 6905.8901 |   0.000125101 |
|    6913.0 | 0.00017415101 |
| 6920.1099 |   0.000197842 |
| 6927.2202 | 0.00015839899 |
| 6934.3301 | 9.0371497e-05 |
| 6941.4399 |   0.000144063 |
| 6948.5601 | 7.6520802e-05 |
| 6955.6699 |    0.00013453 |
| 6962.7798 |   0.000180506 |
| 6969.8901 | 0.00013086099 |
|    6977.0 |   0.000134937 |
| 6984.1099 | 9.0271897e-05 |
| 6991.2202 | 8.3546802e-05 |
| 6998.3398 |   0.000204903 |
| 7005.4502 |   0.000111195 |
| 7012.5601 | 5.6297598e-05 |
| 7019.6699 | 9.9538804e-05 |
| 7026.7798 |   0.000244489 |
| 7033.8901 |   0.000186775 |
| 7041.0098 |   0.000194814 |
| 7048.1201 |   0.000165473 |
|   7055.23 |   0.000110752 |
| 7062.3398 |   0.000171201 |
| 7069.4502 | 0.00029493601 |
| 7076.5601 |    0.00025975 |
| 7083.6699 |   0.000479537 |
|   7090.79 | 0.00051777897 |
| 7097.8999 | 0.00071610598 |
| 7105.0098 | 0.00097045401 |
| 7112.1201 |    0.00129047 |
|   7119.23 |    0.00170022 |
| 7126.3398 |  0.0023810701 |
| 7133.4502 |    0.00301405 |
| 7140.5698 |  0.0039306702 |
| 7147.6802 |  0.0053317398 |
|   7154.79 |  0.0065725301 |
| 7161.8999 |  0.0082301302 |
| 7169.0098 |     0.0105661 |
| 7176.1201 |     0.0135054 |
| 7183.2402 |   0.016538899 |
| 7190.3501 |     0.0195316 |
|   7197.46 |   0.022894301 |
| 7204.5698 |     0.0273188 |
| 7211.6802 |     0.0286409 |
|   7218.79 |   0.037218001 |
| 7225.8999 |   0.045338798 |
|   7233.02 |     0.0531261 |
| 7240.1299 |     0.0604668 |
| 7247.2402 |   0.067435198 |
| 7254.3501 |   0.074142903 |
|   7261.46 |   0.080418803 |
| 7268.5698 |   0.086478002 |
| 7275.6899 |      0.092115 |
| 7282.7998 |   0.097575799 |
| 7289.9102 |      0.102624 |
|   7297.02 |      0.107393 |
| 7304.1299 |       0.11204 |
| 7311.2402 |       0.11629 |
| 7318.3501 |      0.120451 |
| 7325.4702 |      0.124224 |
| 7332.5801 |    0.12777101 |
| 7339.6899 |      0.131275 |
| 7346.7998 |      0.134404 |
| 7353.9102 |    0.13751601 |
|   7361.02 |    0.14026199 |
| 7368.1299 |    0.14301699 |
|   7375.25 |    0.14566199 |
| 7382.3599 |    0.14842699 |
| 7389.4702 |      0.150842 |
| 7396.5801 |      0.153107 |
| 7403.6899 |      0.155435 |
| 7410.7998 |      0.157425 |
| 7417.9199 |    0.15949599 |
| 7425.0298 |      0.161235 |
| 7432.1401 |      0.163073 |
|   7439.25 |    0.16458599 |
| 7446.3599 |    0.16621301 |
| 7453.4702 |      0.167521 |
| 7460.5801 |      0.168733 |
| 7467.7002 |    0.17008001 |
| 7474.8101 |    0.17111699 |
| 7481.9199 |    0.17230199 |
| 7489.0298 |      0.173182 |
| 7496.1401 |    0.17422099 |
|   7503.25 |       0.17496 |
| 7510.3701 |      0.175868 |
|   7517.48 |    0.17648099 |
| 7524.5898 |    0.17727301 |
| 7531.7002 |      0.177774 |
| 7538.8101 |      0.178462 |
| 7545.9199 |      0.178864 |
| 7553.0298 |       0.17946 |
| 7560.1499 |      0.179774 |
| 7567.2598 |      0.180289 |
| 7574.3701 |      0.180526 |
|   7581.48 |       0.18097 |
| 7588.5898 |    0.18113901 |
| 7595.7002 |      0.181521 |
| 7602.8101 |       0.18163 |
| 7609.9302 |      0.181958 |
|   7617.04 |      0.182016 |
| 7624.1499 |    0.18229701 |
| 7631.2598 |      0.181705 |
| 7638.3701 |      0.181256 |
|   7645.48 |    0.18054301 |
| 7652.6001 |      0.180057 |
|   7659.71 |    0.17931101 |
| 7666.8198 |      0.178793 |
| 7673.9302 |       0.17802 |
|   7681.04 |    0.17747501 |
| 7688.1499 |      0.176678 |
| 7695.2598 |       0.17611 |
| 7702.3799 |      0.175293 |
| 7709.4902 |      0.174706 |
| 7716.6001 |    0.17411099 |
|   7723.71 |      0.173271 |
| 7730.8198 |      0.172662 |
| 7737.9302 |      0.171811 |
| 7745.0498 |    0.17118999 |
| 7752.1602 |       0.17033 |
|   7759.27 |        0.1697 |
| 7766.3799 |      0.168834 |
| 7773.4902 |    0.16819599 |
| 7780.6001 |      0.167556 |
|   7787.71 |      0.166683 |
| 7794.8301 |    0.16603801 |
| 7801.9399 |      0.165163 |
