# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): R
# 
# Instrument: KPNO/MOSAIC
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS R filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.
# 
# R-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |      pass |
| 7310.0 |   18.7814 |
| 7320.0 |   18.5473 |
| 7330.0 |   18.2697 |
| 7340.0 |   18.0198 |
| 7350.0 |   17.7472 |
| 7360.0 |   17.4962 |
| 7370.0 |   17.2788 |
| 7380.0 |   17.0141 |
| 7390.0 |   16.7816 |
| 7400.0 |   16.5233 |
| 7410.0 |   16.2668 |
| 7420.0 |   16.0398 |
| 7430.0 |   15.7918 |
| 7440.0 |   15.5576 |
| 7450.0 |   15.3066 |
| 7460.0 |   15.0753 |
| 7470.0 |   14.8535 |
| 7480.0 |    14.639 |
| 7490.0 |   14.3642 |
| 7500.0 |   14.1476 |
| 7510.0 |   13.9298 |
| 7520.0 |   13.7089 |
| 7530.0 |   13.4699 |
| 7540.0 |   13.2473 |
| 7550.0 |   13.0357 |
| 7560.0 |   12.8234 |
| 7570.0 |   12.6119 |
| 7580.0 |   12.4155 |
| 7590.0 |   12.2103 |
| 7600.0 |   11.9931 |
| 7610.0 |   11.7904 |
| 7620.0 |   11.5915 |
| 7630.0 |   11.3897 |
| 7640.0 |   11.2056 |
| 7650.0 |   10.9762 |
| 7660.0 |   10.7888 |
| 7670.0 |   10.5984 |
| 7680.0 |   10.3915 |
| 7690.0 |   10.1997 |
| 7700.0 |     10.01 |
| 7710.0 |   9.80599 |
| 7720.0 |    9.6358 |
| 7730.0 |   9.43295 |
| 7740.0 |   9.27751 |
| 7750.0 |   9.10418 |
| 7760.0 |   8.91282 |
| 7770.0 |   8.74771 |
| 7780.0 |   8.58207 |
| 7790.0 |   8.40789 |
| 7800.0 |   8.23679 |
| 7810.0 |    8.0764 |
| 7820.0 |   7.91264 |
| 7830.0 |   7.75436 |
| 7840.0 |   7.59552 |
| 7850.0 |   7.44762 |
| 7860.0 |   7.27992 |
| 7870.0 |   7.15108 |
| 7880.0 |   6.98849 |
| 7890.0 |   6.85726 |
| 7900.0 |   6.70302 |
| 7910.0 |   6.56481 |
| 7920.0 |   6.43456 |
| 7930.0 |   6.28606 |
| 7940.0 |   6.15789 |
| 7950.0 |   6.03581 |
| 7960.0 |   5.89681 |
| 7970.0 |   5.77657 |
| 7980.0 |    5.6464 |
| 7990.0 |   5.53679 |
| 8000.0 |   5.39784 |
| 8010.0 |   5.27856 |
| 8020.0 |   5.17833 |
| 8030.0 |   5.06265 |
| 8040.0 |   4.94604 |
| 8050.0 |   4.82814 |
| 8060.0 |   4.71845 |
| 8070.0 |   4.62005 |
| 8080.0 |   4.51599 |
| 8090.0 |   4.41611 |
| 8100.0 |   4.30098 |
| 8110.0 |   4.20441 |
| 8120.0 |   4.11736 |
| 8130.0 |   4.01214 |
| 8140.0 |   3.94125 |
| 8150.0 |   3.84503 |
| 8160.0 |    3.7446 |
| 8170.0 |   3.65662 |
| 8180.0 |    3.5667 |
| 8190.0 |    3.4827 |
| 8200.0 |   3.41054 |
| 8210.0 |   3.31487 |
| 8220.0 |   3.24323 |
| 8230.0 |   3.15485 |
| 8240.0 |   3.09308 |
| 8250.0 |   3.00872 |
| 8260.0 |   2.94083 |
| 8270.0 |   2.87257 |
| 8280.0 |       2.8 |
| 8290.0 |   2.72503 |
| 8300.0 |   2.66662 |
| 8310.0 |   2.59085 |
| 8320.0 |   2.52591 |
| 8330.0 |   2.46499 |
| 8340.0 |   2.40493 |
| 8350.0 |   2.34677 |
| 8360.0 |   2.29157 |
| 8370.0 |   2.23722 |
| 8380.0 |   2.17549 |
| 8390.0 |   2.11295 |
| 8400.0 |   2.05848 |
| 8410.0 |   2.01841 |
| 8420.0 |   1.96076 |
| 8430.0 |   1.91705 |
| 8440.0 |   1.86833 |
| 8450.0 |   1.80731 |
| 8460.0 |   1.77237 |
| 8470.0 |   1.72047 |
| 8480.0 |   1.67491 |
| 8490.0 |    1.6392 |
| 8500.0 |   1.59787 |
| 8510.0 |   1.54934 |
| 8520.0 |   1.51349 |
| 8530.0 |   1.47337 |
| 8540.0 |   1.43996 |
| 8550.0 |     1.409 |
| 8560.0 |   1.36741 |
| 8570.0 |   1.32992 |
| 8580.0 |   1.28574 |
| 8590.0 |   1.25067 |
| 8600.0 |   1.21895 |
| 8610.0 |   1.22292 |
| 8620.0 |   1.18959 |
| 8630.0 |   1.15769 |
| 8640.0 |   1.13245 |
| 8650.0 |    1.0994 |
| 8660.0 |   1.07385 |
| 8670.0 |   1.03877 |
| 8680.0 |   1.01656 |
| 8690.0 |  0.989665 |
| 8700.0 |  0.957271 |
| 8710.0 |  0.928049 |
| 8720.0 |  0.902837 |
| 8730.0 |  0.880408 |
| 8740.0 |  0.855783 |
| 8750.0 |  0.835372 |
| 8760.0 |  0.809053 |
| 8770.0 |  0.787794 |
| 8780.0 |  0.766403 |
| 8790.0 |    0.7463 |
| 8800.0 |  0.721586 |
| 8810.0 |  0.700707 |
| 8820.0 |  0.678343 |
| 8830.0 |  0.658651 |
| 8840.0 |  0.644309 |
| 8850.0 |  0.621132 |
| 8860.0 |  0.603831 |
| 8870.0 |  0.590418 |
| 8880.0 |  0.567301 |
| 8890.0 |  0.548901 |
| 8900.0 |   0.53486 |
| 8910.0 |  0.518091 |
| 8920.0 |  0.503803 |
| 8930.0 |  0.489395 |
| 8940.0 |  0.473105 |
| 8950.0 |  0.454483 |
| 8960.0 |  0.446287 |
| 8970.0 |  0.434444 |
| 8980.0 |   0.41611 |
| 8990.0 |  0.404319 |
| 9000.0 |   0.39049 |
| 9010.0 |  0.383267 |
| 9020.0 |  0.369715 |
| 9030.0 |  0.357505 |
| 9040.0 |  0.342893 |
| 9050.0 |  0.333772 |
| 9060.0 |  0.326349 |
| 9070.0 |  0.318324 |
| 9080.0 |  0.299431 |
| 9090.0 |  0.294791 |
| 9100.0 |  0.285137 |
| 9110.0 |    0.2767 |
| 9120.0 |  0.266869 |
| 9130.0 |  0.255901 |
| 9140.0 |  0.253741 |
| 9150.0 |  0.241561 |
| 9160.0 |  0.232884 |
| 9170.0 |  0.225358 |
| 9180.0 |  0.222188 |
| 9190.0 |  0.214238 |
| 9200.0 |  0.202452 |
| 9210.0 |  0.200077 |
| 9220.0 |  0.192676 |
| 9230.0 |  0.185011 |
| 9240.0 |  0.181263 |
| 9250.0 |  0.176434 |
| 9260.0 |  0.166304 |
| 9270.0 |  0.160576 |
| 9280.0 |  0.153856 |
| 9290.0 |  0.151013 |
| 9300.0 |  0.146256 |
| 9310.0 |  0.140004 |
| 9320.0 |  0.135593 |
| 9330.0 |  0.129718 |
| 9340.0 |  0.126652 |
| 9350.0 |  0.128461 |
| 9360.0 |  0.118841 |
| 9370.0 |  0.116254 |
| 9380.0 |  0.111775 |
| 9390.0 |  0.109601 |
| 9400.0 |  0.101973 |
| 9410.0 |  0.102089 |
| 9420.0 | 0.0966796 |
| 9430.0 | 0.0910816 |
| 9440.0 | 0.0888785 |
| 9450.0 | 0.0889148 |
| 9460.0 | 0.0837062 |
| 9470.0 | 0.0821912 |
| 9480.0 | 0.0788585 |
| 9490.0 | 0.0753143 |
| 9500.0 | 0.0765242 |
| 9600.0 |       0.0 |
