# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name: epsi_R
# 
# Instrument: Combo-17
# 
# Determined by: Wolf et al
# 
# Date of determination: 2000-2004?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# These are the COMBO-17 filter curves downloaded from:
# 
# http://www.mpia-hd.mpg.de/COMBO/combo_filters.html
# 
# Reference: Wolf et al., 2004, A&A, 421, 913
# 
# David Schiminovich
# 2005-06
# 
| lambda |   pass |
| 6435.0 | 55.656 |
| 6440.0 | 55.547 |
| 6445.0 | 55.435 |
| 6450.0 | 55.334 |
| 6451.0 | 55.306 |
| 6455.0 | 55.195 |
| 6460.0 | 55.051 |
| 6465.0 |  54.91 |
| 6470.0 | 54.745 |
| 6475.0 |   54.6 |
| 6480.0 | 54.432 |
| 6485.0 | 54.234 |
| 6490.0 | 54.053 |
| 6495.0 | 53.908 |
| 6500.0 |  53.74 |
| 6505.0 | 53.516 |
| 6507.7 |  53.41 |
| 6510.0 | 53.318 |
| 6515.0 | 53.137 |
| 6515.5 | 53.122 |
| 6520.0 | 52.979 |
| 6525.0 |  52.85 |
| 6530.0 | 52.698 |
| 6535.0 | 52.572 |
| 6545.0 | 52.392 |
| 6550.0 | 52.328 |
| 6555.0 | 52.291 |
| 6560.0 | 52.253 |
| 6565.0 | 52.232 |
| 6570.0 | 52.245 |
| 6575.0 | 52.285 |
| 6580.0 | 52.339 |
| 6585.0 | 52.399 |
| 6586.5 | 52.415 |
| 6590.0 | 52.449 |
| 6595.0 | 52.507 |
| 6600.0 | 52.589 |
| 6605.0 | 52.688 |
| 6610.0 | 52.796 |
| 6615.0 | 52.879 |
| 6620.0 | 52.971 |
| 6621.3 | 52.987 |
| 6625.0 | 53.033 |
| 6630.0 | 53.127 |
| 6635.0 | 53.204 |
| 6640.0 | 53.272 |
| 6645.0 | 53.307 |
| 6650.0 | 53.344 |
| 6655.0 | 53.351 |
| 6660.0 | 53.343 |
| 6665.0 | 53.343 |
| 6670.0 | 53.319 |
| 6675.0 |  53.28 |
| 6680.0 |  53.22 |
| 6685.0 | 53.139 |
| 6689.6 | 53.052 |
| 6690.0 | 53.044 |
| 6695.0 |  52.95 |
| 6700.0 | 52.839 |
| 6705.0 | 52.721 |
| 6710.0 |  52.61 |
| 6715.0 | 52.465 |
| 6720.0 | 52.334 |
| 6725.0 | 52.209 |
| 6730.0 | 52.061 |
| 6735.0 | 51.934 |
| 6740.0 | 51.814 |
| 6745.0 | 51.674 |
| 6749.6 |  51.56 |
| 6750.0 | 51.551 |
| 6755.0 | 51.436 |
| 6760.0 | 51.305 |
| 6765.0 | 51.198 |
| 6770.0 | 51.111 |
| 6777.0 | 50.993 |
| 6780.0 | 50.941 |
| 6785.0 | 50.852 |
| 6800.0 |  50.62 |
| 6805.0 | 50.559 |
| 6810.0 | 50.497 |
| 6815.0 | 50.449 |
| 6820.0 | 50.393 |
| 6825.0 | 50.349 |
| 6830.0 | 50.296 |
| 6835.0 | 50.241 |
| 6837.1 | 50.212 |
| 6840.0 | 50.173 |
| 6845.0 | 50.114 |
| 6850.0 | 50.051 |
| 6855.0 | 50.022 |
| 6860.0 | 49.977 |
| 6865.0 | 49.908 |
| 6870.0 | 49.841 |
| 6875.0 | 49.754 |
| 6880.0 | 49.664 |
| 6891.6 | 49.491 |
| 6895.0 | 49.438 |
| 6896.7 | 49.415 |
| 6900.0 |  49.38 |
| 6905.0 | 49.296 |
| 6910.0 | 49.214 |
| 6915.0 | 49.132 |
| 6920.0 |  49.04 |
| 6925.0 | 48.948 |
| 6930.0 |  48.87 |
| 6935.0 | 48.783 |
| 6940.0 | 48.697 |
| 6945.0 | 48.608 |
| 6950.0 | 48.537 |
| 6955.0 | 48.444 |
| 6960.0 |  48.37 |
| 6965.0 | 48.276 |
| 6968.2 | 48.222 |
| 6970.0 | 48.191 |
| 6980.0 | 48.041 |
| 6985.0 | 47.954 |
| 6990.0 | 47.884 |
| 6995.0 | 47.808 |
| 7000.0 | 47.728 |
| 7005.0 | 47.635 |
| 7010.0 |  47.54 |
| 7015.0 | 47.441 |
| 7020.0 | 47.346 |
| 7025.0 | 47.263 |
| 7035.0 | 47.093 |
| 7040.0 | 46.996 |
| 7045.0 | 46.881 |
| 7050.0 | 46.795 |
| 7052.0 |  46.76 |
| 7055.0 | 46.708 |
| 7060.0 | 46.574 |
| 7062.2 | 46.529 |
| 7065.0 | 46.472 |
| 7070.0 | 46.363 |
| 7075.0 | 46.267 |
| 7080.0 | 46.163 |
| 7085.0 | 46.063 |
| 7090.0 | 45.966 |
| 7095.0 | 45.846 |
| 7100.0 | 45.747 |
| 7105.0 | 45.627 |
| 7110.0 |  45.51 |
| 7115.0 | 45.395 |
