# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F435W
# 
# Instrument: ACS_WFC_F435W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 3528.32 | 0.000104076 |
| 3528.76 | 0.000108956 |
|  3529.2 | 0.000113871 |
| 3529.65 | 0.000118779 |
| 3530.09 | 0.000123725 |
| 3530.53 | 0.000128663 |
| 3530.97 | 0.000133592 |
| 3531.42 | 0.000138581 |
| 3531.86 |  0.00014356 |
|  3532.3 | 0.000148555 |
| 3532.74 | 0.000153564 |
| 3533.19 | 0.000158609 |
| 3533.63 | 0.000163672 |
| 3534.07 | 0.000168723 |
| 3534.51 | 0.000173792 |
| 3534.96 | 0.000178876 |
|  3535.4 | 0.000183973 |
| 3535.84 | 0.000189108 |
| 3536.29 | 0.000194258 |
| 3536.73 | 0.000199399 |
| 3537.17 | 0.000204554 |
| 3537.62 | 0.000209726 |
| 3538.06 | 0.000214932 |
|  3538.5 | 0.000220109 |
| 3538.95 | 0.000225326 |
| 3539.39 | 0.000230577 |
| 3539.83 | 0.000235823 |
| 3540.28 | 0.000241091 |
| 3540.72 |  0.00024634 |
| 3541.17 | 0.000251603 |
| 3541.61 | 0.000256904 |
| 3542.05 | 0.000262196 |
|  3542.5 | 0.000267524 |
| 3542.94 | 0.000272843 |
| 3543.38 | 0.000278153 |
| 3543.83 | 0.000283521 |
| 3544.27 | 0.000288882 |
| 3544.72 | 0.000294255 |
| 3545.16 | 0.000299669 |
| 3545.61 | 0.000305072 |
| 3546.05 |  0.00031051 |
|  3546.5 | 0.000315942 |
| 3546.94 | 0.000321385 |
| 3547.38 | 0.000326841 |
| 3547.83 | 0.000332314 |
| 3548.27 |   0.0003378 |
| 3548.72 | 0.000343302 |
| 3549.16 | 0.000348838 |
| 3549.61 | 0.000354389 |
| 3550.05 |  0.00035993 |
|  3550.5 | 0.000365491 |
| 3550.94 | 0.000371065 |
| 3551.39 | 0.000376655 |
| 3551.83 | 0.000382283 |
| 3552.28 | 0.000387925 |
| 3552.72 | 0.000393556 |
| 3553.17 | 0.000399203 |
| 3553.61 | 0.000404861 |
| 3554.06 | 0.000410559 |
|  3554.5 | 0.000416225 |
| 3554.95 | 0.000421975 |
|  3555.4 | 0.000427668 |
| 3555.84 |   0.0004334 |
| 3556.29 |  0.00043917 |
| 3556.73 | 0.000444928 |
| 3557.18 | 0.000450703 |
| 3557.62 | 0.000456517 |
| 3558.07 | 0.000462319 |
| 3558.52 |  0.00046816 |
| 3558.96 | 0.000473989 |
| 3559.41 | 0.000479836 |
| 3559.85 | 0.000485695 |
|  3560.3 | 0.000493178 |
| 3560.75 | 0.000501544 |
| 3561.19 | 0.000509815 |
| 3561.64 | 0.000518144 |
| 3562.09 | 0.000526529 |
| 3562.53 | 0.000534902 |
| 3562.98 | 0.000543288 |
| 3563.42 | 0.000551697 |
| 3563.87 | 0.000560125 |
| 3564.32 | 0.000568571 |
| 3564.76 | 0.000577041 |
| 3565.21 | 0.000585604 |
| 3565.66 | 0.000594111 |
|  3566.1 | 0.000602637 |
| 3566.55 | 0.000611181 |
|  3567.0 | 0.000619749 |
| 3567.45 | 0.000628373 |
| 3567.89 | 0.000636978 |
| 3568.34 |  0.00064564 |
| 3568.79 | 0.000654288 |
| 3569.24 | 0.000662949 |
| 3569.68 | 0.000671677 |
| 3570.13 | 0.000680384 |
| 3570.57 | 0.000689077 |
| 3571.03 |  0.00069791 |
| 3571.47 | 0.000706648 |
| 3571.92 | 0.000715481 |
| 3572.37 | 0.000724295 |
| 3572.81 | 0.000733131 |
| 3573.26 | 0.000742026 |
| 3573.71 | 0.000750902 |
| 3574.16 | 0.000759795 |
| 3574.61 | 0.000768752 |
| 3575.05 | 0.000777688 |
|  3575.5 | 0.000786645 |
| 3575.95 | 0.000795622 |
|  3576.4 | 0.000804616 |
| 3576.85 | 0.000813714 |
| 3577.29 | 0.000822712 |
| 3577.75 |  0.00083181 |
| 3578.19 | 0.000840886 |
| 3578.64 | 0.000849986 |
| 3579.09 | 0.000859106 |
| 3579.54 | 0.000868245 |
| 3579.99 | 0.000877443 |
| 3580.43 | 0.000902527 |
| 3580.88 | 0.000928273 |
| 3581.33 | 0.000954301 |
| 3581.78 | 0.000980161 |
| 3582.23 |  0.00100619 |
| 3582.68 |  0.00103206 |
| 3583.13 |   0.0010581 |
| 3583.58 |  0.00108431 |
| 3584.03 |  0.00111046 |
| 3584.48 |   0.0011368 |
| 3584.93 |  0.00116308 |
| 3585.37 |  0.00118941 |
| 3585.82 |  0.00121591 |
| 3586.27 |  0.00124237 |
| 3586.72 |    0.001269 |
| 3587.17 |  0.00129544 |
| 3587.62 |  0.00132208 |
| 3588.07 |  0.00134887 |
| 3588.52 |  0.00137563 |
| 3588.97 |  0.00140243 |
| 3589.42 |   0.0014293 |
| 3589.87 |  0.00145633 |
| 3590.32 |    0.001505 |
| 3590.77 |  0.00156225 |
| 3591.22 |  0.00161937 |
| 3591.67 |  0.00167711 |
| 3592.12 |  0.00173477 |
| 3592.57 |  0.00179305 |
| 3593.02 |  0.00185092 |
| 3593.47 |  0.00190873 |
| 3593.92 |  0.00196713 |
| 3594.37 |  0.00202544 |
| 3594.82 |  0.00208388 |
| 3595.27 |  0.00214244 |
| 3595.72 |  0.00220112 |
| 3596.17 |  0.00226022 |
| 3596.62 |  0.00231894 |
| 3597.08 |  0.00237855 |
| 3597.52 |  0.00243751 |
| 3597.98 |  0.00249715 |
| 3598.43 |  0.00255688 |
| 3598.88 |  0.00261625 |
| 3599.33 |  0.00267629 |
| 3599.78 |  0.00273618 |
| 3600.23 |  0.00280999 |
| 3600.68 |  0.00289739 |
| 3601.14 |  0.00298463 |
| 3601.59 |  0.00307207 |
| 3602.04 |  0.00316015 |
| 3602.49 |  0.00324808 |
| 3602.94 |  0.00333659 |
| 3603.39 |  0.00342454 |
| 3603.84 |  0.00351352 |
| 3604.29 |  0.00360227 |
| 3604.75 |  0.00369129 |
|  3605.2 |  0.00378056 |
