# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): y
# 
# Instrument: Red-side Large Binocular Camera (LBC-Red) 
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# LBT/LBC-Red y-band filter curve convolved with the detector QE; not
# sure if it has been convolved with the atmosphere (Fuyan Bian,
# 2013-Aug-29, private communication).
# 
# J. Moustakas, 2013-Aug-29, Siena College
|  lambda |  pass |
|  9250.0 | 0.001 |
|  9255.0 | 0.001 |
|  9260.0 | 0.001 |
|  9265.0 | 0.001 |
|  9270.0 | 0.001 |
|  9275.0 | 0.001 |
|  9280.0 | 0.001 |
|  9285.0 | 0.001 |
|  9290.0 | 0.001 |
|  9295.0 | 0.001 |
|  9300.0 | 0.002 |
|  9305.0 | 0.002 |
|  9310.0 | 0.002 |
|  9315.0 | 0.002 |
|  9320.0 | 0.002 |
|  9325.0 | 0.002 |
|  9330.0 | 0.002 |
|  9335.0 | 0.002 |
|  9340.0 | 0.002 |
|  9345.0 | 0.002 |
|  9350.0 | 0.003 |
|  9355.0 | 0.003 |
|  9360.0 | 0.003 |
|  9365.0 | 0.003 |
|  9370.0 | 0.003 |
|  9375.0 | 0.003 |
|  9380.0 | 0.004 |
|  9385.0 | 0.004 |
|  9390.0 | 0.004 |
|  9395.0 | 0.004 |
|  9400.0 | 0.005 |
|  9405.0 | 0.005 |
|  9410.0 | 0.005 |
|  9415.0 | 0.006 |
|  9420.0 | 0.006 |
|  9425.0 | 0.006 |
|  9430.0 | 0.007 |
|  9435.0 | 0.007 |
|  9440.0 | 0.008 |
|  9445.0 | 0.009 |
|  9450.0 | 0.009 |
|  9455.0 |  0.01 |
|  9460.0 | 0.011 |
|  9465.0 | 0.011 |
|  9470.0 | 0.012 |
|  9475.0 | 0.013 |
|  9480.0 | 0.014 |
|  9485.0 | 0.016 |
|  9490.0 | 0.017 |
|  9495.0 | 0.018 |
|  9500.0 |  0.02 |
|  9505.0 | 0.021 |
|  9510.0 | 0.023 |
|  9515.0 | 0.025 |
|  9520.0 | 0.027 |
|  9525.0 | 0.029 |
|  9530.0 | 0.032 |
|  9535.0 | 0.034 |
|  9540.0 | 0.037 |
|  9545.0 | 0.041 |
|  9550.0 | 0.044 |
|  9555.0 | 0.048 |
|  9560.0 | 0.052 |
