# Copied from sedpy
|     lambda |           pass |
| 10000000.0 |   3.889205e-06 |
|  9900990.0 |   4.267129e-06 |
|  9803922.0 |  4.3998944e-06 |
|  9718173.0 |  4.7325143e-06 |
|  9624639.0 |  4.8226025e-06 |
|  9532888.0 |   4.832592e-06 |
|  9442871.0 |   5.360806e-06 |
|  9363296.0 |    5.84316e-06 |
|  9276438.0 |  6.1307915e-06 |
|  9191176.0 |   6.061727e-06 |
|  9107468.0 |   6.104732e-06 |
|  9025271.0 |  4.9162946e-07 |
|  8952552.0 |  4.7364304e-07 |
|  8873114.0 |  5.0440826e-07 |
|  8795075.0 |  4.9528444e-07 |
|  8718396.0 |  4.8193846e-07 |
|  8643042.0 |  4.7631917e-07 |
|  8576329.0 |   5.268121e-07 |
|  8503401.0 |   5.626383e-07 |
|  8431703.0 |   5.884722e-07 |
|  8361204.0 |  5.8235906e-07 |
|  8298755.0 |   5.630299e-07 |
|  8230452.5 |   5.461381e-07 |
|  8163265.5 |   5.047864e-07 |
|  8097166.0 |  4.6154253e-07 |
|  8032128.5 |  4.4366337e-07 |
|  7974481.5 |   4.250012e-07 |
|  7911392.5 |  3.9205716e-07 |
|  7849293.5 |  3.9034168e-07 |
|  7788162.0 |  3.7418363e-07 |
|  7727975.5 |   3.801933e-07 |
|  7674597.0 |  3.6901224e-07 |
|  7616146.0 |  3.4904727e-07 |
|  7558579.0 |   3.315936e-07 |
|  7501875.5 |  3.3631156e-07 |
|  7451565.0 |  3.4686684e-07 |
|  7396449.5 |  3.6139727e-07 |
|  7342144.0 |  4.0516485e-07 |
|  7288629.5 |  4.4948297e-07 |
|  7235890.0 |   4.665162e-07 |
|  7189072.5 |   4.615039e-07 |
|  7137758.5 |  4.3828052e-07 |
|  7087172.0 |   4.128817e-07 |
|  7037297.5 |  3.7216557e-07 |
|  6988120.0 |   3.746742e-07 |
|  6944444.5 |   4.137003e-07 |
|  6896551.5 |  4.7587585e-07 |
|  6849315.0 |   5.486711e-07 |
|  6802721.0 |  6.2105744e-07 |
|  6761325.0 |  6.5168024e-07 |
|  6715916.5 |     6.5781e-07 |
|  6671114.0 |   6.223206e-07 |
|  6626905.0 |   5.909566e-07 |
|  6583278.5 |   5.272976e-07 |
|  6544502.5 |   4.874433e-07 |
|  6501950.5 |  5.1247093e-07 |
|  6459948.5 |   5.482348e-07 |
|  6418485.0 |  6.0894376e-07 |
|  6377551.0 |  6.7577093e-07 |
|  6341154.0 |  7.2224196e-07 |
|  6301197.0 |   7.537638e-07 |
|  6261741.0 |   7.868575e-07 |
|  6222775.5 |  7.7752384e-07 |
|  6188119.0 |   7.588086e-07 |
|  6150061.5 |  7.4656526e-07 |
|  6112469.5 |   7.416883e-07 |
|  6075334.0 |   7.493973e-07 |
|  6038647.5 |   7.565059e-07 |
|  6006006.0 |    7.52266e-07 |
|  5970149.5 |  7.6906326e-07 |
|  5934718.0 |  7.6650326e-07 |
|  5899705.0 |  7.2723503e-07 |
|  5865102.5 |   6.946861e-07 |
|  5834305.5 |  6.9570774e-07 |
|  5800464.0 |  6.8712836e-07 |
|  5767012.5 |  7.2456584e-07 |
|  5733945.0 |    7.88632e-07 |
|  5704506.5 |  8.4072377e-07 |
|  5672149.5 |   8.870134e-07 |
|  5640158.0 |  9.1393537e-07 |
|  5608525.0 |  8.7024625e-07 |
|  5577245.0 |  8.4745506e-07 |
|  5549389.5 |  8.5309944e-07 |
|  5518764.0 |  8.1448746e-07 |
|  5488474.0 |   7.964868e-07 |
|  5458515.5 |  7.7682546e-07 |
|  5431830.5 |   6.992391e-07 |
|  5402485.0 |  6.3154795e-07 |
|  5373455.0 |   5.915905e-07 |
|  5344735.5 |   5.551373e-07 |
|  5316321.0 |   5.430087e-07 |
|  5291005.5 |   5.343038e-07 |
|  5263158.0 |  5.2701427e-07 |
|  5235602.0 |  4.9183546e-07 |
|  5208333.5 |  4.5129593e-07 |
|  5181347.0 |  4.1276462e-07 |
|  5157297.5 |  3.7675915e-07 |
|  5130836.5 |   3.559169e-07 |
|  5104645.0 |  3.6938314e-07 |
|  5078720.0 |  3.8775434e-07 |
|  5055611.5 |  4.3783595e-07 |
|  5030181.0 |  5.1736686e-07 |
|  5005005.0 |  6.0808276e-07 |
|  4980079.5 |   7.342347e-07 |
|  4955401.5 |   8.938473e-07 |
|  4933399.0 |  1.0393912e-06 |
|  4909180.0 |  1.1663401e-06 |
|  4885198.0 |  1.2636829e-06 |
|  4861448.5 |  1.3222378e-06 |
|  4837929.5 |  1.3868847e-06 |
|  4816955.5 |  1.4393808e-06 |
|  4793864.0 |  1.6000405e-06 |
|  4770992.5 |  1.7451912e-06 |
|  4748338.0 |  1.9932245e-06 |
|  4728132.5 |   2.271035e-06 |
|  4705882.5 |  2.5613579e-06 |
|  4683840.5 |  2.8279517e-06 |
|  4662004.5 |  3.0878261e-06 |
|  4640371.0 |  3.2319313e-06 |
|  4621072.0 |  3.3973888e-06 |
|  4599816.0 |  3.5212938e-06 |
|  4578754.5 |  3.7009675e-06 |
|  4557885.0 |  4.0734512e-06 |
|  4537205.0 |  4.4389717e-06 |
|  4518753.0 |  4.8362076e-06 |
|  4498425.5 |  5.2508917e-06 |
|  4478280.5 |  5.8060996e-06 |
|  4458315.0 |   6.109902e-06 |
|  4440497.5 |  6.4785017e-06 |
|  4420866.5 |  6.7935334e-06 |
|  4401408.5 |   6.916488e-06 |
|  4382121.0 |  7.0534675e-06 |
|  4363001.5 |  7.2789294e-06 |
|  4345936.5 |   7.662633e-06 |
|  4327131.0 |    7.81185e-06 |
|  4308487.5 |   8.030131e-06 |
|  4290004.5 |   8.146571e-06 |
|  4271679.0 |   8.304361e-06 |
|  4255319.0 |   8.411544e-06 |
|  4237288.0 |   8.542037e-06 |
|  4219409.5 |   8.607493e-06 |
|  4201680.5 |   8.688808e-06 |
|  4185851.8 |   8.843336e-06 |
|  4168403.5 |   9.044187e-06 |
|  4151100.0 |   9.022401e-06 |
|  4133939.5 |   9.019721e-06 |
|  4116920.5 |   8.776788e-06 |
|  4101722.8 |   8.107573e-06 |
|  4084967.2 |  7.3880447e-06 |
|  4068348.2 |  6.6557277e-06 |
|  4051864.0 |   6.056233e-06 |
|  4037141.8 |   5.665451e-06 |
|  4020908.8 |   5.618275e-06 |
|  4004805.8 |  5.6341214e-06 |
|  3988831.2 |   5.687638e-06 |
|  3972983.8 |  5.5578553e-06 |
|  3958828.2 |   5.432511e-06 |
|  3943217.8 |  5.2054847e-06 |
|  3927729.8 |  4.9322935e-06 |
|  3912363.0 |    4.48717e-06 |
|  3897116.0 |  3.9839597e-06 |
|  3883495.0 |  3.5975436e-06 |
|  3868472.0 |  3.5646376e-06 |
|  3853564.5 |  3.8007022e-06 |
|  3838771.5 |  4.1952753e-06 |
|  3825554.8 |   4.880468e-06 |
|  3810975.5 |  5.6088506e-06 |
|  3796507.2 |  6.0977177e-06 |
|  3782148.2 |  6.3850853e-06 |
|  3767897.5 |   6.863892e-06 |
|  3755163.2 |   7.809841e-06 |
|  3741115.0 |   8.824092e-06 |
|  3727171.0 |   9.911964e-06 |
|  3713331.0 |  1.0941201e-05 |
|  3699593.0 |   1.188916e-05 |
|  3687315.5 |  1.2148487e-05 |
|  3673769.2 |   1.240333e-05 |
|  3660322.0 |  1.2522684e-05 |
|  3646973.0 |  1.2896488e-05 |
|  3635041.8 |  1.3236018e-05 |
|  3621876.0 |  1.4583781e-05 |
|  3608805.5 |  1.6026492e-05 |
|  3595828.8 |  1.8176685e-05 |
|  3582945.2 |   2.103112e-05 |
|  3571428.5 |  2.3486476e-05 |
|  3558719.0 |  2.4773812e-05 |
|  3546099.2 |  2.5950025e-05 |
|  3533569.0 |  2.6446052e-05 |
|  3521126.8 |   2.726271e-05 |
|  3510003.5 |  2.8690178e-05 |
|  3497726.5 |   3.179131e-05 |
|  3485535.0 |  3.5821136e-05 |
|  3473428.2 |   4.011155e-05 |
|  3462604.0 |  4.4582666e-05 |
|  3450655.5 |  4.8740003e-05 |
|  3438789.5 |   5.172442e-05 |
|  3427004.8 |   5.419905e-05 |
|  3415300.5 |  5.7276877e-05 |
|  3404835.0 |  6.1521096e-05 |
|  3393281.2 |   6.619918e-05 |
|  3381806.0 |   7.259614e-05 |
|  3370407.8 |   8.017962e-05 |
|  3359086.2 |   8.739905e-05 |
|  3348961.8 |   9.447218e-05 |
|  3337783.8 |  0.00010081111 |
|  3326680.0 |  0.00010719024 |
|  3315650.0 |  0.00011554127 |
|  3305785.0 |  0.00012546833 |
|  3294893.0 |  0.00013642215 |
|  3284072.2 |  0.00015355472 |
|  3273322.5 |  0.00017244706 |
|  3262642.8 |  0.00019145981 |
|  3253090.5 |  0.00021526865 |
|  3242542.2 |   0.0002378633 |
|  3232062.0 |  0.00026119684 |
|  3221649.5 |  0.00028036474 |
|  3211303.8 |  0.00030373578 |
|  3202049.2 |   0.0003322072 |
|  3191829.0 |   0.0003786016 |
|  3181673.5 |  0.00043474423 |
|  3171582.5 |   0.0005197033 |
|  3162555.2 |  0.00063196337 |
|  3152585.0 |   0.0007625902 |
|  3142677.5 |   0.0009152676 |
|  3132832.0 |   0.0010929055 |
|  3123048.0 |   0.0012687969 |
|  3114294.5 |   0.0014470497 |
|  3104626.0 |   0.0016379718 |
|  3095017.0 |   0.0018487509 |
|  3085467.5 |    0.002080811 |
|  3076923.0 |   0.0023950634 |
|  3067484.8 |   0.0026703482 |
|  3058104.0 |   0.0029624165 |
|  3048780.5 |   0.0032309107 |
|  3039513.8 |    0.003418476 |
|  3031221.5 |   0.0036085744 |
|  3022061.0 |   0.0037880405 |
|  3012955.8 |    0.004010784 |
|  3003905.0 |    0.004444165 |
|  2994908.8 |   0.0053142337 |
|  2986857.8 |    0.006549282 |
|  2977963.0 |     0.01018106 |
|  2969121.0 |    0.016451523 |
|  2960331.5 |    0.027487582 |
|  2952465.2 |    0.050234128 |
|  2943774.0 |     0.11161729 |
|  2935133.5 |     0.19507712 |
|  2926543.8 |     0.24100246 |
|  2918004.0 |      0.2906311 |
|  2910361.0 |     0.34680966 |
|  2901915.2 |     0.41363338 |
|  2893518.5 |      0.4731051 |
|  2885170.2 |      0.5351875 |
|  2876870.0 |      0.5819286 |
|  2869440.5 |      0.6135551 |
|  2861230.2 |      0.6097868 |
|  2853067.0 |      0.6700882 |
|  2844950.2 |      0.6300933 |
|  2837684.5 |      0.6390488 |
|  2829654.8 |      0.6896769 |
|  2821670.5 |        0.71337 |
|  2813731.0 |     0.74815583 |
|  2805836.0 |     0.77611303 |
|  2798768.5 |     0.79434025 |
|  2790957.2 |      0.8092819 |
|  2783189.5 |     0.82817614 |
|  2775465.0 |      0.8318713 |
|  2767783.0 |      0.8404532 |
|  2760905.5 |     0.85680115 |
|  2753304.0 |      0.8787856 |
|  2745744.0 |     0.89258736 |
|  2738225.5 |     0.89616543 |
|  2731494.0 |     0.88890994 |
|  2724053.5 |     0.88623893 |
|  2716653.0 |      0.8733144 |
|  2709293.0 |      0.8598792 |
|  2701972.5 |      0.8719191 |
|  2695417.8 |      0.8830575 |
|  2688172.0 |     0.91141665 |
|  2680965.0 |     0.94783086 |
|  2673796.8 |     0.97389317 |
|  2666666.8 |     0.98749346 |
|  2660282.0 |     0.98246664 |
|  2653223.8 |      0.9589045 |
|  2646202.8 |      0.9270384 |
|  2639218.8 |     0.91253316 |
|  2632964.8 |      0.8997537 |
|  2626050.5 |     0.89609873 |
|  2619172.2 |      0.9152454 |
|  2612330.2 |      0.9344801 |
|  2605523.8 |     0.94995254 |
|  2599428.0 |     0.96375775 |
|  2592688.5 |      0.9748943 |
|  2585984.0 |      0.9668285 |
|  2579314.0 |     0.95870805 |
|  2573340.2 |      0.9504381 |
|  2566735.0 |     0.94251174 |
|  2560164.0 |     0.93453217 |
|  2553626.0 |     0.93496054 |
|  2547121.8 |      0.9355303 |
|  2541296.0 |      0.9335757 |
|  2534854.2 |     0.92818534 |
|  2528445.0 |      0.9227557 |
|  2522068.0 |     0.91774565 |
|  2515723.2 |      0.9125452 |
|  2510040.2 |      0.9124593 |
|  2503755.5 |      0.9280024 |
|  2497502.5 |     0.94361186 |
|  2491280.5 |      0.9549512 |
|  2485707.2 |      0.9640773 |
|  2479543.8 |      0.9706751 |
|  2473410.8 |      0.9529589 |
|  2467308.2 |      0.9351431 |
|  2461235.5 |     0.92224425 |
|  2455795.8 |     0.91360354 |
|  2449779.5 |     0.90513736 |
|  2443792.8 |     0.92124844 |
|  2437835.2 |     0.93869364 |
|  2431906.5 |     0.95764077 |
|  2426595.5 |       0.978658 |
|  2420721.5 |            1.0 |
|  2414875.5 |      0.9941125 |
|  2409058.0 |      0.9814581 |
|  2403846.2 |      0.9678564 |
|  2398081.5 |      0.9523239 |
|  2392344.5 |      0.9365445 |
|  2386634.8 |     0.93231845 |
|  2380952.5 |     0.93405735 |
|  2375861.2 |      0.9363837 |
|  2370230.0 |     0.94707316 |
|  2364625.2 |      0.9579659 |
|  2359047.0 |     0.96055824 |
|  2353495.0 |      0.9547912 |
|  2348520.5 |      0.9489277 |
|  2343017.8 |     0.95066226 |
|  2337541.0 |      0.9530547 |
|  2332089.5 |       0.953959 |
|  2327205.0 |     0.95181644 |
|  2321801.8 |       0.949877 |
|  2316423.5 |     0.93892384 |
|  2311070.0 |     0.92540544 |
|  2305741.2 |      0.9096392 |
|  2300966.5 |     0.88486516 |
|  2295684.0 |     0.86017823 |
|  2290426.0 |     0.85389864 |
|  2285192.0 |      0.8587247 |
|  2279981.8 |      0.8640716 |
|  2275313.0 |     0.87652785 |
|  2270147.5 |     0.88922966 |
|  2265005.8 |      0.8903966 |
|  2259887.0 |      0.8780719 |
|  2255300.0 |      0.8656583 |
|  2250225.0 |       0.841548 |
|  2245173.0 |      0.8157738 |
|  2240143.5 |     0.79917604 |
|  2235136.2 |      0.8021747 |
|  2230649.0 |     0.80482614 |
|  2225684.5 |     0.81199545 |
|  2220741.8 |      0.8204048 |
|  2215821.0 |     0.82797295 |
|  2210922.0 |      0.8312037 |
|  2206531.2 |     0.83425653 |
|  2201673.2 |       0.828737 |
|  2196836.5 |     0.81738925 |
|  2192021.0 |      0.8059836 |
|  2187705.0 |      0.8066919 |
|  2182929.5 |      0.8073962 |
|  2178174.8 |     0.80543876 |
|  2173440.5 |      0.7999148 |
|  2168727.0 |      0.7943591 |
|  2164502.2 |      0.7853925 |
|  2159827.2 |      0.7760168 |
|  2155172.5 |     0.76713026 |
|  2150537.5 |      0.7594541 |
|  2146383.2 |      0.7513967 |
|  2141786.2 |     0.74544334 |
|  2137208.8 |      0.7401797 |
|  2132651.0 |      0.7310875 |
|  2128112.5 |       0.698743 |
|  2124044.2 |       0.665931 |
|  2119542.2 |      0.6256591 |
|  2115059.2 |       0.579373 |
|  2110595.2 |      0.5328855 |
|  2106150.0 |     0.49572268 |
|  2102165.2 |     0.45848578 |
|  2097755.5 |     0.42413563 |
|  2093364.0 |      0.3938765 |
|  2088991.0 |     0.36367163 |
|  2085070.9 |     0.33030692 |
|  2080732.4 |     0.29613447 |
|  2076412.0 |     0.26274604 |
|  2072109.4 |     0.23145083 |
|  2067824.6 |     0.20002367 |
|  2063983.5 |     0.17588854 |
|  2059732.2 |     0.15532766 |
|  2055498.5 |     0.13535635 |
|  2051282.1 |     0.12111372 |
|  2047082.9 |     0.10683036 |
