# Units:
#   "lambda" is in Angstroms
#   "pass"   is *probably* the contribution to the detector signal
#            per photon
# Bandpass Name:
#   ch3
# Instrument:
#   Spitzer IRAC
# Notes:
#   - Original data from
#     "http://ssc.spitzer.caltech.edu/irac/spectral_response.html"
#   - ".par" file built automatically by processspitzer.
|  lambda |     pass |
| 52720.0 |   0.2737 |
| 52850.0 |   0.2619 |
| 52980.0 |   0.2522 |
| 53110.0 |   0.2493 |
| 53240.0 |   0.2548 |
| 53370.0 |   0.2655 |
| 53500.0 |   0.2752 |
| 53630.0 |   0.2793 |
| 53760.0 |   0.2802 |
| 53890.0 |   0.2799 |
| 54010.0 |   0.2784 |
| 54140.0 |    0.276 |
| 54270.0 |   0.2729 |
| 54400.0 |   0.2696 |
| 54530.0 |   0.2671 |
| 54660.0 |   0.2651 |
| 54790.0 |   0.2633 |
| 54920.0 |   0.2617 |
| 55050.0 |   0.2599 |
| 55180.0 |   0.2573 |
| 55310.0 |   0.2565 |
| 55440.0 |    0.259 |
| 55560.0 |   0.2649 |
| 55690.0 |   0.2699 |
| 55820.0 |   0.2718 |
| 55950.0 |   0.2691 |
| 56080.0 |   0.2659 |
| 56210.0 |   0.2627 |
| 56340.0 |   0.2616 |
| 56470.0 |   0.2624 |
| 56600.0 |   0.2647 |
| 56730.0 |    0.268 |
| 56860.0 |    0.269 |
| 56980.0 |   0.2674 |
| 57110.0 |   0.2648 |
| 57240.0 |   0.2628 |
| 57370.0 |    0.265 |
| 57500.0 |   0.2696 |
| 57630.0 |    0.272 |
| 57760.0 |   0.2691 |
| 57890.0 |   0.2639 |
| 58020.0 |   0.2601 |
| 58150.0 |   0.2601 |
| 58280.0 |   0.2626 |
| 58410.0 |   0.2639 |
| 58530.0 |   0.2644 |
| 58660.0 |   0.2644 |
| 58790.0 |   0.2655 |
| 58920.0 |   0.2647 |
| 59050.0 |   0.2638 |
| 59180.0 |   0.2614 |
| 59310.0 |   0.2586 |
| 59440.0 |   0.2567 |
| 59570.0 |   0.2567 |
| 59700.0 |   0.2599 |
| 59830.0 |   0.2613 |
| 59960.0 |   0.2613 |
| 60080.0 |   0.2575 |
| 60210.0 |   0.2532 |
| 60340.0 |   0.2495 |
| 60470.0 |   0.2498 |
| 60600.0 |   0.2492 |
| 60730.0 |   0.2507 |
| 60860.0 |   0.2485 |
| 60990.0 |    0.246 |
| 61120.0 |    0.242 |
| 61250.0 |   0.2368 |
| 61380.0 |   0.2327 |
| 61510.0 |   0.2306 |
| 61630.0 |   0.2299 |
| 61760.0 |     0.23 |
| 61890.0 |   0.2319 |
| 62020.0 |   0.2329 |
| 62150.0 |   0.2318 |
| 62280.0 |   0.2271 |
| 62410.0 |   0.2194 |
| 62540.0 |   0.2115 |
| 62670.0 |   0.2066 |
| 62800.0 |   0.2063 |
| 62930.0 |   0.2099 |
| 63050.0 |   0.2148 |
| 63180.0 |   0.2174 |
| 63310.0 |   0.2172 |
| 63440.0 |   0.2157 |
| 63570.0 |   0.2118 |
| 63700.0 |   0.2054 |
| 63830.0 |   0.1901 |
| 63960.0 |   0.1689 |
| 64090.0 |   0.1454 |
| 64220.0 |    0.124 |
| 64350.0 |   0.1032 |
| 64480.0 |  0.07953 |
| 64600.0 |  0.05312 |
| 64730.0 |  0.02951 |
| 64860.0 |  0.01417 |
| 64990.0 | 0.005763 |
| 65120.0 | 0.002472 |
| 65250.0 | 0.001163 |
| 65380.0 | 0.000589 |
| 65510.0 | 0.000345 |
| 65640.0 | 0.000166 |
| 65770.0 | 0.000146 |
| 65900.0 |   0.0002 |
| 66030.0 | 0.000154 |
| 66150.0 | 0.000128 |
| 66280.0 | 0.000191 |
| 66410.0 | 0.000145 |
| 66540.0 | 0.000102 |
| 66670.0 | 0.000128 |
| 66800.0 |  0.00012 |
| 66930.0 |  3.1e-05 |
| 67060.0 |    4e-05 |
| 67190.0 |  6.2e-05 |
| 67320.0 | 0.000125 |
| 67450.0 |  6.8e-05 |
| 67580.0 |  7.5e-05 |
| 67700.0 | 0.000183 |
| 67830.0 | 0.000109 |
| 67960.0 | 0.000146 |
| 68090.0 | 0.000179 |
| 68220.0 |  7.3e-05 |
| 68350.0 | 0.000113 |
| 68480.0 | 0.000116 |
| 68610.0 |  9.7e-05 |
| 68740.0 |  8.1e-05 |
| 68870.0 |  9.9e-05 |
| 69000.0 | 0.000138 |
| 69120.0 | 0.000113 |
| 69250.0 |  9.3e-05 |
| 69380.0 | 0.000131 |
| 69510.0 | 0.000149 |
| 69640.0 | 0.000158 |
| 69770.0 | 0.000143 |
