# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): Ks(1)
# 
# Instrument: HAWK-I/
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# ESO/HAWK-I Ks1-band filter curve (T=90K) restricted to 1.8-2.5 microns.
# Does not appear to include detector QE nor atmospheric absorption,
# so use at your own risk!
|  lambda |         pass |
| 21589.7 |      81.7598 |
| 21609.6 |       81.823 |
| 21629.4 |      81.9752 |
| 21649.3 |      82.0894 |
| 21669.2 |      82.2492 |
| 21689.1 |      82.3297 |
| 21709.0 |       82.511 |
| 21728.8 |       82.664 |
| 21748.7 |      82.7869 |
| 21768.6 |      82.9224 |
| 21788.5 |      83.0143 |
| 21808.4 |      83.1485 |
| 21828.2 |       83.208 |
| 21848.1 |      83.2791 |
| 21868.0 |      83.3866 |
| 21887.9 |      83.4211 |
| 21907.8 |      83.4641 |
| 21927.6 |      83.5547 |
| 21947.5 |      83.5783 |
| 21967.4 |       83.697 |
| 21987.3 |      83.6947 |
| 22007.2 |      83.8148 |
| 22027.0 |      83.8697 |
| 22046.9 |      83.9203 |
| 22066.8 |      83.9969 |
| 22086.7 |      84.0589 |
| 22106.6 |       84.115 |
| 22126.4 |      84.1549 |
| 22146.3 |      84.1638 |
| 22166.2 |      84.2445 |
| 22186.1 |      84.2636 |
| 22206.0 |      84.3223 |
| 22225.8 |      84.3759 |
| 22245.7 |      84.3869 |
| 22265.6 |      84.4823 |
| 22285.5 |      84.4729 |
| 22305.4 |      84.5598 |
| 22325.2 |      84.6154 |
| 22345.1 |      84.6594 |
| 22365.0 |      84.7138 |
| 22384.9 |      84.7915 |
| 22404.8 |      84.8186 |
| 22424.6 |      84.8552 |
| 22444.5 |      84.8987 |
| 22464.4 |      84.9377 |
| 22484.3 |      84.9617 |
| 22504.2 |      84.9636 |
| 22524.0 |      84.9992 |
| 22543.9 |      84.9781 |
| 22563.8 |      84.9623 |
| 22583.7 |       84.922 |
| 22603.6 |      84.9069 |
| 22623.4 |      84.8822 |
| 22643.3 |      84.7899 |
| 22663.2 |      84.7239 |
| 22683.1 |      84.6086 |
| 22703.0 |      84.4456 |
| 22722.8 |      84.2642 |
| 22742.7 |      84.0222 |
| 22762.6 |      83.6502 |
| 22782.5 |       83.216 |
| 22802.4 |      82.4891 |
| 22822.2 |      81.6848 |
| 22842.1 |      80.5276 |
| 22862.0 |      79.0971 |
| 22881.9 |      77.2614 |
| 22901.8 |      75.0201 |
| 22921.6 |      72.3509 |
| 22941.5 |      69.2577 |
| 22961.4 |      65.5112 |
| 22981.3 |       61.386 |
| 23001.2 |      57.0899 |
| 23021.0 |      52.6108 |
| 23040.9 |      47.9929 |
| 23060.8 |      43.4709 |
| 23080.7 |      38.9649 |
| 23100.6 |        34.66 |
| 23120.4 |      30.5818 |
| 23140.3 |      26.9378 |
| 23160.2 |      23.6474 |
| 23180.1 |      20.6357 |
| 23200.0 |      18.0523 |
| 23219.8 |      15.7756 |
| 23239.7 |      13.8264 |
| 23259.6 |      12.1272 |
| 23279.5 |      10.5898 |
| 23299.4 |      9.28275 |
| 23319.2 |      8.12722 |
| 23339.1 |      7.11412 |
| 23359.0 |      6.27146 |
| 23378.9 |      5.49665 |
| 23398.8 |      4.83276 |
| 23418.6 |      4.29168 |
| 23438.5 |      3.81222 |
| 23458.4 |       3.3789 |
| 23478.3 |      3.00851 |
| 23498.2 |      2.68157 |
| 23518.0 |      2.40258 |
| 23537.9 |      2.16345 |
| 23557.8 |      1.93967 |
| 23577.7 |      1.74807 |
| 23597.6 |      1.57818 |
| 23617.4 |      1.42023 |
| 23637.3 |      1.29295 |
| 23657.2 |      1.17368 |
| 23677.1 |      1.06342 |
| 23697.0 |      0.96543 |
