# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Names(s): z
# 
# collected by: Guangtun Zhu
# 
# from http://www.astro.caltech.edu/~capak/cosmos/filters/
# 
# on Mar 3rd 2009, NYU:
# 
# Note:
# 
|  lambda |         pass |
| 10468.8 | 0.0002377446 |
| 10483.1 | 0.0001974945 |
| 10497.4 | 0.0001412503 |
| 10511.6 | 0.0001358964 |
| 10525.9 | 0.0001404825 |
| 10540.2 | 0.0001477553 |
| 10554.5 | 0.0001382894 |
| 10568.7 | 0.0001259557 |
| 10583.0 | 0.0001141623 |
| 10597.3 | 0.0001081943 |
| 10611.5 | 0.0001125262 |
| 10625.8 |  9.91842e-05 |
| 10640.1 | 7.779002e-05 |
| 10654.4 | 5.806526e-05 |
| 10668.6 | 4.226635e-05 |
| 10682.9 | 3.059277e-05 |
| 10697.2 | 1.945604e-05 |
| 10711.5 | 1.153008e-05 |
| 10725.7 | 4.593737e-06 |
