# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F336W
# 
# Instrument: WFC3_UVIS_F336W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 2964.15 | 0.000102637 |
| 2964.66 | 0.000107049 |
| 2965.16 | 0.000111478 |
| 2965.67 | 0.000115911 |
| 2966.18 | 0.000120335 |
| 2966.69 | 0.000124763 |
| 2967.19 | 0.000129208 |
|  2967.7 | 0.000133673 |
| 2968.21 | 0.000138114 |
| 2968.72 |  0.00014257 |
| 2969.23 | 0.000147017 |
| 2969.73 |  0.00015147 |
| 2970.24 | 0.000155943 |
| 2970.75 | 0.000160437 |
| 2971.26 | 0.000167382 |
| 2971.77 | 0.000175091 |
| 2972.27 | 0.000182781 |
| 2972.78 | 0.000190507 |
| 2973.29 | 0.000198213 |
|  2973.8 | 0.000205951 |
| 2974.31 | 0.000213673 |
| 2974.82 | 0.000221402 |
| 2975.33 | 0.000229189 |
| 2975.84 | 0.000236933 |
| 2976.35 | 0.000244711 |
| 2976.85 | 0.000252494 |
| 2977.36 | 0.000260262 |
| 2977.87 | 0.000268062 |
| 2978.38 | 0.000275868 |
| 2978.89 | 0.000283658 |
|  2979.4 | 0.000291459 |
| 2979.91 | 0.000299314 |
| 2980.42 | 0.000307138 |
| 2980.93 |  0.00031514 |
| 2981.44 | 0.000324528 |
| 2981.95 | 0.000333955 |
| 2982.46 | 0.000343357 |
| 2982.97 | 0.000352828 |
| 2983.48 | 0.000362253 |
| 2983.99 |  0.00037168 |
|  2984.5 | 0.000381149 |
| 2985.01 | 0.000390626 |
| 2985.52 | 0.000400082 |
| 2986.04 | 0.000409603 |
| 2986.55 | 0.000419073 |
| 2987.06 | 0.000428554 |
