# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Names(s): i
# 
# collected by: Guangtun Zhu
# 
# from http://www.astro.caltech.edu/~capak/cosmos/filters/
# 
# on Mar 3rd 2009, NYU:
# 
# Note:
# 
| lambda |         pass |
| 8694.5 |  0.005455412 |
| 8707.4 |  0.004968726 |
| 8720.2 |  0.004558097 |
| 8733.1 |  0.004215347 |
| 8745.9 |   0.00398834 |
| 8758.8 |  0.003835326 |
| 8771.6 |  0.003739526 |
| 8784.5 |  0.003644307 |
| 8797.3 |  0.003573676 |
| 8810.2 |  0.003527067 |
| 8823.1 |  0.003449239 |
| 8835.9 |     0.003325 |
| 8848.8 |  0.003154657 |
| 8861.6 |  0.003040244 |
| 8874.5 |  0.002988409 |
| 8887.3 |  0.002967932 |
| 8900.2 |  0.002908196 |
| 8913.0 |  0.002795862 |
| 8925.9 |  0.002707687 |
| 8938.8 |  0.002620965 |
| 8951.6 |   0.00251511 |
| 8964.5 |  0.002376781 |
| 8977.3 |  0.002202434 |
| 8990.2 |  0.002040679 |
| 9003.0 |  0.001968459 |
| 9015.9 |   0.00192347 |
| 9028.7 |  0.001865141 |
| 9041.6 |  0.001813535 |
| 9054.4 |  0.001775331 |
| 9067.3 |  0.001717827 |
| 9080.2 |   0.00154513 |
| 9093.0 |  0.001310559 |
| 9105.9 |   0.00106066 |
| 9118.7 | 0.0008152494 |
| 9131.6 |  0.000593108 |
| 9144.4 | 0.0003937957 |
| 9157.3 | 0.0002166996 |
| 9170.1 | 5.519411e-05 |
