# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): I
# 
# Instrument: KPNO/MOSAIC
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS I filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.  Negative transmission values below 6970 A
# have been removed.
# 
# I-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |       pass |
| 7150.0 |    7.98556 |
| 7151.0 |    8.10283 |
| 7152.0 |    8.20973 |
| 7153.0 |    8.32175 |
| 7154.0 |    8.43372 |
| 7155.0 |     8.5508 |
| 7156.0 |    8.67299 |
| 7157.0 |    8.80028 |
| 7158.0 |    8.92752 |
| 7159.0 |     9.0547 |
| 7160.0 |    9.18184 |
| 7161.0 |    9.30891 |
| 7162.0 |    9.44109 |
| 7163.0 |    9.56807 |
| 7164.0 |    9.70014 |
| 7165.0 |      9.827 |
| 7166.0 |    9.95897 |
| 7167.0 |    10.0909 |
| 7168.0 |    10.2227 |
| 7169.0 |    10.3494 |
| 7170.0 |    10.4811 |
| 7171.0 |    10.6128 |
| 7172.0 |    10.7393 |
| 7173.0 |    10.8709 |
| 7174.0 |    10.9973 |
| 7175.0 |    11.1339 |
| 7176.0 |    11.2756 |
| 7177.0 |    11.4223 |
| 7178.0 |     11.569 |
| 7179.0 |    11.7157 |
| 7180.0 |    11.8571 |
| 7181.0 |    11.9883 |
| 7182.0 |    12.1194 |
| 7183.0 |    12.2453 |
| 7184.0 |    12.3762 |
| 7185.0 |    12.5072 |
| 7186.0 |    12.6431 |
| 7187.0 |    12.7842 |
| 7188.0 |    12.9252 |
| 7189.0 |    13.0662 |
| 7190.0 |    13.2019 |
| 7191.0 |    13.3479 |
| 7192.0 |    13.4887 |
| 7193.0 |    13.6294 |
| 7194.0 |    13.7752 |
| 7195.0 |    13.9158 |
| 7196.0 |    14.0666 |
| 7197.0 |    14.2122 |
| 7198.0 |    14.3628 |
| 7199.0 |    14.5134 |
| 7200.0 |    14.6589 |
| 7201.0 |    14.8094 |
| 7202.0 |    14.9547 |
| 7203.0 |       15.1 |
| 7204.0 |    15.2452 |
| 7205.0 |    15.3955 |
| 7206.0 |    15.5406 |
| 7207.0 |    15.6907 |
| 7208.0 |    15.8357 |
| 7209.0 |    15.9858 |
| 7210.0 |    16.1307 |
| 7211.0 |    16.2755 |
| 7212.0 |    16.4152 |
| 7213.0 |    16.5599 |
| 7214.0 |    16.6995 |
| 7215.0 |    16.8441 |
| 7216.0 |    16.9836 |
| 7217.0 |    17.1231 |
| 7218.0 |    17.2624 |
| 7219.0 |    17.4069 |
| 7220.0 |    17.5462 |
| 7221.0 |    17.6956 |
| 7222.0 |     17.845 |
| 7223.0 |    17.9943 |
| 7224.0 |    18.1487 |
| 7225.0 |    18.2929 |
| 7226.0 |     18.437 |
| 7227.0 |    18.5708 |
| 7228.0 |    18.7097 |
| 7229.0 |    18.8486 |
| 7230.0 |    18.9874 |
| 7231.0 |    19.1313 |
| 7232.0 |     19.275 |
| 7233.0 |    19.4188 |
| 7234.0 |    19.5625 |
| 7235.0 |    19.7061 |
| 7236.0 |    19.8547 |
| 7237.0 |    19.9982 |
| 7238.0 |    20.1417 |
| 7239.0 |    20.2851 |
| 7240.0 |    20.4335 |
| 7241.0 |    20.5819 |
| 7242.0 |    20.7403 |
| 7243.0 |    20.8936 |
| 7244.0 |    21.0469 |
| 7245.0 |     21.195 |
| 7246.0 |    21.3278 |
| 7247.0 |    21.4606 |
| 7248.0 |    21.5933 |
| 7249.0 |    21.7209 |
| 7250.0 |    21.8585 |
| 7251.0 |    21.9911 |
| 7252.0 |    22.1286 |
| 7253.0 |    22.2711 |
| 7254.0 |    22.4085 |
| 7255.0 |    22.5408 |
| 7256.0 |    22.6679 |
| 7257.0 |    22.7899 |
| 7258.0 |    22.9068 |
| 7259.0 |    23.0287 |
| 7260.0 |    23.1556 |
| 7261.0 |    23.2874 |
| 7262.0 |    23.4293 |
| 7263.0 |    23.5711 |
| 7264.0 |    23.7128 |
| 7265.0 |    23.8494 |
| 7266.0 |    23.9708 |
| 7267.0 |     24.082 |
| 7268.0 |    24.1982 |
| 7269.0 |    24.3092 |
| 7270.0 |    24.4252 |
| 7271.0 |    24.5513 |
| 7272.0 |    24.6772 |
| 7273.0 |    24.8031 |
| 7274.0 |    24.9289 |
| 7275.0 |    25.0495 |
| 7276.0 |    25.1701 |
| 7277.0 |    25.2906 |
| 7278.0 |     25.411 |
| 7279.0 |    25.5314 |
| 7280.0 |    25.6516 |
| 7281.0 |    25.7768 |
| 7282.0 |     25.912 |
| 7283.0 |    26.0421 |
| 7284.0 |    26.1721 |
| 7285.0 |     26.297 |
| 7286.0 |    26.4117 |
| 7287.0 |    26.5113 |
| 7288.0 |    26.6109 |
| 7289.0 |    26.7153 |
| 7290.0 |    26.8248 |
| 7291.0 |    26.9442 |
| 7292.0 |    27.0685 |
| 7293.0 |    27.1978 |
| 7294.0 |     27.322 |
| 7295.0 |    27.4461 |
| 7296.0 |    27.5551 |
| 7297.0 |     27.669 |
| 7298.0 |    27.7778 |
| 7299.0 |    27.8866 |
| 7300.0 |    27.9952 |
| 7301.0 |    28.0938 |
| 7302.0 |    28.1924 |
| 7303.0 |    28.2858 |
| 7304.0 |    28.3842 |
| 7305.0 |    28.4876 |
| 7306.0 |    28.6008 |
| 7307.0 |     28.719 |
| 7308.0 |    28.8422 |
| 7309.0 |    28.9652 |
| 7310.0 |    29.0782 |
| 7311.0 |    29.1761 |
| 7312.0 |     29.269 |
| 7313.0 |    29.3568 |
| 7314.0 |    29.4495 |
| 7315.0 |    29.5422 |
| 7316.0 |    29.6348 |
| 7317.0 |    29.7224 |
| 7318.0 |    29.8149 |
| 7319.0 |    29.9023 |
| 7320.0 |    29.9997 |
| 7321.0 |     30.097 |
| 7322.0 |    30.1992 |
| 7323.0 |    30.3014 |
| 7324.0 |    30.4035 |
| 7325.0 |    30.5055 |
| 7326.0 |    30.6026 |
| 7327.0 |    30.6995 |
| 7328.0 |    30.7964 |
| 7329.0 |    30.8932 |
| 7330.0 |      30.99 |
| 7331.0 |    31.0867 |
| 7332.0 |    31.1784 |
| 7333.0 |     31.275 |
| 7334.0 |    31.3666 |
| 7335.0 |    31.4581 |
| 7336.0 |    31.5397 |
| 7337.0 |    31.6162 |
| 7338.0 |    31.6927 |
| 7339.0 |    31.7691 |
| 7340.0 |    31.8455 |
| 7341.0 |    31.9219 |
| 7342.0 |    31.9982 |
| 7343.0 |    32.0745 |
| 7344.0 |    32.1557 |
| 7345.0 |    32.2368 |
| 7346.0 |    32.3328 |
| 7347.0 |    32.4337 |
| 7348.0 |    32.5444 |
| 7349.0 |    32.6451 |
| 7350.0 |    32.7409 |
| 7351.0 |    32.8218 |
| 7352.0 |    32.9026 |
| 7353.0 |    32.9735 |
| 7354.0 |    33.0494 |
| 7355.0 |    33.1252 |
| 7356.0 |     33.196 |
| 7357.0 |    33.2717 |
| 7358.0 |    33.3375 |
| 7359.0 |    33.4082 |
| 7360.0 |    33.4838 |
| 7361.0 |    33.5742 |
| 7362.0 |    33.6695 |
| 7363.0 |    33.7648 |
| 7364.0 |      33.86 |
| 7365.0 |    33.9502 |
| 7366.0 |    34.0404 |
| 7367.0 |    34.1306 |
| 7368.0 |    34.2158 |
| 7369.0 |     34.301 |
| 7370.0 |    34.3861 |
| 7371.0 |    34.4565 |
| 7372.0 |    34.5219 |
| 7373.0 |    34.5872 |
| 7374.0 |    34.6526 |
| 7375.0 |    34.7228 |
| 7376.0 |    34.7881 |
| 7377.0 |    34.8533 |
| 7378.0 |    34.9185 |
| 7379.0 |    34.9886 |
| 7380.0 |    35.0587 |
| 7381.0 |    35.1386 |
| 7382.0 |    35.2233 |
| 7383.0 |    35.3129 |
| 7384.0 |    35.3976 |
| 7385.0 |    35.4724 |
| 7386.0 |    35.5373 |
| 7387.0 |    35.5875 |
| 7388.0 |    35.6426 |
| 7389.0 |    35.6976 |
| 7390.0 |    35.7576 |
| 7391.0 |    35.8322 |
| 7392.0 |    35.9067 |
| 7393.0 |     35.991 |
| 7394.0 |    36.0704 |
| 7395.0 |    36.1448 |
| 7396.0 |    36.2192 |
| 7397.0 |    36.2887 |
| 7398.0 |     36.363 |
| 7399.0 |    36.4323 |
| 7400.0 |    36.5017 |
| 7401.0 |    36.5612 |
| 7402.0 |    36.6158 |
| 7403.0 |    36.6703 |
| 7404.0 |    36.7248 |
| 7405.0 |    36.7793 |
| 7406.0 |    36.8387 |
| 7407.0 |    36.8979 |
| 7408.0 |    36.9572 |
| 7409.0 |    37.0164 |
| 7410.0 |    37.0756 |
| 7411.0 |    37.1444 |
| 7412.0 |    37.2181 |
| 7413.0 |    37.2869 |
| 7414.0 |    37.3556 |
| 7415.0 |    37.4292 |
| 7416.0 |    37.5076 |
| 7417.0 |    37.5956 |
| 7418.0 |    37.6739 |
| 7419.0 |    37.7569 |
| 7420.0 |    37.8302 |
| 7421.0 |    37.8889 |
| 7422.0 |    37.9377 |
| 7423.0 |    37.9865 |
| 7424.0 |    38.0305 |
| 7425.0 |    38.0889 |
| 7426.0 |    38.1473 |
| 7427.0 |    38.2154 |
| 7428.0 |    38.2834 |
| 7429.0 |    38.3465 |
| 7430.0 |    38.3998 |
| 7431.0 |    38.4482 |
| 7432.0 |    38.4869 |
| 7433.0 |    38.5304 |
| 7434.0 |     38.569 |
| 7435.0 |    38.6124 |
| 7436.0 |    38.6654 |
| 7437.0 |    38.7233 |
| 7438.0 |    38.7762 |
| 7439.0 |    38.8339 |
| 7440.0 |    38.8964 |
| 7441.0 |    38.9637 |
| 7442.0 |    39.0357 |
| 7443.0 |    39.1174 |
| 7444.0 |    39.1893 |
| 7445.0 |    39.2563 |
| 7446.0 |    39.2894 |
| 7447.0 |     39.308 |
| 7448.0 |    39.3217 |
| 7449.0 |     39.345 |
| 7450.0 |    39.3731 |
| 7451.0 |    39.4253 |
| 7452.0 |    39.4773 |
| 7453.0 |    39.5342 |
| 7454.0 |     39.591 |
| 7455.0 |    39.6477 |
| 7456.0 |    39.7092 |
| 7457.0 |    39.7754 |
| 7458.0 |    39.8368 |
| 7459.0 |    39.9028 |
| 7460.0 |     39.964 |
| 7461.0 |    40.0059 |
| 7462.0 |    40.0381 |
| 7463.0 |    40.0654 |
| 7464.0 |    40.0926 |
| 7465.0 |    40.1294 |
| 7466.0 |    40.1662 |
| 7467.0 |    40.2077 |
| 7468.0 |    40.2491 |
| 7469.0 |    40.2905 |
| 7470.0 |    40.3271 |
| 7471.0 |    40.3492 |
| 7472.0 |    40.3616 |
| 7473.0 |    40.3693 |
| 7474.0 |    40.3865 |
| 7475.0 |    40.4084 |
| 7476.0 |    40.4543 |
| 7477.0 |    40.5145 |
| 7478.0 |    40.5747 |
| 7479.0 |      40.63 |
| 7480.0 |    40.6853 |
| 7481.0 |    40.7309 |
| 7482.0 |    40.7717 |
| 7483.0 |    40.8125 |
| 7484.0 |    40.8533 |
| 7485.0 |    40.8988 |
