# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F606W
# 
# Instrument: WFC3_UVIS_F606W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 4588.84 | 0.000100167 |
| 4589.62 | 0.000103465 |
|  4590.4 | 0.000106766 |
| 4591.19 | 0.000110066 |
| 4591.97 | 0.000111027 |
| 4592.75 | 0.000111641 |
| 4593.53 | 0.000112256 |
| 4594.31 | 0.000112871 |
| 4595.09 | 0.000113486 |
| 4595.88 | 0.000114102 |
| 4596.66 | 0.000114717 |
| 4597.44 | 0.000115333 |
| 4598.22 | 0.000115949 |
|  4599.0 | 0.000116565 |
| 4599.79 | 0.000117181 |
| 4600.57 | 0.000117798 |
| 4601.35 | 0.000118377 |
| 4602.14 | 0.000118556 |
| 4602.92 | 0.000118734 |
|  4603.7 | 0.000118912 |
| 4604.49 |  0.00011909 |
| 4605.27 | 0.000119269 |
| 4606.06 | 0.000119447 |
| 4606.84 | 0.000119625 |
| 4607.62 | 0.000119804 |
| 4608.41 | 0.000119982 |
| 4609.19 | 0.000120161 |
| 4609.98 |  0.00012034 |
| 4610.76 | 0.000120526 |
| 4611.54 | 0.000120957 |
| 4612.33 | 0.000121896 |
| 4613.12 | 0.000122837 |
|  4613.9 | 0.000123777 |
| 4614.69 | 0.000124718 |
| 4615.47 |  0.00012566 |
| 4616.26 | 0.000126602 |
| 4617.04 | 0.000127544 |
| 4617.83 | 0.000128486 |
| 4618.61 |  0.00012943 |
|  4619.4 | 0.000130373 |
| 4620.19 | 0.000131315 |
| 4620.97 | 0.000132247 |
| 4621.76 | 0.000134752 |
| 4622.54 | 0.000138325 |
| 4623.33 | 0.000141921 |
| 4624.12 | 0.000145508 |
| 4624.91 | 0.000149096 |
| 4625.69 | 0.000152684 |
| 4626.48 | 0.000156272 |
| 4627.27 | 0.000159863 |
| 4628.06 | 0.000163454 |
| 4628.84 | 0.000167046 |
| 4629.63 | 0.000170638 |
| 4630.42 | 0.000174232 |
| 4631.21 | 0.000177824 |
|  4632.0 | 0.000188439 |
| 4632.78 | 0.000199961 |
| 4633.57 | 0.000211483 |
| 4634.36 | 0.000222964 |
| 4635.15 | 0.000234531 |
| 4635.94 |  0.00024602 |
| 4636.73 | 0.000257596 |
| 4637.52 |  0.00026913 |
| 4638.31 | 0.000280664 |
|  4639.1 | 0.000292207 |
| 4639.88 | 0.000303751 |
| 4640.67 | 0.000315295 |
| 4641.46 | 0.000329067 |
| 4642.25 | 0.000351213 |
| 4643.04 |  0.00037336 |
| 4643.83 |  0.00039551 |
| 4644.62 | 0.000417674 |
| 4645.42 | 0.000439841 |
| 4646.21 | 0.000462009 |
|  4647.0 | 0.000484192 |
| 4647.79 | 0.000506377 |
| 4648.58 | 0.000528564 |
| 4649.37 | 0.000550752 |
| 4650.16 | 0.000572874 |
| 4650.95 | 0.000595079 |
| 4651.75 | 0.000615507 |
| 4652.54 | 0.000634393 |
| 4653.33 | 0.000653291 |
| 4654.12 | 0.000672192 |
| 4654.91 | 0.000691093 |
| 4655.71 | 0.000710008 |
|  4656.5 | 0.000728912 |
| 4657.29 |  0.00074783 |
| 4658.08 |  0.00076676 |
| 4658.88 |  0.00078568 |
| 4659.67 | 0.000804614 |
| 4660.46 | 0.000823561 |
| 4661.25 | 0.000842497 |
| 4662.04 | 0.000857796 |
| 4662.84 | 0.000872946 |
| 4663.63 | 0.000888049 |
| 4664.43 | 0.000903108 |
| 4665.22 | 0.000918223 |
| 4666.02 | 0.000933396 |
| 4666.81 | 0.000948514 |
|  4667.6 | 0.000963642 |
|  4668.4 | 0.000978771 |
| 4669.19 | 0.000993855 |
| 4669.99 |  0.00100904 |
| 4670.78 |  0.00102424 |
| 4671.58 |  0.00104446 |
| 4672.37 |  0.00107437 |
| 4673.17 |  0.00110427 |
| 4673.96 |   0.0011342 |
| 4674.76 |  0.00116413 |
| 4675.55 |  0.00119399 |
| 4676.35 |  0.00122405 |
| 4677.15 |  0.00125401 |
| 4677.94 |   0.0012839 |
| 4678.74 |  0.00131388 |
| 4679.54 |  0.00134397 |
| 4680.33 |  0.00137397 |
| 4681.13 |  0.00140389 |
| 4681.92 |  0.00145584 |
| 4682.72 |  0.00151408 |
| 4683.52 |  0.00157275 |
| 4684.32 |  0.00163121 |
