# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
# 
# Bandpass Name(s): R
# 
# Instrument: VIMOS/Quadrant Q2
# 
# Determined by: Mieske et al. 2007:
#   http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/filters_2007-04-04/memo_filtrans_March26th.pdf
# 
# Date of determination: 2007-Mar-26
# 
# Notes: response function including filter+CCD+telescope optics
# 
# Downloaded from http://www.eso.org/sci/facilities/paranal/instruments/vimos/inst/imaging.html
# 
# J. Moustakas, 2008-Jul-12, NYU
|    lambda |          pass |
| 5504.9199 |   8.76665e-05 |
| 5512.0298 |   0.000122814 |
| 5519.1401 |   0.000133997 |
|   5526.25 |    0.00015045 |
| 5533.3599 | 0.00016128999 |
|   5540.48 |   8.64623e-05 |
| 5547.5898 |   0.000194429 |
| 5554.7002 |    0.00018536 |
| 5561.8101 | 0.00035835899 |
| 5568.9199 |    0.00041061 |
| 5576.0298 |   0.000729958 |
| 5583.1401 |    0.00123688 |
| 5590.2598 |     0.0017094 |
| 5597.3701 |    0.00291314 |
|   5604.48 |  0.0038866701 |
| 5611.5898 |  0.0055926801 |
| 5618.7002 |  0.0076084901 |
| 5625.8101 |     0.0101818 |
| 5632.9199 |     0.0134636 |
|   5640.04 |     0.0169794 |
| 5647.1499 |   0.021570699 |
| 5654.2598 |     0.0235091 |
| 5661.3701 |   0.029882699 |
|   5668.48 |   0.036749698 |
| 5675.5898 |   0.043985199 |
|   5682.71 |   0.051504601 |
| 5689.8198 |   0.059153002 |
| 5696.9302 |   0.067009903 |
|   5704.04 |   0.074945897 |
| 5711.1499 |   0.082907103 |
| 5718.2598 |     0.0907254 |
| 5725.3701 |   0.098589301 |
| 5732.4902 |      0.106353 |
| 5739.6001 |      0.113983 |
|   5746.71 |      0.121455 |
| 5753.8198 |    0.12874401 |
| 5760.9302 |      0.135831 |
|   5768.04 |    0.14251401 |
| 5775.1602 |    0.14914501 |
|   5782.27 |      0.155536 |
| 5789.3799 |      0.161681 |
| 5796.4902 |      0.167574 |
| 5803.6001 |    0.17321201 |
|   5810.71 |    0.17859399 |
| 5817.8198 |    0.18372101 |
| 5824.9399 |      0.188594 |
| 5832.0498 |    0.19321699 |
| 5839.1602 |      0.197594 |
|   5846.27 |    0.20199101 |
| 5853.3799 |      0.205897 |
| 5860.4902 |      0.209575 |
| 5867.6001 |    0.21303099 |
| 5874.7202 |    0.21627399 |
| 5881.8301 |      0.219311 |
| 5888.9399 |      0.222151 |
| 5896.0498 |      0.224802 |
| 5903.1602 |    0.22756401 |
|   5910.27 |      0.229865 |
| 5917.3901 |      0.232003 |
|    5924.5 |    0.23398501 |
| 5931.6099 |      0.236121 |
| 5938.7202 |       0.23782 |
| 5945.8301 |    0.23938701 |
| 5952.9399 |      0.240831 |
| 5960.0498 |      0.242467 |
| 5967.1699 |      0.243688 |
| 5974.2798 |      0.244807 |
| 5981.3901 |      0.246142 |
|    5988.5 |      0.247077 |
| 5995.6099 |    0.24793001 |
| 6002.7202 |      0.249019 |
| 6009.8398 |      0.249722 |
| 6016.9502 |    0.25067401 |
| 6024.0601 |      0.251248 |
| 6031.1699 |      0.251764 |
| 6038.2798 |    0.25254399 |
| 6045.3901 |    0.25295499 |
