WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
11950.0	0	7.0673e-05	0			0.989008	0.713211	0.9456	0.982563	0.9415	0
11955.0	0	7.10196e-05	0			0.989008	0.713014	0.94564	0.982556	0.94135	0
11960.0	0	7.13662e-05	0			0.989008	0.712821	0.94568	0.98255	0.9412	0
11965.0	0	7.17129e-05	0			0.989008	0.712628	0.94572	0.982544	0.94105	0
11970.0	0	7.20595e-05	0			0.989008	0.712435	0.94576	0.982538	0.9409	0
11975.0	0	7.24061e-05	0			0.989008	0.712237	0.9458	0.982531	0.94075	0
11980.0	0	7.27527e-05	0			0.989008	0.712044	0.94584	0.982525	0.9406	0
11985.0	0	7.30993e-05	0			0.989008	0.711851	0.94588	0.982519	0.94045	0
11990.0	0	7.34459e-05	0			0.989008	0.711654	0.94592	0.982512	0.9403	0
11995.0	0	7.37925e-05	0			0.989008	0.711461	0.94596	0.982506	0.94015	0
12000.0	0	7.41391e-05	0			0.989008	0.711268	0.946	0.9825	0.94	0
12005.0	0	7.44857e-05	0			0.989008	0.711075	0.94604	0.982494	0.93985	0
12010.0	0	7.48323e-05	0			0.989008	0.710878	0.94608	0.982487	0.9397	0
12015.0	0	7.5179e-05	0			0.989008	0.710685	0.94612	0.982481	0.93955	0
12020.0	0	7.55256e-05	0			0.989008	0.710492	0.94616	0.982475	0.9394	0
12025.0	0	7.58722e-05	0			0.989008	0.710299	0.9462	0.982469	0.93925	0
12030.0	0	7.62188e-05	0			0.989008	0.710107	0.94624	0.982463	0.9391	0
12035.0	0	7.65654e-05	0			0.989008	0.709909	0.94628	0.982456	0.93895	0
12040.0	0	7.6912e-05	0			0.989008	0.709717	0.94632	0.98245	0.9388	0
12045.0	0	7.72586e-05	0			0.989008	0.709524	0.94636	0.982444	0.93865	0
12050.0	0	7.76052e-05	0			0.989008	0.709331	0.9464	0.982438	0.9385	0
12055.0	0	7.79518e-05	0			0.989008	0.709134	0.94644	0.982431	0.93835	0
12060.0	0	7.82985e-05	0			0.989008	0.708941	0.94648	0.982425	0.9382	0
12065.0	0	7.86451e-05	0			0.989008	0.708748	0.94652	0.982419	0.93805	0
12070.0	0	7.89917e-05	0			0.989008	0.708556	0.94656	0.982413	0.9379	0
12075.0	0	7.93383e-05	0			0.989008	0.708359	0.9466	0.982406	0.93775	0
12080.0	0	7.96849e-05	0			0.989008	0.708166	0.94664	0.9824	0.9376	0
12085.0	0	8.00315e-05	0			0.989008	0.707973	0.94668	0.982394	0.93745	0
12090.0	0	8.03781e-05	0			0.989008	0.707776	0.94672	0.982387	0.9373	0
12095.0	0	8.07247e-05	0			0.989008	0.707584	0.94676	0.982381	0.93715	0
12100.0	0	8.10713e-05	0			0.989008	0.707391	0.9468	0.982375	0.937	0
12105.0	0	8.14179e-05	0			0.989008	0.707198	0.94684	0.982369	0.93685	0
12110.0	0	8.17645e-05	0			0.989008	0.707001	0.94688	0.982362	0.9367	0
12115.0	0	8.21112e-05	0			0.989008	0.706809	0.94692	0.982356	0.93655	0
12120.0	0	8.24578e-05	0			0.989008	0.706616	0.94696	0.98235	0.9364	0
12125.0	0	8.28044e-05	0			0.989008	0.706424	0.947	0.982344	0.93625	0
12130.0	0	8.3151e-05	0			0.989008	0.706231	0.94704	0.982338	0.9361	0
12135.0	0	8.34976e-05	0			0.989008	0.706034	0.94708	0.982331	0.93595	0
12140.0	0	8.38442e-05	0			0.989008	0.705842	0.94712	0.982325	0.9358	0
12145.0	0	8.41908e-05	0			0.989008	0.705649	0.94716	0.982319	0.93565	0
12150.0	0	8.45374e-05	0			0.989008	0.705457	0.9472	0.982313	0.9355	0
12155.0	0	8.4884e-05	0			0.989008	0.70526	0.94724	0.982306	0.93535	0
12160.0	0	8.52306e-05	0			0.989008	0.705067	0.94728	0.9823	0.9352	0
12165.0	0	8.55773e-05	0			0.989008	0.704875	0.94732	0.982294	0.93505	0
12170.0	0	8.59239e-05	0			0.989008	0.704678	0.94736	0.982287	0.9349	0
12175.0	0	8.62705e-05	0			0.989008	0.704486	0.9474	0.982281	0.93475	0
12180.0	0	8.66171e-05	0			0.989008	0.704293	0.94744	0.982275	0.9346	0
12185.0	0	8.69637e-05	0			0.989008	0.704101	0.94748	0.982269	0.93445	0
12190.0	0	8.73103e-05	0			0.989008	0.703904	0.94752	0.982262	0.9343	0
12195.0	0	8.76569e-05	0			0.989008	0.703712	0.94756	0.982256	0.93415	0
12200.0	0	8.80035e-05	0			0.989008	0.703519	0.9476	0.98225	0.934	0
12205.0	0	8.83501e-05	0			0.989008	0.703327	0.94764	0.982244	0.93385	0
12210.0	0	8.86967e-05	0			0.989008	0.70313	0.94768	0.982237	0.9337	0
12215.0	0	8.90434e-05	0			0.989008	0.702938	0.94772	0.982231	0.93355	0
12220.0	0	8.939e-05	0			0.989008	0.702746	0.94776	0.982225	0.9334	0
12225.0	0	8.97366e-05	0			0.989008	0.702553	0.9478	0.982219	0.93325	0
12230.0	0	9.00832e-05	0			0.989008	0.702361	0.94784	0.982213	0.9331	0
12235.0	0	9.04298e-05	0			0.989008	0.702165	0.94788	0.982206	0.93295	0
12240.0	0	9.07764e-05	0			0.989008	0.701972	0.94792	0.9822	0.9328	0
12245.0	0	9.1123e-05	0			0.989008	0.70178	0.94796	0.982194	0.93265	0
12250.0	0	9.14696e-05	0			0.989008	0.701584	0.948	0.982187	0.9325	0
12255.0	0	9.18162e-05	0			0.989008	0.701391	0.94804	0.982181	0.93235	0
12260.0	0	9.21629e-05	0			0.989008	0.701199	0.94808	0.982175	0.9322	0
12265.0	0	9.25095e-05	0			0.989008	0.701007	0.94812	0.982169	0.93205	0
12270.0	0	9.28561e-05	0			0.989008	0.700811	0.94816	0.982162	0.9319	0
12275.0	0	9.32027e-05	0			0.989008	0.700618	0.9482	0.982156	0.93175	0
12280.0	0	9.35493e-05	0			0.989008	0.700426	0.94824	0.98215	0.9316	0
12285.0	0	9.38959e-05	0			0.989008	0.700234	0.94828	0.982144	0.93145	0
12290.0	0	9.42425e-05	0			0.989008	0.700038	0.94832	0.982137	0.9313	0
12295.0	0	9.45891e-05	0			0.989008	0.699846	0.94836	0.982131	0.93115	0
12300.0	0	9.49357e-05	0			0.989008	0.699654	0.9484	0.982125	0.931	0
12305.0	0	9.52823e-05	0			0.989008	0.699461	0.94844	0.982119	0.93085	0
12310.0	0	9.5629e-05	0			0.989008	0.699269	0.94848	0.982113	0.9307	0
12315.0	0	9.59756e-05	0			0.989008	0.699073	0.94852	0.982106	0.93055	0
12320.0	0	9.63222e-05	0			0.989008	0.698881	0.94856	0.9821	0.9304	0
12325.0	0	9.66688e-05	0			0.989008	0.698689	0.9486	0.982094	0.93025	0
12330.0	0	9.70154e-05	0			0.989008	0.698497	0.94864	0.982088	0.9301	0
12335.0	0	9.7362e-05	0			0.989008	0.698301	0.94868	0.982081	0.92995	0
12340.0	0	9.77086e-05	0			0.989008	0.698109	0.94872	0.982075	0.9298	0
12345.0	0	9.80552e-05	0			0.989008	0.697917	0.94876	0.982069	0.92965	0
12350.0	0	9.84018e-05	0			0.989008	0.697721	0.9488	0.982062	0.9295	0
12355.0	0	9.87484e-05	0			0.989008	0.697529	0.94884	0.982056	0.92935	0
12360.0	0	9.90951e-05	0			0.989008	0.697337	0.94888	0.98205	0.9292	0
12365.0	0	9.94417e-05	0			0.989008	0.697145	0.94892	0.982044	0.92905	0
12370.0	0	9.97883e-05	0			0.989008	0.696949	0.94896	0.982037	0.9289	0
12375.0	0	0.000100135	0			0.989008	0.696757	0.949	0.982031	0.92875	0
12380.0	0	0.000100481	0			0.989008	0.696565	0.94904	0.982025	0.9286	0
12385.0	0	0.000100828	0			0.989008	0.696373	0.94908	0.982019	0.92845	0
12390.0	0	0.000101175	0			0.989008	0.696177	0.94912	0.982012	0.9283	0
12395.0	0	0.000101521	0			0.989008	0.695985	0.94916	0.982006	0.92815	0
12400.0	0	0.000101868	0			0.989008	0.695793	0.9492	0.982	0.928	0
12405.0	0	0.000102215	0			0.989008	0.695602	0.94924	0.981994	0.92785	0
12410.0	0	0.000102561	0			0.989008	0.69541	0.94928	0.981988	0.9277	0
12415.0	0	0.000102908	0			0.989008	0.695214	0.94932	0.981981	0.92755	0
12420.0	0	0.000103254	0			0.989008	0.695022	0.94936	0.981975	0.9274	0
12425.0	0	0.000103601	0			0.989008	0.69483	0.9494	0.981969	0.92725	0
12430.0	0	0.000103948	0			0.989008	0.694639	0.94944	0.981963	0.9271	0
12435.0	0	0.000104294	0			0.989008	0.694443	0.94948	0.981956	0.92695	0
12440.0	0	0.000104641	0			0.989008	0.694251	0.94952	0.98195	0.9268	0
12445.0	0	0.000104987	0			0.989008	0.694059	0.94956	0.981944	0.92665	0
12450.0	0	0.000105334	0			0.989008	0.693868	0.9496	0.981938	0.9265	0
12455.0	0	0.000105681	0			0.989008	0.693672	0.94964	0.981931	0.92635	0
12460.0	0	0.000106027	0			0.989008	0.69348	0.94968	0.981925	0.9262	0
12465.0	0	0.000106374	0			0.989008	0.693289	0.94972	0.981919	0.92605	0
12470.0	0	0.00010672	0			0.989008	0.693093	0.94976	0.981912	0.9259	0
12475.0	0	0.000107067	0			0.989008	0.692901	0.9498	0.981906	0.92575	0
12480.0	0	0.000107414	0			0.989008	0.69271	0.94984	0.9819	0.9256	0
12485.0	0	0.00010776	0			0.989008	0.692518	0.94988	0.981894	0.92545	0
12490.0	0	0.000108107	0			0.989008	0.692322	0.94992	0.981887	0.9253	0
12495.0	0	0.000108454	0			0.989008	0.692131	0.94996	0.981881	0.92515	0
12500.0	0	0.0001088	0			0.989008	0.691939	0.95	0.981875	0.925	0
12505.0	0	0.000109147	0			0.989008	0.691748	0.95004	0.981869	0.92485	0
12510.0	0	0.000109493	0			0.989008	0.691556	0.95008	0.981863	0.9247	0
12515.0	0	0.00010984	0			0.989008	0.69136	0.95012	0.981856	0.92455	0
12520.0	0	0.000110187	0			0.989008	0.691169	0.95016	0.98185	0.9244	0
12525.0	0	0.000110533	0			0.989008	0.690978	0.9502	0.981844	0.92425	0
12530.0	0	0.00011088	0			0.989008	0.690786	0.95024	0.981838	0.9241	0
12535.0	0	0.000111226	0			0.989008	0.69059	0.95028	0.981831	0.92395	0
12540.0	0	0.000111573	0			0.989008	0.690399	0.95032	0.981825	0.9238	0
12545.0	0	0.00011192	0			0.989008	0.690208	0.95036	0.981819	0.92365	0
12550.0	0	0.000112266	0			0.989008	0.690012	0.9504	0.981812	0.9235	0
12555.0	0	0.000112613	0			0.989008	0.689821	0.95044	0.981806	0.92335	0
12560.0	0	0.000112959	0			0.989008	0.689629	0.95048	0.9818	0.9232	0
12565.0	0	0.000113306	0			0.989008	0.689438	0.95052	0.981794	0.92305	0
12570.0	0	0.000113653	0			0.989008	0.689242	0.95056	0.981787	0.9229	0
12575.0	0	0.000113999	0			0.989008	0.689051	0.9506	0.981781	0.92275	0
12580.0	0	0.000114346	0			0.989008	0.68886	0.95064	0.981775	0.9226	0
12585.0	0	0.000114693	0			0.989008	0.688669	0.95068	0.981769	0.92245	0
12590.0	0	0.000115039	0			0.989008	0.688477	0.95072	0.981763	0.9223	0
12595.0	0	0.000115386	0			0.989008	0.688282	0.95076	0.981756	0.92215	0
12600.0	0	0.000115732	0			0.989008	0.688091	0.9508	0.98175	0.922	0
12605.0	0	0.000116079	0			0.989008	0.687899	0.95084	0.981744	0.92185	0
12610.0	0	0.000116426	0			0.989008	0.687708	0.95088	0.981738	0.9217	0
12615.0	0	0.000116772	0			0.989008	0.687513	0.95092	0.981731	0.92155	0
12620.0	0	0.000117119	0			0.989008	0.687322	0.95096	0.981725	0.9214	0
12625.0	0	0.000117465	0			0.989008	0.68713	0.951	0.981719	0.92125	0
12630.0	0	0.000117812	0			0.989008	0.686935	0.95104	0.981712	0.9211	0
12635.0	0	0.000118159	0			0.989008	0.686744	0.95108	0.981706	0.92095	0
12640.0	0	0.000118505	0			0.989008	0.686553	0.95112	0.9817	0.9208	0
12645.0	0	0.000118852	0			0.989008	0.686362	0.95116	0.981694	0.92065	0
12650.0	0	0.000119198	0			0.989008	0.686166	0.9512	0.981687	0.9205	0
12655.0	0	0.000119545	0			0.989008	0.685975	0.95124	0.981681	0.92035	0
12660.0	0	0.000119892	0			0.989008	0.685784	0.95128	0.981675	0.9202	0
12665.0	0	0.000120238	0			0.989008	0.685593	0.95132	0.981669	0.92005	0
12670.0	0	0.000120585	0			0.989008	0.685398	0.95136	0.981662	0.9199	0
12675.0	0	0.000120931	0			0.989008	0.685207	0.9514	0.981656	0.91975	0
12680.0	0	0.000121278	0			0.989008	0.685016	0.95144	0.98165	0.9196	0
12685.0	0	0.000121625	0			0.989008	0.684825	0.95148	0.981644	0.91945	0
12690.0	0	0.000121971	0			0.989008	0.684634	0.95152	0.981638	0.9193	0
12695.0	0	0.000122318	0			0.989008	0.684439	0.95156	0.981631	0.91915	0
12700.0	0	0.000122665	0			0.989008	0.684248	0.9516	0.981625	0.919	0
12705.0	0	0.000123011	0			0.989008	0.684057	0.95164	0.981619	0.91885	0
12710.0	0	0.000123358	0			0.989008	0.683862	0.95168	0.981612	0.9187	0
12715.0	0	0.000123704	0			0.989008	0.683671	0.95172	0.981606	0.91855	0
12720.0	0	0.000124051	0			0.989008	0.68348	0.95176	0.9816	0.9184	0
12725.0	0	0.000124398	0			0.989008	0.683289	0.9518	0.981594	0.91825	0
12730.0	0	0.000124744	0			0.989008	0.683094	0.95184	0.981587	0.9181	0
12735.0	0	0.000125091	0			0.989008	0.682903	0.95188	0.981581	0.91795	0
12740.0	0	0.000125437	0			0.989008	0.682713	0.95192	0.981575	0.9178	0
12745.0	0	0.000125784	0			0.989008	0.682522	0.95196	0.981569	0.91765	0
12750.0	0	0.000126131	0			0.989008	0.682327	0.952	0.981562	0.9175	0
12755.0	0	0.000126477	0			0.989008	0.682136	0.95204	0.981556	0.91735	0
12760.0	0	0.000126824	0			0.989008	0.681945	0.95208	0.98155	0.9172	0
12765.0	0	0.00012717	0			0.989008	0.681755	0.95212	0.981544	0.91705	0
12770.0	0	0.000127517	0			0.989008	0.68156	0.95216	0.981537	0.9169	0
12775.0	0	0.000127864	0			0.989008	0.681369	0.9522	0.981531	0.91675	0
12780.0	0	0.00012821	0			0.989008	0.681178	0.95224	0.981525	0.9166	0
12785.0	0	0.000128557	0			0.989008	0.680988	0.95228	0.981519	0.91645	0
12790.0	0	0.000128904	0			0.989008	0.680797	0.95232	0.981513	0.9163	0
12795.0	0	0.00012925	0			0.989008	0.680602	0.95236	0.981506	0.91615	0
12800.0	0	0.000129597	0			0.989008	0.680411	0.9524	0.9815	0.916	0
12805.0	0	0.000129943	0			0.989008	0.680221	0.95244	0.981494	0.91585	0
12810.0	0	0.00013029	0			0.989008	0.68003	0.95248	0.981488	0.9157	0
12815.0	0	0.000130637	0			0.989008	0.679835	0.95252	0.981481	0.91555	0
12820.0	0	0.000130983	0			0.989008	0.679645	0.95256	0.981475	0.9154	0
12825.0	0	0.00013133	0			0.989008	0.679454	0.9526	0.981469	0.91525	0
12830.0	0	0.000131676	0			0.989008	0.679264	0.95264	0.981463	0.9151	0
12835.0	0	0.000132023	0			0.989008	0.679069	0.95268	0.981456	0.91495	0
12840.0	0	0.00013237	0			0.989008	0.678878	0.95272	0.98145	0.9148	0
12845.0	0	0.000132716	0			0.989008	0.678688	0.95276	0.981444	0.91465	0
12850.0	0	0.000133063	0			0.989008	0.678493	0.9528	0.981437	0.9145	0
12855.0	0	0.000133409	0			0.989008	0.678303	0.95284	0.981431	0.91435	0
12860.0	0	0.000133756	0			0.989008	0.678112	0.95288	0.981425	0.9142	0
12865.0	0	0.000134103	0			0.989008	0.677922	0.95292	0.981419	0.91405	0
12870.0	0	0.000134449	0			0.989008	0.677727	0.95296	0.981412	0.9139	0
12875.0	0	0.000134796	0			0.989008	0.677537	0.953	0.981406	0.91375	0
12880.0	0	0.000135142	0			0.989008	0.677346	0.95304	0.9814	0.9136	0
12885.0	0	0.000135489	0			0.989008	0.677156	0.95308	0.981394	0.91345	0
12890.0	0	0.000135836	0			0.989008	0.676966	0.95312	0.981388	0.9133	0
12895.0	0	0.000136182	0			0.989008	0.676771	0.95316	0.981381	0.91315	0
12900.0	0	0.000136529	0			0.989008	0.676581	0.9532	0.981375	0.913	0
12905.0	0	0.000136876	0			0.989008	0.67639	0.95324	0.981369	0.91285	0
12910.0	0	0.000137222	0			0.989008	0.6762	0.95328	0.981363	0.9127	0
12915.0	0	0.000137569	0			0.989008	0.676006	0.95332	0.981356	0.91255	0
12920.0	0	0.000137915	0			0.989008	0.675815	0.95336	0.98135	0.9124	0
12925.0	0	0.000138262	0			0.989008	0.675625	0.9534	0.981344	0.91225	0
12930.0	0	0.000138609	0			0.989008	0.675431	0.95344	0.981337	0.9121	0
12935.0	0	0.000138955	0			0.989008	0.67524	0.95348	0.981331	0.91195	0
12940.0	0	0.000139302	0			0.989008	0.67505	0.95352	0.981325	0.9118	0
12945.0	0	0.000139648	0			0.989008	0.67486	0.95356	0.981319	0.91165	0
12950.0	0	0.000139995	0			0.989008	0.674665	0.9536	0.981312	0.9115	0
12955.0	0	0.000140342	0			0.989008	0.674475	0.95364	0.981306	0.91135	0
12960.0	0	0.000140688	0			0.989008	0.674285	0.95368	0.9813	0.9112	0
12965.0	0	0.000141035	0			0.989008	0.674095	0.95372	0.981294	0.91105	0
12970.0	0	0.000141381	0			0.989008	0.673905	0.95376	0.981288	0.9109	0
12975.0	0	0.000141728	0			0.989008	0.673711	0.9538	0.981281	0.91075	0
12980.0	0	0.000142075	0			0.989008	0.67352	0.95384	0.981275	0.9106	0
12985.0	0	0.000142421	0			0.989008	0.67333	0.95388	0.981269	0.91045	0
12990.0	0	0.000142768	0			0.989008	0.67314	0.95392	0.981263	0.9103	0
12995.0	0	0.000143115	0			0.989008	0.672946	0.95396	0.981256	0.91015	0
13000.0	0	0.000143461	0			0.989008	0.672756	0.954	0.98125	0.91	0
13005.0	0	0.000143808	0			0.989008	0.672566	0.95404	0.981244	0.90985	0
13010.0	0	0.000144154	0			0.989008	0.672372	0.95408	0.981237	0.9097	0
13015.0	0	0.000144501	0			0.989008	0.672182	0.95412	0.981231	0.90955	0
13020.0	0	0.000144848	0			0.989008	0.671992	0.95416	0.981225	0.9094	0
13025.0	0	0.000145194	0			0.989008	0.671802	0.9542	0.981219	0.90925	0
13030.0	0	0.000145541	0			0.989008	0.671608	0.95424	0.981212	0.9091	0
13035.0	0	0.000145887	0			0.989008	0.671418	0.95428	0.981206	0.90895	0
13040.0	0	0.000146234	0			0.989008	0.671228	0.95432	0.9812	0.9088	0
13045.0	0	0.000146581	0			0.989008	0.671038	0.95436	0.981194	0.90865	0
13050.0	0	0.000146927	0			0.989008	0.670844	0.9544	0.981187	0.9085	0
13055.0	0	0.000147274	0			0.989008	0.670654	0.95444	0.981181	0.90835	0
13060.0	0	0.00014762	0			0.989008	0.670464	0.95448	0.981175	0.9082	0
13065.0	0	0.000147967	0			0.989008	0.670274	0.95452	0.981169	0.90805	0
13070.0	0	0.000148314	0			0.989008	0.670084	0.95456	0.981163	0.9079	0
13075.0	0	0.00014866	0			0.989008	0.66989	0.9546	0.981156	0.90775	0
13080.0	0	0.000149007	0			0.989008	0.669701	0.95464	0.98115	0.9076	0
13085.0	0	0.000149354	0			0.989008	0.669511	0.95468	0.981144	0.90745	0
13090.0	0	0.0001497	0			0.989008	0.669317	0.95472	0.981137	0.9073	0
13095.0	0	0.000150047	0			0.989008	0.669127	0.95476	0.981131	0.90715	0
13100.0	0	0.000150393	0			0.989008	0.668937	0.9548	0.981125	0.907	0
13105.0	0	0.00015074	0			0.989008	0.668748	0.95484	0.981119	0.90685	0
13110.0	0	0.000151087	0			0.989008	0.668554	0.95488	0.981112	0.9067	0
13115.0	0	0.000151433	0			0.989008	0.668364	0.95492	0.981106	0.90655	0
13120.0	0	0.00015178	0			0.989008	0.668174	0.95496	0.9811	0.9064	0
13125.0	0	0.000152126	0			0.989008	0.667985	0.955	0.981094	0.90625	0
13130.0	0	0.000152473	0			0.989008	0.667791	0.95504	0.981087	0.9061	0
13135.0	0	0.00015282	0			0.989008	0.667601	0.95508	0.981081	0.90595	0
13140.0	0	0.000153166	0			0.989008	0.667412	0.95512	0.981075	0.9058	0
13145.0	0	0.000153513	0			0.989008	0.667222	0.95516	0.981069	0.90565	0
13150.0	0	0.000153859	0			0.989008	0.667028	0.9552	0.981062	0.9055	0
13155.0	0	0.000154206	0			0.989008	0.666839	0.95524	0.981056	0.90535	0
13160.0	0	0.000154553	0			0.989008	0.666649	0.95528	0.98105	0.9052	0
13165.0	0	0.000154899	0			0.989008	0.66646	0.95532	0.981044	0.90505	0
13170.0	0	0.000155246	0			0.989008	0.66627	0.95536	0.981038	0.9049	0
13175.0	0	0.000155592	0			0.989008	0.666076	0.9554	0.981031	0.90475	0
13180.0	0	0.000155939	0			0.989008	0.665887	0.95544	0.981025	0.9046	0
13185.0	0	0.000156286	0			0.989008	0.665697	0.95548	0.981019	0.90445	0
13190.0	0	0.000156632	0			0.989008	0.665504	0.95552	0.981012	0.9043	0
13195.0	0	0.000156979	0			0.989008	0.665314	0.95556	0.981006	0.90415	0
13200.0	0	0.000157326	0			0.989008	0.665125	0.9556	0.981	0.904	0
13205.0	0	0.000157672	0			0.989008	0.664935	0.95564	0.980994	0.90385	0
13210.0	0	0.000158019	0			0.989008	0.664746	0.95568	0.980988	0.9037	0
13215.0	0	0.000158365	0			0.989008	0.664553	0.95572	0.980981	0.90355	0
13220.0	0	0.000158712	0			0.989008	0.664363	0.95576	0.980975	0.9034	0
13225.0	0	0.000159059	0			0.989008	0.664174	0.9558	0.980969	0.90325	0
13230.0	0	0.000159405	0			0.989008	0.66398	0.95584	0.980962	0.9031	0
13235.0	0	0.000159752	0			0.989008	0.663791	0.95588	0.980956	0.90295	0
13240.0	0	0.000160098	0			0.989008	0.663602	0.95592	0.98095	0.9028	0
13245.0	0	0.000160445	0			0.989008	0.663412	0.95596	0.980944	0.90265	0
13250.0	0	0.000160792	0			0.989008	0.663223	0.956	0.980938	0.9025	0
13255.0	0	0.000161138	0			0.989008	0.66303	0.95604	0.980931	0.90235	0
13260.0	0	0.000161485	0			0.989008	0.66284	0.95608	0.980925	0.9022	0
13265.0	0	0.000161831	0			0.989008	0.662651	0.95612	0.980919	0.90205	0
13270.0	0	0.000162178	0			0.989008	0.662462	0.95616	0.980913	0.9019	0
13275.0	0	0.000162525	0			0.989008	0.662269	0.9562	0.980906	0.90175	0
13280.0	0	0.000162871	0			0.989008	0.662079	0.95624	0.9809	0.9016	0
13285.0	0	0.000163218	0			0.989008	0.66189	0.95628	0.980894	0.90145	0
13290.0	0	0.000163565	0			0.989008	0.661701	0.95632	0.980888	0.9013	0
13295.0	0	0.000163911	0			0.989008	0.661508	0.95636	0.980881	0.90115	0
13300.0	0	0.000164258	0			0.989008	0.661319	0.9564	0.980875	0.901	0
13305.0	0	0.000164604	0			0.989008	0.661129	0.95644	0.980869	0.90085	0
13310.0	0	0.000164951	0			0.989008	0.660936	0.95648	0.980862	0.9007	0
13315.0	0	0.000165298	0			0.989008	0.660747	0.95652	0.980856	0.90055	0
13320.0	0	0.000165644	0			0.989008	0.660558	0.95656	0.98085	0.9004	0
13325.0	0	0.000165991	0			0.989008	0.660369	0.9566	0.980844	0.90025	0
13330.0	0	0.000166337	0			0.989008	0.660176	0.95664	0.980837	0.9001	0
13335.0	0	0.000166684	0			0.989008	0.659987	0.95668	0.980831	0.89995	0
13340.0	0	0.000167031	0			0.989008	0.659798	0.95672	0.980825	0.8998	0
13345.0	0	0.000167377	0			0.989008	0.659609	0.95676	0.980819	0.89965	0
13350.0	0	0.000167724	0			0.989008	0.65942	0.9568	0.980813	0.8995	0
13355.0	0	0.00016807	0			0.989008	0.659227	0.95684	0.980806	0.89935	0
13360.0	0	0.000168417	0			0.989008	0.659038	0.95688	0.9808	0.8992	0
13365.0	0	0.000168764	0			0.989008	0.658849	0.95692	0.980794	0.89905	0
13370.0	0	0.00016911	0			0.989008	0.65866	0.95696	0.980788	0.8989	0
13375.0	0	0.000169457	0			0.989008	0.658467	0.957	0.980781	0.89875	0
13380.0	0	0.000169803	0			0.989008	0.658278	0.95704	0.980775	0.8986	0
13385.0	0	0.00017015	0			0.989008	0.658089	0.95708	0.980769	0.89845	0
13390.0	0	0.000170497	0			0.989008	0.657896	0.95712	0.980762	0.8983	0
13395.0	0	0.000170843	0			0.989008	0.657707	0.95716	0.980756	0.89815	0
13400.0	0	0.00017119	0			0.989008	0.657518	0.9572	0.98075	0.898	0
13405.0	0	0.000171537	0			0.989008	0.65733	0.95724	0.980744	0.89785	0
13410.0	0	0.000171883	0			0.989008	0.657137	0.95728	0.980737	0.8977	0
13415.0	0	0.00017223	0			0.989008	0.656948	0.95732	0.980731	0.89755	0
13420.0	0	0.000172576	0			0.989008	0.656759	0.95736	0.980725	0.8974	0
13425.0	0	0.000172923	0			0.989008	0.65657	0.9574	0.980719	0.89725	0
13430.0	0	0.00017327	0			0.989008	0.656378	0.95744	0.980712	0.8971	0
13435.0	0	0.000173616	0			0.989008	0.656189	0.95748	0.980706	0.89695	0
13440.0	0	0.000173963	0			0.989008	0.656	0.95752	0.9807	0.8968	0
13445.0	0	0.000174309	0			0.989008	0.655811	0.95756	0.980694	0.89665	0
13450.0	0	0.000174656	0			0.989008	0.655623	0.9576	0.980688	0.8965	0
13455.0	0	0.000175003	0			0.989008	0.65543	0.95764	0.980681	0.89635	0
13460.0	0	0.000175349	0			0.989008	0.655241	0.95768	0.980675	0.8962	0
13465.0	0	0.000175696	0			0.989008	0.655053	0.95772	0.980669	0.89605	0
13470.0	0	0.000176042	0			0.989008	0.65486	0.95776	0.980662	0.8959	0
13475.0	0	0.000176389	0			0.989008	0.654672	0.9578	0.980656	0.89575	0
13480.0	0	0.000176736	0			0.989008	0.654483	0.95784	0.98065	0.8956	0
13485.0	0	0.000177082	0			0.989008	0.654294	0.95788	0.980644	0.89545	0
13490.0	0	0.000177429	0			0.989008	0.654102	0.95792	0.980637	0.8953	0
13495.0	0	0.000177776	0			0.989008	0.653913	0.95796	0.980631	0.89515	0
13500.0	0	0.000178122	0			0.989008	0.653725	0.958	0.980625	0.895	0
13505.0	0	0.000178469	0			0.989008	0.653536	0.95804	0.980619	0.89485	0
13510.0	0	0.000178815	0			0.989008	0.653344	0.95808	0.980612	0.8947	0
13515.0	0	0.000179162	0			0.989008	0.653155	0.95812	0.980606	0.89455	0
13520.0	0	0.000179509	0			0.989008	0.652967	0.95816	0.9806	0.8944	0
13525.0	0	0.000179855	0			0.989008	0.652778	0.9582	0.980594	0.89425	0
13530.0	0	0.000180202	0			0.989008	0.65259	0.95824	0.980588	0.8941	0
13535.0	0	0.000180548	0			0.989008	0.652397	0.95828	0.980581	0.89395	0
13540.0	0	0.000180895	0			0.989008	0.652209	0.95832	0.980575	0.8938	0
13545.0	0	0.000181242	0			0.989008	0.65202	0.95836	0.980569	0.89365	0
13550.0	0	0.000181588	0			0.989008	0.651832	0.9584	0.980563	0.8935	0
13555.0	0	0.000181935	0			0.989008	0.65164	0.95844	0.980556	0.89335	0
13560.0	0	0.000182281	0			0.989008	0.651451	0.95848	0.98055	0.8932	0
13565.0	0	0.000182628	0			0.989008	0.651263	0.95852	0.980544	0.89305	0
13570.0	0	0.000182975	0			0.989008	0.651071	0.95856	0.980537	0.8929	0
13575.0	0	0.000183321	0			0.989008	0.650882	0.9586	0.980531	0.89275	0
13580.0	0	0.000183668	0			0.989008	0.650694	0.95864	0.980525	0.8926	0
13585.0	0	0.000184014	0			0.989008	0.650506	0.95868	0.980519	0.89245	0
