WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
12865.0	0	0.972893	0			0.989008	0.677922	0.95292	0.981419	0.91405	0
12870.0	0	0.972979	0			0.989008	0.677727	0.95296	0.981412	0.9139	0
12875.0	0	0.973065	0			0.989008	0.677537	0.953	0.981406	0.91375	0
12880.0	0	0.973151	0			0.989008	0.677346	0.95304	0.9814	0.9136	0
12885.0	0	0.973237	0			0.989008	0.677156	0.95308	0.981394	0.91345	0
12890.0	0	0.973323	0			0.989008	0.676966	0.95312	0.981388	0.9133	0
12895.0	0	0.973409	0			0.989008	0.676771	0.95316	0.981381	0.91315	0
12900.0	0	0.973495	0			0.989008	0.676581	0.9532	0.981375	0.913	0
12905.0	0	0.973581	0			0.989008	0.67639	0.95324	0.981369	0.91285	0
12910.0	0	0.973667	0			0.989008	0.6762	0.95328	0.981363	0.9127	0
12915.0	0	0.973753	0			0.989008	0.676006	0.95332	0.981356	0.91255	0
12920.0	0	0.973839	0			0.989008	0.675815	0.95336	0.98135	0.9124	0
12925.0	0	0.973925	0			0.989008	0.675625	0.9534	0.981344	0.91225	0
12930.0	0	0.974011	0			0.989008	0.675431	0.95344	0.981337	0.9121	0
12935.0	0	0.974097	0			0.989008	0.67524	0.95348	0.981331	0.91195	0
12940.0	0	0.974183	0			0.989008	0.67505	0.95352	0.981325	0.9118	0
12945.0	0	0.974269	0			0.989008	0.67486	0.95356	0.981319	0.91165	0
12950.0	0	0.974355	0			0.989008	0.674665	0.9536	0.981312	0.9115	0
12955.0	0	0.974441	0			0.989008	0.674475	0.95364	0.981306	0.91135	0
12960.0	0	0.974527	0			0.989008	0.674285	0.95368	0.9813	0.9112	0
12965.0	0	0.974613	0			0.989008	0.674095	0.95372	0.981294	0.91105	0
12970.0	0	0.974699	0			0.989008	0.673905	0.95376	0.981288	0.9109	0
12975.0	0	0.974785	0			0.989008	0.673711	0.9538	0.981281	0.91075	0
12980.0	0	0.974871	0			0.989008	0.67352	0.95384	0.981275	0.9106	0
12985.0	0	0.974957	0			0.989008	0.67333	0.95388	0.981269	0.91045	0
12990.0	0	0.975043	0			0.989008	0.67314	0.95392	0.981263	0.9103	0
12995.0	0	0.975129	0			0.989008	0.672946	0.95396	0.981256	0.91015	0
13000.0	0	0.975215	0			0.989008	0.672756	0.954	0.98125	0.91	0
13005.0	0	0.975301	0			0.989008	0.672566	0.95404	0.981244	0.90985	0
13010.0	0	0.975387	0			0.989008	0.672372	0.95408	0.981237	0.9097	0
13015.0	0	0.975473	0			0.989008	0.672182	0.95412	0.981231	0.90955	0
13020.0	0	0.975559	0			0.989008	0.671992	0.95416	0.981225	0.9094	0
13025.0	0	0.975645	0			0.989008	0.671802	0.9542	0.981219	0.90925	0
13030.0	0	0.975731	0			0.989008	0.671608	0.95424	0.981212	0.9091	0
13035.0	0	0.975817	0			0.989008	0.671418	0.95428	0.981206	0.90895	0
13040.0	0	0.975903	0			0.989008	0.671228	0.95432	0.9812	0.9088	0
13045.0	0	0.975989	0			0.989008	0.671038	0.95436	0.981194	0.90865	0
13050.0	0	0.976075	0			0.989008	0.670844	0.9544	0.981187	0.9085	0
13055.0	0	0.976161	0			0.989008	0.670654	0.95444	0.981181	0.90835	0
13060.0	0	0.976247	0			0.989008	0.670464	0.95448	0.981175	0.9082	0
13065.0	0	0.976333	0			0.989008	0.670274	0.95452	0.981169	0.90805	0
13070.0	0	0.976419	0			0.989008	0.670084	0.95456	0.981163	0.9079	0
13075.0	0	0.976505	0			0.989008	0.66989	0.9546	0.981156	0.90775	0
13080.0	0	0.976591	0			0.989008	0.669701	0.95464	0.98115	0.9076	0
13085.0	0	0.976677	0			0.989008	0.669511	0.95468	0.981144	0.90745	0
13090.0	0	0.976763	0			0.989008	0.669317	0.95472	0.981137	0.9073	0
13095.0	0	0.976849	0			0.989008	0.669127	0.95476	0.981131	0.90715	0
13100.0	0	0.976935	0			0.989008	0.668937	0.9548	0.981125	0.907	0
13105.0	0	0.977021	0			0.989008	0.668748	0.95484	0.981119	0.90685	0
13110.0	0	0.977107	0			0.989008	0.668554	0.95488	0.981112	0.9067	0
13115.0	0	0.977193	0			0.989008	0.668364	0.95492	0.981106	0.90655	0
13120.0	0	0.977279	0			0.989008	0.668174	0.95496	0.9811	0.9064	0
13125.0	0	0.977365	0			0.989008	0.667985	0.955	0.981094	0.90625	0
13130.0	0	0.977451	0			0.989008	0.667791	0.95504	0.981087	0.9061	0
13135.0	0	0.977537	0			0.989008	0.667601	0.95508	0.981081	0.90595	0
13140.0	0	0.977623	0			0.989008	0.667412	0.95512	0.981075	0.9058	0
13145.0	0	0.977709	0			0.989008	0.667222	0.95516	0.981069	0.90565	0
13150.0	0	0.977795	0			0.989008	0.667028	0.9552	0.981062	0.9055	0
13155.0	0	0.977881	0			0.989008	0.666839	0.95524	0.981056	0.90535	0
13160.0	0	0.977967	0			0.989008	0.666649	0.95528	0.98105	0.9052	0
13165.0	0	0.978053	0			0.989008	0.66646	0.95532	0.981044	0.90505	0
13170.0	0	0.978139	0			0.989008	0.66627	0.95536	0.981038	0.9049	0
13175.0	0	0.978225	0			0.989008	0.666076	0.9554	0.981031	0.90475	0
13180.0	0	0.978311	0			0.989008	0.665887	0.95544	0.981025	0.9046	0
13185.0	0	0.978397	0			0.989008	0.665697	0.95548	0.981019	0.90445	0
13190.0	0	0.978483	0			0.989008	0.665504	0.95552	0.981012	0.9043	0
13195.0	0	0.978569	0			0.989008	0.665314	0.95556	0.981006	0.90415	0
13200.0	0	0.978655	0			0.989008	0.665125	0.9556	0.981	0.904	0
13205.0	0	0.978741	0			0.989008	0.664935	0.95564	0.980994	0.90385	0
13210.0	0	0.978827	0			0.989008	0.664746	0.95568	0.980988	0.9037	0
13215.0	0	0.978913	0			0.989008	0.664553	0.95572	0.980981	0.90355	0
13220.0	0	0.978999	0			0.989008	0.664363	0.95576	0.980975	0.9034	0
13225.0	0	0.979085	0			0.989008	0.664174	0.9558	0.980969	0.90325	0
13230.0	0	0.979171	0			0.989008	0.66398	0.95584	0.980962	0.9031	0
13235.0	0	0.979257	0			0.989008	0.663791	0.95588	0.980956	0.90295	0
13240.0	0	0.979343	0			0.989008	0.663602	0.95592	0.98095	0.9028	0
13245.0	0	0.979429	0			0.989008	0.663412	0.95596	0.980944	0.90265	0
13250.0	0	0.979515	0			0.989008	0.663223	0.956	0.980938	0.9025	0
13255.0	0	0.979601	0			0.989008	0.66303	0.95604	0.980931	0.90235	0
13260.0	0	0.979687	0			0.989008	0.66284	0.95608	0.980925	0.9022	0
13265.0	0	0.979773	0			0.989008	0.662651	0.95612	0.980919	0.90205	0
13270.0	0	0.979859	0			0.989008	0.662462	0.95616	0.980913	0.9019	0
13275.0	0	0.979945	0			0.989008	0.662269	0.9562	0.980906	0.90175	0
13280.0	0	0.980031	0			0.989008	0.662079	0.95624	0.9809	0.9016	0
13285.0	0	0.980117	0			0.989008	0.66189	0.95628	0.980894	0.90145	0
13290.0	0	0.980203	0			0.989008	0.661701	0.95632	0.980888	0.9013	0
13295.0	0	0.980289	0			0.989008	0.661508	0.95636	0.980881	0.90115	0
13300.0	0	0.980375	0			0.989008	0.661319	0.9564	0.980875	0.901	0
13305.0	0	0.980461	0			0.989008	0.661129	0.95644	0.980869	0.90085	0
13310.0	0	0.980547	0			0.989008	0.660936	0.95648	0.980862	0.9007	0
13315.0	0	0.980633	0			0.989008	0.660747	0.95652	0.980856	0.90055	0
13320.0	0	0.980719	0			0.989008	0.660558	0.95656	0.98085	0.9004	0
13325.0	0	0.980805	0			0.989008	0.660369	0.9566	0.980844	0.90025	0
13330.0	0	0.980891	0			0.989008	0.660176	0.95664	0.980837	0.9001	0
13335.0	0	0.980977	0			0.989008	0.659987	0.95668	0.980831	0.89995	0
13340.0	0	0.981063	0			0.989008	0.659798	0.95672	0.980825	0.8998	0
13345.0	0	0.981149	0			0.989008	0.659609	0.95676	0.980819	0.89965	0
13350.0	0	0.981235	0			0.989008	0.65942	0.9568	0.980813	0.8995	0
13355.0	0	0.981321	0			0.989008	0.659227	0.95684	0.980806	0.89935	0
13360.0	0	0.981407	0			0.989008	0.659038	0.95688	0.9808	0.8992	0
13365.0	0	0.981493	0			0.989008	0.658849	0.95692	0.980794	0.89905	0
13370.0	0	0.981579	0			0.989008	0.65866	0.95696	0.980788	0.8989	0
13375.0	0	0.981665	0			0.989008	0.658467	0.957	0.980781	0.89875	0
13380.0	0	0.981751	0			0.989008	0.658278	0.95704	0.980775	0.8986	0
13385.0	0	0.981837	0			0.989008	0.658089	0.95708	0.980769	0.89845	0
13390.0	0	0.981923	0			0.989008	0.657896	0.95712	0.980762	0.8983	0
13395.0	0	0.982009	0			0.989008	0.657707	0.95716	0.980756	0.89815	0
13400.0	0	0.982095	0			0.989008	0.657518	0.9572	0.98075	0.898	0
13405.0	0	0.982181	0			0.989008	0.65733	0.95724	0.980744	0.89785	0
13410.0	0	0.982267	0			0.989008	0.657137	0.95728	0.980737	0.8977	0
13415.0	0	0.982353	0			0.989008	0.656948	0.95732	0.980731	0.89755	0
13420.0	0	0.982439	0			0.989008	0.656759	0.95736	0.980725	0.8974	0
13425.0	0	0.982525	0			0.989008	0.65657	0.9574	0.980719	0.89725	0
13430.0	0	0.982611	0			0.989008	0.656378	0.95744	0.980712	0.8971	0
13435.0	0	0.982697	0			0.989008	0.656189	0.95748	0.980706	0.89695	0
13440.0	0	0.982783	0			0.989008	0.656	0.95752	0.9807	0.8968	0
13445.0	0	0.982869	0			0.989008	0.655811	0.95756	0.980694	0.89665	0
13450.0	0	0.982955	0			0.989008	0.655623	0.9576	0.980688	0.8965	0
13455.0	0	0.983041	0			0.989008	0.65543	0.95764	0.980681	0.89635	0
13460.0	0	0.983127	0			0.989008	0.655241	0.95768	0.980675	0.8962	0
13465.0	0	0.983213	0			0.989008	0.655053	0.95772	0.980669	0.89605	0
13470.0	0	0.983299	0			0.989008	0.65486	0.95776	0.980662	0.8959	0
13475.0	0	0.983385	0			0.989008	0.654672	0.9578	0.980656	0.89575	0
13480.0	0	0.983471	0			0.989008	0.654483	0.95784	0.98065	0.8956	0
13485.0	0	0.983557	0			0.989008	0.654294	0.95788	0.980644	0.89545	0
13490.0	0	0.983643	0			0.989008	0.654102	0.95792	0.980637	0.8953	0
13495.0	0	0.983729	0			0.989008	0.653913	0.95796	0.980631	0.89515	0
13500.0	0	0.983815	0			0.989008	0.653725	0.958	0.980625	0.895	0
13505.0	0	0.983901	0			0.989008	0.653536	0.95804	0.980619	0.89485	0
13510.0	0	0.983987	0			0.989008	0.653344	0.95808	0.980612	0.8947	0
13515.0	0	0.984073	0			0.989008	0.653155	0.95812	0.980606	0.89455	0
13520.0	0	0.984159	0			0.989008	0.652967	0.95816	0.9806	0.8944	0
13525.0	0	0.984245	0			0.989008	0.652778	0.9582	0.980594	0.89425	0
13530.0	0	0.984331	0			0.989008	0.65259	0.95824	0.980588	0.8941	0
13535.0	0	0.984417	0			0.989008	0.652397	0.95828	0.980581	0.89395	0
13540.0	0	0.984503	0			0.989008	0.652209	0.95832	0.980575	0.8938	0
13545.0	0	0.984589	0			0.989008	0.65202	0.95836	0.980569	0.89365	0
13550.0	0	0.984675	0			0.989008	0.651832	0.9584	0.980563	0.8935	0
13555.0	0	0.984761	0			0.989008	0.65164	0.95844	0.980556	0.89335	0
13560.0	0	0.984847	0			0.989008	0.651451	0.95848	0.98055	0.8932	0
13565.0	0	0.984933	0			0.989008	0.651263	0.95852	0.980544	0.89305	0
13570.0	0	0.985019	0			0.989008	0.651071	0.95856	0.980537	0.8929	0
13575.0	0	0.985105	0			0.989008	0.650882	0.9586	0.980531	0.89275	0
13580.0	0	0.985191	0			0.989008	0.650694	0.95864	0.980525	0.8926	0
13585.0	0	0.985277	0			0.989008	0.650506	0.95868	0.980519	0.89245	0
13590.0	0	0.985363	0			0.989008	0.650314	0.95872	0.980512	0.8923	0
13595.0	0	0.985449	0			0.989008	0.650125	0.95876	0.980506	0.89215	0
13600.0	0	0.985535	0			0.989008	0.649937	0.9588	0.9805	0.892	0
13605.0	0	0.985621	0			0.989008	0.649749	0.95884	0.980494	0.89185	0
13610.0	0	0.985707	0			0.989008	0.649557	0.95888	0.980487	0.8917	0
13615.0	0	0.985793	0			0.989008	0.649369	0.95892	0.980481	0.89155	0
13620.0	0	0.985879	0			0.989008	0.64918	0.95896	0.980475	0.8914	0
13625.0	0	0.985965	0			0.989008	0.648992	0.959	0.980469	0.89125	0
13630.0	0	0.986051	0			0.989008	0.648804	0.95904	0.980463	0.8911	0
13635.0	0	0.986137	0			0.989008	0.648612	0.95908	0.980456	0.89095	0
13640.0	0	0.986223	0			0.989008	0.648424	0.95912	0.98045	0.8908	0
13645.0	0	0.986309	0			0.989008	0.648236	0.95916	0.980444	0.89065	0
13650.0	0	0.986395	0			0.989008	0.648048	0.9592	0.980438	0.8905	0
13655.0	0	0.986481	0			0.989008	0.647856	0.95924	0.980431	0.89035	0
13660.0	0	0.986567	0			0.989008	0.647668	0.95928	0.980425	0.8902	0
13665.0	0	0.986653	0			0.989008	0.64748	0.95932	0.980419	0.89005	0
13670.0	0	0.986739	0			0.989008	0.647292	0.95936	0.980413	0.8899	0
13675.0	0	0.986825	0			0.989008	0.6471	0.9594	0.980406	0.88975	0
13680.0	0	0.986911	0			0.989008	0.646912	0.95944	0.9804	0.8896	0
13685.0	0	0.986997	0			0.989008	0.646724	0.95948	0.980394	0.88945	0
13690.0	0	0.987083	0			0.989008	0.646532	0.95952	0.980387	0.8893	0
13695.0	0	0.987169	0			0.989008	0.646344	0.95956	0.980381	0.88915	0
13700.0	0	0.987255	0			0.989008	0.646156	0.9596	0.980375	0.889	0
13705.0	0	0.987341	0			0.989008	0.645968	0.95964	0.980369	0.88885	0
13710.0	0	0.987427	0			0.989008	0.645776	0.95968	0.980362	0.8887	0
13715.0	0	0.987513	0			0.989008	0.645588	0.95972	0.980356	0.88855	0
13720.0	0	0.987599	0			0.989008	0.645401	0.95976	0.98035	0.8884	0
13725.0	0	0.987685	0			0.989008	0.645213	0.9598	0.980344	0.88825	0
13730.0	0	0.987771	0			0.989008	0.645025	0.95984	0.980338	0.8881	0
13735.0	0	0.987857	0			0.989008	0.644833	0.95988	0.980331	0.88795	0
13740.0	0	0.987943	0			0.989008	0.644645	0.95992	0.980325	0.8878	0
13745.0	0	0.988029	0			0.989008	0.644458	0.95996	0.980319	0.88765	0
13750.0	0	0.988115	0			0.989008	0.64427	0.96	0.980313	0.8875	0
13755.0	0	0.988201	0			0.989008	0.644078	0.96004	0.980306	0.88735	0
13760.0	0	0.988287	0			0.989008	0.64389	0.96008	0.9803	0.8872	0
13765.0	0	0.988373	0			0.989008	0.643703	0.96012	0.980294	0.88705	0
13770.0	0	0.988459	0			0.989008	0.643511	0.96016	0.980287	0.8869	0
13775.0	0	0.988545	0			0.989008	0.643323	0.9602	0.980281	0.88675	0
13780.0	0	0.988631	0			0.989008	0.643136	0.96024	0.980275	0.8866	0
13785.0	0	0.988717	0			0.989008	0.642948	0.96028	0.980269	0.88645	0
13790.0	0	0.988803	0			0.989008	0.642756	0.96032	0.980262	0.8863	0
13795.0	0	0.988889	0			0.989008	0.642569	0.96036	0.980256	0.88615	0
13800.0	0	0.988975	0			0.989008	0.642381	0.9604	0.98025	0.886	0
13805.0	0	0.989061	0			0.989008	0.642194	0.96044	0.980244	0.88585	0
13810.0	0	0.989147	0			0.989008	0.642002	0.96048	0.980237	0.8857	0
13815.0	0	0.989233	0			0.989008	0.641815	0.96052	0.980231	0.88555	0
13820.0	0	0.989319	0			0.989008	0.641627	0.96056	0.980225	0.8854	0
13825.0	0	0.989405	0			0.989008	0.64144	0.9606	0.980219	0.88525	0
13830.0	0	0.989491	0			0.989008	0.641252	0.96064	0.980213	0.8851	0
13835.0	0	0.989577	0			0.989008	0.641061	0.96068	0.980206	0.88495	0
13840.0	0	0.989663	0			0.989008	0.640873	0.96072	0.9802	0.8848	0
13845.0	0	0.989749	0			0.989008	0.640686	0.96076	0.980194	0.88465	0
13850.0	0	0.989835	0			0.989008	0.640494	0.9608	0.980187	0.8845	0
13855.0	0	0.989921	0			0.989008	0.640307	0.96084	0.980181	0.88435	0
13860.0	0	0.990007	0			0.989008	0.640119	0.96088	0.980175	0.8842	0
13865.0	0	0.990093	0			0.989008	0.639932	0.96092	0.980169	0.88405	0
13870.0	0	0.990179	0			0.989008	0.639741	0.96096	0.980162	0.8839	0
13875.0	0	0.990265	0			0.989008	0.639553	0.961	0.980156	0.88375	0
13880.0	0	0.990351	0			0.989008	0.639366	0.96104	0.98015	0.8836	0
13885.0	0	0.990437	0			0.989008	0.639179	0.96108	0.980144	0.88345	0
13890.0	0	0.990523	0			0.989008	0.638988	0.96112	0.980137	0.8833	0
13895.0	0	0.990609	0			0.989008	0.6388	0.96116	0.980131	0.88315	0
13900.0	0	0.990695	0			0.989008	0.638613	0.9612	0.980125	0.883	0
13905.0	0	0.990781	0			0.989008	0.638426	0.96124	0.980119	0.88285	0
13910.0	0	0.990867	0			0.989008	0.638238	0.96128	0.980113	0.8827	0
13915.0	0	0.990953	0			0.989008	0.638047	0.96132	0.980106	0.88255	0
13920.0	0	0.991039	0			0.989008	0.63786	0.96136	0.9801	0.8824	0
13925.0	0	0.991125	0			0.989008	0.637673	0.9614	0.980094	0.88225	0
13930.0	0	0.991211	0			0.989008	0.637486	0.96144	0.980088	0.8821	0
13935.0	0	0.991297	0			0.989008	0.637295	0.96148	0.980081	0.88195	0
13940.0	0	0.991383	0			0.989008	0.637107	0.96152	0.980075	0.8818	0
13945.0	0	0.991469	0			0.989008	0.63692	0.96156	0.980069	0.88165	0
13950.0	0	0.991555	0			0.989008	0.636729	0.9616	0.980062	0.8815	0
13955.0	0	0.991641	0			0.989008	0.636542	0.96164	0.980056	0.88135	0
13960.0	0	0.991727	0			0.989008	0.636355	0.96168	0.98005	0.8812	0
13965.0	0	0.991813	0			0.989008	0.636168	0.96172	0.980044	0.88105	0
13970.0	0	0.991899	0			0.989008	0.635977	0.96176	0.980037	0.8809	0
13975.0	0	0.991985	0			0.989008	0.63579	0.9618	0.980031	0.88075	0
13980.0	0	0.992071	0			0.989008	0.635603	0.96184	0.980025	0.8806	0
13985.0	0	0.992157	0			0.989008	0.635416	0.96188	0.980019	0.88045	0
13990.0	0	0.992243	0			0.989008	0.635225	0.96192	0.980012	0.8803	0
13995.0	0	0.992329	0			0.989008	0.635038	0.96196	0.980006	0.88015	0
14000.0	0	0.992415	0			0.989008	0.634851	0.962	0.98	0.88	0
14005.0	0	0.992501	0			0.989008	0.634664	0.96204	0.979994	0.87985	0
14010.0	0	0.992587	0			0.989008	0.634477	0.96208	0.979988	0.8797	0
14015.0	0	0.992673	0			0.989008	0.634287	0.96212	0.979981	0.87955	0
14020.0	0	0.992759	0			0.989008	0.6341	0.96216	0.979975	0.8794	0
14025.0	0	0.992845	0			0.989008	0.633913	0.9622	0.979969	0.87925	0
14030.0	0	0.992931	0			0.989008	0.633726	0.96224	0.979963	0.8791	0
14035.0	0	0.993017	0			0.989008	0.633535	0.96228	0.979956	0.87895	0
14040.0	0	0.993103	0			0.989008	0.633348	0.96232	0.97995	0.8788	0
14045.0	0	0.993189	0			0.989008	0.633162	0.96236	0.979944	0.87865	0
14050.0	0	0.993275	0			0.989008	0.632971	0.9624	0.979937	0.8785	0
14055.0	0	0.993361	0			0.989008	0.632784	0.96244	0.979931	0.87835	0
14060.0	0	0.993447	0			0.989008	0.632597	0.96248	0.979925	0.8782	0
14065.0	0	0.993533	0			0.989008	0.632411	0.96252	0.979919	0.87805	0
14070.0	0	0.993619	0			0.989008	0.63222	0.96256	0.979912	0.8779	0
14075.0	0	0.993705	0			0.989008	0.632033	0.9626	0.979906	0.87775	0
14080.0	0	0.993791	0			0.989008	0.631846	0.96264	0.9799	0.8776	0
14085.0	0	0.993877	0			0.989008	0.63166	0.96268	0.979894	0.87745	0
14090.0	0	0.993963	0			0.989008	0.631469	0.96272	0.979887	0.8773	0
14095.0	0	0.994049	0			0.989008	0.631283	0.96276	0.979881	0.87715	0
14100.0	0	0.994135	0			0.989008	0.631096	0.9628	0.979875	0.877	0
14105.0	0	0.994221	0			0.989008	0.630909	0.96284	0.979869	0.87685	0
14110.0	0	0.994307	0			0.989008	0.630723	0.96288	0.979863	0.8767	0
14115.0	0	0.994393	0			0.989008	0.630532	0.96292	0.979856	0.87655	0
14120.0	0	0.994479	0			0.989008	0.630346	0.96296	0.97985	0.8764	0
14125.0	0	0.994565	0			0.989008	0.630159	0.963	0.979844	0.87625	0
14130.0	0	0.994651	0			0.989008	0.629969	0.96304	0.979837	0.8761	0
14135.0	0	0.994737	0			0.989008	0.629782	0.96308	0.979831	0.87595	0
14140.0	0	0.994823	0			0.989008	0.629596	0.96312	0.979825	0.8758	0
14145.0	0	0.994909	0			0.989008	0.629409	0.96316	0.979819	0.87565	0
14150.0	0	0.994995	0			0.989008	0.629223	0.9632	0.979813	0.8755	0
14155.0	0	0.995081	0			0.989008	0.629032	0.96324	0.979806	0.87535	0
14160.0	0	0.995167	0			0.989008	0.628846	0.96328	0.9798	0.8752	0
14165.0	0	0.995253	0			0.989008	0.62866	0.96332	0.979794	0.87505	0
14170.0	0	0.995339	0			0.989008	0.628469	0.96336	0.979787	0.8749	0
14175.0	0	0.995425	0			0.989008	0.628283	0.9634	0.979781	0.87475	0
14180.0	0	0.995511	0			0.989008	0.628097	0.96344	0.979775	0.8746	0
14185.0	0	0.995597	0			0.989008	0.62791	0.96348	0.979769	0.87445	0
14190.0	0	0.995683	0			0.989008	0.627724	0.96352	0.979763	0.8743	0
14195.0	0	0.995769	0			0.989008	0.627534	0.96356	0.979756	0.87415	0
14200.0	0	0.995855	0			0.989008	0.627347	0.9636	0.97975	0.874	0
14205.0	0	0.995941	0			0.989008	0.627161	0.96364	0.979744	0.87385	0
14210.0	0	0.996027	0			0.989008	0.626971	0.96368	0.979737	0.8737	0
14215.0	0	0.996113	0			0.989008	0.626785	0.96372	0.979731	0.87355	0
14220.0	0	0.996199	0			0.989008	0.626598	0.96376	0.979725	0.8734	0
14225.0	0	0.996285	0			0.989008	0.626412	0.9638	0.979719	0.87325	0
14230.0	0	0.996371	0			0.989008	0.626222	0.96384	0.979712	0.8731	0
14235.0	0	0.996457	0			0.989008	0.626036	0.96388	0.979706	0.87295	0
14240.0	0	0.996543	0			0.989008	0.62585	0.96392	0.9797	0.8728	0
14245.0	0	0.996629	0			0.989008	0.625664	0.96396	0.979694	0.87265	0
14250.0	0	0.996715	0			0.989008	0.625477	0.964	0.979688	0.8725	0
14255.0	0	0.996801	0			0.989008	0.625288	0.96404	0.979681	0.87235	0
14260.0	0	0.996887	0			0.989008	0.625101	0.96408	0.979675	0.8722	0
14265.0	0	0.996973	0			0.989008	0.624915	0.96412	0.979669	0.87205	0
14270.0	0	0.997059	0			0.989008	0.624725	0.96416	0.979662	0.8719	0
14275.0	0	0.997145	0			0.989008	0.624539	0.9642	0.979656	0.87175	0
14280.0	0	0.997231	0			0.989008	0.624353	0.96424	0.97965	0.8716	0
14285.0	0	0.997317	0			0.989008	0.624167	0.96428	0.979644	0.87145	0
14290.0	0	0.997403	0			0.989008	0.623981	0.96432	0.979638	0.8713	0
14295.0	0	0.997489	0			0.989008	0.623791	0.96436	0.979631	0.87115	0
14300.0	0	0.997575	0			0.989008	0.623605	0.9644	0.979625	0.871	0
14305.0	0	0.997661	0			0.989008	0.623419	0.96444	0.979619	0.87085	0
14310.0	0	0.997747	0			0.989008	0.62323	0.96448	0.979612	0.8707	0
14315.0	0	0.997833	0			0.989008	0.623044	0.96452	0.979606	0.87055	0
14320.0	0	0.997919	0			0.989008	0.622858	0.96456	0.9796	0.8704	0
14325.0	0	0.998005	0			0.989008	0.622672	0.9646	0.979594	0.87025	0
14330.0	0	0.998091	0			0.989008	0.622486	0.96464	0.979588	0.8701	0
14335.0	0	0.998177	0			0.989008	0.622296	0.96468	0.979581	0.86995	0
14340.0	0	0.998263	0			0.989008	0.62211	0.96472	0.979575	0.8698	0
14345.0	0	0.998349	0			0.989008	0.621925	0.96476	0.979569	0.86965	0
14350.0	0	0.998435	0			0.989008	0.621739	0.9648	0.979563	0.8695	0
14355.0	0	0.998521	0			0.989008	0.621549	0.96484	0.979556	0.86935	0
14360.0	0	0.998607	0			0.989008	0.621363	0.96488	0.97955	0.8692	0
14365.0	0	0.998693	0			0.989008	0.621178	0.96492	0.979544	0.86905	0
14370.0	0	0.998779	0			0.989008	0.620988	0.96496	0.979537	0.8689	0
14375.0	0	0.998865	0			0.989008	0.620802	0.965	0.979531	0.86875	0
14380.0	0	0.998951	0			0.989008	0.620617	0.96504	0.979525	0.8686	0
14385.0	0	0.999037	0			0.989008	0.620431	0.96508	0.979519	0.86845	0
14390.0	0	0.999123	0			0.989008	0.620245	0.96512	0.979513	0.8683	0
14395.0	0	0.999209	0			0.989008	0.620056	0.96516	0.979506	0.86815	0
14400.0	0	0.999295	0			0.989008	0.61987	0.9652	0.9795	0.868	0
14405.0	0	0.999381	0			0.989008	0.619685	0.96524	0.979494	0.86785	0
14410.0	0	0.999467	0			0.989008	0.619495	0.96528	0.979487	0.8677	0
14415.0	0	0.999553	0			0.989008	0.619309	0.96532	0.979481	0.86755	0
14420.0	0	0.999639	0			0.989008	0.619124	0.96536	0.979475	0.8674	0
14425.0	0	0.999725	0			0.989008	0.618938	0.9654	0.979469	0.86725	0
14430.0	0	0.999811	0			0.989008	0.618749	0.96544	0.979462	0.8671	0
14435.0	0	0.999897	0			0.989008	0.618563	0.96548	0.979456	0.86695	0
14440.0	0	0.999983	0			0.989008	0.618378	0.96552	0.97945	0.8668	0
14445.0	0	1.00007	0			0.989008	0.618192	0.96556	0.979444	0.86665	0
14450.0	0	1.00015	0			0.989008	0.618007	0.9656	0.979438	0.8665	0
14455.0	0	1.00024	0			0.989008	0.617818	0.96564	0.979431	0.86635	0
14460.0	0	1.00033	0			0.989008	0.617632	0.96568	0.979425	0.8662	0
14465.0	0	1.00041	0			0.989008	0.617447	0.96572	0.979419	0.86605	0
14470.0	0	1.0005	0			0.989008	0.617258	0.96576	0.979412	0.8659	0
14475.0	0	1.00059	0			0.989008	0.617072	0.9658	0.979406	0.86575	0
14480.0	0	1.00067	0			0.989008	0.616887	0.96584	0.9794	0.8656	0
14485.0	0	1.00076	0			0.989008	0.616701	0.96588	0.979394	0.86545	0
14490.0	0	1.00084	0			0.989008	0.616516	0.96592	0.979388	0.8653	0
14495.0	0	1.00093	0			0.989008	0.616327	0.96596	0.979381	0.86515	0
14500.0	0	1.00101	0			0.989008	0.616142	0.966	0.979375	0.865	0
14505.0	0	1.0011	0			0.989008	0.615956	0.96604	0.979369	0.86485	0
14510.0	0	1.00119	0			0.989008	0.615767	0.96608	0.979362	0.8647	0
14515.0	0	1.00127	0			0.989008	0.615582	0.96612	0.979356	0.86455	0
14520.0	0	1.00136	0			0.989008	0.615397	0.96616	0.97935	0.8644	0
14525.0	0	1.00144	0			0.989008	0.615211	0.9662	0.979344	0.86425	0
14530.0	0	1.00153	0			0.989008	0.615023	0.96624	0.979337	0.8641	0
14535.0	0	1.00162	0			0.989008	0.614837	0.96628	0.979331	0.86395	0
14540.0	0	1.0017	0			0.989008	0.614652	0.96632	0.979325	0.8638	0
14545.0	0	1.00179	0			0.989008	0.614467	0.96636	0.979319	0.86365	0
14550.0	0	1.00187	0			0.989008	0.614282	0.9664	0.979313	0.8635	0
14555.0	0	1.00196	0			0.989008	0.614093	0.96644	0.979306	0.86335	0
14560.0	0	1.00205	0			0.989008	0.613908	0.96648	0.9793	0.8632	0
