WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
10720.0	1.73239e+11	0.000740924	0.0056			0.989008	0.754416	0.93576	0.9841	0.97392	3.0958e-06
10725.0	1.6588e+11	0.000722194	0.0055			0.989008	0.754344	0.9358	0.984094	0.97385	2.96337e-06
10730.0	1.73489e+11	0.00076905	0.0054			0.989008	0.754273	0.93584	0.984088	0.97378	3.09797e-06
10735.0	1.67426e+11	0.00075585	0.0053			0.989008	0.754197	0.93588	0.984081	0.97371	2.98811e-06
10740.0	1.70954e+11	0.000786213	0.0052			0.989008	0.754125	0.93592	0.984075	0.97364	3.04921e-06
10745.0	1.61146e+11	0.000755194	0.0051			0.989008	0.754054	0.93596	0.984069	0.97357	2.87231e-06
10750.0	1.61668e+11	0.000772308	0.005			0.989008	0.753982	0.936	0.984063	0.9735	2.87953e-06
10755.0	1.55358e+11	0.000756816	0.0049			0.989008	0.753906	0.93604	0.984056	0.97343	2.76505e-06
10760.0	1.53629e+11	0.00076348	0.0048			0.989008	0.753834	0.93608	0.98405	0.97336	2.73221e-06
10765.0	1.52979e+11	0.000775918	0.0047			0.989008	0.753763	0.93612	0.984044	0.97329	2.71862e-06
10770.0	1.33699e+11	0.000692446	0.0046			0.989008	0.753687	0.93616	0.984037	0.97322	2.37429e-06
10775.0	1.38607e+11	0.000733403	0.0045			0.989008	0.753615	0.9362	0.984031	0.97315	2.45983e-06
10780.0	1.31834e+11	0.000713062	0.0044			0.989008	0.753543	0.93624	0.984025	0.97308	2.33823e-06
10785.0	1.39244e+11	0.000770334	0.0043			0.989008	0.753472	0.93628	0.984019	0.97301	2.46839e-06
10790.0	1.23372e+11	0.000698571	0.0042			0.989008	0.753396	0.93632	0.984012	0.97294	2.18617e-06
10795.0	1.28098e+11	0.000742885	0.0041			0.989008	0.753324	0.93636	0.984006	0.97287	2.26927e-06
10800.0	1.2323e+11	0.00073249	0.004			0.989008	0.753252	0.9364	0.984	0.9728	2.18274e-06
10805.0	1.2957e+11	0.000790022	0.0039			0.989008	0.753181	0.93644	0.983994	0.97273	2.29511e-06
10810.0	1.16844e+11	0.000731378	0.0038			0.989008	0.753109	0.93648	0.983988	0.97266	2.07006e-06
10815.0	1.17893e+11	0.000758208	0.0037			0.989008	0.753033	0.93652	0.983981	0.97259	2.08931e-06
10820.0	1.14921e+11	0.000760041	0.0036			0.989008	0.752961	0.93656	0.983975	0.97252	2.03757e-06
10825.0	1.07692e+11	0.000733073	0.0035			0.989008	0.75289	0.9366	0.983969	0.97245	1.9105e-06
10830.0	1.09641e+11	0.000768888	0.0034			0.989008	0.752818	0.93664	0.983963	0.97238	1.9464e-06
10835.0	1.05439e+11	0.000762508	0.0033			0.989008	0.752742	0.93668	0.983956	0.97231	1.87329e-06
10840.0	1.0635e+11	0.000793899	0.0032			0.989008	0.75267	0.93672	0.98395	0.97224	1.89112e-06
10845.0	9.67016e+10	0.000745947	0.0031			0.989008	0.752599	0.93676	0.983944	0.97217	1.72121e-06
10850.0	8.97136e+10	0.000715918	0.003			0.989008	0.752522	0.9368	0.983937	0.9721	1.59847e-06
10855.0	9.00141e+10	0.000743964	0.0029			0.989008	0.752451	0.93684	0.983931	0.97203	1.60557e-06
10860.0	8.53942e+10	0.000731885	0.0028			0.989008	0.752379	0.93688	0.983925	0.97196	1.52489e-06
10865.0	7.97469e+10	0.000709695	0.0027			0.989008	0.752307	0.93692	0.983919	0.97189	1.42571e-06
10870.0	7.95538e+10	0.000736162	0.0026			0.989008	0.752231	0.93696	0.983912	0.97182	1.42396e-06
10875.0	7.68137e+10	0.000740206	0.0025			0.989008	0.752159	0.937	0.983906	0.97175	1.37658e-06
10880.0	8.00676e+10	0.000804766	0.0024			0.989008	0.752088	0.93704	0.9839	0.97168	1.43664e-06
10885.0	6.95326e+10	0.000730216	0.0023			0.989008	0.752016	0.93708	0.983894	0.97161	1.24913e-06
10890.0	6.8629e+10	0.000754465	0.0022			0.989008	0.75194	0.93712	0.983887	0.97154	1.23437e-06
10895.0	6.42248e+10	0.000740601	0.0021			0.989008	0.751868	0.93716	0.983881	0.97147	1.1565e-06
10900.0	6.49549e+10	0.000787432	0.002			0.989008	0.751797	0.9372	0.983875	0.9714	1.17096e-06
10905.0	5.82219e+10	0.000743829	0.0019			0.989008	0.751725	0.93724	0.983869	0.97133	1.05072e-06
10910.0	5.48899e+10	0.00074105	0.0018			0.989008	0.751653	0.93728	0.983863	0.97126	9.91602e-07
10915.0	5.00281e+10	0.000715917	0.0017			0.989008	0.751577	0.93732	0.983856	0.97119	9.04659e-07
10920.0	5.1047e+10	0.00077695	0.0016			0.989008	0.751505	0.93736	0.98385	0.97112	9.23942e-07
10925.0	4.68485e+10	0.000761329	0.0015			0.989008	0.751433	0.9374	0.983844	0.97105	8.48699e-07
10930.0	4.00792e+10	0.000698496	0.0014			0.989008	0.751362	0.93744	0.983838	0.97098	7.26676e-07
10935.0	3.95642e+10	0.000743229	0.0013			0.989008	0.751285	0.93748	0.983831	0.97091	7.17911e-07
10940.0	3.73229e+10	0.000760194	0.0012			0.989008	0.751214	0.93752	0.983825	0.97084	6.77749e-07
10945.0	3.39661e+10	0.000755323	0.0011			0.989008	0.751142	0.93756	0.983819	0.97077	6.1723e-07
10950.0	3.01957e+10	0.000739195	0.001			0.989008	0.751066	0.9376	0.983812	0.9707	5.49082e-07
10955.0	2.66362e+10	0.000725034	0.0009			0.989008	0.750994	0.93764	0.983806	0.97063	4.8466e-07
10960.0	2.30927e+10	0.000707638	0.0008			0.989008	0.750922	0.93768	0.9838	0.97056	4.20432e-07
10965.0	2.11885e+10	0.000742524	0.0007			0.989008	0.750851	0.93772	0.983794	0.97049	3.85978e-07
10970.0	1.75117e+10	0.000716398	0.0006			0.989008	0.750774	0.93776	0.983787	0.97042	3.19165e-07
10975.0	1.44769e+10	0.000711105	0.0005			0.989008	0.750702	0.9378	0.983781	0.97035	2.6398e-07
10980.0	1.29139e+10	0.000793345	0.0004			0.989008	0.750631	0.93784	0.983775	0.97028	2.35585e-07
10985.0	9.03968e+09	0.000740827	0.0003			0.989008	0.750559	0.93788	0.983769	0.97021	1.64977e-07
10990.0	6.94236e+09	0.000853829	0.0002			0.989008	0.750487	0.93792	0.983763	0.97014	1.26749e-07
10995.0	3.01194e+09	0.000741207	0.0001			0.989008	0.750411	0.93796	0.983756	0.97007	5.50096e-08
11000.0	0	0.000758781	0			0.989008	0.750339	0.938	0.98375	0.97	0
11005.0	0	0.000776355	0			0.989008	0.750144	0.93804	0.983744	0.96985	0
11010.0	0	0.000793929	0			0.989008	0.749948	0.93808	0.983738	0.9697	0
11015.0	0	0.000811503	0			0.989008	0.749748	0.93812	0.983731	0.96955	0
11020.0	0	0.000829077	0			0.989008	0.749553	0.93816	0.983725	0.9694	0
11025.0	0	0.000846651	0			0.989008	0.749357	0.9382	0.983719	0.96925	0
11030.0	0	0.000864225	0			0.989008	0.749157	0.93824	0.983712	0.9691	0
11035.0	0	0.000881799	0			0.989008	0.748962	0.93828	0.983706	0.96895	0
11040.0	0	0.000899373	0			0.989008	0.748766	0.93832	0.9837	0.9688	0
11045.0	0	0.000916947	0			0.989008	0.748571	0.93836	0.983694	0.96865	0
11050.0	0	0.000934521	0			0.989008	0.748371	0.9384	0.983687	0.9685	0
11055.0	0	0.000952095	0			0.989008	0.748175	0.93844	0.983681	0.96835	0
11060.0	0	0.000969669	0			0.989008	0.74798	0.93848	0.983675	0.9682	0
11065.0	0	0.000987243	0			0.989008	0.747785	0.93852	0.983669	0.96805	0
11070.0	0	0.00100482	0			0.989008	0.747585	0.93856	0.983662	0.9679	0
11075.0	0	0.00102239	0			0.989008	0.747389	0.9386	0.983656	0.96775	0
11080.0	0	0.00103997	0			0.989008	0.747194	0.93864	0.98365	0.9676	0
11085.0	0	0.00105754	0			0.989008	0.746999	0.93868	0.983644	0.96745	0
11090.0	0	0.00107511	0			0.989008	0.746803	0.93872	0.983638	0.9673	0
11095.0	0	0.00109269	0			0.989008	0.746604	0.93876	0.983631	0.96715	0
11100.0	0	0.00111026	0			0.989008	0.746408	0.9388	0.983625	0.967	0
11105.0	0	0.00112784	0			0.989008	0.746213	0.93884	0.983619	0.96685	0
11110.0	0	0.00114541	0			0.989008	0.746018	0.93888	0.983613	0.9667	0
11115.0	0	0.00116298	0			0.989008	0.745818	0.93892	0.983606	0.96655	0
11120.0	0	0.00118056	0			0.989008	0.745623	0.93896	0.9836	0.9664	0
11125.0	0	0.00119813	0			0.989008	0.745428	0.939	0.983594	0.96625	0
11130.0	0	0.00121571	0			0.989008	0.745232	0.93904	0.983588	0.9661	0
11135.0	0	0.00123328	0			0.989008	0.745033	0.93908	0.983581	0.96595	0
11140.0	0	0.00125085	0			0.989008	0.744837	0.93912	0.983575	0.9658	0
11145.0	0	0.00126843	0			0.989008	0.744642	0.93916	0.983569	0.96565	0
11150.0	0	0.001286	0			0.989008	0.744443	0.9392	0.983562	0.9655	0
11155.0	0	0.00130358	0			0.989008	0.744247	0.93924	0.983556	0.96535	0
11160.0	0	0.00132115	0			0.989008	0.744052	0.93928	0.98355	0.9652	0
11165.0	0	0.00133872	0			0.989008	0.743857	0.93932	0.983544	0.96505	0
11170.0	0	0.0013563	0			0.989008	0.743657	0.93936	0.983537	0.9649	0
11175.0	0	0.00137387	0			0.989008	0.743462	0.9394	0.983531	0.96475	0
11180.0	0	0.00139145	0			0.989008	0.743267	0.93944	0.983525	0.9646	0
11185.0	0	0.00140902	0			0.989008	0.743072	0.93948	0.983519	0.96445	0
11190.0	0	0.00142659	0			0.989008	0.742877	0.93952	0.983513	0.9643	0
11195.0	0	0.00144417	0			0.989008	0.742678	0.93956	0.983506	0.96415	0
11200.0	0	0.00146174	0			0.989008	0.742483	0.9396	0.9835	0.964	0
11205.0	0	0.00147932	0			0.989008	0.742288	0.93964	0.983494	0.96385	0
11210.0	0	0.00149689	0			0.989008	0.742093	0.93968	0.983488	0.9637	0
11215.0	0	0.00151446	0			0.989008	0.741893	0.93972	0.983481	0.96355	0
11220.0	0	0.00153204	0			0.989008	0.741698	0.93976	0.983475	0.9634	0
11225.0	0	0.00154961	0			0.989008	0.741503	0.9398	0.983469	0.96325	0
11230.0	0	0.00156718	0			0.989008	0.741304	0.93984	0.983462	0.9631	0
11235.0	0	0.00158476	0			0.989008	0.741109	0.93988	0.983456	0.96295	0
11240.0	0	0.00160233	0			0.989008	0.740914	0.93992	0.98345	0.9628	0
11245.0	0	0.00161991	0			0.989008	0.740719	0.93996	0.983444	0.96265	0
11250.0	0	0.00163748	0			0.989008	0.740519	0.94	0.983437	0.9625	0
11255.0	0	0.00165506	0			0.989008	0.740325	0.94004	0.983431	0.96235	0
11260.0	0	0.00167263	0			0.989008	0.74013	0.94008	0.983425	0.9622	0
11265.0	0	0.0016902	0			0.989008	0.739935	0.94012	0.983419	0.96205	0
11270.0	0	0.00170778	0			0.989008	0.73974	0.94016	0.983413	0.9619	0
11275.0	0	0.00172535	0			0.989008	0.739541	0.9402	0.983406	0.96175	0
11280.0	0	0.00174292	0			0.989008	0.739346	0.94024	0.9834	0.9616	0
11285.0	0	0.0017605	0			0.989008	0.739151	0.94028	0.983394	0.96145	0
11290.0	0	0.00177807	0			0.989008	0.738956	0.94032	0.983388	0.9613	0
11295.0	0	0.00179565	0			0.989008	0.738757	0.94036	0.983381	0.96115	0
11300.0	0	0.00181322	0			0.989008	0.738562	0.9404	0.983375	0.961	0
11305.0	0	0.0018308	0			0.989008	0.738367	0.94044	0.983369	0.96085	0
11310.0	0	0.00184837	0			0.989008	0.738173	0.94048	0.983363	0.9607	0
11315.0	0	0.00186594	0			0.989008	0.737973	0.94052	0.983356	0.96055	0
11320.0	0	0.00188352	0			0.989008	0.737779	0.94056	0.98335	0.9604	0
11325.0	0	0.00190109	0			0.989008	0.737584	0.9406	0.983344	0.96025	0
11330.0	0	0.00191866	0			0.989008	0.737385	0.94064	0.983337	0.9601	0
11335.0	0	0.00193624	0			0.989008	0.73719	0.94068	0.983331	0.95995	0
11340.0	0	0.00195381	0			0.989008	0.736995	0.94072	0.983325	0.9598	0
11345.0	0	0.00197139	0			0.989008	0.736801	0.94076	0.983319	0.95965	0
11350.0	0	0.00198896	0			0.989008	0.736602	0.9408	0.983312	0.9595	0
11355.0	0	0.00200654	0			0.989008	0.736407	0.94084	0.983306	0.95935	0
11360.0	0	0.00202411	0			0.989008	0.736212	0.94088	0.9833	0.9592	0
11365.0	0	0.00204168	0			0.989008	0.736018	0.94092	0.983294	0.95905	0
11370.0	0	0.00205926	0			0.989008	0.735823	0.94096	0.983288	0.9589	0
11375.0	0	0.00207683	0			0.989008	0.735624	0.941	0.983281	0.95875	0
11380.0	0	0.00209441	0			0.989008	0.735429	0.94104	0.983275	0.9586	0
11385.0	0	0.00211198	0			0.989008	0.735235	0.94108	0.983269	0.95845	0
11390.0	0	0.00212955	0			0.989008	0.73504	0.94112	0.983263	0.9583	0
11395.0	0	0.00214713	0			0.989008	0.734841	0.94116	0.983256	0.95815	0
11400.0	0	0.0021647	0			0.989008	0.734647	0.9412	0.98325	0.958	0
11405.0	0	0.00218228	0			0.989008	0.734452	0.94124	0.983244	0.95785	0
11410.0	0	0.00219985	0			0.989008	0.734253	0.94128	0.983237	0.9577	0
11415.0	0	0.00221742	0			0.989008	0.734059	0.94132	0.983231	0.95755	0
11420.0	0	0.002235	0			0.989008	0.733864	0.94136	0.983225	0.9574	0
11425.0	0	0.00225257	0			0.989008	0.73367	0.9414	0.983219	0.95725	0
11430.0	0	0.00227015	0			0.989008	0.733471	0.94144	0.983212	0.9571	0
11435.0	0	0.00228772	0			0.989008	0.733277	0.94148	0.983206	0.95695	0
11440.0	0	0.00230529	0			0.989008	0.733082	0.94152	0.9832	0.9568	0
11445.0	0	0.00232287	0			0.989008	0.732888	0.94156	0.983194	0.95665	0
11450.0	0	0.00234044	0			0.989008	0.732689	0.9416	0.983187	0.9565	0
11455.0	0	0.00235802	0			0.989008	0.732495	0.94164	0.983181	0.95635	0
11460.0	0	0.00237559	0			0.989008	0.7323	0.94168	0.983175	0.9562	0
11465.0	0	0.00239316	0			0.989008	0.732106	0.94172	0.983169	0.95605	0
11470.0	0	0.00241074	0			0.989008	0.731911	0.94176	0.983163	0.9559	0
11475.0	0	0.00242831	0			0.989008	0.731713	0.9418	0.983156	0.95575	0
11480.0	0	0.00244588	0			0.989008	0.731518	0.94184	0.98315	0.9556	0
11485.0	0	0.00246346	0			0.989008	0.731324	0.94188	0.983144	0.95545	0
11490.0	0	0.00248103	0			0.989008	0.731125	0.94192	0.983137	0.9553	0
11495.0	0	0.00249861	0			0.989008	0.730931	0.94196	0.983131	0.95515	0
11500.0	0	0.00251618	0			0.989008	0.730737	0.942	0.983125	0.955	0
11505.0	0	0.00253375	0			0.989008	0.730543	0.94204	0.983119	0.95485	0
11510.0	0	0.00255133	0			0.989008	0.730348	0.94208	0.983113	0.9547	0
11515.0	0	0.0025689	0			0.989008	0.73015	0.94212	0.983106	0.95455	0
11520.0	0	0.00258648	0			0.989008	0.729955	0.94216	0.9831	0.9544	0
11525.0	0	0.00260405	0			0.989008	0.729761	0.9422	0.983094	0.95425	0
11530.0	0	0.00262163	0			0.989008	0.729563	0.94224	0.983087	0.9541	0
11535.0	0	0.0026392	0			0.989008	0.729368	0.94228	0.983081	0.95395	0
11540.0	0	0.00265677	0			0.989008	0.729174	0.94232	0.983075	0.9538	0
11545.0	0	0.00267435	0			0.989008	0.72898	0.94236	0.983069	0.95365	0
11550.0	0	0.00269192	0			0.989008	0.728782	0.9424	0.983062	0.9535	0
11555.0	0	0.0027095	0			0.989008	0.728587	0.94244	0.983056	0.95335	0
11560.0	0	0.00272707	0			0.989008	0.728393	0.94248	0.98305	0.9532	0
11565.0	0	0.00274464	0			0.989008	0.728199	0.94252	0.983044	0.95305	0
11570.0	0	0.00276222	0			0.989008	0.728005	0.94256	0.983038	0.9529	0
11575.0	0	0.00277979	0			0.989008	0.727807	0.9426	0.983031	0.95275	0
11580.0	0	0.00279736	0			0.989008	0.727613	0.94264	0.983025	0.9526	0
11585.0	0	0.00281494	0			0.989008	0.727419	0.94268	0.983019	0.95245	0
11590.0	0	0.00283251	0			0.989008	0.727225	0.94272	0.983013	0.9523	0
11595.0	0	0.00285009	0			0.989008	0.727026	0.94276	0.983006	0.95215	0
11600.0	0	0.00286766	0			0.989008	0.726832	0.9428	0.983	0.952	0
11605.0	0	0.00288523	0			0.989008	0.726638	0.94284	0.982994	0.95185	0
11610.0	0	0.00290281	0			0.989008	0.72644	0.94288	0.982987	0.9517	0
11615.0	0	0.00292038	0			0.989008	0.726246	0.94292	0.982981	0.95155	0
11620.0	0	0.00293796	0			0.989008	0.726052	0.94296	0.982975	0.9514	0
11625.0	0	0.00295553	0			0.989008	0.725858	0.943	0.982969	0.95125	0
11630.0	0	0.00297311	0			0.989008	0.72566	0.94304	0.982962	0.9511	0
11635.0	0	0.00299068	0			0.989008	0.725466	0.94308	0.982956	0.95095	0
11640.0	0	0.00300825	0			0.989008	0.725272	0.94312	0.98295	0.9508	0
11645.0	0	0.00302583	0			0.989008	0.725078	0.94316	0.982944	0.95065	0
11650.0	0	0.0030434	0			0.989008	0.724884	0.9432	0.982938	0.9505	0
11655.0	0	0.00306098	0			0.989008	0.724686	0.94324	0.982931	0.95035	0
11660.0	0	0.00307855	0			0.989008	0.724492	0.94328	0.982925	0.9502	0
11665.0	0	0.00309612	0			0.989008	0.724298	0.94332	0.982919	0.95005	0
11670.0	0	0.0031137	0			0.989008	0.724104	0.94336	0.982913	0.9499	0
11675.0	0	0.00313127	0			0.989008	0.723906	0.9434	0.982906	0.94975	0
11680.0	0	0.00314884	0			0.989008	0.723712	0.94344	0.9829	0.9496	0
11685.0	0	0.00316642	0			0.989008	0.723519	0.94348	0.982894	0.94945	0
11690.0	0	0.00318399	0			0.989008	0.72332	0.94352	0.982887	0.9493	0
11695.0	0	0.00320157	0			0.989008	0.723127	0.94356	0.982881	0.94915	0
11700.0	0	0.00321914	0			0.989008	0.722933	0.9436	0.982875	0.949	0
11705.0	0	0.00323672	0			0.989008	0.722739	0.94364	0.982869	0.94885	0
11710.0	0	0.00325429	0			0.989008	0.722541	0.94368	0.982862	0.9487	0
11715.0	0	0.00327186	0			0.989008	0.722347	0.94372	0.982856	0.94855	0
11720.0	0	0.00328944	0			0.989008	0.722154	0.94376	0.98285	0.9484	0
11725.0	0	0.00330701	0			0.989008	0.72196	0.9438	0.982844	0.94825	0
11730.0	0	0.00332459	0			0.989008	0.721762	0.94384	0.982837	0.9481	0
11735.0	0	0.00334216	0			0.989008	0.721568	0.94388	0.982831	0.94795	0
11740.0	0	0.00335973	0			0.989008	0.721375	0.94392	0.982825	0.9478	0
11745.0	0	0.00337731	0			0.989008	0.721181	0.94396	0.982819	0.94765	0
11750.0	0	0.00339488	0			0.989008	0.720988	0.944	0.982813	0.9475	0
11755.0	0	0.00341246	0			0.989008	0.72079	0.94404	0.982806	0.94735	0
11760.0	0	0.00343003	0			0.989008	0.720596	0.94408	0.9828	0.9472	0
11765.0	0	0.0034476	0			0.989008	0.720402	0.94412	0.982794	0.94705	0
11770.0	0	0.00346518	0			0.989008	0.720209	0.94416	0.982788	0.9469	0
11775.0	0	0.00348275	0			0.989008	0.720011	0.9442	0.982781	0.94675	0
11780.0	0	0.00350032	0			0.989008	0.719817	0.94424	0.982775	0.9466	0
11785.0	0	0.0035179	0			0.989008	0.719624	0.94428	0.982769	0.94645	0
11790.0	0	0.00353547	0			0.989008	0.719426	0.94432	0.982762	0.9463	0
11795.0	0	0.00355305	0			0.989008	0.719233	0.94436	0.982756	0.94615	0
11800.0	0	0.00357062	0			0.989008	0.719039	0.9444	0.98275	0.946	0
11805.0	0	0.0035882	0			0.989008	0.718846	0.94444	0.982744	0.94585	0
11810.0	0	0.00360577	0			0.989008	0.718648	0.94448	0.982737	0.9457	0
11815.0	0	0.00362334	0			0.989008	0.718454	0.94452	0.982731	0.94555	0
11820.0	0	0.00364092	0			0.989008	0.718261	0.94456	0.982725	0.9454	0
11825.0	0	0.00365849	0			0.989008	0.718068	0.9446	0.982719	0.94525	0
11830.0	0	0.00367607	0			0.989008	0.71787	0.94464	0.982712	0.9451	0
11835.0	0	0.00369364	0			0.989008	0.717677	0.94468	0.982706	0.94495	0
11840.0	0	0.00371121	0			0.989008	0.717483	0.94472	0.9827	0.9448	0
11845.0	0	0.00372879	0			0.989008	0.71729	0.94476	0.982694	0.94465	0
11850.0	0	0.00374636	0			0.989008	0.717097	0.9448	0.982688	0.9445	0
11855.0	0	0.00376393	0			0.989008	0.716899	0.94484	0.982681	0.94435	0
11860.0	0	0.00378151	0			0.989008	0.716706	0.94488	0.982675	0.9442	0
11865.0	0	0.00379908	0			0.989008	0.716512	0.94492	0.982669	0.94405	0
11870.0	0	0.00381666	0			0.989008	0.716315	0.94496	0.982662	0.9439	0
11875.0	0	0.00383423	0			0.989008	0.716121	0.945	0.982656	0.94375	0
11880.0	0	0.0038518	0			0.989008	0.715928	0.94504	0.98265	0.9436	0
11885.0	0	0.00386938	0			0.989008	0.715735	0.94508	0.982644	0.94345	0
11890.0	0	0.00388695	0			0.989008	0.715537	0.94512	0.982637	0.9433	0
11895.0	0	0.00390453	0			0.989008	0.715344	0.94516	0.982631	0.94315	0
11900.0	0	0.0039221	0			0.989008	0.715151	0.9452	0.982625	0.943	0
11905.0	0	0.00393968	0			0.989008	0.714958	0.94524	0.982619	0.94285	0
11910.0	0	0.00395725	0			0.989008	0.71476	0.94528	0.982612	0.9427	0
11915.0	0	0.00397482	0			0.989008	0.714567	0.94532	0.982606	0.94255	0
11920.0	0	0.0039924	0			0.989008	0.714374	0.94536	0.9826	0.9424	0
11925.0	0	0.00400997	0			0.989008	0.714181	0.9454	0.982594	0.94225	0
11930.0	0	0.00402755	0			0.989008	0.713988	0.94544	0.982588	0.9421	0
11935.0	0	0.00404512	0			0.989008	0.71379	0.94548	0.982581	0.94195	0
11940.0	0	0.00406269	0			0.989008	0.713597	0.94552	0.982575	0.9418	0
11945.0	0	0.00408027	0			0.989008	0.713404	0.94556	0.982569	0.94165	0
11950.0	0	0.00409784	0			0.989008	0.713211	0.9456	0.982563	0.9415	0
11955.0	0	0.00411542	0			0.989008	0.713014	0.94564	0.982556	0.94135	0
11960.0	0	0.00413299	0			0.989008	0.712821	0.94568	0.98255	0.9412	0
11965.0	0	0.00415056	0			0.989008	0.712628	0.94572	0.982544	0.94105	0
11970.0	0	0.00416814	0			0.989008	0.712435	0.94576	0.982538	0.9409	0
11975.0	0	0.00418571	0			0.989008	0.712237	0.9458	0.982531	0.94075	0
11980.0	0	0.00420329	0			0.989008	0.712044	0.94584	0.982525	0.9406	0
11985.0	0	0.00422086	0			0.989008	0.711851	0.94588	0.982519	0.94045	0
11990.0	0	0.00423843	0			0.989008	0.711654	0.94592	0.982512	0.9403	0
11995.0	0	0.00425601	0			0.989008	0.711461	0.94596	0.982506	0.94015	0
12000.0	0	0.00427358	0			0.989008	0.711268	0.946	0.9825	0.94	0
12005.0	0	0.00429115	0			0.989008	0.711075	0.94604	0.982494	0.93985	0
12010.0	0	0.00430873	0			0.989008	0.710878	0.94608	0.982487	0.9397	0
12015.0	0	0.0043263	0			0.989008	0.710685	0.94612	0.982481	0.93955	0
12020.0	0	0.00434388	0			0.989008	0.710492	0.94616	0.982475	0.9394	0
12025.0	0	0.00436145	0			0.989008	0.710299	0.9462	0.982469	0.93925	0
12030.0	0	0.00437903	0			0.989008	0.710107	0.94624	0.982463	0.9391	0
12035.0	0	0.0043966	0			0.989008	0.709909	0.94628	0.982456	0.93895	0
12040.0	0	0.00441417	0			0.989008	0.709717	0.94632	0.98245	0.9388	0
12045.0	0	0.00443175	0			0.989008	0.709524	0.94636	0.982444	0.93865	0
12050.0	0	0.00444932	0			0.989008	0.709331	0.9464	0.982438	0.9385	0
12055.0	0	0.00446689	0			0.989008	0.709134	0.94644	0.982431	0.93835	0
12060.0	0	0.00448447	0			0.989008	0.708941	0.94648	0.982425	0.9382	0
12065.0	0	0.00450204	0			0.989008	0.708748	0.94652	0.982419	0.93805	0
12070.0	0	0.00451962	0			0.989008	0.708556	0.94656	0.982413	0.9379	0
12075.0	0	0.00453719	0			0.989008	0.708359	0.9466	0.982406	0.93775	0
12080.0	0	0.00455476	0			0.989008	0.708166	0.94664	0.9824	0.9376	0
12085.0	0	0.00457234	0			0.989008	0.707973	0.94668	0.982394	0.93745	0
12090.0	0	0.00458991	0			0.989008	0.707776	0.94672	0.982387	0.9373	0
12095.0	0	0.00460749	0			0.989008	0.707584	0.94676	0.982381	0.93715	0
12100.0	0	0.00462506	0			0.989008	0.707391	0.9468	0.982375	0.937	0
12105.0	0	0.00464264	0			0.989008	0.707198	0.94684	0.982369	0.93685	0
12110.0	0	0.00466021	0			0.989008	0.707001	0.94688	0.982362	0.9367	0
12115.0	0	0.00467778	0			0.989008	0.706809	0.94692	0.982356	0.93655	0
12120.0	0	0.00469536	0			0.989008	0.706616	0.94696	0.98235	0.9364	0
12125.0	0	0.00471293	0			0.989008	0.706424	0.947	0.982344	0.93625	0
12130.0	0	0.00473051	0			0.989008	0.706231	0.94704	0.982338	0.9361	0
12135.0	0	0.00474808	0			0.989008	0.706034	0.94708	0.982331	0.93595	0
12140.0	0	0.00476565	0			0.989008	0.705842	0.94712	0.982325	0.9358	0
12145.0	0	0.00478323	0			0.989008	0.705649	0.94716	0.982319	0.93565	0
12150.0	0	0.0048008	0			0.989008	0.705457	0.9472	0.982313	0.9355	0
12155.0	0	0.00481838	0			0.989008	0.70526	0.94724	0.982306	0.93535	0
12160.0	0	0.00483595	0			0.989008	0.705067	0.94728	0.9823	0.9352	0
12165.0	0	0.00485352	0			0.989008	0.704875	0.94732	0.982294	0.93505	0
12170.0	0	0.0048711	0			0.989008	0.704678	0.94736	0.982287	0.9349	0
12175.0	0	0.00488867	0			0.989008	0.704486	0.9474	0.982281	0.93475	0
12180.0	0	0.00490625	0			0.989008	0.704293	0.94744	0.982275	0.9346	0
12185.0	0	0.00492382	0			0.989008	0.704101	0.94748	0.982269	0.93445	0
12190.0	0	0.00494139	0			0.989008	0.703904	0.94752	0.982262	0.9343	0
12195.0	0	0.00495897	0			0.989008	0.703712	0.94756	0.982256	0.93415	0
12200.0	0	0.00497654	0			0.989008	0.703519	0.9476	0.98225	0.934	0
12205.0	0	0.00499411	0			0.989008	0.703327	0.94764	0.982244	0.93385	0
12210.0	0	0.00501169	0			0.989008	0.70313	0.94768	0.982237	0.9337	0
12215.0	0	0.00502926	0			0.989008	0.702938	0.94772	0.982231	0.93355	0
12220.0	0	0.00504684	0			0.989008	0.702746	0.94776	0.982225	0.9334	0
12225.0	0	0.00506441	0			0.989008	0.702553	0.9478	0.982219	0.93325	0
12230.0	0	0.00508199	0			0.989008	0.702361	0.94784	0.982213	0.9331	0
12235.0	0	0.00509956	0			0.989008	0.702165	0.94788	0.982206	0.93295	0
12240.0	0	0.00511713	0			0.989008	0.701972	0.94792	0.9822	0.9328	0
12245.0	0	0.00513471	0			0.989008	0.70178	0.94796	0.982194	0.93265	0
12250.0	0	0.00515228	0			0.989008	0.701584	0.948	0.982187	0.9325	0
12255.0	0	0.00516986	0			0.989008	0.701391	0.94804	0.982181	0.93235	0
12260.0	0	0.00518743	0			0.989008	0.701199	0.94808	0.982175	0.9322	0
12265.0	0	0.005205	0			0.989008	0.701007	0.94812	0.982169	0.93205	0
12270.0	0	0.00522258	0			0.989008	0.700811	0.94816	0.982162	0.9319	0
12275.0	0	0.00524015	0			0.989008	0.700618	0.9482	0.982156	0.93175	0
